date;followers;following;fans
2013-06-25;1194;118;1076
2013-06-27;1198;118;1080
2013-06-30;1199;118;1081
2013-07-02;1202;119;1083
2013-07-04;1202;120;1082
2013-07-06;1202;129;1073
2013-07-07;1206;132;1074
2013-07-10;1216;133;1083
2013-07-12;1219;136;1083
2013-07-13;1219;137;1082
2013-07-16;1224;137;1087
2013-07-18;1225;137;1088
2013-07-20;1229;138;1091
2013-07-22;1229;138;1091
2013-07-24;1230;138;1092
2013-07-26;1235;138;1097
2013-07-28;1235;138;1097
2013-07-30;1235;139;1096
2013-08-01;1237;139;1098
2013-08-03;1239;140;1099
2013-08-05;1248;140;1108
2013-08-07;1259;141;1118
2013-08-09;1262;141;1121
2013-08-11;1266;141;1125
2013-08-13;1269;143;1126
2013-08-15;1269;143;1126
2013-08-17;1272;143;1129
2013-08-19;1277;143;1134
2013-08-21;1277;143;1134
2013-08-23;1281;143;1138
2013-08-25;1283;143;1140
2013-08-27;1289;143;1146
2013-08-29;1291;143;1148
2013-08-31;1293;143;1150
2013-09-02;1296;143;1153
2013-09-04;1297;143;1154
2013-09-06;1303;143;1160
2013-09-08;1308;143;1165
2013-09-10;1311;143;1168
2013-09-12;1307;143;1164
2013-09-14;1308;144;1164
2013-09-16;1311;144;1167
2013-09-18;1312;146;1166
2013-09-20;1317;146;1171
2013-09-22;1318;148;1170
2013-09-24;1321;148;1173
2013-09-26;1324;148;1176
2013-09-28;1326;148;1178
2013-09-29;1327;148;1179
2013-10-02;1326;149;1177
2013-10-04;1328;149;1179
2013-10-06;1336;149;1187
2013-10-08;1343;150;1193
2013-10-10;1346;154;1192
2013-10-12;1349;154;1195
2013-10-14;1351;155;1196
2013-10-16;1359;157;1202
2013-10-18;1360;158;1202
2013-10-20;1360;158;1202
2013-10-22;1361;159;1202
2013-10-24;1360;159;1201
2013-10-26;1363;159;1204
2013-10-28;1364;159;1205
2013-10-30;1363;159;1204
2013-11-01;1366;159;1207
2013-11-03;1369;159;1210
2013-11-05;1372;159;1213
2013-11-07;1373;159;1214
2013-11-09;1376;159;1217
2013-11-11;1378;159;1219
2013-11-13;1379;161;1218
2013-11-15;1381;161;1220
2013-11-17;1381;159;1222
2013-11-19;1379;159;1220
2013-11-21;1383;158;1225
2013-11-23;1387;157;1230
2013-11-25;1388;157;1231
2013-11-27;1394;157;1237
2013-11-29;1394;157;1237
2013-12-01;1396;157;1239
2013-12-03;1399;159;1240
2013-12-05;1398;159;1239
2013-12-07;1401;159;1242
2013-12-09;1403;159;1244
2013-12-11;1407;159;1248
2013-12-13;1409;159;1250
2013-12-15;1410;159;1251
2013-12-17;1412;159;1253
2013-12-19;1413;161;1252
2013-12-21;1414;162;1252
2013-12-23;1417;162;1255
2013-12-25;1419;163;1256
2013-12-27;1423;163;1260
2013-12-29;1429;163;1266
2013-12-31;1432;163;1269
2014-01-02;1434;163;1271
2014-01-04;1437;165;1272
2014-01-06;1440;165;1275
2014-01-08;1443;165;1278
2014-01-10;1441;166;1275
2014-01-12;1444;166;1278
2014-01-14;1448;166;1282
2014-01-16;1450;168;1282
2014-01-18;1452;168;1284
2014-01-20;1455;168;1287
2014-01-22;1462;169;1293
2014-01-24;1464;172;1292
2014-01-26;1466;172;1294
2014-01-28;1467;172;1295
2014-01-30;1467;171;1296
2014-02-01;1469;172;1297
2014-02-03;1469;172;1297
2014-02-05;1470;173;1297
2014-02-07;1472;182;1290
2014-02-09;1471;182;1289
2014-02-11;1473;182;1291
2014-02-13;1479;183;1296
2014-02-15;1481;183;1298
2014-02-17;1483;183;1300
2014-02-19;1484;186;1298
2014-02-21;1484;186;1298
2014-02-23;1487;188;1299
2014-02-25;1492;188;1304
2014-02-27;1491;188;1303
2014-03-01;1495;188;1307
2014-03-03;1503;188;1315
2014-03-05;1504;188;1316
2014-03-07;1510;188;1322
2014-03-09;1517;188;1329
2014-03-11;1523;188;1335
2014-03-13;1526;188;1338
2014-03-15;1527;188;1339
2014-03-17;1529;188;1341
2014-03-19;1538;188;1350
2014-03-21;1539;188;1351
2014-03-23;1541;189;1352
2014-03-25;1543;189;1354
2014-03-27;1546;189;1357
2014-03-29;1545;189;1356
2014-03-31;1546;189;1357
2014-04-02;1549;189;1360
2014-04-04;1553;189;1364
2014-04-06;1551;191;1360
2014-04-08;1552;192;1360
2014-04-10;1554;192;1362
2014-04-12;1557;192;1365
2014-04-14;1558;192;1366
2014-04-16;1557;192;1365
2014-04-18;1558;192;1366
2014-04-20;1557;192;1365
2014-04-22;1559;192;1367
2014-04-24;1565;192;1373
2014-04-26;1564;193;1371
2014-04-28;1564;193;1371
2014-04-30;1562;193;1369
2014-05-02;1564;193;1371
2014-05-04;1565;193;1372