date;followers;following;fans
2013-04-18;1435;337;1098
2013-04-20;1447;337;1110
2013-04-22;1453;337;1116
2013-04-24;1459;340;1119
2013-04-26;1461;342;1119
2013-04-28;1461;343;1118
2013-04-30;1468;345;1123
2013-05-02;1475;345;1130
2013-05-04;1478;347;1131
2013-05-06;1477;348;1129
2013-05-08;1485;354;1131
2013-05-10;1483;354;1129
2013-05-12;1481;352;1129
2013-05-14;1485;353;1132
2013-05-16;1492;355;1137
2013-05-18;1492;357;1135
2013-05-20;1496;357;1139
2013-05-22;1498;363;1135
2013-05-24;1501;364;1137
2013-05-26;1504;365;1139
2013-05-28;1504;368;1136
2013-05-30;1510;372;1138
2013-06-01;1522;377;1145
2013-06-03;1520;377;1143
2013-06-05;1522;381;1141
2013-06-07;1531;385;1146
2013-06-09;1535;385;1150
2013-06-11;1537;385;1152
2013-06-20;1558;387;1171
2013-06-22;1565;392;1173
2013-06-24;1569;392;1177
2013-06-26;1579;393;1186
2013-06-28;1579;400;1179
2013-06-30;1581;400;1181
2013-07-02;1589;401;1188
2013-07-04;1593;402;1191
2013-07-06;1598;404;1194
2013-07-08;1613;404;1209
2013-07-10;1619;404;1215
2013-07-12;1626;413;1213
2013-07-14;1630;413;1217
2013-07-16;1633;413;1220
2013-07-18;1638;417;1221
2013-07-20;1645;417;1228
2013-07-22;1644;417;1227
2013-07-24;1647;417;1230
2013-07-26;1652;417;1235
2013-07-28;1656;417;1239
2013-07-30;1656;420;1236
2013-08-01;1656;420;1236
2013-08-03;1656;420;1236
2013-08-05;1657;419;1238
2013-08-07;1659;420;1239
2013-08-09;1661;420;1241
2013-08-11;1661;420;1241
2013-08-13;1663;420;1243
2013-08-15;1664;420;1244
2013-08-17;1667;420;1247
2013-08-19;1669;420;1249
2013-08-21;1668;420;1248
2013-08-23;1668;420;1248
2013-08-25;1667;420;1247
2013-08-27;1669;421;1248
2013-08-29;1678;421;1257
2013-08-31;1683;422;1261
2013-09-02;1684;422;1262
2013-09-04;1694;423;1271
2013-09-06;1697;425;1272
2013-09-08;1699;426;1273
2013-09-10;1695;426;1269
2013-09-12;1702;429;1273
2013-09-14;1706;429;1277
2013-09-16;1715;429;1286
2013-09-18;1720;430;1290
2013-09-20;1727;435;1292
2013-09-22;1724;435;1289
2013-09-24;1734;435;1299
2013-09-26;1739;436;1303
2013-09-28;1748;436;1312
2013-09-30;1746;436;1310
2013-10-02;1748;436;1312
2013-10-04;1751;436;1315
2013-10-06;1752;436;1316
2013-10-08;1757;436;1321
2013-10-10;1762;438;1324
2013-10-12;1761;438;1323
2013-10-14;1760;438;1322
2013-10-16;1765;447;1318
2013-10-18;1767;448;1319
2013-10-20;1768;448;1320
2013-10-22;1772;448;1324
2013-10-24;1772;449;1323
2013-10-26;1773;450;1323
2013-10-28;1772;450;1322
2013-10-30;1771;456;1315
2013-11-01;1777;458;1319
2013-11-03;1780;465;1315
2013-11-05;1784;465;1319
2013-11-07;1785;465;1320
2013-11-09;1785;465;1320
2013-11-11;1785;465;1320
2013-11-13;1789;465;1324
2013-11-15;1792;465;1327
2013-11-17;1795;465;1330
2013-11-19;1800;465;1335
2013-11-21;1801;465;1336
2013-11-23;1805;466;1339
2013-11-25;1810;466;1344
2013-11-27;1813;466;1347
2013-11-29;1819;467;1352
2013-12-01;1816;467;1349
2013-12-03;1823;467;1356
2013-12-05;1829;471;1358
2013-12-07;1831;471;1360
2013-12-09;1834;471;1363
2013-12-11;1836;471;1365
2013-12-13;1841;472;1369
2013-12-15;1847;473;1374
2013-12-17;1851;473;1378
2013-12-19;1864;476;1388
2013-12-21;1872;478;1394
2013-12-23;1878;489;1389
2013-12-25;1880;489;1391
2013-12-27;1879;489;1390
2013-12-29;1881;489;1392
2013-12-31;1885;488;1397
2014-01-02;1885;488;1397
2014-01-04;1891;490;1401
2014-01-06;1890;490;1400
2014-01-08;1902;495;1407
2014-01-10;1910;495;1415
2014-01-12;1914;496;1418
2014-01-14;1916;496;1420
2014-01-16;1926;497;1429
2014-01-18;1927;498;1429
2014-01-20;1930;500;1430
2014-01-22;1934;502;1432
2014-01-24;1942;501;1441
2014-01-26;1951;504;1447
2014-01-28;1951;504;1447
2014-01-30;1951;506;1445
2014-02-01;1951;505;1446
2014-02-03;1953;505;1448
2014-02-05;1956;505;1451
2014-02-07;1956;505;1451
2014-02-09;1969;507;1462
2014-02-11;1966;507;1459
2014-02-13;1966;509;1457
2014-02-15;1969;509;1460
2014-02-17;1970;509;1461
2014-02-19;1977;510;1467
2014-02-21;1981;510;1471
2014-02-23;1991;510;1481
2014-02-25;2004;511;1493
2014-02-27;2006;511;1495
2014-03-01;2010;511;1499
2014-03-03;2012;511;1501
2014-03-05;2016;511;1505
2014-03-07;2016;512;1504
2014-03-09;2018;512;1506
2014-03-11;2022;513;1509
2014-03-13;2024;517;1507
2014-03-15;2031;521;1510
2014-03-17;2032;521;1511
2014-03-19;2040;521;1519
2014-03-21;2046;522;1524
2014-03-23;2048;522;1526
2014-03-25;2056;522;1534
2014-03-27;2059;523;1536
2014-03-29;2059;524;1535
2014-03-31;2061;524;1537
2014-04-02;2067;524;1543
2014-04-04;2074;524;1550
2014-04-06;2076;524;1552
2014-04-08;2079;524;1555
2014-04-10;2086;525;1561
2014-04-12;2090;525;1565
2014-04-14;2092;525;1567
2014-04-16;2098;526;1572
2014-04-18;2102;526;1576
2014-04-20;2105;526;1579
2014-04-22;2103;526;1577
2014-04-24;2098;526;1572
2014-04-26;2099;526;1573
2014-04-28;2103;526;1577
2014-04-30;2110;526;1584
2014-05-02;2112;526;1586
2014-05-04;2111;526;1585