date;followers;following;fans
2013-04-18;2613;1001;1612
2013-04-20;2606;1002;1604
2013-04-22;2609;1002;1607
2013-04-24;2607;1002;1605
2013-04-26;2606;1002;1604
2013-04-28;2607;1007;1600
2013-04-30;2612;1007;1605
2013-05-02;2606;1007;1599
2013-05-04;2606;1007;1599
2013-05-06;2607;1007;1600
2013-05-08;2610;1011;1599
2013-05-10;2611;1011;1600
2013-05-12;2598;1014;1584
2013-05-14;2604;1014;1590
2013-05-16;2610;1014;1596
2013-05-18;2616;1014;1602
2013-05-20;2618;1014;1604
2013-05-22;2619;1013;1606
2013-05-24;2620;1016;1604
2013-05-26;2620;1019;1601
2013-05-28;2621;1020;1601
2013-05-30;2618;1026;1592
2013-06-01;2623;1078;1545
2013-06-03;2623;1079;1544
2013-06-05;2623;1080;1543
2013-06-07;2625;1080;1545
2013-06-09;2624;1081;1543
2013-06-11;2630;1084;1546
2013-06-20;2636;1089;1547
2013-06-22;2635;1090;1545
2013-06-24;2632;1091;1541
2013-06-26;2632;1092;1540
2013-06-28;2632;1092;1540
2013-06-30;2631;1092;1539
2013-07-02;2635;1092;1543
2013-07-04;2634;1094;1540
2013-07-06;2632;1094;1538
2013-07-08;2635;1094;1541
2013-07-10;2634;1094;1540
2013-07-12;2632;1094;1538
2013-07-14;2630;1096;1534
2013-07-16;2632;1096;1536
2013-07-18;2629;1096;1533
2013-07-20;2629;1096;1533
2013-07-22;2631;1096;1535
2013-07-24;2632;1096;1536
2013-07-26;2634;1096;1538
2013-07-28;2632;1099;1533
2013-07-30;2631;1100;1531
2013-08-01;2634;1101;1533
2013-08-03;2632;1102;1530
2013-08-05;2633;1102;1531
2013-08-07;2630;1102;1528
2013-08-09;2630;1102;1528
2013-08-11;2631;1102;1529
2013-08-13;2627;1102;1525
2013-08-15;2625;1102;1523
2013-08-17;2626;1102;1524
2013-08-19;2628;1103;1525
2013-08-21;2633;1103;1530
2013-08-23;2631;1103;1528
2013-08-25;2631;1103;1528
2013-08-27;2630;1102;1528
2013-08-29;2628;1102;1526
2013-08-31;2630;1105;1525
2013-09-02;2635;1115;1520
2013-09-04;2638;1115;1523
2013-09-06;2640;1116;1524
2013-09-08;2642;1123;1519
2013-09-10;2640;1132;1508
2013-09-12;2639;1132;1507
2013-09-14;2641;1136;1505
2013-09-16;2641;1138;1503
2013-09-18;2643;1138;1505
2013-09-20;2643;1143;1500
2013-09-22;2645;1143;1502
2013-09-24;2645;1147;1498
2013-09-26;2648;1148;1500
2013-09-28;2651;1149;1502
2013-09-30;2651;1151;1500
2013-10-02;2650;1153;1497
2013-10-04;2654;1155;1499
2013-10-06;2652;1155;1497
2013-10-08;2654;1155;1499
2013-10-10;2651;1155;1496
2013-10-12;2652;1155;1497
2013-10-14;2654;1155;1499
2013-10-16;2656;1155;1501
2013-10-18;2658;1156;1502
2013-10-20;2657;1158;1499
2013-10-22;2655;1159;1496
2013-10-24;2652;1160;1492
2013-10-26;2650;1160;1490
2013-10-28;2652;1161;1491
2013-10-30;2654;1157;1497
2013-11-01;2654;1158;1496
2013-11-03;2652;1162;1490
2013-11-05;2653;1163;1490
2013-11-07;2654;1172;1482
2013-11-09;2654;1173;1481
2013-11-11;2652;1174;1478
2013-11-13;2652;1174;1478
2013-11-15;2648;1175;1473
2013-11-17;2645;1137;1508
2013-11-19;2645;1142;1503
2013-11-21;2650;1143;1507
2013-11-23;2649;1145;1504
2013-11-25;2648;1147;1501
2013-11-27;2647;1134;1513
2013-11-29;2646;1134;1512
2013-12-01;2647;1135;1512
2013-12-03;2647;1132;1515
2013-12-05;2647;1133;1514
2013-12-07;2642;1133;1509
2013-12-09;2642;1133;1509
2013-12-11;2643;1137;1506
2013-12-13;2645;1122;1523
2013-12-15;2647;1122;1525
2013-12-17;2651;1123;1528
2013-12-19;2649;1018;1631
2013-12-21;2648;1020;1628
2013-12-23;2647;1021;1626
2013-12-25;2646;1024;1622
2013-12-27;2648;1025;1623
2013-12-29;2650;1026;1624
2013-12-31;2651;1032;1619
2014-01-02;2652;872;1780
2014-01-04;2650;871;1779
2014-01-06;2650;872;1778
2014-01-08;2654;876;1778
2014-01-10;2654;876;1778
2014-01-12;2654;877;1777
2014-01-14;2655;878;1777
2014-01-16;2652;879;1773
2014-01-18;2652;879;1773
2014-01-20;2654;880;1774
2014-01-22;2654;881;1773
2014-01-24;2656;883;1773
2014-01-26;2658;884;1774
2014-01-28;2660;882;1778
2014-01-30;2664;887;1777
2014-02-01;2663;886;1777
2014-02-03;2664;893;1771
2014-02-05;2667;898;1769
2014-02-07;2672;897;1775
2014-02-09;2671;897;1774
2014-02-11;2671;897;1774
2014-02-13;2672;897;1775
2014-02-15;2672;898;1774
2014-02-17;2675;900;1775
2014-02-19;2676;902;1774
2014-02-21;2679;902;1777
2014-02-23;2677;902;1775
2014-02-25;2678;904;1774
2014-02-27;2678;904;1774
2014-03-01;2682;908;1774
2014-03-03;2682;910;1772
2014-03-05;2681;913;1768
2014-03-07;2684;914;1770
2014-03-09;2694;917;1777
2014-03-11;2698;918;1780
2014-03-13;2695;920;1775
2014-03-15;2697;920;1777
2014-03-17;2699;922;1777
2014-03-19;2698;926;1772
2014-03-21;2698;927;1771
2014-03-23;2700;927;1773
2014-03-25;2700;927;1773
2014-03-27;2702;930;1772
2014-03-29;2702;935;1767
2014-03-31;2702;934;1768
2014-04-02;2707;934;1773
2014-04-04;2711;937;1774
2014-04-06;2711;936;1775
2014-04-08;2717;937;1780
2014-04-10;2715;937;1778
2014-04-12;2714;939;1775
2014-04-14;2711;942;1769
2014-04-16;2712;943;1769
2014-04-18;2710;943;1767
2014-04-20;2710;939;1771
2014-04-22;2711;940;1771
2014-04-24;2713;941;1772
2014-04-26;2714;942;1772
2014-04-28;2717;942;1775
2014-04-30;2717;942;1775
2014-05-02;2717;942;1775
2014-05-04;2714;942;1772