date;followers;following;fans
2014-02-15;1550;548;1002
2014-02-28;1570;567;1003
2014-03-20;1563;561;1002
2014-03-22;1565;561;1004
2014-03-24;1562;559;1003
2014-03-26;1561;559;1002
2014-04-09;1587;557;1030
2014-04-11;1590;557;1033
2014-04-13;1587;557;1030
2014-04-15;1584;557;1027
2014-04-17;1581;555;1026
2014-04-19;1584;556;1028
2014-04-21;1585;556;1029
2014-04-23;1585;557;1028
2014-04-25;1584;558;1026
2014-04-27;1586;558;1028
2014-04-29;1586;558;1028
2014-05-01;1598;556;1042
2014-05-03;1593;556;1037
2014-05-05;1594;581;1013