date;followers;following;fans
2013-04-18;1449;271;1178
2013-04-20;1451;271;1180
2013-04-22;1455;271;1184
2013-04-24;1457;271;1186
2013-04-26;1457;271;1186
2013-04-28;1457;271;1186
2013-04-30;1458;271;1187
2013-05-02;1461;271;1190
2013-05-04;1465;271;1194
2013-05-06;1469;271;1198
2013-05-08;1473;271;1202
2013-05-10;1475;271;1204
2013-05-12;1471;270;1201
2013-05-14;1468;270;1198
2013-05-16;1475;271;1204
2013-05-18;1478;271;1207
2013-05-20;1476;271;1205
2013-05-22;1476;271;1205
2013-05-24;1476;271;1205
2013-05-26;1479;270;1209
2013-05-28;1482;270;1212
2013-05-30;1483;270;1213
2013-06-01;1484;270;1214
2013-06-03;1483;270;1213
2013-06-05;1482;270;1212
2013-06-07;1483;270;1213
2013-06-09;1488;270;1218
2013-06-11;1491;270;1221
2013-06-20;1496;272;1224
2013-06-22;1504;272;1232
2013-06-24;1506;272;1234
2013-06-26;1509;279;1230
2013-06-28;1510;279;1231
2013-06-30;1514;279;1235
2013-07-02;1518;281;1237
2013-07-04;1519;282;1237
2013-07-06;1521;282;1239
2013-07-08;1522;282;1240
2013-07-10;1525;293;1232
2013-07-12;1527;293;1234
2013-07-14;1527;293;1234
2013-07-16;1529;293;1236
2013-07-18;1535;293;1242
2013-07-20;1537;293;1244
2013-07-22;1538;293;1245
2013-07-24;1542;295;1247
2013-07-26;1542;295;1247
2013-07-28;1544;295;1249
2013-07-30;1542;298;1244
2013-08-01;1543;298;1245
2013-08-03;1542;300;1242
2013-08-05;1544;300;1244
2013-08-07;1547;301;1246
2013-08-09;1551;301;1250
2013-08-11;1551;301;1250
2013-08-13;1553;301;1252
2013-08-15;1551;301;1250
2013-08-17;1554;301;1253
2013-08-19;1557;301;1256
2013-08-21;1558;301;1257
2013-08-23;1558;301;1257
2013-08-25;1557;301;1256
2013-08-27;1560;301;1259
2013-08-29;1562;301;1261
2013-08-31;1561;301;1260
2013-09-02;1563;301;1262
2013-09-04;1564;301;1263
2013-09-06;1566;301;1265
2013-09-08;1568;301;1267
2013-09-10;1568;301;1267
2013-09-12;1568;301;1267
2013-09-14;1571;301;1270
2013-09-16;1571;301;1270
2013-09-18;1575;301;1274
2013-09-20;1581;301;1280
2013-09-22;1581;301;1280
2013-09-24;1580;301;1279
2013-09-26;1584;301;1283
2013-09-28;1584;301;1283
2013-09-30;1586;301;1285
2013-10-02;1588;301;1287
2013-10-04;1589;301;1288
2013-10-06;1592;301;1291
2013-10-08;1595;301;1294
2013-10-10;1601;301;1300
2013-10-12;1600;301;1299
2013-10-14;1603;301;1302
2013-10-16;1606;301;1305
2013-10-18;1609;301;1308
2013-10-20;1612;301;1311
2013-10-22;1615;301;1314
2013-10-24;1615;301;1314
2013-10-26;1622;301;1321
2013-10-28;1620;301;1319
2013-10-30;1625;301;1324
2013-11-01;1628;301;1327
2013-11-03;1629;301;1328
2013-11-05;1628;301;1327
2013-11-07;1631;301;1330
2013-11-09;1636;304;1332
2013-11-11;1640;304;1336
2013-11-13;1643;305;1338
2013-11-15;1648;305;1343
2013-11-17;1647;305;1342
2013-11-19;1648;305;1343
2013-11-21;1651;305;1346
2013-11-23;1651;306;1345
2013-11-25;1651;306;1345
2013-11-27;1654;308;1346
2013-11-29;1652;310;1342
2013-12-01;1654;310;1344
2013-12-03;1655;310;1345
2013-12-05;1657;310;1347
2013-12-07;1658;310;1348
2013-12-09;1659;310;1349
2013-12-11;1661;310;1351
2013-12-13;1663;310;1353
2013-12-15;1664;310;1354
2013-12-17;1665;310;1355
2013-12-19;1669;310;1359
2013-12-21;1672;310;1362
2013-12-23;1673;310;1363
2013-12-25;1670;310;1360
2013-12-27;1670;310;1360
2013-12-29;1671;310;1361
2013-12-31;1676;310;1366
2014-01-02;1676;310;1366
2014-01-04;1677;310;1367
2014-01-06;1682;310;1372
2014-01-08;1681;310;1371
2014-01-10;1683;310;1373
2014-01-12;1685;310;1375
2014-01-14;1681;310;1371
2014-01-16;1679;310;1369
2014-01-18;1682;310;1372
2014-01-20;1683;310;1373
2014-01-22;1684;310;1374
2014-01-24;1684;310;1374
2014-01-26;1686;310;1376
2014-01-28;1686;310;1376
2014-01-30;1690;311;1379
2014-02-01;1690;311;1379
2014-02-03;1692;311;1381
2014-02-05;1695;311;1384
2014-02-07;1698;311;1387
2014-02-09;1699;311;1388
2014-02-11;1698;311;1387
2014-02-13;1699;311;1388
2014-02-15;1699;311;1388
2014-02-17;1698;311;1387
2014-02-19;1701;311;1390
2014-02-21;1702;312;1390
2014-02-23;1702;312;1390
2014-02-25;1707;312;1395
2014-02-27;1707;312;1395
2014-03-01;1711;312;1399
2014-03-03;1714;312;1402
2014-03-05;1716;312;1404
2014-03-07;1719;312;1407
2014-03-09;1720;312;1408
2014-03-11;1718;312;1406
2014-03-13;1720;312;1408
2014-03-15;1718;312;1406
2014-03-17;1718;312;1406
2014-03-19;1717;312;1405
2014-03-21;1722;312;1410
2014-03-23;1723;312;1411
2014-03-25;1726;312;1414
2014-03-27;1727;312;1415
2014-03-29;1729;312;1417
2014-03-31;1729;312;1417
2014-04-02;1730;312;1418
2014-04-04;1728;312;1416
2014-04-06;1730;312;1418
2014-04-08;1730;312;1418
2014-04-10;1732;312;1420
2014-04-12;1732;312;1420
2014-04-14;1736;312;1424
2014-04-16;1735;312;1423
2014-04-18;1733;312;1421
2014-04-20;1733;312;1421
2014-04-22;1732;312;1420
2014-04-24;1733;312;1421
2014-04-26;1733;312;1421
2014-04-28;1736;312;1424
2014-04-30;1736;312;1424
2014-05-02;1736;312;1424
2014-05-04;1739;312;1427