date;followers;following;fans
2014-04-11;19545;1173;18372
2014-04-12;19492;1183;18309
2014-04-13;19432;1194;18238
2014-04-14;19377;1202;18175
2014-04-15;19261;1206;18055
2014-04-16;19190;1215;17975
2014-04-17;19146;1222;17924
2014-04-18;19114;1229;17885
2014-04-19;19057;1230;17827
2014-04-20;19025;1237;17788
2014-04-21;18989;1245;17744
2014-04-22;18952;1258;17694
2014-04-23;18927;1270;17657
2014-04-24;18899;1270;17629
2014-04-25;18868;1283;17585
2014-04-26;18868;1290;17578
2014-04-27;18872;1295;17577
2014-04-28;18823;1295;17528
2014-04-29;18802;1307;17495
2014-04-30;18787;1314;17473
2014-05-01;18760;1320;17440
2014-05-02;18739;1329;17410
2014-05-03;18729;1333;17396
2014-05-04;18713;1336;17377
2014-05-05;18715;1341;17374