date;followers;following;fans
2013-11-22;1286;279;1007
2013-11-25;1303;279;1024
2013-11-27;1308;279;1029
2013-11-29;1307;278;1029
2013-12-01;1309;279;1030
2013-12-03;1309;279;1030
2013-12-04;1312;279;1033
2013-12-06;1316;279;1037
2013-12-08;1321;279;1042
2013-12-11;1325;279;1046
2013-12-13;1327;278;1049
2013-12-15;1331;281;1050
2013-12-17;1335;283;1052
2013-12-18;1339;283;1056
2013-12-21;1344;284;1060
2013-12-23;1345;284;1061
2013-12-24;1347;284;1063
2013-12-27;1351;284;1067
2013-12-29;1351;285;1066
2013-12-31;1353;287;1066
2014-01-02;1352;287;1065
2014-01-04;1354;287;1067
2014-01-06;1355;287;1068
2014-01-08;1360;287;1073
2014-01-10;1365;288;1077
2014-01-12;1367;289;1078
2014-01-14;1376;289;1087
2014-01-16;1388;293;1095
2014-01-18;1398;295;1103
2014-01-20;1454;297;1157
2014-01-22;1460;292;1168
2014-01-24;1468;293;1175
2014-01-26;1472;293;1179
2014-01-28;1476;293;1183
2014-01-30;1479;293;1186
2014-02-01;1491;293;1198
2014-02-03;1491;293;1198
2014-02-05;1498;294;1204
2014-02-07;1505;295;1210
2014-02-09;1508;297;1211
2014-02-11;1508;297;1211
2014-02-13;1512;302;1210
2014-02-15;1521;302;1219
2014-02-17;1526;303;1223
2014-02-19;1533;303;1230
2014-02-21;1542;304;1238
2014-02-23;1542;304;1238
2014-02-25;1541;304;1237
2014-02-27;1543;304;1239
2014-03-01;1550;304;1246
2014-03-03;1571;305;1266
2014-03-05;1614;309;1305
2014-03-07;1641;309;1332
2014-03-09;1643;310;1333
2014-03-11;1653;312;1341
2014-03-13;1668;313;1355
2014-03-15;1670;313;1357
2014-03-17;1674;313;1361
2014-03-19;1677;314;1363
2014-03-21;1698;317;1381
2014-03-23;1713;321;1392
2014-03-25;1722;321;1401
2014-03-27;1750;322;1428
2014-03-29;1761;322;1439
2014-03-31;1763;323;1440
2014-04-02;1762;322;1440
2014-04-04;1773;322;1451
2014-04-06;1783;322;1461
2014-04-08;1785;324;1461
2014-04-10;1791;325;1466
2014-04-12;1796;326;1470
2014-04-14;2084;326;1758
2014-04-16;2363;328;2035
2014-04-18;2412;332;2080
2014-04-20;2435;332;2103
2014-04-22;2458;333;2125
2014-04-24;2482;334;2148
2014-04-26;2497;337;2160
2014-04-28;2504;337;2167
2014-04-30;2520;323;2197
2014-05-02;2533;325;2208
2014-05-04;2544;325;2219