date;followers;following;fans
2013-09-14;1884;575;1309
2013-09-17;1875;583;1292
2013-09-19;1942;299;1643
2013-09-21;1922;301;1621
2013-09-23;1910;309;1601
2013-09-25;1904;313;1591
2013-09-27;1898;314;1584
2013-09-29;1893;320;1573
2013-10-01;1879;323;1556
2013-10-03;1867;324;1543
2013-10-05;1866;327;1539
2013-10-07;1856;327;1529
2013-10-09;1856;325;1531
2013-10-11;1850;327;1523
2013-10-13;1848;331;1517
2013-10-15;1826;333;1493
2013-10-17;1816;334;1482
2013-10-19;1809;334;1475
2013-10-21;1807;335;1472
2013-10-23;1801;335;1466
2013-10-25;1799;335;1464
2013-10-27;1795;336;1459
2013-10-28;1791;336;1455
2013-10-31;1787;336;1451
2013-11-01;1785;339;1446
2013-11-04;1779;339;1440
2013-11-06;1776;340;1436
2013-11-08;1772;341;1431
2013-11-10;1773;345;1428
2013-11-12;1779;343;1436
2013-11-14;1778;343;1435
2013-11-16;1772;344;1428
2013-11-18;1765;343;1422
2013-11-20;1761;343;1418
2013-11-22;1759;345;1414
2013-11-23;1754;347;1407
2013-11-26;1750;347;1403
2013-11-28;1748;347;1401
2013-11-30;1742;346;1396
2013-12-02;1737;347;1390
2013-12-04;1734;347;1387
2013-12-06;1729;347;1382
2013-12-08;1726;347;1379
2013-12-10;1722;348;1374
2013-12-12;1719;347;1372
2013-12-14;1715;347;1368
2013-12-16;1707;347;1360
2013-12-18;1706;347;1359
2013-12-20;1705;347;1358
2013-12-22;1704;348;1356
2013-12-24;1697;349;1348
2013-12-26;1692;349;1343
2013-12-28;1686;349;1337
2013-12-30;1677;350;1327
2014-01-01;1671;350;1321
2014-01-03;1671;350;1321
2014-01-05;1659;349;1310
2014-01-07;1651;351;1300
2014-01-09;1647;351;1296
2014-01-11;1645;350;1295
2014-01-13;1642;351;1291
2014-01-15;1640;351;1289
2014-01-17;1639;350;1289
2014-01-19;1629;350;1279
2014-01-21;1627;349;1278
2014-01-23;1625;350;1275
2014-01-25;1624;350;1274
2014-01-27;1621;349;1272
2014-01-29;1621;350;1271
2014-02-01;1618;350;1268
2014-02-03;1613;350;1263
2014-02-04;1612;351;1261
2014-02-07;1608;350;1258
2014-02-09;1608;350;1258
2014-02-11;1600;349;1251
2014-02-13;1599;350;1249
2014-02-15;1597;350;1247
2014-02-17;1591;350;1241
2014-02-19;1585;350;1235
2014-02-21;1584;350;1234
2014-02-23;1581;350;1231
2014-02-25;1577;350;1227
2014-02-27;1575;350;1225
2014-03-01;1569;350;1219
2014-03-03;1561;349;1212
2014-03-05;1560;351;1209
2014-03-07;1558;352;1206
2014-03-09;1555;352;1203
2014-03-11;1553;351;1202
2014-03-13;1551;352;1199
2014-03-15;1548;352;1196
2014-03-17;1544;352;1192
2014-03-19;1540;352;1188
2014-03-21;1538;352;1186
2014-03-23;1534;352;1182
2014-03-25;1532;352;1180
2014-03-27;1528;351;1177
2014-03-29;1527;351;1176
2014-03-31;1524;351;1173
2014-04-02;1518;351;1167
2014-04-04;1517;351;1166
2014-04-06;1514;351;1163
2014-04-08;1512;351;1161
2014-04-10;1510;351;1159
2014-04-12;1507;351;1156
2014-04-14;1505;351;1154
2014-04-16;1502;351;1151
2014-04-18;1500;349;1151
2014-04-20;1499;350;1149
2014-04-22;1496;349;1147
2014-04-24;1491;350;1141
2014-04-26;1489;350;1139
2014-04-28;1486;349;1137
2014-04-30;1483;348;1135
2014-05-02;1477;347;1130
2014-05-04;1475;347;1128