date;followers;following;fans
2014-02-04;1329;86;1243
2014-02-06;1334;86;1248
2014-02-08;1336;86;1250
2014-02-10;1342;86;1256
2014-02-12;1346;86;1260
2014-02-14;1346;86;1260
2014-02-16;1350;86;1264
2014-02-18;1352;85;1267
2014-02-20;1351;95;1256
2014-02-22;1354;98;1256
2014-02-24;1353;101;1252
2014-02-26;1353;99;1254
2014-02-28;1351;99;1252
2014-03-02;1353;99;1254
2014-03-04;1357;99;1258
2014-03-06;1363;99;1264
2014-03-08;1360;98;1262
2014-03-10;1361;98;1263
2014-03-12;1366;100;1266
2014-03-14;1366;99;1267
2014-03-16;1368;99;1269
2014-03-18;1371;100;1271
2014-03-20;1373;100;1273
2014-03-22;1367;100;1267
2014-03-24;1367;100;1267
2014-03-26;1367;100;1267
2014-03-28;1376;100;1276
2014-03-30;1379;101;1278
2014-04-01;1391;101;1290
2014-04-03;1391;101;1290
2014-04-05;1394;101;1293
2014-04-07;1395;100;1295
2014-04-09;1399;100;1299
2014-04-11;1401;100;1301
2014-04-13;1411;102;1309
2014-04-15;1413;102;1311
2014-04-17;1414;102;1312
2014-04-19;1423;102;1321
2014-04-21;1422;102;1320
2014-04-23;1424;105;1319
2014-04-25;1432;105;1327
2014-04-27;1435;105;1330
2014-04-29;1435;106;1329
2014-05-01;1440;107;1333
2014-05-03;1443;107;1336
2014-05-05;1443;108;1335