date;followers;following;fans
2013-04-17;4697;1242;3455
2013-04-18;4703;1245;3458
2013-04-19;4723;1250;3473
2013-04-20;4724;1252;3472
2013-04-21;4728;1253;3475
2013-04-22;4732;1253;3479
2013-04-23;4736;1253;3483
2013-04-24;4745;1254;3491
2013-04-25;4745;1255;3490
2013-04-27;4748;1255;3493
2013-04-28;4746;1256;3490
2013-04-29;4744;1257;3487
2013-04-30;4751;1257;3494
2013-05-01;4750;1257;3493
2013-05-02;4753;1257;3496
2013-05-03;4748;1257;3491
2013-05-04;4744;1257;3487
2013-05-05;4740;1257;3483
2013-05-07;4740;1257;3483
2013-05-08;4742;1257;3485
2013-05-09;4745;1258;3487
2013-05-10;4743;1258;3485
2013-05-11;4733;1258;3475
2013-05-12;4733;1258;3475
2013-05-13;4734;1258;3476
2013-05-14;4747;1258;3489
2013-05-15;4753;1263;3490
2013-05-17;4752;1263;3489
2013-05-18;4755;1264;3491
2013-05-19;4758;1264;3494
2013-05-20;4760;1267;3493
2013-05-21;4761;1267;3494
2013-05-22;4760;1267;3493
2013-05-23;4755;1270;3485
2013-05-24;4757;1270;3487
2013-05-25;4757;1270;3487
2013-05-27;4756;1270;3486
2013-05-28;4756;1270;3486
2013-05-29;4756;1270;3486
2013-05-30;4756;1271;3485
2013-05-31;4756;1275;3481
2013-06-01;4756;1276;3480
2013-06-02;4760;1276;3484
2013-06-03;4763;1276;3487
2013-06-04;4764;1276;3488
2013-06-06;4766;1276;3490
2013-06-07;4768;1276;3492
2013-06-08;4767;1276;3491
2013-06-09;4768;1276;3492
2013-06-10;4765;1277;3488
2013-06-11;4770;1279;3491
2013-06-20;4801;1289;3512
2013-06-21;4803;1288;3515
2013-06-22;4807;1291;3516
2013-06-23;4807;1291;3516
2013-06-24;4810;1291;3519
2013-06-26;4810;1291;3519
2013-06-27;4811;1292;3519
2013-06-28;4820;1298;3522
2013-06-29;4838;1312;3526
2013-06-30;4840;1315;3525
2013-07-01;4841;1315;3526
2013-07-02;4843;1318;3525
2013-07-04;4853;1321;3532
2013-07-05;4861;1324;3537
2013-07-06;4863;1326;3537
2013-07-07;4862;1325;3537
2013-07-08;4861;1325;3536
2013-07-09;4859;1325;3534
2013-07-10;4859;1325;3534
2013-07-11;4861;1329;3532
2013-07-13;4871;1330;3541
2013-07-14;4871;1331;3540
2013-07-15;4872;1331;3541
2013-07-16;4868;1331;3537
2013-07-17;4868;1335;3533
2013-07-18;4869;1335;3534
2013-07-19;4868;1335;3533
2013-07-20;4868;1335;3533
2013-07-22;4867;1336;3531
2013-07-23;4866;1336;3530
2013-07-24;4866;1340;3526
2013-07-25;4888;1343;3545
2013-07-26;4894;1343;3551
2013-07-27;4883;1347;3536
2013-07-28;4878;1346;3532
2013-07-30;4880;1346;3534
2013-07-31;4885;1347;3538
2013-08-01;4889;1348;3541
2013-08-02;4886;1350;3536
2013-08-03;4888;1350;3538
2013-08-04;4887;1350;3537
2013-08-05;4886;1351;3535
2013-08-06;4887;1354;3533
2013-08-08;4887;1354;3533
2013-08-09;4894;1354;3540
2013-08-10;4895;1354;3541
2013-08-11;4892;1355;3537
2013-08-12;4892;1355;3537
2013-08-13;4895;1355;3540
2013-08-14;4896;1355;3541
2013-08-16;4900;1355;3545
2013-08-17;4897;1355;3542
2013-08-18;4901;1355;3546
2013-08-19;4902;1355;3547
2013-08-20;4901;1355;3546
2013-08-21;4905;1356;3549
2013-08-23;4908;1358;3550
2013-08-24;4908;1358;3550
2013-08-25;4909;1358;3551
2013-08-26;4909;1358;3551
2013-08-27;4913;1359;3554
2013-08-28;4916;1359;3557
2013-08-30;4915;1359;3556
2013-08-31;4914;1361;3553
2013-09-01;4911;1361;3550
2013-09-02;4923;1365;3558
2013-09-03;4925;1370;3555
2013-09-04;4927;1371;3556
2013-09-05;4925;1373;3552
2013-09-07;4929;1373;3556
2013-09-08;4933;1373;3560
2013-09-09;4936;1373;3563
2013-09-10;4940;1378;3562
2013-09-11;4940;1380;3560
2013-09-12;4944;1382;3562
2013-09-13;4949;1386;3563
2013-09-15;4952;1387;3565
2013-09-16;4955;1387;3568
2013-09-17;4954;1388;3566
2013-09-18;4955;1390;3565
2013-09-19;4958;1393;3565
2013-09-20;4967;1399;3568
2013-09-22;4968;1402;3566
2013-09-23;4968;1402;3566
2013-09-24;4973;1402;3571
2013-09-25;4975;1402;3573
2013-09-26;4978;1408;3570
2013-09-28;4979;1411;3568
2013-09-29;4979;1412;3567
2013-09-30;4980;1412;3568
2013-10-01;4985;1412;3573
2013-10-02;4994;1413;3581
2013-10-04;4999;1417;3582
2013-10-05;4994;1417;3577
2013-10-06;4994;1418;3576
2013-10-07;4991;1421;3570
2013-10-08;4992;1422;3570
2013-10-10;4994;1422;3572
2013-10-11;4993;1425;3568
2013-10-12;4989;1426;3563
2013-10-13;4992;1427;3565
2013-10-14;4992;1427;3565
2013-10-16;4997;1428;3569
2013-10-17;4999;1428;3571
2013-10-18;5021;1432;3589
2013-10-19;5023;1433;3590
2013-10-20;5024;1434;3590
2013-10-22;5025;1439;3586
2013-10-23;5026;1441;3585
2013-10-24;5032;1447;3585
2013-10-25;5039;1447;3592
2013-10-26;5050;1451;3599
2013-10-27;5051;1452;3599
2013-10-29;5054;1454;3600
2013-10-30;5059;1456;3603
2013-10-31;5064;1457;3607
2013-11-01;5065;1457;3608
2013-11-02;5072;1459;3613
2013-11-04;5076;1459;3617
2013-11-05;5080;1460;3620
2013-11-06;5085;1461;3624
2013-11-07;5085;1463;3622
2013-11-08;5087;1463;3624
2013-11-10;5084;1463;3621
2013-11-11;5083;1464;3619
2013-11-12;5084;1464;3620
2013-11-13;5085;1464;3621
2013-11-15;5101;1469;3632
2013-11-16;5102;1469;3633
2013-11-17;5105;1469;3636
2013-11-18;5105;1470;3635
2013-11-20;5105;1470;3635
2013-11-21;5138;1481;3657
2013-11-22;5147;1483;3664
2013-11-23;5146;1484;3662
2013-11-25;5146;1483;3663
2013-11-26;5153;1484;3669
2013-11-27;5157;1484;3673
2013-11-28;5163;1483;3680
2013-11-30;5158;1483;3675
2013-12-01;5160;1483;3677
2013-12-02;5163;1484;3679
2013-12-03;5167;1484;3683
2013-12-04;5171;1487;3684
2013-12-06;5179;1492;3687
2013-12-07;5192;1496;3696
2013-12-08;5192;1497;3695
2013-12-09;5196;1498;3698
2013-12-11;5225;1499;3726
2013-12-12;5239;1503;3736
2013-12-13;5241;1505;3736
2013-12-14;5244;1508;3736
2013-12-16;5242;1508;3734
2013-12-17;5243;1508;3735
2013-12-18;5249;1511;3738
2013-12-19;5255;1513;3742
2013-12-21;5256;1516;3740
2013-12-22;5257;1516;3741
2013-12-23;5261;1516;3745
2013-12-25;5260;1516;3744
2013-12-26;5261;1516;3745
2013-12-27;5260;1516;3744
2013-12-28;5267;1517;3750
2013-12-30;5270;1517;3753
2013-12-31;5271;1517;3754
2014-01-01;5275;1517;3758
2014-01-02;5284;1517;3767
2014-01-04;5291;1517;3774
2014-01-05;5292;1519;3773
2014-01-06;5294;1519;3775
2014-01-08;5311;1526;3785
2014-01-09;5318;1528;3790
2014-01-10;5321;1532;3789
2014-01-11;5322;1531;3791
2014-01-13;5327;1531;3796
2014-01-14;5334;1532;3802
2014-01-15;5344;1534;3810
2014-01-17;5353;1551;3802
2014-01-18;5365;1553;3812
2014-01-19;5361;1553;3808
2014-01-20;5380;1561;3819
2014-01-22;5396;1564;3832
2014-01-23;5406;1570;3836
2014-01-24;5422;1570;3852
2014-01-26;5432;1572;3860
2014-01-27;5432;1575;3857
2014-01-28;5437;1575;3862
2014-01-30;5447;1577;3870
2014-01-31;5451;1578;3873
2014-02-01;5459;1584;3875
2014-02-02;5463;1584;3879
2014-02-04;5466;1583;3883
2014-02-05;5469;1586;3883
2014-02-06;5486;1590;3896
2014-02-08;5502;1594;3908
2014-02-09;5508;1595;3913
2014-02-10;5504;1595;3909
2014-02-12;5505;1595;3910
2014-02-13;5512;1595;3917
2014-02-14;5523;1601;3922
2014-02-16;5523;1601;3922
2014-02-17;5529;1601;3928
2014-02-18;5532;1602;3930
2014-02-20;5537;1602;3935
2014-02-21;5544;1604;3940
2014-02-22;5550;1605;3945
2014-02-24;5556;1605;3951
2014-02-25;5556;1605;3951
2014-02-26;5564;1609;3955
2014-02-28;5573;1611;3962
2014-03-01;5583;1611;3972
2014-03-02;5581;1611;3970
2014-03-04;5580;1611;3969
2014-03-05;5581;1612;3969
2014-03-06;5580;1613;3967
2014-03-08;5579;1613;3966
2014-03-09;5577;1613;3964
2014-03-11;5580;1615;3965
2014-03-12;5580;1619;3961
2014-03-13;5593;1623;3970
2014-03-14;5590;1625;3965
2014-03-16;5593;1625;3968
2014-03-17;5592;1625;3967
2014-03-19;5593;1624;3969
2014-03-20;5591;1625;3966
2014-03-21;5605;1627;3978
2014-03-22;5671;1629;4042
2014-03-24;5687;1630;4057
2014-03-25;5699;1629;4070
2014-03-27;5708;1634;4074
2014-03-28;5711;1635;4076
2014-03-29;5715;1636;4079
2014-03-31;5716;1636;4080
2014-04-01;5718;1640;4078
2014-04-02;5726;1641;4085
2014-04-04;5802;1654;4148
2014-04-05;5807;1655;4152
2014-04-06;5806;1655;4151
2014-04-08;5810;1656;4154
2014-04-09;5817;1656;4161
2014-04-10;5817;1656;4161
2014-04-12;5820;1658;4162
2014-04-13;5826;1659;4167
2014-04-14;5828;1659;4169
2014-04-16;5826;1659;4167
2014-04-17;5830;1659;4171
2014-04-19;5836;1660;4176
2014-04-20;5836;1660;4176
2014-04-22;5832;1660;4172
2014-04-23;5837;1661;4176
2014-04-24;5833;1661;4172
2014-04-26;5837;1663;4174
2014-04-27;5839;1663;4176
2014-04-28;5838;1663;4175
2014-04-30;5838;1663;4175
2014-05-01;5839;1663;4176
2014-05-02;5842;1663;4179
2014-05-04;5839;1664;4175
2014-05-05;5841;1664;4177