date;followers;following;fans
2013-04-18;1584;100;1484
2013-04-20;1589;101;1488
2013-04-22;1592;101;1491
2013-04-24;1593;101;1492
2013-04-26;1593;101;1492
2013-04-28;1592;101;1491
2013-04-30;1590;101;1489
2013-05-02;1591;102;1489
2013-05-04;1590;105;1485
2013-05-06;1591;105;1486
2013-05-08;1595;105;1490
2013-05-10;1594;105;1489
2013-05-12;1590;105;1485
2013-05-14;1592;105;1487
2013-05-16;1591;105;1486
2013-05-18;1591;105;1486
2013-05-20;1591;105;1486
2013-05-22;1589;105;1484
2013-05-24;1587;105;1482
2013-05-26;1588;106;1482
2013-05-28;1587;106;1481
2013-05-30;1587;106;1481
2013-06-01;1589;106;1483
2013-06-03;1589;106;1483
2013-06-05;1588;106;1482
2013-06-07;1588;107;1481
2013-06-09;1588;107;1481
2013-06-11;1591;107;1484
2013-06-20;1597;107;1490
2013-06-22;1597;107;1490
2013-06-24;1598;108;1490
2013-06-26;1594;109;1485
2013-06-28;1594;110;1484
2013-06-30;1595;110;1485
2013-07-02;1593;112;1481
2013-07-04;1592;112;1480
2013-07-06;1592;112;1480
2013-07-08;1591;113;1478
2013-07-10;1594;113;1481
2013-07-12;1594;114;1480
2013-07-14;1595;114;1481
2013-07-16;1595;114;1481
2013-07-18;1594;114;1480
2013-07-20;1594;114;1480
2013-07-22;1594;114;1480
2013-07-24;1594;113;1481
2013-07-26;1593;113;1480
2013-07-28;1591;113;1478
2013-07-30;1591;113;1478
2013-08-01;1593;112;1481
2013-08-03;1592;112;1480
2013-08-05;1590;112;1478
2013-08-07;1588;112;1476
2013-08-09;1592;113;1479
2013-08-11;1593;115;1478
2013-08-13;1594;115;1479
2013-08-15;1595;116;1479
2013-08-17;1599;116;1483
2013-08-19;1600;117;1483
2013-08-21;1599;117;1482
2013-08-23;1600;117;1483
2013-08-25;1602;116;1486
2013-08-27;1602;115;1487
2013-08-29;1602;115;1487
2013-08-31;1599;115;1484
2013-09-02;1599;115;1484
2013-09-04;1598;115;1483
2013-09-06;1599;116;1483
2013-09-08;1596;116;1480
2013-09-10;1596;117;1479
2013-09-12;1597;117;1480
2013-09-14;1599;117;1482
2013-09-16;1600;116;1484
2013-09-18;1601;116;1485
2013-09-20;1606;116;1490
2013-09-22;1607;116;1491
2013-09-24;1607;116;1491
2013-09-26;1607;117;1490
2013-09-28;1605;117;1488
2013-09-30;1605;117;1488
2013-10-02;1604;117;1487
2013-10-04;1601;117;1484
2013-10-06;1600;117;1483
2013-10-08;1599;119;1480
2013-10-10;1600;117;1483
2013-10-12;1601;113;1488
2013-10-14;1603;113;1490
2013-10-16;1605;113;1492
2013-10-18;1604;113;1491
2013-10-20;1604;112;1492
2013-10-22;1606;112;1494
2013-10-24;1609;112;1497
2013-10-26;1609;113;1496
2013-10-28;1607;113;1494
2013-10-30;1607;112;1495
2013-11-01;1609;112;1497
2013-11-03;1612;112;1500
2013-11-05;1613;112;1501
2013-11-07;1612;112;1500
2013-11-09;1614;112;1502
2013-11-11;1615;112;1503
2013-11-13;1616;112;1504
2013-11-15;1614;112;1502
2013-11-17;1615;112;1503
2013-11-19;1615;112;1503
2013-11-21;1616;112;1504
2013-11-23;1615;112;1503
2013-11-25;1611;112;1499
2013-11-27;1612;112;1500
2013-11-29;1612;112;1500
2013-12-01;1614;112;1502
2013-12-03;1614;112;1502
2013-12-05;1615;112;1503
2013-12-07;1616;112;1504
2013-12-09;1614;112;1502
2013-12-11;1613;112;1501
2013-12-13;1614;112;1502
2013-12-15;1613;112;1501
2013-12-17;1614;112;1502
2013-12-19;1613;112;1501
2013-12-21;1613;112;1501
2013-12-23;1611;112;1499
2013-12-25;1609;112;1497
2013-12-27;1612;112;1500
2013-12-29;1617;112;1505
2013-12-31;1618;112;1506
2014-01-02;1618;112;1506
2014-01-04;1622;113;1509
2014-01-06;1623;114;1509
2014-01-08;1622;113;1509
2014-01-10;1620;113;1507
2014-01-12;1620;113;1507
2014-01-14;1618;113;1505
2014-01-16;1619;113;1506
2014-01-18;1620;112;1508
2014-01-20;1619;112;1507
2014-01-22;1618;112;1506
2014-01-24;1617;112;1505
2014-01-26;1617;112;1505
2014-01-28;1615;112;1503
2014-01-30;1613;112;1501
2014-02-01;1616;112;1504
2014-02-03;1614;113;1501
2014-02-05;1613;113;1500
2014-02-07;1613;115;1498
2014-02-09;1613;115;1498
2014-02-11;1611;116;1495
2014-02-13;1611;116;1495
2014-02-15;1610;116;1494
2014-02-17;1612;117;1495
2014-02-19;1613;117;1496
2014-02-21;1613;103;1510
2014-02-23;1611;103;1508
2014-02-25;1612;103;1509
2014-02-27;1613;103;1510
2014-03-01;1615;103;1512
2014-03-03;1615;103;1512
2014-03-05;1616;104;1512
2014-03-07;1615;104;1511
2014-03-09;1615;104;1511
2014-03-11;1616;105;1511
2014-03-13;1613;107;1506
2014-03-15;1614;107;1507
2014-03-17;1614;108;1506
2014-03-19;1614;107;1507
2014-03-21;1616;108;1508
2014-03-23;1615;108;1507
2014-03-25;1614;109;1505
2014-03-27;1610;109;1501
2014-03-29;1612;110;1502
2014-03-31;1613;110;1503
2014-04-02;1612;110;1502
2014-04-04;1612;110;1502
2014-04-06;1611;110;1501
2014-04-08;1617;110;1507
2014-04-10;1616;110;1506
2014-04-12;1614;110;1504
2014-04-14;1614;110;1504
2014-04-16;1616;110;1506
2014-04-18;1617;110;1507
2014-04-20;1618;110;1508
2014-04-22;1618;110;1508
2014-04-24;1617;110;1507
2014-04-26;1617;110;1507
2014-04-28;1619;110;1509
2014-04-30;1618;110;1508
2014-05-02;1618;111;1507
2014-05-04;1618;111;1507