date;followers;following;fans
2013-04-17;5127;272;4855
2013-04-18;5144;272;4872
2013-04-19;5157;272;4885
2013-04-20;5176;272;4904
2013-04-21;5203;272;4931
2013-04-22;5216;272;4944
2013-04-23;5234;272;4962
2013-04-24;5254;272;4982
2013-04-25;5277;272;5005
2013-04-26;5282;273;5009
2013-04-27;5306;277;5029
2013-04-28;5321;278;5043
2013-04-29;5335;278;5057
2013-04-30;5344;278;5066
2013-05-01;5342;278;5064
2013-05-02;5349;278;5071
2013-05-03;5348;279;5069
2013-05-04;5354;279;5075
2013-05-05;5359;279;5080
2013-05-06;5366;279;5087
2013-05-07;5371;279;5092
2013-05-08;5373;279;5094
2013-05-09;5370;279;5091
2013-05-10;5370;279;5091
2013-05-11;5378;278;5100
2013-05-12;5378;278;5100
2013-05-13;5385;279;5106
2013-05-14;5386;279;5107
2013-05-15;5399;280;5119
2013-05-16;5400;280;5120
2013-05-17;5398;280;5118
2013-05-18;5395;280;5115
2013-05-19;5411;281;5130
2013-05-20;5413;281;5132
2013-05-21;5415;282;5133
2013-05-22;5425;282;5143
2013-05-23;5428;282;5146
2013-05-24;5433;281;5152
2013-05-25;5447;281;5166
2013-05-26;5458;281;5177
2013-05-27;5461;281;5180
2013-05-28;5467;281;5186
2013-05-29;5465;281;5184
2013-05-30;5475;281;5194
2013-05-31;5485;281;5204
2013-06-01;5493;283;5210
2013-06-02;5501;283;5218
2013-06-03;5505;283;5222
2013-06-04;5508;283;5225
2013-06-05;5515;283;5232
2013-06-06;5518;283;5235
2013-06-07;5523;283;5240
2013-06-08;5530;283;5247
2013-06-09;5532;283;5249
2013-06-10;5536;283;5253
2013-06-11;5542;283;5259
2013-06-20;5567;283;5284
2013-06-21;5575;284;5291
2013-06-22;5577;284;5293
2013-06-23;5579;284;5295
2013-06-24;5588;285;5303
2013-06-25;5602;285;5317
2013-06-26;5606;285;5321
2013-06-27;5603;285;5318
2013-06-28;5628;285;5343
2013-06-29;5637;285;5352
2013-06-30;5648;285;5363
2013-07-01;5658;285;5373
2013-07-02;5669;287;5382
2013-07-03;5676;290;5386
2013-07-04;5689;290;5399
2013-07-05;5685;289;5396
2013-07-06;5688;288;5400
2013-07-07;5691;288;5403
2013-07-08;5695;288;5407
2013-07-10;5704;288;5416
2013-07-11;5712;288;5424
2013-07-12;5717;288;5429
2013-07-13;5720;288;5432
2013-07-14;5723;288;5435
2013-07-15;5726;288;5438
2013-07-16;5727;290;5437
2013-07-17;5731;289;5442
2013-07-18;5738;289;5449
2013-07-19;5744;289;5455
2013-07-20;5748;292;5456
2013-07-21;5753;292;5461
2013-07-22;5753;292;5461
2013-07-23;5761;295;5466
2013-07-24;5769;295;5474
2013-07-25;5771;295;5476
2013-07-26;5770;295;5475
2013-07-27;5772;295;5477
2013-07-28;5770;295;5475
2013-07-29;5770;295;5475
2013-07-30;5780;295;5485
2013-07-31;5787;295;5492
2013-08-01;5793;295;5498
2013-08-02;5800;295;5505
2013-08-03;5801;295;5506
2013-08-04;5800;295;5505
2013-08-05;5804;295;5509
2013-08-06;5805;296;5509
2013-08-07;5808;296;5512
2013-08-08;5815;296;5519
2013-08-09;5824;296;5528
2013-08-10;5822;296;5526
2013-08-11;5820;296;5524
2013-08-12;5825;296;5529
2013-08-13;5828;296;5532
2013-08-14;5833;296;5537
2013-08-15;5840;296;5544
2013-08-16;5845;296;5549
2013-08-17;5850;296;5554
2013-08-18;5854;296;5558
2013-08-19;5861;297;5564
2013-08-20;5870;297;5573
2013-08-21;5869;297;5572
2013-08-22;5877;297;5580
2013-08-23;5880;297;5583
2013-08-24;5885;297;5588
2013-08-25;5893;297;5596
2013-08-26;5896;297;5599
2013-08-27;5902;297;5605
2013-08-28;5904;297;5607
2013-08-29;5912;297;5615
2013-08-30;5916;297;5619
2013-08-31;5924;297;5627
2013-09-01;5931;297;5634
2013-09-02;5938;297;5641
2013-09-03;5949;297;5652
2013-09-04;5949;297;5652
2013-09-05;5954;298;5656
2013-09-06;5962;298;5664
2013-09-07;5972;298;5674
2013-09-08;5979;298;5681
2013-09-09;5987;298;5689
2013-09-10;5996;298;5698
2013-09-11;5999;298;5701
2013-09-12;6013;298;5715
2013-09-13;6016;298;5718
2013-09-14;6036;299;5737
2013-09-15;6044;299;5745
2013-09-16;6047;299;5748
2013-09-17;6057;299;5758
2013-09-18;6061;299;5762
2013-09-19;6072;300;5772
2013-09-20;6083;300;5783
2013-09-21;6097;300;5797
2013-09-22;6099;300;5799
2013-09-23;6107;300;5807
2013-09-24;6114;300;5814
2013-09-25;6121;300;5821
2013-09-26;6123;300;5823
2013-09-27;6130;302;5828
2013-09-28;6138;302;5836
2013-09-29;6142;302;5840
2013-10-01;6179;302;5877
2013-10-02;6203;302;5901
2013-10-03;6212;302;5910
2013-10-04;6222;302;5920
2013-10-05;6233;302;5931
2013-10-06;6241;303;5938
2013-10-07;6257;303;5954
2013-10-08;6264;303;5961
2013-10-09;6269;303;5966
2013-10-10;6284;303;5981
2013-10-11;6291;303;5988
2013-10-12;6300;303;5997
2013-10-13;6308;303;6005
2013-10-14;6332;303;6029
2013-10-15;6333;303;6030
2013-10-16;6348;303;6045
2013-10-17;6355;303;6052
2013-10-18;6370;303;6067
2013-10-19;6381;304;6077
2013-10-20;6391;305;6086
2013-10-21;6414;305;6109
2013-10-22;6417;304;6113
2013-10-23;6426;304;6122
2013-10-24;6433;305;6128
2013-10-25;6443;305;6138
2013-10-26;6453;306;6147
2013-10-27;6459;306;6153
2013-10-28;6484;306;6178
2013-10-29;6502;306;6196
2013-10-30;6516;306;6210
2013-10-31;6522;306;6216
2013-11-01;6531;306;6225
2013-11-02;6533;307;6226
2013-11-03;6539;307;6232
2013-11-04;6548;307;6241
2013-11-05;6566;307;6259
2013-11-06;6586;307;6279
2013-11-07;6593;307;6286
2013-11-08;6610;307;6303
2013-11-09;6621;307;6314
2013-11-10;6660;307;6353
2013-11-11;6683;307;6376
2013-11-12;6729;307;6422
2013-11-13;6736;308;6428
2013-11-14;6760;308;6452
2013-11-15;6781;309;6472
2013-11-16;6792;310;6482
2013-11-17;6796;310;6486
2013-11-18;6813;310;6503
2013-11-19;6828;312;6516
2013-11-20;6844;312;6532
2013-11-21;6854;312;6542
2013-11-22;6859;313;6546
2013-11-23;6871;313;6558
2013-11-24;6889;314;6575
2013-11-25;6903;314;6589
2013-11-26;6917;315;6602
2013-11-27;6934;316;6618
2013-11-28;6943;316;6627
2013-11-29;6952;316;6636
2013-11-30;6958;316;6642
2013-12-01;6973;316;6657
2013-12-02;6986;316;6670
2013-12-03;6990;316;6674
2013-12-04;6998;316;6682
2013-12-05;7008;316;6692
2013-12-06;7022;316;6706
2013-12-07;7030;316;6714
2013-12-08;7036;316;6720
2013-12-09;7037;316;6721
2013-12-11;7057;316;6741
2013-12-12;7069;316;6753
2013-12-13;7078;316;6762
2013-12-14;7086;316;6770
2013-12-15;7098;316;6782
2013-12-16;7104;316;6788
2013-12-17;7114;316;6798
2013-12-18;7115;316;6799
2013-12-19;7124;316;6808
2013-12-20;7134;316;6818
2013-12-21;7143;317;6826
2013-12-22;7157;317;6840
2013-12-23;7159;318;6841
2013-12-24;7162;318;6844
2013-12-25;7168;318;6850
2013-12-26;7175;320;6855
2013-12-27;7180;324;6856
2013-12-28;7187;324;6863
2013-12-29;7194;325;6869
2013-12-30;7207;325;6882
2013-12-31;7223;326;6897
2014-01-01;7236;327;6909
2014-01-02;7240;327;6913
2014-01-03;7259;328;6931
2014-01-04;7268;328;6940
2014-01-05;7279;328;6951
2014-01-06;7294;328;6966
2014-01-07;7304;328;6976
2014-01-08;7315;328;6987
2014-01-09;7314;328;6986
2014-01-10;7317;328;6989
2014-01-11;7327;328;6999
2014-01-12;7333;328;7005
2014-01-13;7345;328;7017
2014-01-14;7352;328;7024
2014-01-15;7362;328;7034
2014-01-16;7365;328;7037
2014-01-17;7371;328;7043
2014-01-18;7392;328;7064
2014-01-19;7412;329;7083
2014-01-20;7419;329;7090
2014-01-21;7433;329;7104
2014-01-22;7443;329;7114
2014-01-23;7441;329;7112
2014-01-24;7455;329;7126
2014-01-25;7470;329;7141
2014-01-26;7480;329;7151
2014-01-27;7490;330;7160
2014-01-28;7500;330;7170
2014-01-30;7524;330;7194
2014-01-31;7529;330;7199
2014-02-01;7537;330;7207
2014-02-02;7555;330;7225
2014-02-03;7565;330;7235
2014-02-04;7575;329;7246
2014-02-05;7580;329;7251
2014-02-06;7591;329;7262
2014-02-07;7592;329;7263
2014-02-08;7596;329;7267
2014-02-09;7603;329;7274
2014-02-10;7608;329;7279
2014-02-11;7612;329;7283
2014-02-12;7612;330;7282
2014-02-13;7621;330;7291
2014-02-14;7626;330;7296
2014-02-15;7637;331;7306
2014-02-16;7652;331;7321
2014-02-17;7670;332;7338
2014-02-18;7676;332;7344
2014-02-19;7679;334;7345
2014-02-20;7687;334;7353
2014-02-21;7689;334;7355
2014-02-22;7695;334;7361
2014-02-23;7701;334;7367
2014-02-24;7714;334;7380
2014-02-25;7725;335;7390
2014-02-26;7737;335;7402
2014-02-27;7741;347;7394
2014-02-28;7740;379;7361
2014-03-01;7746;420;7326
2014-03-02;7754;468;7286
2014-03-03;7760;520;7240
2014-03-04;7766;555;7211
2014-03-05;7778;594;7184
2014-03-06;7782;636;7146
2014-03-07;7783;686;7097
2014-03-08;7788;728;7060
2014-03-09;7793;778;7015
2014-03-10;7801;834;6967
2014-03-11;7803;866;6937
2014-03-12;7801;873;6928
2014-03-13;7815;951;6864
2014-03-14;7818;1016;6802
2014-03-15;7823;263;7560
2014-03-16;7831;265;7566
2014-03-17;7844;265;7579
2014-03-18;7854;265;7589
2014-03-19;7863;266;7597
2014-03-20;7865;265;7600
2014-03-21;7867;265;7602
2014-03-22;7879;266;7613
2014-03-23;7888;266;7622
2014-03-24;7902;267;7635
2014-03-25;7913;268;7645
2014-03-26;7925;264;7661
2014-03-27;7934;264;7670
2014-03-28;7946;265;7681
2014-03-29;7954;265;7689
2014-03-30;7970;265;7705
2014-03-31;7981;265;7716
2014-04-01;7980;266;7714
2014-04-02;7991;266;7725
2014-04-03;7997;266;7731
2014-04-04;8002;266;7736
2014-04-05;8005;266;7739
2014-04-06;8006;266;7740
2014-04-07;8008;266;7742
2014-04-08;8013;266;7747
2014-04-09;8018;266;7752
2014-04-10;8017;267;7750
2014-04-11;8017;268;7749
2014-04-12;8025;268;7757
2014-04-13;8031;268;7763
2014-04-14;8034;268;7766
2014-04-15;8041;268;7773
2014-04-16;8046;268;7778
2014-04-17;8051;268;7783
2014-04-18;8056;268;7788
2014-04-19;8058;269;7789
2014-04-20;8064;269;7795
2014-04-21;8068;269;7799
2014-04-22;8075;271;7804
2014-04-23;8080;271;7809
2014-04-24;8084;271;7813
2014-04-25;8091;271;7820
2014-04-26;8095;271;7824
2014-04-27;8101;271;7830
2014-04-28;8105;271;7834
2014-04-29;8107;271;7836
2014-04-30;8116;271;7845
2014-05-01;8118;271;7847
2014-05-02;8121;271;7850
2014-05-03;8125;271;7854
2014-05-04;8124;271;7853
2014-05-05;8125;271;7854