date;followers;following;fans
2013-04-18;5638;550;5088
2013-04-20;5651;552;5099
2013-04-21;5665;551;5114
2013-04-22;5674;549;5125
2013-04-23;5676;550;5126
2013-04-25;5678;550;5128
2013-04-26;5682;554;5128
2013-04-27;5685;554;5131
2013-04-28;5685;555;5130
2013-04-29;5733;557;5176
2013-05-01;5738;559;5179
2013-05-02;5746;559;5187
2013-05-03;5754;560;5194
2013-05-04;5761;561;5200
2013-05-06;5764;561;5203
2013-05-07;5766;562;5204
2013-05-08;5780;564;5216
2013-05-09;5781;563;5218
2013-05-11;5779;559;5220
2013-05-12;5774;561;5213
2013-05-13;5781;563;5218
2013-05-14;5791;564;5227
2013-05-15;5798;565;5233
2013-05-16;5797;564;5233
2013-05-17;5806;566;5240
2013-05-19;5807;567;5240
2013-05-20;5812;565;5247
2013-05-21;5810;565;5245
2013-05-22;5815;565;5250
2013-05-23;5815;565;5250
2013-05-24;5818;565;5253
2013-05-25;5826;566;5260
2013-05-26;5833;566;5267
2013-05-27;5843;566;5277
2013-05-28;5859;566;5293
2013-05-30;5865;566;5299
2013-05-31;5862;566;5296
2013-06-01;5863;566;5297
2013-06-02;5863;566;5297
2013-06-03;5867;567;5300
2013-06-04;5872;568;5304
2013-06-05;5878;569;5309
2013-06-06;5892;569;5323
2013-06-08;5900;569;5331
2013-06-09;5901;569;5332
2013-06-10;5903;570;5333
2013-06-11;5922;572;5350
2013-06-20;5942;574;5368
2013-06-21;5945;574;5371
2013-06-22;5949;573;5376
2013-06-23;5958;568;5390
2013-06-24;5960;568;5392
2013-06-25;5968;568;5400
2013-06-26;5982;569;5413
2013-06-27;5984;570;5414
2013-06-28;5982;572;5410
2013-06-30;5984;572;5412
2013-07-02;5981;572;5409
2013-07-04;5994;573;5421
2013-07-06;6002;577;5425
2013-07-07;6008;577;5431
2013-07-08;6010;576;5434
2013-07-09;6014;577;5437
2013-07-10;6022;577;5445
2013-07-12;6025;577;5448
2013-07-13;6028;578;5450
2013-07-14;6029;578;5451
2013-07-15;6029;578;5451
2013-07-16;6031;578;5453
2013-07-17;6031;578;5453
2013-07-18;6029;579;5450
2013-07-19;6034;579;5455
2013-07-20;6033;579;5454
2013-07-21;6037;579;5458
2013-07-22;6039;579;5460
2013-07-23;6034;579;5455
2013-07-24;6037;579;5458
2013-07-25;6055;580;5475
2013-07-26;6060;580;5480
2013-07-27;6063;580;5483
2013-07-28;6060;580;5480
2013-07-29;6066;581;5485
2013-07-30;6070;581;5489
2013-07-31;6077;583;5494
2013-08-01;6083;585;5498
2013-08-03;6099;587;5512
2013-08-05;6104;589;5515
2013-08-06;6110;589;5521
2013-08-07;6113;590;5523
2013-08-08;6132;592;5540
2013-08-09;6137;593;5544
2013-08-10;6138;593;5545
2013-08-11;6140;593;5547
2013-08-12;6138;593;5545
2013-08-13;6155;593;5562
2013-08-14;6166;593;5573
2013-08-15;6167;592;5575
2013-08-16;6182;594;5588
2013-08-17;6202;593;5609
2013-08-18;6212;594;5618
2013-08-19;6220;596;5624
2013-08-20;6224;595;5629
2013-08-21;6227;594;5633
2013-08-22;6232;594;5638
2013-08-23;6235;594;5641
2013-08-24;6258;594;5664
2013-08-25;6273;593;5680
2013-08-26;6273;593;5680
2013-08-27;6301;594;5707
2013-08-28;6312;594;5718
2013-08-29;6328;595;5733
2013-08-30;6337;595;5742
2013-08-31;6346;596;5750
2013-09-01;6351;596;5755
2013-09-02;6366;598;5768
2013-09-03;6384;599;5785
2013-09-04;6401;599;5802
2013-09-05;6409;601;5808
2013-09-06;6414;603;5811
2013-09-07;6421;604;5817
2013-09-08;6442;605;5837
2013-09-09;6456;607;5849
2013-09-10;6458;607;5851
2013-09-11;6460;608;5852
2013-09-12;6467;608;5859
2013-09-13;6472;608;5864
2013-09-14;6470;607;5863
2013-09-15;6479;607;5872
2013-09-16;6488;608;5880
2013-09-17;6494;599;5895
2013-09-18;6494;601;5893
2013-09-19;6502;600;5902
2013-09-20;6506;599;5907
2013-09-21;6505;599;5906
2013-09-22;6505;599;5906
2013-09-23;6533;600;5933
2013-09-24;6545;600;5945
2013-09-25;6558;600;5958
2013-09-26;6555;600;5955
2013-09-27;6566;601;5965
2013-09-28;6570;601;5969
2013-09-29;6571;602;5969
2013-10-01;6577;602;5975
2013-10-02;6577;603;5974
2013-10-03;6582;603;5979
2013-10-04;6589;603;5986
2013-10-05;6590;604;5986
2013-10-06;6591;604;5987
2013-10-07;6590;603;5987
2013-10-08;6582;603;5979
2013-10-09;6590;609;5981
2013-10-10;6600;608;5992
2013-10-11;6600;609;5991
2013-10-12;6604;610;5994
2013-10-13;6598;609;5989
2013-10-14;6603;611;5992
2013-10-15;6607;611;5996
2013-10-16;6616;613;6003
2013-10-17;6622;613;6009
2013-10-18;6621;612;6009
2013-10-19;6624;614;6010
2013-10-20;6625;614;6011
2013-10-21;6627;614;6013
2013-10-22;6630;614;6016
2013-10-23;6627;614;6013
2013-10-24;6631;614;6017
2013-10-25;6640;614;6026
2013-10-26;6642;615;6027
2013-10-27;6644;616;6028
2013-10-29;6648;618;6030
2013-10-30;6650;618;6032
2013-10-31;6649;611;6038
2013-11-01;6649;611;6038
2013-11-02;6650;611;6039
2013-11-03;6660;611;6049
2013-11-04;6670;611;6059
2013-11-06;6674;611;6063
2013-11-07;6679;612;6067
2013-11-08;6679;613;6066
2013-11-10;6681;612;6069
2013-11-12;6700;613;6087
2013-11-13;6706;613;6093
2013-11-15;6713;612;6101
2013-11-16;6713;613;6100
2013-11-17;6715;613;6102
2013-11-18;6709;614;6095
2013-11-19;6700;613;6087
2013-11-21;6707;615;6092
2013-11-22;6707;615;6092
2013-11-23;6708;616;6092
2013-11-25;6705;616;6089
2013-11-26;6712;617;6095
2013-11-27;6734;617;6117
2013-11-28;6751;617;6134
2013-11-29;6755;617;6138
2013-11-30;6764;617;6147
2013-12-02;6763;617;6146
2013-12-03;6762;618;6144
2013-12-04;6763;618;6145
2013-12-05;6764;622;6142
2013-12-06;6773;623;6150
2013-12-08;6774;623;6151
2013-12-09;6775;624;6151
2013-12-11;6778;625;6153
2013-12-12;6779;625;6154
2013-12-13;6777;625;6152
2013-12-14;6777;625;6152
2013-12-15;6775;625;6150
2013-12-16;6806;625;6181
2013-12-17;6814;625;6189
2013-12-18;6829;626;6203
2013-12-19;6835;631;6204
2013-12-20;6837;631;6206
2013-12-21;6840;630;6210
2013-12-22;6840;630;6210
2013-12-23;6840;630;6210
2013-12-24;6843;630;6213
2013-12-26;6841;629;6212
2013-12-27;6841;629;6212
2013-12-28;6843;630;6213
2013-12-29;6842;633;6209
2013-12-30;6845;633;6212
2013-12-31;6848;633;6215
2014-01-01;6851;633;6218
2014-01-02;6858;634;6224
2014-01-03;6860;634;6226
2014-01-04;6863;635;6228
2014-01-05;6864;635;6229
2014-01-06;6861;636;6225
2014-01-07;6865;636;6229
2014-01-08;6865;638;6227
2014-01-09;6877;638;6239
2014-01-10;6887;638;6249
2014-01-11;6889;638;6251
2014-01-12;6897;640;6257
2014-01-13;6891;640;6251
2014-01-14;6896;640;6256
2014-01-15;6902;640;6262
2014-01-16;6902;640;6262
2014-01-17;6900;641;6259
2014-01-18;6909;641;6268
2014-01-19;6913;641;6272
2014-01-20;6914;641;6273
2014-01-21;6911;641;6270
2014-01-22;6913;641;6272
2014-01-23;6916;641;6275
2014-01-24;6920;642;6278
2014-01-25;6917;644;6273
2014-01-26;6921;644;6277
2014-01-28;6919;643;6276
2014-01-29;6925;645;6280
2014-01-30;6925;646;6279
2014-02-01;6924;647;6277
2014-02-02;6928;647;6281
2014-02-03;6935;647;6288
2014-02-04;6937;647;6290
2014-02-05;6945;647;6298
2014-02-06;6949;647;6302
2014-02-07;6949;647;6302
2014-02-08;6952;647;6305
2014-02-09;6950;647;6303
2014-02-10;6950;647;6303
2014-02-11;6947;649;6298
2014-02-12;6945;649;6296
2014-02-13;6946;649;6297
2014-02-14;6946;649;6297
2014-02-15;6953;652;6301
2014-02-16;6952;651;6301
2014-02-17;6953;650;6303
2014-02-18;6957;650;6307
2014-02-19;6953;648;6305
2014-02-20;6954;648;6306
2014-02-21;6952;647;6305
2014-02-22;6950;648;6302
2014-02-23;6947;648;6299
2014-02-24;6944;648;6296
2014-02-25;6952;648;6304
2014-02-26;6949;643;6306
2014-02-27;6949;644;6305
2014-02-28;6950;646;6304
2014-03-01;6946;645;6301
2014-03-02;6949;646;6303
2014-03-03;6951;647;6304
2014-03-04;6949;647;6302
2014-03-05;6951;649;6302
2014-03-06;6957;649;6308
2014-03-07;6961;649;6312
2014-03-08;6965;649;6316
2014-03-09;6968;650;6318
2014-03-10;6969;648;6321
2014-03-11;6972;648;6324
2014-03-12;6969;648;6321
2014-03-13;6976;648;6328
2014-03-14;6973;649;6324
2014-03-15;6975;649;6326
2014-03-16;6974;650;6324
2014-03-17;6976;651;6325
2014-03-18;6978;655;6323
2014-03-19;6985;656;6329
2014-03-20;6984;656;6328
2014-03-21;6990;659;6331
2014-03-22;7000;659;6341
2014-03-23;6991;658;6333
2014-03-24;6997;658;6339
2014-03-25;6996;658;6338
2014-03-26;7003;660;6343
2014-03-27;7001;661;6340
2014-03-28;7006;663;6343
2014-03-29;7009;665;6344
2014-03-30;7011;665;6346
2014-03-31;7017;665;6352
2014-04-01;7020;667;6353
2014-04-02;7019;667;6352
2014-04-03;7019;666;6353
2014-04-04;7024;666;6358
2014-04-05;7029;667;6362
2014-04-06;7027;666;6361
2014-04-07;7024;666;6358
2014-04-08;7029;666;6363
2014-04-09;7031;666;6365
2014-04-10;7038;666;6372
2014-04-11;7045;667;6378
2014-04-12;7043;667;6376
2014-04-13;7044;667;6377
2014-04-14;7045;667;6378
2014-04-15;7048;668;6380
2014-04-16;7049;668;6381
2014-04-17;7052;668;6384
2014-04-18;7047;668;6379
2014-04-19;7044;669;6375
2014-04-20;7041;669;6372
2014-04-21;7033;670;6363
2014-04-22;7035;671;6364
2014-04-23;7039;671;6368
2014-04-24;7038;671;6367
2014-04-25;7044;671;6373
2014-04-26;7047;671;6376
2014-04-27;7051;671;6380
2014-04-28;7054;671;6383
2014-04-29;7062;673;6389
2014-04-30;7066;674;6392
2014-05-01;7067;674;6393
2014-05-02;7062;674;6388
2014-05-03;7060;674;6386
2014-05-04;7059;674;6385
2014-05-05;7066;675;6391