date;followers;following;fans
2013-04-18;2693;1492;1201
2013-04-20;2692;1494;1198
2013-04-22;2692;1494;1198
2013-04-24;2691;1494;1197
2013-04-26;2693;1494;1199
2013-04-28;2695;1494;1201
2013-04-30;2692;1494;1198
2013-05-02;2692;1494;1198
2013-05-04;2694;1494;1200
2013-05-06;2691;1494;1197
2013-05-08;2692;1494;1198
2013-05-10;2691;1494;1197
2013-05-12;2688;1493;1195
2013-05-14;2686;1494;1192
2013-05-16;2689;1495;1194
2013-05-18;2691;1495;1196
2013-05-20;2691;1494;1197
2013-05-22;2691;1496;1195
2013-05-24;2691;1496;1195
2013-05-26;2691;1497;1194
2013-05-28;2693;1497;1196
2013-05-30;2694;1497;1197
2013-06-01;2694;1498;1196
2013-06-03;2697;1498;1199
2013-06-05;2700;1498;1202
2013-06-07;2701;1498;1203
2013-06-09;2700;1498;1202
2013-06-11;2701;1498;1203
2013-06-20;2698;1496;1202
2013-06-22;2700;1497;1203
2013-06-24;2700;1497;1203
2013-06-26;2699;1497;1202
2013-06-28;2698;1497;1201
2013-06-30;2697;1497;1200
2013-07-02;2696;1497;1199
2013-07-04;2696;1498;1198
2013-07-06;2695;1505;1190
2013-07-08;2693;1505;1188
2013-07-10;2694;1506;1188
2013-07-12;2695;1507;1188
2013-07-14;2694;1507;1187
2013-07-16;2693;1506;1187
2013-07-18;2694;1506;1188
2013-07-20;2694;1506;1188
2013-07-22;2695;1506;1189
2013-07-24;2694;1508;1186
2013-07-26;2698;1510;1188
2013-07-28;2699;1508;1191
2013-07-30;2699;1512;1187
2013-08-01;2696;1513;1183
2013-08-03;2696;1513;1183
2013-08-05;2698;1516;1182
2013-08-07;2696;1516;1180
2013-08-09;2696;1516;1180
2013-08-11;2698;1518;1180
2013-08-13;2699;1518;1181
2013-08-15;2699;1516;1183
2013-08-17;2701;1517;1184
2013-08-19;2701;1519;1182
2013-08-21;2699;1521;1178
2013-08-23;2700;1521;1179
2013-08-25;2698;1522;1176
2013-08-27;2700;1522;1178
2013-08-29;2696;1522;1174
2013-08-31;2694;1523;1171
2013-09-02;2694;1524;1170
2013-09-04;2697;1524;1173
2013-09-06;2696;1525;1171
2013-09-08;2695;1525;1170
2013-09-10;2695;1525;1170
2013-09-12;2694;1525;1169
2013-09-14;2692;1526;1166
2013-09-16;2691;1526;1165
2013-09-18;2691;1526;1165
2013-09-20;2694;1528;1166
2013-09-22;2691;1528;1163
2013-09-24;2691;1527;1164
2013-09-26;2691;1528;1163
2013-09-28;2695;1528;1167
2013-09-30;2696;1527;1169
2013-10-02;2701;1528;1173
2013-10-04;2700;1529;1171
2013-10-06;2702;1530;1172
2013-10-08;2706;1530;1176
2013-10-10;2713;1531;1182
2013-10-12;2713;1525;1188
2013-10-14;2709;1526;1183
2013-10-16;2712;1526;1186
2013-10-18;2713;1526;1187
2013-10-20;2714;1527;1187
2013-10-22;2712;1528;1184
2013-10-24;2712;1528;1184
2013-10-26;2714;1529;1185
2013-10-28;2714;1530;1184
2013-10-30;2715;1532;1183
2013-11-01;2714;1532;1182
2013-11-03;2714;1532;1182
2013-11-05;2712;1530;1182
2013-11-07;2712;1531;1181
2013-11-09;2713;1531;1182
2013-11-11;2711;1531;1180
2013-11-13;2711;1531;1180
2013-11-15;2710;1531;1179
2013-11-17;2710;1531;1179
2013-11-19;2709;1531;1178
2013-11-21;2708;1532;1176
2013-11-23;2706;1533;1173
2013-11-25;2708;1533;1175
2013-11-27;2710;1533;1177
2013-11-29;2709;1534;1175
2013-12-01;2707;1535;1172
2013-12-03;2707;1537;1170
2013-12-05;2706;1537;1169
2013-12-07;2708;1537;1171
2013-12-09;2708;1537;1171
2013-12-11;2709;1537;1172
2013-12-13;2710;1537;1173
2013-12-15;2708;1537;1171
2013-12-17;2708;1538;1170
2013-12-19;2716;1543;1173
2013-12-21;2715;1546;1169
2013-12-23;2715;1547;1168
2013-12-25;2715;1547;1168
2013-12-27;2716;1548;1168
2013-12-29;2715;1548;1167
2013-12-31;2714;1548;1166
2014-01-02;2714;1548;1166
2014-01-04;2716;1549;1167
2014-01-06;2716;1549;1167
2014-01-08;2716;1551;1165
2014-01-10;2718;1552;1166
2014-01-12;2716;1552;1164
2014-01-14;2714;1551;1163
2014-01-16;2717;1552;1165
2014-01-18;2715;1552;1163
2014-01-20;2713;1551;1162
2014-01-22;2711;1549;1162
2014-01-24;2712;1549;1163
2014-01-26;2715;1550;1165
2014-01-28;2712;1551;1161
2014-01-30;2713;1551;1162
2014-02-01;2713;1551;1162
2014-02-03;2713;1550;1163
2014-02-05;2710;1550;1160
2014-02-07;2710;1549;1161
2014-02-09;2711;1549;1162
2014-02-11;2710;1549;1161
2014-02-13;2716;1550;1166
2014-02-15;2716;1550;1166
2014-02-17;2721;1551;1170
2014-02-19;2719;1555;1164
2014-02-21;2718;1556;1162
2014-02-23;2719;1556;1163
2014-02-25;2719;1556;1163
2014-02-27;2715;1556;1159
2014-03-01;2713;1556;1157
2014-03-03;2713;1556;1157
2014-03-05;2714;1556;1158
2014-03-07;2714;1557;1157
2014-03-09;2712;1558;1154
2014-03-11;2712;1559;1153
2014-03-13;2711;1559;1152
2014-03-15;2712;1559;1153
2014-03-17;2712;1560;1152
2014-03-19;2712;1560;1152
2014-03-21;2713;1560;1153
2014-03-23;2713;1559;1154
2014-03-25;2715;1559;1156
2014-03-27;2715;1564;1151
2014-03-29;2716;1564;1152
2014-03-31;2718;1564;1154
2014-04-02;2722;1564;1158
2014-04-04;2723;1565;1158
2014-04-06;2725;1565;1160
2014-04-08;2725;1565;1160
2014-04-10;2725;1566;1159
2014-04-12;2725;1567;1158
2014-04-14;2724;1567;1157
2014-04-16;2725;1567;1158
2014-04-18;2725;1567;1158
2014-04-20;2725;1567;1158
2014-04-22;2722;1566;1156
2014-04-24;2724;1564;1160
2014-04-26;2722;1564;1158
2014-04-28;2721;1564;1157
2014-04-30;2722;1564;1158
2014-05-02;2723;1564;1159
2014-05-04;2722;1564;1158