date;followers;following;fans
2013-04-18;4517;2810;1707
2013-04-20;4522;2810;1712
2013-04-22;4519;2809;1710
2013-04-24;4520;2809;1711
2013-04-26;4514;2807;1707
2013-04-28;4515;2808;1707
2013-04-30;4515;2808;1707
2013-05-02;4509;2807;1702
2013-05-04;4507;2808;1699
2013-05-06;4502;2805;1697
2013-05-08;4497;2804;1693
2013-05-10;4491;2801;1690
2013-05-12;4416;2753;1663
2013-05-14;4427;2760;1667
2013-05-16;4466;2792;1674
2013-05-18;4478;2802;1676
2013-05-20;4478;2802;1676
2013-05-22;4476;2801;1675
2013-05-24;4472;2799;1673
2013-05-26;4465;2798;1667
2013-05-28;4463;2797;1666
2013-05-30;4460;2797;1663
2013-06-01;4458;2797;1661
2013-06-03;4459;2797;1662
2013-06-05;4461;2797;1664
2013-06-07;4455;2795;1660
2013-06-09;4453;2795;1658
2013-06-11;4455;2795;1660
2013-06-20;4459;2795;1664
2013-06-22;4455;2793;1662
2013-06-24;4454;2792;1662
2013-06-26;4452;2792;1660
2013-06-28;4452;2792;1660
2013-06-30;4451;2791;1660
2013-07-02;4449;2791;1658
2013-07-04;4447;2792;1655
2013-07-06;4443;2792;1651
2013-07-08;4446;2792;1654
2013-07-10;4443;2792;1651
2013-07-12;4441;2792;1649
2013-07-14;4438;2789;1649
2013-07-16;4438;2790;1648
2013-07-18;4438;2787;1651
2013-07-20;4439;2787;1652
2013-07-22;4441;2788;1653
2013-07-24;4436;2789;1647
2013-07-26;4433;2791;1642
2013-07-28;4430;2786;1644
2013-07-30;4432;2787;1645
2013-08-01;4431;2788;1643
2013-08-03;4430;2786;1644
2013-08-05;4430;2785;1645
2013-08-07;4428;2784;1644
2013-08-09;4425;2784;1641
2013-08-11;4421;2783;1638
2013-08-13;4421;2782;1639
2013-08-15;4426;2782;1644
2013-08-17;4424;2782;1642
2013-08-19;4425;2782;1643
2013-08-21;4424;2781;1643
2013-08-23;4423;2781;1642
2013-08-25;4418;2780;1638
2013-08-27;4417;2780;1637
2013-08-29;4415;2779;1636
2013-08-31;4414;2777;1637
2013-09-02;4413;2777;1636
2013-09-04;4413;2780;1633
2013-09-06;4412;2782;1630
2013-09-08;4412;2786;1626
2013-09-10;4411;2788;1623
2013-09-12;4412;2786;1626
2013-09-14;4411;2785;1626
2013-09-16;4410;2785;1625
2013-09-18;4403;2782;1621
2013-09-20;4400;2785;1615
2013-09-22;4401;2786;1615
2013-09-24;4401;2784;1617
2013-09-26;4395;2779;1616
2013-09-28;4394;2781;1613
2013-09-30;4394;2780;1614
2013-10-02;4390;2779;1611
2013-10-04;4391;2779;1612
2013-10-06;4390;2780;1610
2013-10-08;4393;2780;1613
2013-10-10;4395;2779;1616
2013-10-12;4404;2780;1624
2013-10-14;4401;2779;1622
2013-10-16;4399;2779;1620
2013-10-18;4396;2778;1618
2013-10-20;4395;2779;1616
2013-10-22;4394;2778;1616
2013-10-24;4393;2778;1615
2013-10-26;4390;2778;1612
2013-10-28;4386;2775;1611
2013-10-30;4392;2777;1615
2013-11-01;4393;2777;1616
2013-11-03;4388;2778;1610
2013-11-05;4389;2744;1645
2013-11-07;4390;2743;1647
2013-11-09;4391;2745;1646
2013-11-11;4391;2745;1646
2013-11-13;4390;2745;1645
2013-11-15;4389;2745;1644
2013-11-17;4389;2746;1643
2013-11-19;4389;2746;1643
2013-11-21;4381;2740;1641
2013-11-23;4382;2745;1637
2013-11-25;4379;2744;1635
2013-11-27;4381;2742;1639
2013-11-29;4383;2745;1638
2013-12-01;4380;2745;1635
2013-12-03;4382;2746;1636
2013-12-05;4386;2747;1639
2013-12-07;4383;2747;1636
2013-12-09;4381;2746;1635
2013-12-11;4382;2747;1635
2013-12-13;4381;2746;1635
2013-12-15;4380;2746;1634
2013-12-17;4376;2745;1631
2013-12-19;4378;2744;1634
2013-12-21;4378;2742;1636
2013-12-23;4375;2744;1631
2013-12-25;4376;2743;1633
2013-12-27;4376;2743;1633
2013-12-29;4373;2743;1630
2013-12-31;4371;2744;1627
2014-01-02;4372;2745;1627
2014-01-04;4372;2744;1628
2014-01-06;4371;2746;1625
2014-01-08;4368;2745;1623
2014-01-10;4368;2745;1623
2014-01-12;4365;2744;1621
2014-01-14;4364;2744;1620
2014-01-16;4363;2744;1619
2014-01-18;4365;2745;1620
2014-01-20;4369;2745;1624
2014-01-22;4370;2742;1628
2014-01-24;4370;2743;1627
2014-01-26;4371;2742;1629
2014-01-28;4369;2742;1627
2014-01-30;4366;2742;1624
2014-02-01;4368;2743;1625
2014-02-03;4367;2743;1624
2014-02-05;4364;2739;1625
2014-02-07;4360;2739;1621
2014-02-09;4358;2739;1619
2014-02-11;4357;2738;1619
2014-02-13;4359;2811;1548
2014-02-15;4329;2805;1524
2014-02-17;4330;2805;1525
2014-02-19;4328;2805;1523
2014-02-21;4326;2805;1521
2014-02-23;4323;2802;1521
2014-02-25;4326;2803;1523
2014-02-27;4324;2804;1520
2014-03-01;4324;2804;1520
2014-03-03;4323;2804;1519
2014-03-05;4322;2803;1519
2014-03-07;4323;2804;1519
2014-03-09;4325;2803;1522
2014-03-11;4324;2803;1521
2014-03-13;4322;2803;1519
2014-03-15;4318;2789;1529
2014-03-17;4313;2788;1525
2014-03-19;4310;2787;1523
2014-03-21;4311;2787;1524
2014-03-23;4307;2788;1519
2014-03-25;4307;2787;1520
2014-03-27;4305;2787;1518
2014-03-29;4308;2787;1521
2014-03-31;4309;2787;1522
2014-04-02;4308;2787;1521
2014-04-04;4309;2790;1519
2014-04-06;4310;2788;1522
2014-04-08;4311;2786;1525
2014-04-10;4310;2786;1524
2014-04-12;4316;2786;1530
2014-04-14;4313;2785;1528
2014-04-16;4313;2782;1531
2014-04-18;4316;2049;2267
2014-04-20;4317;2049;2268
2014-04-22;4315;2048;2267
2014-04-24;4317;2071;2246
2014-04-26;4316;1358;2958
2014-04-27;4316;1359;2957
2014-04-28;4314;1357;2957
2014-04-30;4312;1357;2955
2014-05-01;4310;1303;3007
2014-05-03;4302;1303;2999
2014-05-04;4302;1303;2999
2014-05-06;4304;1319;2985