date;followers;following;fans
2013-04-18;2381;1307;1074
2013-04-20;2382;1307;1075
2013-04-22;2380;1307;1073
2013-04-24;2380;1316;1064
2013-04-26;2383;1317;1066
2013-04-28;2383;1317;1066
2013-04-30;2384;1323;1061
2013-05-02;2383;1323;1060
2013-05-04;2388;1324;1064
2013-05-06;2388;1324;1064
2013-05-08;2391;1326;1065
2013-05-10;2390;1327;1063
2013-05-12;2361;1319;1042
2013-05-14;2377;1328;1049
2013-05-16;2392;1332;1060
2013-05-18;2400;1340;1060
2013-05-20;2403;1340;1063
2013-05-22;2406;1339;1067
2013-05-24;2413;1345;1068
2013-05-26;2417;1345;1072
2013-05-28;2416;1351;1065
2013-05-30;2421;1352;1069
2013-06-01;2425;1352;1073
2013-06-03;2424;1352;1072
2013-06-05;2430;1352;1078
2013-06-07;2433;1364;1069
2013-06-09;2434;1364;1070
2013-06-11;2435;1364;1071
2013-06-20;2451;1371;1080
2013-06-22;2461;1373;1088
2013-06-24;2465;1373;1092
2013-06-26;2466;1380;1086
2013-06-28;2468;1382;1086
2013-06-30;2474;1382;1092
2013-07-02;2481;1381;1100
2013-07-04;2489;1395;1094
2013-07-06;2497;1398;1099
2013-07-08;2499;1398;1101
2013-07-10;2495;1402;1093
2013-07-12;2500;1404;1096
2013-07-14;2504;1404;1100
2013-07-16;2507;1404;1103
2013-07-18;2513;1411;1102
2013-07-20;2510;1413;1097
2013-07-22;2514;1413;1101
2013-07-24;2516;1418;1098
2013-07-26;2522;1420;1102
2013-07-28;2516;1417;1099
2013-07-30;2518;1422;1096
2013-08-01;2526;1422;1104
2013-08-03;2525;1425;1100
2013-08-05;2526;1425;1101
2013-08-07;2531;1427;1104
2013-08-09;2526;1429;1097
2013-08-11;2527;1429;1098
2013-08-13;2527;1429;1098
2013-08-15;2531;1429;1102
2013-08-17;2535;1429;1106
2013-08-19;2536;1429;1107
2013-08-21;2537;1437;1100
2013-08-23;2540;1437;1103
2013-08-25;2543;1438;1105
2013-08-27;2545;1442;1103
2013-08-29;2547;1442;1105
2013-08-31;2548;1444;1104
2013-09-02;2548;1444;1104
2013-09-04;2551;1445;1106
2013-09-06;2557;1445;1112
2013-09-08;2558;1445;1113
2013-09-10;2562;1445;1117
2013-09-12;2567;1458;1109
2013-09-14;2571;1458;1113
2013-09-16;2573;1458;1115
2013-09-18;2573;1464;1109
2013-09-20;2578;1467;1111
2013-09-22;2581;1472;1109
2013-09-24;2583;1472;1111
2013-09-26;2593;1476;1117
2013-09-28;2599;1483;1116
2013-09-30;2599;1483;1116
2013-10-02;2601;1492;1109
2013-10-04;2601;1492;1109
2013-10-06;2604;1492;1112
2013-10-08;2605;1501;1104
2013-10-10;2607;1502;1105
2013-10-12;2614;1509;1105
2013-10-14;2616;1509;1107
2013-10-16;2616;1515;1101
2013-10-18;2615;1517;1098
2013-10-20;2616;1516;1100
2013-10-22;2614;1519;1095
2013-10-24;2616;1523;1093
2013-10-26;2625;1524;1101
2013-10-28;2627;1524;1103
2013-10-30;2626;1527;1099
2013-11-01;2635;1530;1105
2013-11-03;2635;1529;1106
2013-11-05;2640;1538;1102
2013-11-07;2646;1538;1108
2013-11-09;2650;1542;1108
2013-11-11;2653;1542;1111
2013-11-13;2655;1542;1113
2013-11-15;2655;1542;1113
2013-11-17;2653;1542;1111
2013-11-19;2656;1541;1115
2013-11-21;2659;1541;1118
2013-11-23;2660;1541;1119
2013-11-25;2660;1541;1119
2013-11-27;2664;1557;1107
2013-11-29;2667;1561;1106
2013-12-01;2671;1561;1110
2013-12-03;2671;1564;1107
2013-12-05;2676;1567;1109
2013-12-07;2675;1567;1108
2013-12-09;2677;1567;1110
2013-12-11;2677;1573;1104
2013-12-13;2681;1572;1109
2013-12-15;2685;1572;1113
2013-12-17;2691;1572;1119
2013-12-19;2693;1583;1110
2013-12-21;2696;1583;1113
2013-12-23;2697;1583;1114
2013-12-25;2697;1583;1114
2013-12-27;2697;1583;1114
2013-12-29;2699;1583;1116
2013-12-31;2702;1583;1119
2014-01-02;2699;1583;1116
2014-01-04;2701;1583;1118
2014-01-06;2703;1583;1120
2014-01-08;2706;1593;1113
2014-01-10;2703;1595;1108
2014-01-12;2704;1595;1109
2014-01-14;2707;1595;1112
2014-01-16;2712;1597;1115
2014-01-18;2714;1598;1116
2014-01-20;2715;1598;1117
2014-01-22;2715;1601;1114
2014-01-24;2714;1601;1113
2014-01-26;2714;1599;1115
2014-01-28;2715;1599;1116
2014-01-30;2717;1593;1124
2014-02-01;2720;1593;1127
2014-02-03;2721;1593;1128
2014-02-05;2720;1596;1124
2014-02-07;2724;1597;1127
2014-02-09;2724;1597;1127
2014-02-11;2729;1600;1129
2014-02-13;2736;1603;1133
2014-02-15;2738;1604;1134
2014-02-17;2739;1604;1135
2014-02-19;2736;1603;1133
2014-02-21;2736;1603;1133
2014-02-23;2737;1603;1134
2014-02-25;2733;1610;1123
2014-02-27;2738;1615;1123
2014-03-01;2743;1615;1128
2014-03-03;2742;1615;1127
2014-03-05;2741;1617;1124
2014-03-07;2745;1618;1127
2014-03-09;2747;1618;1129
2014-03-11;2749;1624;1125
2014-03-13;2758;1628;1130
2014-03-15;2759;1628;1131
2014-03-17;2760;1628;1132
2014-03-19;2763;1631;1132
2014-03-21;2765;1635;1130
2014-03-23;2767;1635;1132
2014-03-25;2770;1639;1131
2014-03-27;2776;1645;1131
2014-03-29;2788;1645;1143
2014-03-31;2791;1645;1146
2014-04-02;2791;1653;1138
2014-04-04;2794;1655;1139
2014-04-06;2801;1655;1146
2014-04-08;2804;1655;1149
2014-04-10;2801;1654;1147
2014-04-12;2805;1659;1146
2014-04-14;2810;1659;1151
2014-04-16;2808;1663;1145
2014-04-18;2811;1666;1145
2014-04-20;2811;1666;1145
2014-04-22;2811;1666;1145
2014-04-24;2812;1665;1147
2014-04-26;2814;1665;1149
2014-04-28;2814;1665;1149
2014-04-30;2815;1675;1140
2014-05-02;2817;1677;1140
2014-05-04;2822;1678;1144