date;followers;following;fans
2014-03-12;150842;109121;41721
2014-03-13;150819;109116;41703
2014-03-14;150818;109122;41696
2014-03-15;150858;109121;41737
2014-03-16;150863;109098;41765
2014-03-17;150881;109058;41823
2014-03-18;150895;109059;41836
2014-03-19;150898;109047;41851
2014-03-20;150883;109036;41847
2014-03-21;150895;109156;41739
2014-03-22;150907;109252;41655
2014-03-23;150911;109230;41681
2014-03-24;151056;109559;41497
2014-03-25;151086;109547;41539
2014-03-26;151118;109533;41585
2014-03-27;151130;109523;41607
2014-03-28;151175;109530;41645
2014-03-29;151152;109528;41624
2014-03-30;151166;109528;41638
2014-03-31;151168;109514;41654
2014-04-01;151190;109504;41686
2014-04-02;151169;109511;41658
2014-04-03;151205;109715;41490
2014-04-04;151233;109715;41518
2014-04-05;151223;109690;41533
2014-04-06;151220;109677;41543
2014-04-07;151411;110336;41075
2014-04-08;151492;110329;41163
2014-04-09;151547;110325;41222
2014-04-10;151561;110304;41257
2014-04-11;151622;110304;41318
2014-04-12;151643;110310;41333
2014-04-13;151762;110592;41170
2014-04-14;151825;110583;41242
2014-04-15;151820;110585;41235
2014-04-16;151798;110578;41220
2014-04-17;151808;110592;41216
2014-04-18;151861;110782;41079
2014-04-19;152256;111758;40498
2014-04-20;152720;112734;39986
2014-04-21;153093;113701;39392
2014-04-22;153567;114666;38901
2014-04-23;154034;115630;38404
2014-04-24;154626;116594;38032
2014-04-25;155005;117572;37433
2014-04-26;155458;118544;36914
2014-04-27;155950;119494;36456
2014-04-28;156331;120439;35892
2014-04-29;156594;120445;36149
2014-04-30;156693;120425;36268
2014-05-01;156729;120422;36307
2014-05-02;156768;120407;36361
2014-05-03;156792;120395;36397
2014-05-04;156786;120378;36408
2014-05-05;156794;120362;36432
2014-05-06;156810;120340;36470