date;followers;following;fans
2013-05-01;1468;456;1012
2013-05-03;1467;456;1011
2013-05-05;1469;457;1012
2013-05-07;1468;457;1011
2013-05-09;1467;459;1008
2013-05-11;1465;458;1007
2013-05-13;1465;457;1008
2013-05-15;1467;460;1007
2013-05-17;1471;462;1009
2013-05-19;1477;463;1014
2013-05-21;1480;464;1016
2013-05-23;1482;465;1017
2013-05-25;1479;465;1014
2013-05-27;1480;466;1014
2013-05-29;1483;463;1020
2013-05-31;1484;463;1021
2013-06-02;1483;463;1020
2013-06-04;1485;464;1021
2013-06-06;1485;464;1021
2013-06-08;1486;464;1022
2013-06-10;1483;463;1020
2013-06-20;1487;469;1018
2013-06-21;1489;469;1020
2013-06-24;1503;472;1031
2013-06-26;1503;473;1030
2013-06-28;1502;474;1028
2013-06-30;1502;474;1028
2013-07-02;1500;473;1027
2013-07-04;1500;474;1026
2013-07-06;1505;476;1029
2013-07-08;1504;476;1028
2013-07-10;1502;476;1026
2013-07-12;1497;474;1023
2013-07-14;1507;479;1028
2013-07-16;1517;485;1032
2013-07-18;1522;486;1036
2013-07-20;1518;487;1031
2013-07-22;1518;492;1026
2013-07-24;1517;493;1024
2013-07-26;1520;494;1026
2013-07-28;1530;497;1033
2013-07-30;1532;503;1029
2013-08-01;1540;506;1034
2013-08-03;1541;506;1035
2013-08-05;1542;507;1035
2013-08-07;1549;508;1041
2013-08-09;1553;507;1046
2013-08-11;1556;507;1049
2013-08-13;1557;509;1048
2013-08-15;1561;509;1052
2013-08-17;1564;510;1054
2013-08-19;1562;513;1049
2013-08-21;1564;513;1051
2013-08-23;1567;513;1054
2013-08-25;1567;513;1054
2013-08-27;1565;513;1052
2013-08-29;1567;522;1045
2013-08-31;1575;521;1054
2013-09-02;1576;523;1053
2013-09-04;1572;527;1045
2013-09-06;1577;529;1048
2013-09-08;1578;531;1047
2013-09-10;1579;534;1045
2013-09-12;1590;535;1055
2013-09-14;1591;538;1053
2013-09-16;1590;538;1052
2013-09-18;1595;541;1054
2013-09-20;1600;545;1055
2013-09-22;1603;547;1056
2013-09-24;1616;550;1066
2013-09-26;1627;554;1073
2013-09-28;1643;556;1087
2013-09-29;1644;558;1086
2013-10-02;1655;561;1094
2013-10-04;1657;561;1096
2013-10-06;1659;562;1097
2013-10-08;1662;567;1095
2013-10-10;1664;571;1093
2013-10-12;1664;574;1090
2013-10-14;1669;576;1093
2013-10-16;1670;578;1092
2013-10-18;1672;578;1094
2013-10-20;1670;580;1090
2013-10-22;1670;581;1089
2013-10-24;1675;582;1093
2013-10-26;1677;582;1095
2013-10-28;1680;582;1098
2013-10-30;1682;583;1099
2013-11-01;1685;583;1102
2013-11-03;1681;583;1098
2013-11-05;1682;583;1099
2013-11-07;1681;583;1098
2013-11-09;1678;582;1096
2013-11-10;1679;583;1096
2013-11-12;1678;584;1094
2013-11-15;1680;585;1095
2013-11-17;1681;584;1097
2013-11-19;1685;584;1101
2013-11-21;1686;584;1102
2013-11-23;1688;585;1103
2013-11-25;1691;586;1105
2013-11-27;1693;591;1102
2013-11-29;1702;593;1109
2013-12-01;1707;597;1110
2013-12-03;1713;601;1112
2013-12-05;1711;601;1110
2013-12-07;1712;603;1109
2013-12-09;1714;603;1111
2013-12-11;1715;603;1112
2013-12-13;1718;603;1115
2013-12-15;1721;605;1116
2013-12-17;1723;605;1118
2013-12-19;1728;605;1123
2013-12-21;1732;606;1126
2013-12-23;1732;608;1124
2013-12-25;1736;610;1126
2013-12-27;1734;610;1124
2013-12-29;1735;610;1125
2013-12-31;1735;611;1124
2014-01-02;1736;611;1125
2014-01-04;1732;611;1121
2014-01-06;1757;614;1143
2014-01-08;1764;614;1150
2014-01-10;1772;615;1157
2014-01-12;1774;615;1159
2014-01-14;1779;618;1161
2014-01-16;1783;618;1165
2014-01-18;1787;624;1163
2014-01-20;1790;626;1164
2014-01-22;1791;626;1165
2014-01-24;1795;633;1162
2014-01-26;1797;634;1163
2014-01-28;1798;637;1161
2014-01-30;1794;637;1157
2014-02-01;1794;638;1156
2014-02-03;1789;638;1151
2014-02-05;1783;637;1146
2014-02-07;1783;638;1145
2014-02-09;1785;638;1147
2014-02-11;1782;640;1142
2014-02-13;1781;641;1140
2014-02-15;1783;641;1142
2014-02-17;1778;641;1137
2014-02-19;1784;643;1141
2014-02-21;1781;644;1137
2014-02-23;1787;646;1141
2014-02-25;1789;646;1143
2014-02-27;1788;646;1142
2014-03-01;1788;647;1141
2014-03-03;1787;650;1137
2014-03-05;1789;650;1139
2014-03-07;1793;653;1140
2014-03-09;1793;653;1140
2014-03-11;1791;654;1137
2014-03-13;1792;654;1138
2014-03-15;1793;655;1138
2014-03-17;1792;656;1136
2014-03-19;1793;657;1136
2014-03-21;1793;658;1135
2014-03-23;1792;658;1134
2014-03-25;1791;658;1133
2014-03-27;1790;659;1131
2014-03-29;1787;661;1126
2014-03-31;1790;662;1128
2014-04-02;1787;663;1124
2014-04-04;1786;663;1123
2014-04-06;1787;663;1124
2014-04-08;1787;664;1123
2014-04-10;1788;664;1124
2014-04-12;1788;664;1124
2014-04-14;1786;664;1122
2014-04-16;1789;666;1123
2014-04-18;1789;668;1121
2014-04-20;1791;669;1122
2014-04-22;1793;673;1120
2014-04-24;1796;675;1121
2014-04-26;1797;675;1122
2014-04-28;1795;675;1120
2014-04-30;1795;676;1119
2014-05-02;1792;677;1115
2014-05-04;1799;678;1121