date;followers;following;fans
2013-04-18;5084;3524;1560
2013-04-20;5082;3525;1557
2013-04-22;5081;3526;1555
2013-04-24;5080;3524;1556
2013-04-26;5080;3524;1556
2013-04-28;5076;3524;1552
2013-04-30;5078;3525;1553
2013-05-02;5080;3524;1556
2013-05-04;5079;3524;1555
2013-05-06;5077;3525;1552
2013-05-08;5079;3527;1552
2013-05-10;5060;3513;1547
2013-05-12;4893;3354;1539
2013-05-14;4953;3410;1543
2013-05-16;5011;3469;1542
2013-05-18;5069;3522;1547
2013-05-20;5069;3526;1543
2013-05-22;5069;3525;1544
2013-05-24;5068;3524;1544
2013-05-26;5065;3522;1543
2013-05-28;5065;3522;1543
2013-05-30;5060;3519;1541
2013-06-01;5056;3518;1538
2013-06-03;5057;3518;1539
2013-06-05;5057;3518;1539
2013-06-07;5057;3517;1540
2013-06-09;5059;3517;1542
2013-06-11;5059;3516;1543
2013-06-20;5053;3517;1536
2013-06-22;5050;3516;1534
2013-06-24;5052;3516;1536
2013-06-26;5052;3516;1536
2013-06-28;5049;3516;1533
2013-06-30;5046;3515;1531
2013-07-02;5045;3514;1531
2013-07-04;5043;3514;1529
2013-07-06;5041;3513;1528
2013-07-08;5041;3513;1528
2013-07-10;5039;3514;1525
2013-07-12;5036;3512;1524
2013-07-14;5035;3512;1523
2013-07-16;5033;3511;1522
2013-07-18;5032;3511;1521
2013-07-20;5030;3513;1517
2013-07-22;5030;3513;1517
2013-07-24;5032;3513;1519
2013-07-26;5030;3513;1517
2013-07-28;5007;3492;1515
2013-07-30;5004;3491;1513
2013-08-01;5007;3494;1513
2013-08-03;5007;3495;1512
2013-08-05;5009;3495;1514
2013-08-07;5011;3499;1512
2013-08-09;5010;3500;1510
2013-08-11;5004;3499;1505
2013-08-13;5002;3499;1503
2013-08-15;5003;3500;1503
2013-08-17;5000;3499;1501
2013-08-19;4998;3500;1498
2013-08-21;4997;3500;1497
2013-08-23;4998;3501;1497
2013-08-25;4997;3501;1496
2013-08-27;4994;3501;1493
2013-08-29;4996;3502;1494
2013-08-31;4996;3502;1494
2013-09-02;4994;3501;1493
2013-09-04;4989;3501;1488
2013-09-06;4987;3501;1486
2013-09-08;4984;3502;1482
2013-09-10;4985;3502;1483
2013-09-12;4981;3502;1479
2013-09-14;4978;3502;1476
2013-09-16;4977;3502;1475
2013-09-18;4975;3503;1472
2013-09-20;4975;3503;1472
2013-09-22;4976;3504;1472
2013-09-24;4976;3504;1472
2013-09-26;4975;3504;1471
2013-09-28;4973;3503;1470
2013-09-30;4970;3503;1467
2013-10-02;4970;3504;1466
2013-10-04;4966;3504;1462
2013-10-06;4963;3502;1461
2013-10-08;4962;3502;1460
2013-10-10;4961;3502;1459
2013-10-12;4961;3502;1459
2013-10-14;4961;3501;1460
2013-10-16;4960;3502;1458
2013-10-18;4960;3501;1459
2013-10-20;4961;3501;1460
2013-10-22;4961;3501;1460
2013-10-24;4959;3500;1459
2013-10-26;4958;3500;1458
2013-10-28;4957;3499;1458
2013-10-30;4957;3500;1457
2013-11-01;4958;3500;1458
2013-11-03;4955;3500;1455
2013-11-05;4956;3501;1455
2013-11-07;4954;3498;1456
2013-11-09;4953;3500;1453
2013-11-11;4953;3499;1454
2013-11-13;4953;3497;1456
2013-11-15;4951;3497;1454
2013-11-17;4949;3497;1452
2013-11-19;4949;3497;1452
2013-11-21;4949;3497;1452
2013-11-23;4949;3497;1452
2013-11-25;4949;3497;1452
2013-11-27;4948;3497;1451
2013-11-29;4947;3498;1449
2013-12-01;4945;3498;1447
2013-12-03;4946;3498;1448
2013-12-05;4944;3498;1446
2013-12-07;4943;3498;1445
2013-12-09;4940;3499;1441
2013-12-11;4940;3500;1440
2013-12-13;4942;3500;1442
2013-12-15;4942;3500;1442
2013-12-17;4941;3500;1441
2013-12-19;4939;3499;1440
2013-12-21;4934;3498;1436
2013-12-23;4932;3497;1435
2013-12-25;4932;3497;1435
2013-12-27;4932;3497;1435
2013-12-29;4928;3497;1431
2013-12-31;4928;3496;1432
2014-01-02;4929;3498;1431
2014-01-04;4925;3497;1428
2014-01-06;4926;3497;1429
2014-01-08;4926;3496;1430
2014-01-10;4927;3498;1429
2014-01-12;4927;3498;1429
2014-01-14;4927;3497;1430
2014-01-16;4925;3496;1429
2014-01-18;4925;3496;1429
2014-01-20;4925;3497;1428
2014-01-22;4925;3497;1428
2014-01-24;4924;3497;1427
2014-01-26;4922;3497;1425
2014-01-28;4921;3496;1425
2014-01-30;4915;3496;1419
2014-02-01;4916;3496;1420
2014-02-03;4915;3496;1419
2014-02-05;4911;3496;1415
2014-02-07;4910;3496;1414
2014-02-09;4908;3495;1413
2014-02-11;4908;3495;1413
2014-02-13;4900;3494;1406
2014-02-15;4897;3494;1403
2014-02-17;4897;3494;1403
2014-02-19;4894;3494;1400
2014-02-21;4889;3493;1396
2014-02-23;4889;3493;1396
2014-02-25;4885;3493;1392
2014-02-27;4883;3493;1390
2014-03-01;4882;3493;1389
2014-03-03;4880;3492;1388
2014-03-05;4882;3494;1388
2014-03-07;4881;3493;1388
2014-03-09;4879;3493;1386
2014-03-11;4878;3492;1386
2014-03-13;4877;3491;1386
2014-03-15;4876;3491;1385
2014-03-17;4876;3491;1385
2014-03-19;4877;3491;1386
2014-03-21;4878;3492;1386
2014-03-23;4876;3492;1384
2014-03-25;4876;3492;1384
2014-03-27;4874;3492;1382
2014-03-29;4874;3492;1382
2014-03-31;4871;3490;1381
2014-04-02;4871;3490;1381
2014-04-04;4871;3490;1381
2014-04-06;4871;3490;1381
2014-04-08;4872;3491;1381
2014-04-10;4873;3491;1382
2014-04-12;4873;3491;1382
2014-04-14;4870;3491;1379
2014-04-16;4870;3491;1379
2014-04-18;4863;3489;1374
2014-04-20;4860;3488;1372
2014-04-22;4860;3488;1372
2014-04-24;4857;3488;1369
2014-04-26;4856;3488;1368
2014-04-28;4854;3487;1367
2014-04-30;4853;3487;1366
2014-05-02;4851;3487;1364
2014-05-04;4850;3487;1363