date;followers;following;fans
2013-04-18;4656;1890;2766
2013-04-19;4659;1890;2769
2013-04-20;4662;1905;2757
2013-04-21;4663;1905;2758
2013-04-22;4668;1907;2761
2013-04-23;4672;1909;2763
2013-04-24;4680;1911;2769
2013-04-25;4685;1911;2774
2013-04-26;4686;1911;2775
2013-04-27;4697;1911;2786
2013-04-29;4699;1912;2787
2013-04-30;4702;1912;2790
2013-05-01;4710;1913;2797
2013-05-02;4719;1913;2806
2013-05-03;4721;1913;2808
2013-05-04;4719;1913;2806
2013-05-05;4724;1913;2811
2013-05-06;4729;1916;2813
2013-05-07;4741;1917;2824
2013-05-08;4747;1917;2830
2013-05-09;4755;1917;2838
2013-05-10;4746;1899;2847
2013-05-12;4750;1906;2844
2013-05-13;4757;1907;2850
2013-05-14;4776;1912;2864
2013-05-15;4785;1917;2868
2013-05-16;4790;1921;2869
2013-05-17;4794;1922;2872
2013-05-18;4804;1927;2877
2013-05-19;4810;1927;2883
2013-05-20;4812;1927;2885
2013-05-22;4818;1928;2890
2013-05-23;4823;1929;2894
2013-05-24;4827;1933;2894
2013-05-25;4832;1936;2896
2013-05-26;4839;1939;2900
2013-05-27;4841;1939;2902
2013-05-28;4847;1941;2906
2013-05-29;4852;1942;2910
2013-05-31;4865;1942;2923
2013-06-01;4880;1947;2933
2013-06-02;4902;1949;2953
2013-06-03;4920;1958;2962
2013-06-04;4927;1959;2968
2013-06-05;4948;1959;2989
2013-06-06;4959;1959;3000
2013-06-07;4962;1961;3001
2013-06-09;4968;1962;3006
2013-06-10;4975;1964;3011
2013-06-11;4985;1963;3022
2013-06-20;5011;1963;3048
2013-06-21;5013;1963;3050
2013-06-22;5019;1963;3056
2013-06-23;5020;1963;3057
2013-06-24;5022;1963;3059
2013-06-26;5028;1964;3064
2013-06-27;5031;1963;3068
2013-06-28;5035;1964;3071
2013-06-29;5041;1964;3077
2013-06-30;5046;1967;3079
2013-07-01;5047;1965;3082
2013-07-02;5049;1965;3084
2013-07-03;5054;1965;3089
2013-07-04;5055;1965;3090
2013-07-05;5067;1964;3103
2013-07-07;5074;1964;3110
2013-07-08;5080;1964;3116
2013-07-09;5083;1964;3119
2013-07-10;5088;1964;3124
2013-07-11;5095;1964;3131
2013-07-12;5096;1964;3132
2013-07-13;5103;1963;3140
2013-07-14;5105;1963;3142
2013-07-16;5104;1973;3131
2013-07-17;5106;1972;3134
2013-07-18;5113;1977;3136
2013-07-19;5117;1976;3141
2013-07-20;5119;1976;3143
2013-07-21;5116;1976;3140
2013-07-22;5122;1976;3146
2013-07-23;5121;1976;3145
2013-07-24;5122;1980;3142
2013-07-25;5126;1982;3144
2013-07-27;5124;1981;3143
2013-07-28;5120;1982;3138
2013-07-29;5121;1982;3139
2013-07-30;5119;1982;3137
2013-07-31;5123;1981;3142
2013-08-01;5128;1981;3147
2013-08-02;5131;1981;3150
2013-08-03;5135;1988;3147
2013-08-05;5136;1991;3145
2013-08-06;5138;1991;3147
2013-08-07;5135;1991;3144
2013-08-08;5137;1994;3143
2013-08-09;5135;1994;3141
2013-08-10;5135;1993;3142
2013-08-11;5140;1994;3146
2013-08-13;5144;1995;3149
2013-08-14;5146;1996;3150
2013-08-15;5148;1996;3152
2013-08-16;5156;1996;3160
2013-08-17;5162;1997;3165
2013-08-18;5164;1997;3167
2013-08-19;5170;2000;3170
2013-08-21;5170;2003;3167
2013-08-22;5171;2003;3168
2013-08-23;5172;2003;3169
2013-08-24;5181;2003;3178
2013-08-25;5181;2005;3176
2013-08-26;5183;2006;3177
2013-08-28;5192;2007;3185
2013-08-29;5196;2007;3189
2013-08-30;5199;2007;3192
2013-08-31;5195;2008;3187
2013-09-01;5201;2008;3193
2013-09-02;5203;2008;3195
2013-09-04;5209;2009;3200
2013-09-05;5204;2008;3196
2013-09-06;5207;2008;3199
2013-09-07;5211;2008;3203
2013-09-08;5217;2008;3209
2013-09-09;5224;2010;3214
2013-09-10;5226;2010;3216
2013-09-12;5230;2010;3220
2013-09-13;5229;2010;3219
2013-09-14;5233;2008;3225
2013-09-15;5235;2008;3227
2013-09-16;5238;2010;3228
2013-09-18;5243;2010;3233
2013-09-19;5247;2011;3236
2013-09-20;5252;2011;3241
2013-09-21;5255;2012;3243
2013-09-22;5258;2011;3247
2013-09-23;5266;2012;3254
2013-09-25;5279;2013;3266
2013-09-26;5288;2012;3276
2013-09-27;5294;2011;3283
2013-09-28;5296;2012;3284
2013-09-29;5301;2013;3288
2013-09-30;5302;2013;3289
2013-10-02;5312;2014;3298
2013-10-03;5322;2015;3307
2013-10-04;5324;2015;3309
2013-10-05;5325;2015;3310
2013-10-06;5326;2015;3311
2013-10-07;5331;2016;3315
2013-10-09;5336;2016;3320
2013-10-10;5339;2017;3322
2013-10-11;5340;2018;3322
2013-10-12;5339;2018;3321
2013-10-13;5348;2019;3329
2013-10-15;5351;2019;3332
2013-10-16;5358;2020;3338
2013-10-17;5364;2021;3343
2013-10-18;5371;2025;3346
2013-10-19;5371;2025;3346
2013-10-21;5377;2025;3352
2013-10-22;5382;2025;3357
2013-10-23;5384;2025;3359
2013-10-24;5382;2026;3356
2013-10-26;5388;2026;3362
2013-10-27;5389;2026;3363
2013-10-28;5393;2026;3367
2013-10-29;5397;2028;3369
2013-10-30;5401;2027;3374
2013-10-31;5410;2030;3380
2013-11-02;5413;2030;3383
2013-11-03;5415;2030;3385
2013-11-04;5413;2029;3384
2013-11-05;5411;2032;3379
2013-11-07;5415;2031;3384
2013-11-08;5416;2032;3384
2013-11-09;5421;2034;3387
2013-11-10;5425;2034;3391
2013-11-11;5432;2037;3395
2013-11-13;5435;2039;3396
2013-11-14;5438;2040;3398
2013-11-15;5443;2040;3403
2013-11-16;5455;2040;3415
2013-11-18;5456;2040;3416
2013-11-19;5457;2040;3417
2013-11-20;5457;2042;3415
2013-11-21;5461;2041;3420
2013-11-22;5461;2043;3418
2013-11-24;5470;2043;3427
2013-11-25;5472;2043;3429
2013-11-26;5480;2043;3437
2013-11-27;5485;2043;3442
2013-11-29;5489;2045;3444
2013-11-30;5492;2045;3447
2013-12-01;5500;2048;3452
2013-12-02;5508;2053;3455
2013-12-04;5510;2058;3452
2013-12-05;5521;2059;3462
2013-12-06;5525;2060;3465
2013-12-07;5528;2063;3465
2013-12-09;5531;2064;3467
2013-12-10;5536;2064;3472
2013-12-11;5533;2064;3469
2013-12-12;5541;2064;3477
2013-12-13;5542;2067;3475
2013-12-15;5545;2067;3478
2013-12-16;5552;2067;3485
2013-12-17;5558;2066;3492
2013-12-19;5559;2067;3492
2013-12-20;5561;2067;3494
2013-12-21;5564;2066;3498
2013-12-22;5572;2067;3505
2013-12-24;5578;2069;3509
2013-12-25;5582;2069;3513
2013-12-26;5588;2070;3518
2013-12-27;5594;2070;3524
2013-12-29;5597;2071;3526
2013-12-30;5606;2071;3535
2013-12-31;5608;2073;3535
2014-01-01;5614;2075;3539
2014-01-03;5621;2077;3544
2014-01-04;5620;2081;3539
2014-01-05;5629;2082;3547
2014-01-06;5634;2082;3552
2014-01-08;5642;2085;3557
2014-01-09;5646;2085;3561
2014-01-10;5657;2085;3572
2014-01-12;5663;2087;3576
2014-01-13;5669;2091;3578
2014-01-14;5674;2091;3583
2014-01-16;5682;2094;3588
2014-01-17;5687;2096;3591
2014-01-18;5696;2097;3599
2014-01-19;5700;2100;3600
2014-01-21;5708;2101;3607
2014-01-22;5715;2102;3613
2014-01-23;5716;2107;3609
2014-01-24;5730;2107;3623
2014-01-26;5735;2107;3628
2014-01-27;5744;2107;3637
2014-01-28;5752;2107;3645
2014-01-30;5758;2107;3651
2014-01-31;5761;2107;3654
2014-02-01;5761;2114;3647
2014-02-03;5764;2113;3651
2014-02-04;5763;2113;3650
2014-02-05;5777;2112;3665
2014-02-07;5782;2111;3671
2014-02-08;5784;2112;3672
2014-02-09;5794;2112;3682
2014-02-11;5795;2111;3684
2014-02-12;5793;2110;3683
2014-02-13;5798;2109;3689
2014-02-15;5801;2109;3692
2014-02-16;5799;2110;3689
2014-02-17;5808;2109;3699
2014-02-19;5809;2109;3700
2014-02-20;5814;2109;3705
2014-02-21;5824;2108;3716
2014-02-23;5827;2108;3719
2014-02-24;5822;2107;3715
2014-02-25;5831;2107;3724
2014-02-27;5831;2107;3724
2014-02-28;5832;2107;3725
2014-03-01;5838;2106;3732
2014-03-03;5846;2107;3739
2014-03-04;5842;2107;3735
2014-03-05;5847;2107;3740
2014-03-07;5854;2107;3747
2014-03-08;5853;2107;3746
2014-03-09;5854;2106;3748
2014-03-11;5859;2105;3754
2014-03-12;5859;2108;3751
2014-03-14;5860;2110;3750
2014-03-15;5862;2110;3752
2014-03-16;5866;2110;3756
2014-03-18;5867;2110;3757
2014-03-19;5872;2110;3762
2014-03-20;5878;2110;3768
2014-03-22;5880;2110;3770
2014-03-23;5890;2110;3780
2014-03-24;5889;2106;3783
2014-03-26;5892;2106;3786
2014-03-27;5897;2106;3791
2014-03-28;5898;2106;3792
2014-03-30;5905;2112;3793
2014-03-31;5910;2111;3799
2014-04-02;5912;2112;3800
2014-04-03;5921;2112;3809
2014-04-04;5926;2113;3813
2014-04-06;5929;2115;3814
2014-04-07;5932;2115;3817
2014-04-09;5936;2115;3821
2014-04-10;5942;2115;3827
2014-04-11;5946;2118;3828
2014-04-13;5947;2132;3815
2014-04-14;5949;2132;3817
2014-04-15;5953;2131;3822
2014-04-17;5955;2134;3821
2014-04-18;5957;2134;3823
2014-04-19;5960;2134;3826
2014-04-21;5961;2136;3825
2014-04-22;5963;2136;3827
2014-04-23;5973;2136;3837
2014-04-25;5978;2136;3842
2014-04-26;5979;2136;3843
2014-04-27;5984;2136;3848
2014-04-29;5986;2136;3850
2014-04-30;5988;2135;3853
2014-05-01;5996;2135;3861
2014-05-03;5997;2135;3862
2014-05-04;5997;2134;3863
2014-05-06;6005;2134;3871