date;followers;following;fans
2013-04-18;2192;806;1386
2013-04-20;2194;806;1388
2013-04-22;2197;806;1391
2013-04-24;2198;806;1392
2013-04-26;2200;805;1395
2013-04-28;2201;805;1396
2013-04-30;2201;805;1396
2013-05-02;2205;805;1400
2013-05-04;2211;805;1406
2013-05-06;2214;805;1409
2013-05-08;2220;805;1415
2013-05-10;2221;805;1416
2013-05-12;2212;797;1415
2013-05-14;2221;801;1420
2013-05-16;2230;802;1428
2013-05-18;2232;804;1428
2013-05-20;2232;804;1428
2013-05-22;2235;804;1431
2013-05-24;2242;804;1438
2013-05-26;2248;803;1445
2013-05-28;2248;804;1444
2013-05-30;2249;803;1446
2013-06-01;2251;803;1448
2013-06-03;2254;803;1451
2013-06-05;2258;803;1455
2013-06-07;2263;802;1461
2013-06-09;2264;802;1462
2013-06-11;2267;802;1465
2013-06-20;2275;802;1473
2013-06-22;2278;802;1476
2013-06-24;2284;802;1482
2013-06-26;2287;802;1485
2013-06-28;2293;802;1491
2013-06-30;2291;802;1489
2013-07-02;2293;802;1491
2013-07-04;2297;802;1495
2013-07-06;2296;802;1494
2013-07-08;2304;802;1502
2013-07-10;2307;802;1505
2013-07-12;2310;802;1508
2013-07-14;2313;802;1511
2013-07-16;2318;802;1516
2013-07-18;2318;802;1516
2013-07-20;2324;802;1522
2013-07-22;2324;802;1522
2013-07-24;2325;802;1523
2013-07-26;2330;802;1528
2013-07-28;2328;802;1526
2013-07-30;2329;802;1527
2013-08-01;2334;802;1532
2013-08-03;2338;802;1536
2013-08-05;2338;802;1536
2013-08-07;2336;801;1535
2013-08-09;2337;801;1536
2013-08-11;2339;801;1538
2013-08-13;2342;801;1541
2013-08-15;2342;801;1541
2013-08-17;2346;801;1545
2013-08-19;2345;801;1544
2013-08-21;2352;800;1552
2013-08-23;2353;799;1554
2013-08-25;2357;799;1558
2013-08-27;2362;799;1563
2013-08-29;2362;799;1563
2013-08-31;2361;799;1562
2013-09-02;2360;798;1562
2013-09-04;2362;798;1564
2013-09-06;2365;798;1567
2013-09-08;2364;798;1566
2013-09-10;2368;798;1570
2013-09-12;2369;798;1571
2013-09-14;2369;797;1572
2013-09-16;2370;797;1573
2013-09-18;2369;797;1572
2013-09-20;2372;797;1575
2013-09-22;2375;797;1578
2013-09-24;2374;797;1577
2013-09-26;2373;797;1576
2013-09-28;2374;797;1577
2013-09-30;2374;797;1577
2013-10-02;2378;797;1581
2013-10-04;2379;797;1582
2013-10-06;2388;797;1591
2013-10-08;2389;797;1592
2013-10-10;2392;797;1595
2013-10-12;2396;797;1599
2013-10-14;2396;797;1599
2013-10-16;2399;797;1602
2013-10-18;2404;797;1607
2013-10-20;2405;797;1608
2013-10-22;2405;797;1608
2013-10-24;2410;797;1613
2013-10-26;2409;797;1612
2013-10-28;2410;797;1613
2013-10-30;2408;797;1611
2013-11-01;2409;797;1612
2013-11-03;2410;797;1613
2013-11-05;2409;797;1612
2013-11-07;2410;797;1613
2013-11-09;2417;797;1620
2013-11-11;2418;797;1621
2013-11-13;2416;797;1619
2013-11-15;2418;797;1621
2013-11-17;2418;797;1621
2013-11-19;2419;797;1622
2013-11-21;2422;797;1625
2013-11-23;2422;797;1625
2013-11-25;2419;797;1622
2013-11-27;2424;797;1627
2013-11-29;2425;795;1630
2013-12-01;2427;795;1632
2013-12-03;2427;795;1632
2013-12-05;2426;795;1631
2013-12-07;2428;795;1633
2013-12-09;2428;795;1633
2013-12-11;2429;795;1634
2013-12-13;2432;795;1637
2013-12-15;2431;795;1636
2013-12-17;2432;795;1637
2013-12-19;2431;795;1636
2013-12-21;2433;795;1638
2013-12-23;2428;794;1634
2013-12-25;2430;794;1636
2013-12-27;2429;794;1635
2013-12-29;2427;794;1633
2013-12-31;2429;794;1635
2014-01-02;2427;794;1633
2014-01-04;2425;794;1631
2014-01-06;2426;794;1632
2014-01-08;2426;794;1632
2014-01-10;2424;794;1630
2014-01-12;2429;794;1635
2014-01-14;2432;794;1638
2014-01-16;2436;794;1642
2014-01-18;2435;794;1641
2014-01-20;2434;794;1640
2014-01-22;2441;794;1647
2014-01-24;2442;794;1648
2014-01-26;2447;794;1653
2014-01-28;2450;794;1656
2014-01-30;2454;794;1660
2014-02-01;2459;794;1665
2014-02-03;2458;794;1664
2014-02-05;2459;794;1665
2014-02-07;2465;794;1671
2014-02-09;2464;794;1670
2014-02-11;2469;795;1674
2014-02-13;2472;795;1677
2014-02-15;2472;795;1677
2014-02-17;2472;795;1677
2014-02-19;2476;795;1681
2014-02-21;2475;796;1679
2014-02-23;2479;796;1683
2014-02-25;2477;798;1679
2014-02-27;2479;798;1681
2014-03-01;2480;799;1681
2014-03-03;2480;799;1681
2014-03-05;2482;799;1683
2014-03-07;2484;799;1685
2014-03-09;2484;799;1685
2014-03-11;2485;799;1686
2014-03-13;2488;799;1689
2014-03-15;2489;799;1690
2014-03-17;2489;799;1690
2014-03-19;2488;798;1690
2014-03-21;2490;799;1691
2014-03-23;2495;799;1696
2014-03-25;2499;799;1700
2014-03-27;2501;800;1701
2014-03-29;2502;794;1708
2014-03-31;2504;794;1710
2014-04-02;2509;796;1713
2014-04-04;2517;796;1721
2014-04-06;2518;797;1721
2014-04-08;2518;798;1720
2014-04-10;2518;798;1720
2014-04-12;2517;803;1714
2014-04-14;2520;803;1717
2014-04-16;2524;807;1717
2014-04-18;2529;809;1720
2014-04-20;2530;811;1719
2014-04-22;2533;811;1722
2014-04-24;2534;802;1732
2014-04-26;2537;816;1721
2014-04-28;2541;816;1725
2014-04-30;2542;819;1723
2014-05-02;2542;822;1720
2014-05-04;2545;822;1723