date;followers;following;fans
2013-10-21;1196;192;1004
2013-10-23;1209;190;1019
2013-10-25;1220;183;1037
2013-10-27;1223;184;1039
2013-10-29;1223;184;1039
2013-10-31;1226;184;1042
2013-11-02;1231;184;1047
2013-11-04;1231;184;1047
2013-11-06;1236;187;1049
2013-11-08;1244;190;1054
2013-11-10;1249;191;1058
2013-11-12;1253;193;1060
2013-11-14;1262;195;1067
2013-11-16;1264;195;1069
2013-11-18;1266;195;1071
2013-11-20;1272;194;1078
2013-11-22;1275;194;1081
2013-11-24;1279;194;1085
2013-11-26;1285;194;1091
2013-11-28;1290;193;1097
2013-11-30;1300;194;1106
2013-12-02;1298;194;1104
2013-12-04;1301;194;1107
2013-12-06;1303;193;1110
2013-12-08;1310;195;1115
2013-12-10;1311;198;1113
2013-12-12;1318;198;1120
2013-12-14;1322;197;1125
2013-12-16;1325;195;1130
2013-12-18;1326;195;1131
2013-12-20;1327;196;1131
2013-12-22;1332;197;1135
2013-12-24;1334;197;1137
2013-12-26;1337;197;1140
2013-12-28;1339;196;1143
2013-12-30;1342;196;1146
2014-01-01;1343;196;1147
2014-01-03;1349;197;1152
2014-01-05;1351;197;1154
2014-01-07;1357;197;1160
2014-01-09;1359;196;1163
2014-01-11;1364;196;1168
2014-01-13;1366;197;1169
2014-01-15;1369;197;1172
2014-01-17;1370;196;1174
2014-01-19;1370;197;1173
2014-01-21;1373;197;1176
2014-01-23;1384;197;1187
2014-01-25;1392;197;1195
2014-01-27;1390;197;1193
2014-01-30;1404;198;1206
2014-02-01;1413;199;1214
2014-02-03;1416;197;1219
2014-02-05;1421;196;1225
2014-02-07;1425;202;1223
2014-02-09;1439;208;1231
2014-02-11;1474;207;1267
2014-02-13;1483;208;1275
2014-02-15;1500;211;1289
2014-02-17;1511;209;1302
2014-02-19;1519;213;1306
2014-02-21;1526;214;1312
2014-02-23;1530;212;1318
2014-02-25;1535;212;1323
2014-02-27;1539;214;1325
2014-03-01;1546;216;1330
2014-03-03;1550;217;1333
2014-03-05;1551;213;1338
2014-03-07;1555;213;1342
2014-03-09;1563;212;1351
2014-03-11;1570;208;1362
2014-03-13;1575;207;1368
2014-03-15;1583;208;1375
2014-03-17;1586;208;1378
2014-03-19;1589;207;1382
2014-03-21;1590;208;1382
2014-03-23;1605;209;1396
2014-03-25;1614;210;1404
2014-03-27;1620;213;1407
2014-03-29;1621;214;1407
2014-03-31;1624;215;1409
2014-04-02;1631;216;1415
2014-04-04;1638;217;1421
2014-04-06;1635;217;1418
2014-04-08;1637;217;1420
2014-04-10;1644;216;1428
2014-04-12;1653;216;1437
2014-04-14;1653;216;1437
2014-04-16;1653;217;1436
2014-04-18;1659;216;1443
2014-04-20;1668;215;1453
2014-04-22;1671;215;1456
2014-04-24;1678;217;1461
2014-04-26;1686;216;1470
2014-04-28;1690;215;1475
2014-04-30;1699;212;1487
2014-05-02;1700;211;1489
2014-05-04;1710;211;1499