date;followers;following;fans
2013-04-17;4180;644;3536
2013-04-18;4192;646;3546
2013-04-19;4211;646;3565
2013-04-20;4223;644;3579
2013-04-21;4231;644;3587
2013-04-22;4240;644;3596
2013-04-23;4259;644;3615
2013-04-24;4271;644;3627
2013-04-25;4297;647;3650
2013-04-27;4309;647;3662
2013-04-28;4312;647;3665
2013-04-29;4324;647;3677
2013-04-30;4350;648;3702
2013-05-01;4383;648;3735
2013-05-02;4417;647;3770
2013-05-03;4472;647;3825
2013-05-04;4536;648;3888
2013-05-05;4607;648;3959
2013-05-07;4640;648;3992
2013-05-08;4678;648;4030
2013-05-09;4722;649;4073
2013-05-10;4750;648;4102
2013-05-11;4775;648;4127
2013-05-12;4792;648;4144
2013-05-13;4819;648;4171
2013-05-14;4858;649;4209
2013-05-15;4912;650;4262
2013-05-17;4944;650;4294
2013-05-18;4974;650;4324
2013-05-19;5000;650;4350
2013-05-20;5018;650;4368
2013-05-21;5065;650;4415
2013-05-22;5093;650;4443
2013-05-23;5119;650;4469
2013-05-24;5134;649;4485
2013-05-25;5172;649;4523
2013-05-27;5207;649;4558
2013-05-28;5230;650;4580
2013-05-29;5252;650;4602
2013-05-30;5284;652;4632
2013-05-31;5309;654;4655
2013-06-01;5340;663;4677
2013-06-02;5387;663;4724
2013-06-03;5431;663;4768
2013-06-04;5496;663;4833
2013-06-06;5570;663;4907
2013-06-07;5614;667;4947
2013-06-08;5646;667;4979
2013-06-09;5676;667;5009
2013-06-10;5702;667;5035
2013-06-11;5721;667;5054
2013-06-20;6013;674;5339
2013-06-21;6035;675;5360
2013-06-22;6068;675;5393
2013-06-23;6087;675;5412
2013-06-24;6118;675;5443
2013-06-25;6145;676;5469
2013-06-26;6168;678;5490
2013-06-27;6195;678;5517
2013-06-28;6219;678;5541
2013-06-29;6240;679;5561
2013-06-30;6269;679;5590
2013-07-01;6288;679;5609
2013-07-02;6314;679;5635
2013-07-03;6328;679;5649
2013-07-04;6360;679;5681
2013-07-05;6377;681;5696
2013-07-06;6400;684;5716
2013-07-07;6414;684;5730
2013-07-08;6433;684;5749
2013-07-10;6464;684;5780
2013-07-11;6487;685;5802
2013-07-12;6493;685;5808
2013-07-13;6511;684;5827
2013-07-14;6523;684;5839
2013-07-15;6543;684;5859
2013-07-16;6558;684;5874
2013-07-17;6575;686;5889
2013-07-18;6606;686;5920
2013-07-19;6635;687;5948
2013-07-20;6647;687;5960
2013-07-21;6658;687;5971
2013-07-22;6677;687;5990
2013-07-23;6700;687;6013
2013-07-24;6719;687;6032
2013-07-25;6752;687;6065
2013-07-26;6768;690;6078
2013-07-27;6780;689;6091
2013-07-28;6790;689;6101
2013-07-29;6801;689;6112
2013-07-30;6825;690;6135
2013-07-31;6878;693;6185
2013-08-01;6905;693;6212
2013-08-02;6935;694;6241
2013-08-03;6956;695;6261
2013-08-04;6973;695;6278
2013-08-05;6984;695;6289
2013-08-06;7012;695;6317
2013-08-07;7037;695;6342
2013-08-08;7057;696;6361
2013-08-09;7088;697;6391
2013-08-10;7098;698;6400
2013-08-11;7108;698;6410
2013-08-12;7131;698;6433
2013-08-13;7146;698;6448
2013-08-14;7158;700;6458
2013-08-15;7175;702;6473
2013-08-16;7191;702;6489
2013-08-17;7224;703;6521
2013-08-18;7239;703;6536
2013-08-19;7256;703;6553
2013-08-20;7286;703;6583
2013-08-21;7329;704;6625
2013-08-22;7394;706;6688
2013-08-23;7421;706;6715
2013-08-24;7439;706;6733
2013-08-25;7453;706;6747
2013-08-26;7483;706;6777
2013-08-27;7506;706;6800
2013-08-28;7538;706;6832
2013-08-29;7560;706;6854
2013-08-30;7584;707;6877
2013-08-31;7598;710;6888
2013-09-01;7617;710;6907
2013-09-02;7663;710;6953
2013-09-03;7689;710;6979
2013-09-04;7714;709;7005
2013-09-05;7736;709;7027
2013-09-06;7753;709;7044
2013-09-07;7770;711;7059
2013-09-08;7794;711;7083
2013-09-09;7817;711;7106
2013-09-10;7844;711;7133
2013-09-11;7861;712;7149
2013-09-12;7883;713;7170
2013-09-13;7901;713;7188
2013-09-14;7923;713;7210
2013-09-15;7945;713;7232
2013-09-16;7957;713;7244
2013-09-17;7981;713;7268
2013-09-18;8016;714;7302
2013-09-19;8041;714;7327
2013-09-20;8069;714;7355
2013-09-21;8080;714;7366
2013-09-22;8086;714;7372
2013-09-23;8112;714;7398
2013-09-24;8136;714;7422
2013-09-25;8160;714;7446
2013-09-26;8183;714;7469
2013-09-27;8221;715;7506
2013-09-28;8240;714;7526
2013-09-29;8257;714;7543
2013-10-01;8304;714;7590
2013-10-02;8325;715;7610
2013-10-03;8344;715;7629
2013-10-04;8363;715;7648
2013-10-05;8382;715;7667
2013-10-06;8404;715;7689
2013-10-07;8427;715;7712
2013-10-08;8461;715;7746
2013-10-09;8485;716;7769
2013-10-10;8515;715;7800
2013-10-11;8538;716;7822
2013-10-12;8553;716;7837
2013-10-13;8568;716;7852
2013-10-14;8590;716;7874
2013-10-15;8629;716;7913
2013-10-16;8646;717;7929
2013-10-17;8666;718;7948
2013-10-18;8691;718;7973
2013-10-19;8708;718;7990
2013-10-20;8716;718;7998
2013-10-21;8733;718;8015
2013-10-22;8758;718;8040
2013-10-23;8775;718;8057
2013-10-24;8788;721;8067
2013-10-25;8808;722;8086
2013-10-26;8831;722;8109
2013-10-27;8844;722;8122
2013-10-28;8872;722;8150
2013-10-29;8885;723;8162
2013-10-30;8916;723;8193
2013-10-31;8927;723;8204
2013-11-01;8940;725;8215
2013-11-02;8961;725;8236
2013-11-04;8995;725;8270
2013-11-05;9021;727;8294
2013-11-06;9044;726;8318
2013-11-07;9056;726;8330
2013-11-08;9093;726;8367
2013-11-09;9114;727;8387
2013-11-10;9137;727;8410
2013-11-11;9165;727;8438
2013-11-12;9197;728;8469
2013-11-13;9219;728;8491
2013-11-14;9242;728;8514
2013-11-15;9264;728;8536
2013-11-16;9277;728;8549
2013-11-17;9297;727;8570
2013-11-18;9326;727;8599
2013-11-19;9347;727;8620
2013-11-20;9382;727;8655
2013-11-21;9414;727;8687
2013-11-22;9439;727;8712
2013-11-23;9462;727;8735
2013-11-25;9508;727;8781
2013-11-26;9529;727;8802
2013-11-27;9542;727;8815
2013-11-28;9570;728;8842
2013-11-29;9585;728;8857
2013-11-30;9601;728;8873
2013-12-01;9619;728;8891
2013-12-02;9631;728;8903
2013-12-03;9644;728;8916
2013-12-04;9656;728;8928
2013-12-05;9676;728;8948
2013-12-06;9682;728;8954
2013-12-07;9695;729;8966
2013-12-08;9707;729;8978
2013-12-09;9720;729;8991
2013-12-11;9755;730;9025
2013-12-12;9769;731;9038
2013-12-13;9782;731;9051
2013-12-14;9801;731;9070
2013-12-15;9815;731;9084
2013-12-16;9824;731;9093
2013-12-17;9847;731;9116
2013-12-18;9863;731;9132
2013-12-19;9883;731;9152
2013-12-20;9895;731;9164
2013-12-21;9917;732;9185
2013-12-22;9935;732;9203
2013-12-23;9946;732;9214
2013-12-24;9951;732;9219
2013-12-25;9960;732;9228
2013-12-26;9974;732;9242
2013-12-27;9983;732;9251
2013-12-28;10004;732;9272
2013-12-29;10022;732;9290
2013-12-30;10041;732;9309
2013-12-31;10074;733;9341
2014-01-01;10084;733;9351
2014-01-02;10111;733;9378
2014-01-03;10140;734;9406
2014-01-04;10170;734;9436
2014-01-05;10206;734;9472
2014-01-06;10239;734;9505
2014-01-07;10261;734;9527
2014-01-08;10279;734;9545
2014-01-09;10305;734;9571
2014-01-10;10323;734;9589
2014-01-11;10343;734;9609
2014-01-12;10364;734;9630
2014-01-13;10383;734;9649
2014-01-14;10403;734;9669
2014-01-15;10433;735;9698
2014-01-16;10453;735;9718
2014-01-17;10476;735;9741
2014-01-18;10493;735;9758
2014-01-19;10516;735;9781
2014-01-20;10529;735;9794
2014-01-21;10564;735;9829
2014-01-22;10605;735;9870
2014-01-23;10637;734;9903
2014-01-24;10663;734;9929
2014-01-25;10677;735;9942
2014-01-26;10692;735;9957
2014-01-27;10727;735;9992
2014-01-28;10751;735;10016
2014-01-29;10780;735;10045
2014-01-30;10784;735;10049
2014-01-31;10804;735;10069
2014-02-01;10824;736;10088
2014-02-02;10840;736;10104
2014-02-03;10868;736;10132
2014-02-04;10894;736;10158
2014-02-05;10918;736;10182
2014-02-06;10943;736;10207
2014-02-07;10992;736;10256
2014-02-08;11005;735;10270
2014-02-09;11030;735;10295
2014-02-10;11058;735;10323
2014-02-11;11082;735;10347
2014-02-12;11104;735;10369
2014-02-13;11148;735;10413
2014-02-14;11168;735;10433
2014-02-15;11183;735;10448
2014-02-16;11198;735;10463
2014-02-17;11211;735;10476
2014-02-18;11228;735;10493
2014-02-19;11258;735;10523
2014-02-20;11276;735;10541
2014-02-21;11305;736;10569
2014-02-22;11324;736;10588
2014-02-23;11349;736;10613
2014-02-24;11365;736;10629
2014-02-25;11390;736;10654
2014-02-26;11407;736;10671
2014-02-27;11433;736;10697
2014-02-28;11432;736;10696
2014-03-01;11445;736;10709
2014-03-02;11461;736;10725
2014-03-03;11485;736;10749
2014-03-04;11501;737;10764
2014-03-05;11535;737;10798
2014-03-06;11564;738;10826
2014-03-07;11575;738;10837
2014-03-08;11595;738;10857
2014-03-09;11613;738;10875
2014-03-10;11625;738;10887
2014-03-11;11643;738;10905
2014-03-12;11657;738;10919
2014-03-13;11682;738;10944
2014-03-14;11720;738;10982
2014-03-15;11731;738;10993
2014-03-16;11745;738;11007
2014-03-17;11770;738;11032
2014-03-18;11777;738;11039
2014-03-19;11802;738;11064
2014-03-20;11836;738;11098
2014-03-21;11847;738;11109
2014-03-22;11898;738;11160
2014-03-23;11932;738;11194
2014-03-24;11968;738;11230
2014-03-25;12003;738;11265
2014-03-26;12036;738;11298
2014-03-27;12061;738;11323
2014-03-28;12082;738;11344
2014-03-29;12107;738;11369
2014-03-30;12128;738;11390
2014-03-31;12151;738;11413
2014-04-01;12167;738;11429
2014-04-02;12186;738;11448
2014-04-03;12209;738;11471
2014-04-04;12214;738;11476
2014-04-05;12236;738;11498
2014-04-06;12261;738;11523
2014-04-07;12282;738;11544
2014-04-08;12332;738;11594
2014-04-09;12338;738;11600
2014-04-10;12360;738;11622
2014-04-11;12372;738;11634
2014-04-12;12399;738;11661
2014-04-13;12410;738;11672
2014-04-14;12422;738;11684
2014-04-15;12441;738;11703
2014-04-16;12469;738;11731
2014-04-17;12476;738;11738
2014-04-18;12482;738;11744
2014-04-19;12503;738;11765
2014-04-20;12515;738;11777
2014-04-21;12529;738;11791
2014-04-22;12543;738;11805
2014-04-23;12553;738;11815
2014-04-24;12561;738;11823
2014-04-25;12571;738;11833
2014-04-26;12582;738;11844
2014-04-27;12595;738;11857
2014-04-28;12610;738;11872
2014-04-29;12621;738;11883
2014-04-30;12642;738;11904
2014-05-01;12658;738;11920
2014-05-02;12668;738;11930
2014-05-03;12680;738;11942
2014-05-04;12700;738;11962
2014-05-05;12724;738;11986
2014-05-06;12745;738;12007