date;followers;following;fans
2013-04-17;4465;271;4194
2013-04-18;4469;271;4198
2013-04-19;4488;271;4217
2013-04-21;4494;271;4223
2013-04-22;4502;273;4229
2013-04-23;4515;273;4242
2013-04-24;4523;272;4251
2013-04-25;4520;272;4248
2013-04-26;4525;272;4253
2013-04-27;4540;272;4268
2013-04-28;4543;272;4271
2013-04-29;4546;273;4273
2013-04-30;4550;273;4277
2013-05-01;4559;274;4285
2013-05-03;4570;274;4296
2013-05-04;4578;274;4304
2013-05-05;4586;274;4312
2013-05-06;4594;274;4320
2013-05-07;4606;274;4332
2013-05-08;4613;274;4339
2013-05-09;4618;274;4344
2013-05-10;4621;274;4347
2013-05-11;4622;275;4347
2013-05-12;4628;276;4352
2013-05-14;4637;277;4360
2013-05-15;4657;279;4378
2013-05-16;4672;280;4392
2013-05-17;4677;279;4398
2013-05-18;4686;279;4407
2013-05-19;4689;280;4409
2013-05-20;4694;280;4414
2013-05-21;4699;280;4419
2013-05-22;4718;281;4437
2013-05-24;4730;281;4449
2013-05-25;4739;281;4458
2013-05-26;4742;281;4461
2013-05-27;4743;281;4462
2013-05-28;4755;281;4474
2013-05-29;4771;281;4490
2013-05-30;4785;281;4504
2013-05-31;4802;281;4521
2013-06-02;4810;281;4529
2013-06-03;4811;281;4530
2013-06-04;4816;281;4535
2013-06-05;4819;281;4538
2013-06-06;4824;281;4543
2013-06-07;4828;281;4547
2013-06-08;4831;281;4550
2013-06-09;4833;281;4552
2013-06-11;4844;281;4563
2013-06-20;4893;282;4611
2013-06-21;4897;282;4615
2013-06-22;4902;283;4619
2013-06-23;4907;283;4624
2013-06-24;4908;283;4625
2013-06-25;4919;283;4636
2013-06-26;4931;283;4648
2013-06-28;4935;284;4651
2013-06-29;4948;284;4664
2013-06-30;4948;284;4664
2013-07-01;4953;284;4669
2013-07-02;4955;285;4670
2013-07-03;4966;285;4681
2013-07-04;4979;286;4693
2013-07-05;4985;286;4699
2013-07-06;4992;287;4705
2013-07-08;4996;287;4709
2013-07-09;5009;289;4720
2013-07-10;5019;290;4729
2013-07-11;5025;290;4735
2013-07-12;5029;291;4738
2013-07-13;5040;291;4749
2013-07-14;5045;291;4754
2013-07-15;5051;291;4760
2013-07-16;5055;291;4764
2013-07-18;5059;291;4768
2013-07-19;5065;306;4759
2013-07-20;5067;307;4760
2013-07-21;5071;307;4764
2013-07-22;5077;308;4769
2013-07-23;5081;308;4773
2013-07-24;5088;309;4779
2013-07-25;5097;309;4788
2013-07-26;5109;310;4799
2013-07-28;5113;310;4803
2013-07-29;5120;310;4810
2013-07-30;5125;310;4815
2013-07-31;5132;311;4821
2013-08-01;5136;311;4825
2013-08-02;5141;311;4830
2013-08-03;5143;311;4832
2013-08-04;5150;311;4839
2013-08-06;5157;311;4846
2013-08-07;5160;311;4849
2013-08-08;5165;311;4854
2013-08-09;5166;311;4855
2013-08-10;5174;311;4863
2013-08-11;5179;311;4868
2013-08-12;5185;311;4874
2013-08-14;5191;311;4880
2013-08-15;5195;311;4884
2013-08-16;5197;311;4886
2013-08-17;5202;311;4891
2013-08-18;5202;311;4891
2013-08-19;5205;311;4894
2013-08-20;5215;311;4904
2013-08-22;5216;311;4905
2013-08-23;5219;311;4908
2013-08-24;5222;311;4911
2013-08-25;5229;311;4918
2013-08-26;5233;311;4922
2013-08-27;5243;311;4932
2013-08-29;5250;311;4939
2013-08-30;5257;311;4946
2013-08-31;5262;311;4951
2013-09-01;5269;311;4958
2013-09-02;5275;311;4964
2013-09-03;5284;311;4973
2013-09-05;5293;311;4982
2013-09-06;5302;312;4990
2013-09-07;5311;313;4998
2013-09-08;5314;313;5001
2013-09-09;5319;313;5006
2013-09-10;5324;313;5011
2013-09-11;5327;315;5012
2013-09-12;5334;316;5018
2013-09-13;5343;316;5027
2013-09-14;5349;317;5032
2013-09-15;5356;317;5039
2013-09-16;5360;317;5043
2013-09-17;5366;318;5048
2013-09-18;5375;318;5057
2013-09-19;5389;321;5068
2013-09-20;5397;321;5076
2013-09-21;5400;322;5078
2013-09-22;5403;322;5081
2013-09-23;5408;322;5086
2013-09-24;5414;322;5092
2013-09-25;5423;322;5101
2013-09-26;5430;324;5106
2013-09-27;5437;324;5113
2013-09-28;5441;324;5117
2013-09-29;5441;324;5117
2013-09-30;5445;321;5124
2013-10-01;5454;321;5133
2013-10-02;5469;322;5147
2013-10-03;5474;323;5151
2013-10-04;5486;323;5163
2013-10-05;5497;323;5174
2013-10-06;5511;323;5188
2013-10-07;5514;323;5191
2013-10-08;5535;323;5212
2013-10-09;5556;323;5233
2013-10-10;5569;323;5246
2013-10-11;5582;323;5259
2013-10-12;5596;323;5273
2013-10-13;5601;323;5278
2013-10-14;5618;323;5295
2013-10-15;5623;323;5300
2013-10-16;5627;323;5304
2013-10-17;5633;323;5310
2013-10-18;5643;324;5319
2013-10-19;5649;324;5325
2013-10-20;5656;324;5332
2013-10-21;5658;324;5334
2013-10-22;5670;324;5346
2013-10-23;5676;324;5352
2013-10-24;5682;324;5358
2013-10-25;5687;324;5363
2013-10-26;5691;324;5367
2013-10-27;5695;324;5371
2013-10-28;5697;324;5373
2013-10-29;5701;324;5377
2013-10-30;5711;325;5386
2013-10-31;5717;325;5392
2013-11-01;5719;325;5394
2013-11-02;5725;325;5400
2013-11-04;5732;326;5406
2013-11-05;5738;325;5413
2013-11-06;5743;326;5417
2013-11-07;5748;326;5422
2013-11-08;5751;327;5424
2013-11-09;5753;327;5426
2013-11-10;5760;327;5433
2013-11-11;5765;327;5438
2013-11-12;5763;327;5436
2013-11-13;5771;327;5444
2013-11-14;5776;327;5449
2013-11-15;5780;326;5454
2013-11-16;5787;327;5460
2013-11-17;5794;327;5467
2013-11-18;5795;327;5468
2013-11-19;5799;326;5473
2013-11-20;5806;327;5479
2013-11-21;5805;327;5478
2013-11-22;5814;327;5487
2013-11-23;5814;327;5487
2013-11-25;5823;327;5496
2013-11-26;5828;327;5501
2013-11-27;5829;327;5502
2013-11-28;5835;327;5508
2013-11-29;5843;327;5516
2013-11-30;5843;327;5516
2013-12-01;5843;327;5516
2013-12-02;5845;327;5518
2013-12-03;5850;327;5523
2013-12-04;5853;328;5525
2013-12-05;5862;329;5533
2013-12-06;5871;329;5542
2013-12-08;5873;329;5544
2013-12-09;5881;329;5552
2013-12-11;5893;329;5564
2013-12-12;5898;330;5568
2013-12-13;5902;330;5572
2013-12-14;5904;331;5573
2013-12-15;5907;332;5575
2013-12-16;5910;332;5578
2013-12-17;5914;334;5580
2013-12-18;5918;334;5584
2013-12-19;5922;334;5588
2013-12-20;5926;334;5592
2013-12-21;5928;334;5594
2013-12-22;5937;334;5603
2013-12-23;5936;335;5601
2013-12-24;5940;335;5605
2013-12-26;5944;335;5609
2013-12-27;5946;335;5611
2013-12-28;5942;335;5607
2013-12-29;5946;335;5611
2013-12-30;5950;335;5615
2013-12-31;5952;335;5617
2014-01-01;5954;335;5619
2014-01-02;5959;335;5624
2014-01-03;5962;335;5627
2014-01-04;5968;335;5633
2014-01-05;5969;335;5634
2014-01-06;5973;335;5638
2014-01-07;5978;335;5643
2014-01-08;5983;335;5648
2014-01-09;5988;335;5653
2014-01-10;6001;335;5666
2014-01-11;6004;337;5667
2014-01-12;6010;337;5673
2014-01-13;6014;338;5676
2014-01-14;6019;338;5681
2014-01-15;6021;338;5683
2014-01-16;6029;338;5691
2014-01-17;6038;339;5699
2014-01-18;6054;339;5715
2014-01-19;6061;339;5722
2014-01-20;6062;339;5723
2014-01-21;6067;339;5728
2014-01-22;6079;341;5738
2014-01-23;6083;341;5742
2014-01-24;6083;341;5742
2014-01-25;6095;343;5752
2014-01-26;6095;343;5752
2014-01-28;6108;343;5765
2014-01-29;6119;343;5776
2014-01-30;6125;341;5784
2014-02-01;6132;343;5789
2014-02-02;6136;343;5793
2014-02-03;6145;343;5802
2014-02-04;6152;343;5809
2014-02-05;6153;343;5810
2014-02-06;6157;344;5813
2014-02-07;6167;344;5823
2014-02-08;6171;344;5827
2014-02-09;6172;344;5828
2014-02-10;6181;346;5835
2014-02-11;6194;346;5848
2014-02-12;6212;346;5866
2014-02-13;6217;346;5871
2014-02-14;6224;345;5879
2014-02-15;6227;345;5882
2014-02-16;6235;345;5890
2014-02-17;6239;346;5893
2014-02-18;6245;346;5899
2014-02-19;6241;347;5894
2014-02-20;6243;347;5896
2014-02-21;6249;347;5902
2014-02-22;6252;348;5904
2014-02-23;6259;348;5911
2014-02-24;6262;348;5914
2014-02-25;6265;348;5917
2014-02-26;6268;349;5919
2014-02-27;6275;350;5925
2014-02-28;6282;350;5932
2014-03-01;6288;350;5938
2014-03-02;6292;350;5942
2014-03-03;6296;350;5946
2014-03-04;6302;350;5952
2014-03-05;6309;351;5958
2014-03-06;6319;353;5966
2014-03-07;6320;353;5967
2014-03-08;6328;353;5975
2014-03-09;6327;353;5974
2014-03-10;6334;353;5981
2014-03-11;6340;355;5985
2014-03-12;6350;355;5995
2014-03-13;6352;356;5996
2014-03-14;6360;356;6004
2014-03-15;6362;358;6004
2014-03-16;6366;359;6007
2014-03-17;6370;359;6011
2014-03-18;6373;359;6014
2014-03-19;6377;359;6018
2014-03-20;6378;360;6018
2014-03-21;6385;360;6025
2014-03-22;6392;361;6031
2014-03-23;6399;361;6038
2014-03-24;6402;361;6041
2014-03-25;6406;364;6042
2014-03-26;6419;364;6055
2014-03-27;6429;365;6064
2014-03-28;6432;365;6067
2014-03-29;6436;365;6071
2014-03-30;6443;365;6078
2014-03-31;6445;365;6080
2014-04-01;6451;365;6086
2014-04-02;6452;365;6087
2014-04-03;6460;365;6095
2014-04-04;6463;365;6098
2014-04-05;6468;365;6103
2014-04-06;6469;365;6104
2014-04-07;6471;367;6104
2014-04-08;6478;367;6111
2014-04-09;6483;367;6116
2014-04-10;6490;369;6121
2014-04-11;6501;369;6132
2014-04-12;6505;371;6134
2014-04-13;6504;371;6133
2014-04-14;6511;371;6140
2014-04-15;6512;371;6141
2014-04-16;6518;372;6146
2014-04-17;6522;372;6150
2014-04-18;6527;372;6155
2014-04-19;6529;372;6157
2014-04-20;6532;372;6160
2014-04-21;6534;372;6162
2014-04-22;6538;372;6166
2014-04-23;6546;372;6174
2014-04-24;6551;372;6179
2014-04-25;6556;372;6184
2014-04-26;6555;373;6182
2014-04-27;6556;373;6183
2014-04-28;6555;373;6182
2014-04-29;6561;373;6188
2014-04-30;6568;374;6194
2014-05-01;6574;374;6200
2014-05-02;6575;374;6201
2014-05-03;6577;374;6203
2014-05-04;6578;374;6204
2014-05-05;6583;374;6209