date;followers;following;fans
2014-03-03;2086;1081;1005
2014-03-06;2094;1083;1011
2014-03-08;2099;1083;1016
2014-03-10;2100;1082;1018
2014-03-12;2105;1085;1020
2014-03-14;2123;1087;1036
2014-03-16;2128;1089;1039
2014-03-18;2136;1089;1047
2014-03-20;2145;1089;1056
2014-03-22;2150;1091;1059
2014-03-24;2152;1092;1060
2014-03-26;2166;1097;1069
2014-03-28;2171;1096;1075
2014-03-29;2178;1098;1080
2014-04-01;2186;1086;1100
2014-04-03;2194;1086;1108
2014-04-05;2194;1086;1108
2014-04-07;2196;1091;1105
2014-04-09;2201;1093;1108
2014-04-11;2206;1095;1111
2014-04-13;2210;1096;1114
2014-04-15;2216;1097;1119
2014-04-17;2225;1098;1127
2014-04-19;2224;1099;1125
2014-04-21;2237;1102;1135
2014-04-23;2245;1103;1142
2014-04-25;2246;1107;1139
2014-04-27;2244;1105;1139
2014-04-29;2253;1110;1143
2014-05-01;2261;1115;1146
2014-05-03;2265;1116;1149
2014-05-05;2268;1116;1152