date;followers;following;fans
2013-04-17;1551;232;1319
2013-04-19;1561;233;1328
2013-04-22;1561;232;1329
2013-04-24;1577;233;1344
2013-04-26;1598;239;1359
2013-04-28;1615;238;1377
2013-04-30;1649;239;1410
2013-05-02;1660;238;1422
2013-05-03;1681;237;1444
2013-05-06;1688;237;1451
2013-05-08;1695;237;1458
2013-05-10;1712;239;1473
2013-05-12;1718;239;1479
2013-05-14;1730;242;1488
2013-05-16;1743;244;1499
2013-05-18;1752;244;1508
2013-05-20;1760;246;1514
2013-05-22;1789;252;1537
2013-05-24;1809;253;1556
2013-05-26;1819;250;1569
2013-05-28;1827;250;1577
2013-05-30;1833;250;1583
2013-06-01;1862;251;1611
2013-06-03;1875;248;1627
2013-06-05;1884;244;1640
2013-06-07;1899;247;1652
2013-06-09;1895;247;1648
2013-06-11;1906;247;1659
2013-06-20;1980;255;1725
2013-06-22;2004;251;1753
2013-06-24;2016;252;1764
2013-06-26;2030;248;1782
2013-06-28;2048;248;1800
2013-06-30;2053;249;1804
2013-07-02;2061;250;1811
2013-07-04;2087;252;1835
2013-07-06;2115;255;1860
2013-07-08;2118;256;1862
2013-07-10;2126;256;1870
2013-07-12;2134;259;1875
2013-07-14;2140;257;1883
2013-07-16;2170;257;1913
2013-07-18;2175;258;1917
2013-07-20;2179;258;1921
2013-07-22;2182;257;1925
2013-07-24;2195;258;1937
2013-07-26;2198;258;1940
2013-07-28;2206;258;1948
2013-07-30;2220;257;1963
2013-08-01;2250;258;1992
2013-08-03;2296;259;2037
2013-08-05;2306;263;2043
2013-08-07;2329;262;2067
2013-08-09;2329;261;2068
2013-08-11;2347;261;2086
2013-08-13;2351;260;2091
2013-08-15;2354;261;2093
2013-08-17;2360;262;2098
2013-08-19;2410;261;2149
2013-08-21;2417;261;2156
2013-08-23;2425;262;2163
2013-08-25;2440;262;2178
2013-08-27;2447;263;2184
2013-08-29;2468;262;2206
2013-08-31;2475;263;2212
2013-09-02;2492;264;2228
2013-09-04;2505;266;2239
2013-09-06;2518;264;2254
2013-09-08;2525;265;2260
2013-09-10;2531;265;2266
2013-09-12;2539;265;2274
2013-09-14;2554;264;2290
2013-09-16;2566;269;2297
2013-09-18;2594;270;2324
2013-09-20;2611;270;2341
2013-09-22;2630;268;2362
2013-09-24;2642;269;2373
2013-09-26;2664;269;2395
2013-09-28;2710;269;2441
2013-09-30;2725;270;2455
2013-10-02;2741;272;2469
2013-10-04;2748;271;2477
2013-10-06;2773;270;2503
2013-10-07;2780;270;2510
2013-10-08;2799;271;2528
2013-10-09;2807;272;2535
2013-10-10;2809;272;2537
2013-10-11;2830;272;2558
2013-10-13;2828;271;2557
2013-10-14;2829;271;2558
2013-10-15;2835;271;2564
2013-10-16;2843;272;2571
2013-10-17;2844;273;2571
2013-10-19;2868;272;2596
2013-10-20;2876;273;2603
2013-10-21;2877;273;2604
2013-10-22;2880;273;2607
2013-10-23;2894;274;2620
2013-10-25;2929;274;2655
2013-10-26;2933;274;2659
2013-10-27;2952;276;2676
2013-10-28;2978;275;2703
2013-10-29;3003;274;2729
2013-10-31;3028;274;2754
2013-11-01;3041;275;2766
2013-11-02;3059;276;2783
2013-11-03;3066;277;2789
2013-11-04;3069;278;2791
2013-11-06;3073;278;2795
2013-11-07;3080;279;2801
2013-11-08;3097;280;2817
2013-11-09;3118;280;2838
2013-11-11;3121;279;2842
2013-11-12;3125;277;2848
2013-11-13;3123;277;2846
2013-11-14;3126;278;2848
2013-11-16;3135;278;2857
2013-11-17;3148;278;2870
2013-11-18;3161;278;2883
2013-11-19;3174;278;2896
2013-11-20;3179;278;2901
2013-11-22;3186;277;2909
2013-11-23;3193;278;2915
2013-11-24;3188;277;2911
2013-11-25;3191;277;2914
2013-11-26;3194;276;2918
2013-11-28;3200;276;2924
2013-11-29;3208;276;2932
2013-11-30;3221;280;2941
2013-12-01;3233;282;2951
2013-12-03;3240;282;2958
2013-12-04;3253;282;2971
2013-12-05;3289;283;3006
2013-12-06;3304;284;3020
2013-12-08;3306;283;3023
2013-12-09;3309;285;3024
2013-12-10;3325;285;3040
2013-12-11;3331;286;3045
2013-12-13;3333;286;3047
2013-12-14;3336;286;3050
2013-12-15;3339;286;3053
2013-12-16;3342;286;3056
2013-12-18;3361;285;3076
2013-12-19;3363;285;3078
2013-12-20;3363;286;3077
2013-12-21;3375;286;3089
2013-12-23;3391;287;3104
2013-12-24;3434;287;3147
2013-12-25;3452;287;3165
2013-12-27;3455;286;3169
2013-12-28;3457;286;3171
2013-12-29;3465;285;3180
2013-12-30;3464;285;3179
2014-01-01;3483;286;3197
2014-01-02;3490;286;3204
2014-01-03;3491;287;3204
2014-01-04;3501;289;3212
2014-01-06;3507;288;3219
2014-01-07;3514;288;3226
2014-01-08;3599;288;3311
2014-01-10;3638;290;3348
2014-01-11;3664;292;3372
2014-01-12;3677;292;3385
2014-01-13;3684;293;3391
2014-01-15;3689;293;3396
2014-01-16;3704;293;3411
2014-01-17;3711;293;3418
2014-01-18;3733;292;3441
2014-01-20;3749;283;3466
2014-01-21;3755;284;3471
2014-01-22;3769;283;3486
2014-01-24;3839;282;3557
2014-01-25;3850;282;3568
2014-01-26;3859;282;3577
2014-01-27;3872;283;3589
2014-01-30;3880;284;3596
2014-01-31;3895;283;3612
2014-02-01;3906;283;3623
2014-02-02;3910;284;3626
2014-02-04;3924;285;3639
2014-02-05;3925;286;3639
2014-02-06;3927;288;3639
2014-02-07;3937;288;3649
2014-02-09;3942;289;3653
2014-02-10;3944;291;3653
2014-02-11;3973;292;3681
2014-02-13;3978;292;3686
2014-02-14;3984;293;3691
2014-02-15;3999;292;3707
2014-02-17;4004;292;3712
2014-02-18;4002;292;3710
2014-02-19;4008;293;3715
2014-02-21;4012;293;3719
2014-02-22;4011;293;3718
2014-02-23;4008;293;3715
2014-02-25;4007;293;3714
2014-02-26;4012;293;3719
2014-02-27;4009;293;3716
2014-03-01;4011;293;3718
2014-03-02;4015;293;3722
2014-03-03;4012;293;3719
2014-03-05;4013;293;3720
2014-03-06;4008;294;3714
2014-03-07;4026;296;3730
2014-03-09;4035;296;3739
2014-03-10;4040;294;3746
2014-03-11;4054;294;3760
2014-03-13;4073;294;3779
2014-03-14;4093;294;3799
2014-03-16;4094;294;3800
2014-03-17;4100;294;3806
2014-03-18;4107;294;3813
2014-03-20;4112;295;3817
2014-03-21;4113;294;3819
2014-03-22;4134;295;3839
2014-03-24;4145;295;3850
2014-03-25;4150;295;3855
2014-03-26;4151;295;3856
2014-03-28;4155;293;3862
2014-03-29;4166;294;3872
2014-03-31;4185;294;3891
2014-04-01;4190;294;3896
2014-04-02;4201;294;3907
2014-04-03;4216;294;3922
2014-04-05;4212;294;3918
2014-04-06;4210;294;3916
2014-04-07;4214;294;3920
2014-04-09;4215;295;3920
2014-04-10;4220;293;3927
2014-04-12;4249;293;3956
2014-04-13;4254;293;3961
2014-04-14;4262;294;3968
2014-04-16;4261;293;3968
2014-04-17;4263;290;3973
2014-04-18;4267;291;3976
2014-04-20;4280;292;3988
2014-04-21;4306;293;4013
2014-04-22;4312;293;4019
2014-04-24;4316;293;4023
2014-04-25;4319;293;4026
2014-04-26;4320;293;4027
2014-04-28;4345;293;4052
2014-04-29;4347;292;4055
2014-04-30;4358;293;4065
2014-05-02;4386;294;4092
2014-05-03;4389;295;4094
2014-05-04;4392;294;4098