date;followers;following;fans
2013-08-17;1986;940;1046
2013-08-19;1985;940;1045
2013-08-21;1992;940;1052
2013-08-23;1995;940;1055
2013-08-25;2004;940;1064
2013-08-27;2009;940;1069
2013-08-29;2013;940;1073
2013-08-31;2018;940;1078
2013-09-02;2025;940;1085
2013-09-04;2028;941;1087
2013-09-06;2034;941;1093
2013-09-08;2036;941;1095
2013-09-10;2045;941;1104
2013-09-12;2054;939;1115
2013-09-14;2062;938;1124
2013-09-16;2065;937;1128
2013-09-18;2075;937;1138
2013-09-20;2087;937;1150
2013-09-22;2089;940;1149
2013-09-24;2095;940;1155
2013-09-26;2098;940;1158
2013-09-28;2104;940;1164
2013-09-30;2109;940;1169
2013-10-02;2109;939;1170
2013-10-04;2115;938;1177
2013-10-06;2119;938;1181
2013-10-08;2121;938;1183
2013-10-10;2124;939;1185
2013-10-12;2131;939;1192
2013-10-14;2139;939;1200
2013-10-16;2139;938;1201
2013-10-18;2143;938;1205
2013-10-20;2147;937;1210
2013-10-22;2152;937;1215
2013-10-24;2159;936;1223
2013-10-26;2164;936;1228
2013-10-28;2166;936;1230
2013-10-30;2168;936;1232
2013-11-01;2163;936;1227
2013-11-03;2162;935;1227
2013-11-05;2166;935;1231
2013-11-07;2173;935;1238
2013-11-09;2180;934;1246
2013-11-11;2190;935;1255
2013-11-13;2193;935;1258
2013-11-15;2198;935;1263
2013-11-17;2208;935;1273
2013-11-19;2215;935;1280
2013-11-21;2223;934;1289
2013-11-23;2224;933;1291
2013-11-25;2227;933;1294
2013-11-27;2223;932;1291
2013-11-29;2228;932;1296
2013-12-01;2228;932;1296
2013-12-03;2234;932;1302
2013-12-05;2232;932;1300
2013-12-07;2235;932;1303
2013-12-09;2237;926;1311
2013-12-11;2238;922;1316
2013-12-13;2248;922;1326
2013-12-15;2248;922;1326
2013-12-17;2252;922;1330
2013-12-19;2253;922;1331
2013-12-21;2254;922;1332
2013-12-23;2258;922;1336
2013-12-25;2268;921;1347
2013-12-27;2270;921;1349
2013-12-29;2272;921;1351
2013-12-31;2275;921;1354
2014-01-02;2279;921;1358
2014-01-04;2284;921;1363
2014-01-06;2300;921;1379
2014-01-08;2296;921;1375
2014-01-10;2296;920;1376
2014-01-12;2302;920;1382
2014-01-14;2308;921;1387
2014-01-16;2310;921;1389
2014-01-18;2315;921;1394
2014-01-20;2322;921;1401
2014-01-22;2325;921;1404
2014-01-24;2325;920;1405
2014-01-26;2323;922;1401
2014-01-28;2332;922;1410
2014-01-30;2329;915;1414
2014-02-01;2335;908;1427
2014-02-03;2339;908;1431
2014-02-05;2345;896;1449
2014-02-07;2351;886;1465
2014-02-09;2350;877;1473
2014-02-11;2355;873;1482
2014-02-13;2361;870;1491
2014-02-15;2365;869;1496
2014-02-17;2376;869;1507
2014-02-19;2376;865;1511
2014-02-21;2380;865;1515
2014-02-23;2383;865;1518
2014-02-25;2386;864;1522
2014-02-27;2393;864;1529
2014-03-01;2397;861;1536
2014-03-03;2402;860;1542
2014-03-05;2410;855;1555
2014-03-07;2416;855;1561
2014-03-09;2416;847;1569
2014-03-11;2424;843;1581
2014-03-13;2436;843;1593
2014-03-15;2438;843;1595
2014-03-17;2442;843;1599
2014-03-19;2447;842;1605
2014-03-21;2454;839;1615
2014-03-23;2458;836;1622
2014-03-25;2467;836;1631
2014-03-27;2467;836;1631
2014-03-29;2476;836;1640
2014-03-31;2481;836;1645
2014-04-02;2483;836;1647
2014-04-04;2497;836;1661
2014-04-06;2505;836;1669
2014-04-08;2516;836;1680
2014-04-10;2520;836;1684
2014-04-12;2527;836;1691
2014-04-14;2528;836;1692
2014-04-16;2534;836;1698
2014-04-18;2536;836;1700
2014-04-20;2534;836;1698
2014-04-22;2536;835;1701
2014-04-24;2538;835;1703
2014-04-26;2541;835;1706
2014-04-28;2550;835;1715
2014-04-30;2554;835;1719
2014-05-02;2565;835;1730
2014-05-04;2563;834;1729