date;followers;following;fans
2013-04-17;3431;5;3426
2013-04-18;3431;5;3426
2013-04-19;3432;5;3427
2013-04-20;3412;5;3407
2013-04-21;3412;5;3407
2013-04-22;3412;5;3407
2013-04-23;3412;5;3407
2013-04-24;3410;5;3405
2013-04-25;3409;5;3404
2013-04-27;3409;5;3404
2013-04-28;3409;5;3404
2013-04-29;3409;5;3404
2013-04-30;3409;5;3404
2013-05-01;3411;5;3406
2013-05-02;3412;5;3407
2013-05-03;3412;5;3407
2013-05-04;3411;5;3406
2013-05-05;3410;5;3405
2013-05-06;3411;5;3406
2013-05-08;3411;5;3406
2013-05-09;3411;8;3403
2013-05-10;3412;9;3403
2013-05-11;28510;10;28500
2013-05-12;37456;8;37448
2013-05-13;37316;4;37312
2013-05-14;14622;7;14615
2013-05-15;31765;7;31758
2013-05-16;31607;7;31600
2013-05-17;31584;7;31577
2013-05-18;31358;8;31350
2013-05-19;31350;8;31342
2013-05-20;31281;14;31267
2013-05-21;30852;15;30837
2013-05-22;29833;17;29816
2013-05-23;29808;18;29790
2013-05-24;29794;18;29776
2013-05-25;29753;18;29735
2013-05-26;29752;18;29734
2013-05-27;28424;18;28406
2013-05-28;27163;18;27145
2013-05-29;26727;18;26709
2013-05-30;21212;18;21194
2013-05-31;19956;18;19938
2013-06-01;19305;18;19287
2013-06-02;18380;18;18362
2013-06-03;18381;18;18363
2013-06-04;18059;18;18041
2013-06-05;14446;18;14428
2013-06-06;14026;18;14008
2013-06-07;12136;18;12118
2013-06-08;8948;19;8929
2013-06-09;6680;19;6661
2013-06-10;6459;19;6440
2013-06-11;6361;19;6342
2013-06-20;6066;19;6047
2013-06-21;6067;19;6048
2013-06-22;6088;19;6069
2013-06-23;6090;19;6071
2013-06-24;6089;19;6070
2013-06-25;6088;19;6069
2013-06-26;6088;19;6069
2013-06-27;6089;19;6070
2013-06-28;6088;19;6069
2013-06-29;6088;19;6069
2013-06-30;6088;19;6069
2013-07-02;6088;19;6069
2013-07-03;6087;19;6068
2013-07-04;6087;19;6068
2013-07-05;6087;19;6068
2013-07-06;6088;19;6069
2013-07-07;6088;19;6069
2013-07-08;6089;19;6070
2013-07-09;5758;16;5742
2013-07-11;5758;16;5742
2013-07-12;4416;16;4400
2013-07-13;4416;16;4400
2013-07-14;4416;16;4400
2013-07-15;4417;16;4401
2013-07-16;4418;16;4402
2013-07-17;4417;8;4409
2013-07-18;4416;7;4409
2013-07-19;4140;7;4133
2013-07-21;3766;9;3757
2013-07-22;3764;9;3755
2013-07-23;3764;10;3754
2013-07-24;3761;10;3751
2013-07-25;3761;8;3753
2013-07-26;3716;8;3708
2013-07-27;3707;8;3699
2013-07-29;3702;8;3694
2013-07-30;3703;8;3695
2013-07-31;3702;8;3694
2013-08-01;3701;8;3693
2013-08-02;3701;8;3693
2013-08-03;3703;8;3695
2013-08-04;3702;8;3694
2013-08-05;3703;8;3695
2013-08-07;3702;8;3694
2013-08-08;3702;8;3694
2013-08-09;3698;8;3690
2013-08-10;3698;8;3690
2013-08-11;3579;8;3571
2013-08-12;3579;8;3571
2013-08-13;3579;8;3571
2013-08-15;3579;8;3571
2013-08-16;3580;8;3572
2013-08-17;3579;8;3571
2013-08-18;3580;8;3572
2013-08-19;3580;8;3572
2013-08-20;3579;8;3571
2013-08-22;3579;8;3571
2013-08-23;3579;8;3571
2013-08-24;3579;8;3571
2013-08-25;3580;8;3572
2013-08-26;3580;8;3572
2013-08-27;3580;8;3572
2013-08-28;3579;8;3571
2013-08-30;3579;8;3571
2013-08-31;3579;8;3571
2013-09-01;3579;8;3571
2013-09-02;3579;8;3571
2013-09-03;3579;8;3571
2013-09-04;3579;8;3571
2013-09-06;3579;8;3571
2013-09-07;3564;8;3556
2013-09-08;3564;8;3556
2013-09-09;3564;8;3556
2013-09-10;3564;8;3556
2013-09-11;3564;9;3555
2013-09-12;3564;9;3555
2013-09-14;3564;9;3555
2013-09-15;3564;9;3555
2013-09-16;3564;9;3555
2013-09-17;3564;6;3558
2013-09-18;3577;6;3571
2013-09-19;3564;6;3558
2013-09-21;3565;7;3558
2013-09-22;3565;8;3557
2013-09-23;3567;11;3556
2013-09-24;3566;12;3554
2013-09-25;3566;10;3556
2013-09-26;3566;10;3556
2013-09-28;3566;10;3556
2013-09-29;3565;10;3555
2013-09-30;3565;10;3555
2013-10-01;3564;11;3553
2013-10-02;3564;11;3553
2013-10-04;3564;12;3552
2013-10-05;3564;12;3552
2013-10-06;3564;12;3552
2013-10-07;3564;12;3552
2013-10-08;3565;14;3551
2013-10-10;3567;14;3553
2013-10-11;3568;17;3551
2013-10-12;3567;17;3550
2013-10-13;3565;17;3548
2013-10-14;3565;17;3548
2013-10-16;3565;17;3548
2013-10-17;3565;17;3548
2013-10-18;3565;17;3548
2013-10-19;3565;17;3548
2013-10-20;3564;17;3547
2013-10-22;3564;17;3547
2013-10-23;3563;15;3548
2013-10-24;3562;15;3547
2013-10-25;3562;15;3547
2013-10-26;3562;17;3545
2013-10-28;3562;17;3545
2013-10-29;3562;17;3545
2013-10-30;3562;17;3545
2013-10-31;3562;19;3543
2013-11-01;3563;19;3544
2013-11-03;3563;19;3544
2013-11-04;3564;19;3545
2013-11-05;3564;20;3544
2013-11-06;3564;16;3548
2013-11-07;28117;6;28111
2013-11-08;28104;6;28098
2013-11-09;28026;6;28020
2013-11-10;27792;18;27774
2013-11-11;27645;23;27622
2013-11-12;27535;23;27512
2013-11-13;28629;16;28613
2013-11-14;27229;18;27211
2013-11-15;26474;17;26457
2013-11-16;25856;18;25838
2013-11-17;25337;18;25319
2013-11-18;25286;18;25268
2013-11-19;25216;18;25198
2013-11-20;24469;20;24449
2013-11-21;24285;21;24264
2013-11-22;24207;21;24186
2013-11-23;24140;19;24121
2013-11-24;24095;19;24076
2013-11-25;53838;18;53820
2013-11-26;52882;20;52862
2013-11-27;67173;20;67153
2013-11-28;110551;22;110529
2013-11-29;110015;32;109983
2013-11-30;109579;34;109545
2013-12-01;108923;33;108890
2013-12-02;107948;34;107914
2013-12-03;107609;34;107575
2013-12-04;107355;35;107320
2013-12-05;106821;42;106779
2013-12-06;106509;42;106467
2013-12-07;106313;42;106271
2013-12-08;106132;60;106072
2013-12-09;105940;88;105852
2013-12-10;105749;88;105661
2013-12-11;105384;93;105291
2013-12-12;105161;93;105068
2013-12-13;104952;93;104859
2013-12-14;104328;93;104235
2013-12-15;104115;93;104022
2013-12-16;103985;93;103892
2013-12-17;103864;93;103771
2013-12-18;99582;93;99489
2013-12-19;98210;93;98117
2013-12-20;98082;93;97989
2013-12-21;97804;93;97711
2013-12-22;97635;93;97542
2013-12-23;97519;93;97426
2013-12-24;97129;93;97036
2013-12-25;97021;93;96928
2013-12-26;96994;93;96901
2013-12-27;96659;93;96566
2013-12-28;96591;93;96498
2013-12-29;96505;93;96412
2013-12-30;96420;93;96327
2013-12-31;96230;94;96136
2014-01-01;96125;94;96031
2014-01-02;95944;94;95850
2014-01-03;95584;94;95490
2014-01-04;95406;95;95311
2014-01-05;95329;95;95234
2014-01-06;95223;95;95128
2014-01-07;95134;95;95039
2014-01-08;95034;95;94939
2014-01-09;94780;22;94758
2014-01-10;94687;23;94664
2014-01-11;94610;23;94587
2014-01-12;94507;23;94484
2014-01-13;94408;23;94385
2014-01-14;94366;24;94342
2014-01-15;94296;24;94272
2014-01-16;94242;24;94218
2014-01-17;94172;25;94147
2014-01-18;94106;25;94081
2014-01-19;94037;25;94012
2014-01-20;93979;19;93960
2014-01-21;119423;19;119404
2014-01-22;137208;21;137187
2014-01-23;136826;40;136786
2014-01-24;136273;23;136250
2014-01-25;136789;93;136696
2014-01-26;178411;135;178276
2014-01-27;175832;214;175618
2014-01-28;174564;415;174149
2014-01-29;173300;1145;172155
2014-01-30;173202;1145;172057
2014-01-31;173124;1146;171978
2014-02-01;172640;1146;171494
2014-02-02;172364;1146;171218
2014-02-03;172035;1146;170889
2014-02-04;171713;1146;170567
2014-02-05;171314;1144;170170
2014-02-06;171105;1144;169961
2014-02-07;170825;1145;169680
2014-02-08;170622;1145;169477
2014-02-09;170381;1145;169236
2014-02-10;170129;1140;168989
2014-02-11;170040;357;169683
2014-02-12;168476;357;168119
2014-02-13;168266;65;168201
2014-02-14;168108;36;168072
2014-02-15;167924;36;167888
2014-02-16;167800;35;167765
2014-02-17;167733;36;167697
2014-02-18;167620;37;167583
2014-02-19;167481;33;167448
2014-02-20;167349;33;167316
2014-02-21;167218;33;167185
2014-02-22;167090;35;167055
2014-02-23;166959;34;166925
2014-02-24;166857;34;166823
2014-02-25;166720;34;166686
2014-02-26;166615;34;166581
2014-02-27;166498;35;166463
2014-02-28;166405;37;166368
2014-03-01;166320;37;166283
2014-03-02;166245;37;166208
2014-03-03;166136;49;166087
2014-03-04;166025;43;165982
2014-03-05;165939;48;165891
2014-03-06;197805;49;197756
2014-03-07;197586;51;197535
2014-03-08;197392;51;197341
2014-03-09;197214;52;197162
2014-03-10;197067;51;197016
2014-03-11;196880;56;196824
2014-03-12;196754;56;196698
2014-03-13;196630;47;196583
2014-03-14;196542;46;196496
2014-03-15;196424;48;196376
2014-03-16;196301;48;196253
2014-03-17;196145;49;196096
2014-03-18;196268;50;196218
2014-03-19;216520;51;216469
2014-03-20;226860;41;226819
2014-03-21;226998;41;226957
2014-03-22;226739;42;226697
2014-03-23;226483;42;226441
2014-03-24;226204;42;226162
2014-03-25;226020;42;225978
2014-03-26;225778;42;225736
2014-03-27;225621;40;225581
2014-03-28;225354;40;225314
2014-03-29;225206;40;225166
2014-03-30;225081;40;225041
2014-03-31;224953;41;224912
2014-04-01;224773;30;224743
2014-04-02;224622;30;224592
2014-04-03;224531;31;224500
2014-04-04;224407;31;224376
2014-04-05;224284;30;224254
2014-04-06;224183;30;224153
2014-04-07;224053;30;224023
2014-04-08;223806;31;223775
2014-04-09;223769;31;223738
2014-04-10;223637;33;223604
2014-04-11;223543;34;223509
2014-04-12;223460;35;223425
2014-04-13;223373;35;223338
2014-04-14;223275;35;223240
2014-04-15;223185;35;223150
2014-04-16;223041;34;223007
2014-04-17;222945;34;222911
2014-04-18;222854;34;222820
2014-04-19;222780;31;222749
2014-04-20;222703;31;222672
2014-04-21;222618;31;222587
2014-04-22;222536;9;222527
2014-04-23;222432;9;222423
2014-04-24;222335;9;222326
2014-04-25;222228;9;222219
2014-04-26;222135;10;222125
2014-04-27;222064;10;222054
2014-04-28;221992;10;221982
2014-04-29;221899;10;221889
2014-04-30;221820;10;221810
2014-05-01;221677;10;221667
2014-05-02;221551;10;221541
2014-05-03;221462;10;221452
2014-05-04;221344;10;221334
2014-05-05;221267;9;221258
2014-05-06;249426;10;249416