date;followers;following;fans
2013-04-18;2058;242;1816
2013-04-20;2064;242;1822
2013-04-22;2066;242;1824
2013-04-24;2070;242;1828
2013-04-26;2073;243;1830
2013-04-28;2071;243;1828
2013-04-30;2078;244;1834
2013-05-02;2103;244;1859
2013-05-04;2112;244;1868
2013-05-06;2117;244;1873
2013-05-08;2131;244;1887
2013-05-10;2133;244;1889
2013-05-12;2136;240;1896
2013-05-14;2141;242;1899
2013-05-16;2145;244;1901
2013-05-18;2149;244;1905
2013-05-20;2152;244;1908
2013-05-22;2160;244;1916
2013-05-24;2170;248;1922
2013-05-26;2170;249;1921
2013-05-28;2179;252;1927
2013-05-30;2185;252;1933
2013-06-01;2190;252;1938
2013-06-03;2189;252;1937
2013-06-05;2196;253;1943
2013-06-07;2219;253;1966
2013-06-09;2228;253;1975
2013-06-11;2233;253;1980
2013-06-20;2262;254;2008
2013-06-22;2266;255;2011
2013-06-24;2271;255;2016
2013-06-26;2282;255;2027
2013-06-28;2290;255;2035
2013-06-30;2294;254;2040
2013-07-02;2293;254;2039
2013-07-04;2302;254;2048
2013-07-06;2303;253;2050
2013-07-08;2305;254;2051
2013-07-10;2309;254;2055
2013-07-12;2317;257;2060
2013-07-14;2320;257;2063
2013-07-16;2319;257;2062
2013-07-18;2330;257;2073
2013-07-20;2337;257;2080
2013-07-22;2339;257;2082
2013-07-24;2340;258;2082
2013-07-26;2342;291;2051
2013-07-28;2340;293;2047
2013-07-30;2344;293;2051
2013-08-01;2346;293;2053
2013-08-03;2349;293;2056
2013-08-05;2350;293;2057
2013-08-07;2361;293;2068
2013-08-09;2368;294;2074
2013-08-11;2369;294;2075
2013-08-13;2374;294;2080
2013-08-15;2378;295;2083
2013-08-17;2385;300;2085
2013-08-19;2386;300;2086
2013-08-21;2390;301;2089
2013-08-23;2394;301;2093
2013-08-25;2398;301;2097
2013-08-27;2398;301;2097
2013-08-29;2400;301;2099
2013-08-31;2407;301;2106
2013-09-02;2414;301;2113
2013-09-04;2419;301;2118
2013-09-06;2425;301;2124
2013-09-08;2428;301;2127
2013-09-10;2434;301;2133
2013-09-12;2441;302;2139
2013-09-14;2450;302;2148
2013-09-16;2448;302;2146
2013-09-18;2453;301;2152
2013-09-20;2457;302;2155
2013-09-22;2458;302;2156
2013-09-24;2461;302;2159
2013-09-26;2470;302;2168
2013-09-28;2475;302;2173
2013-09-29;2480;302;2178
2013-10-02;2488;302;2186
2013-10-04;2492;302;2190
2013-10-06;2495;302;2193
2013-10-08;2494;302;2192
2013-10-10;2497;302;2195
2013-10-12;2500;303;2197
2013-10-14;2500;303;2197
2013-10-16;2508;307;2201
2013-10-18;2510;307;2203
2013-10-20;2515;307;2208
2013-10-22;2517;307;2210
2013-10-24;2519;306;2213
2013-10-26;2529;306;2223
2013-10-28;2539;306;2233
2013-10-30;2548;306;2242
2013-11-01;2559;306;2253
2013-11-03;2563;306;2257
2013-11-05;2573;306;2267
2013-11-07;2581;306;2275
2013-11-09;2586;306;2280
2013-11-11;2593;306;2287
2013-11-12;2600;306;2294
2013-11-15;2609;306;2303
2013-11-17;2626;306;2320
2013-11-19;2646;306;2340
2013-11-21;2658;306;2352
2013-11-23;2673;307;2366
2013-11-25;2701;307;2394
2013-11-27;2717;307;2410
2013-11-29;2725;307;2418
2013-12-01;2754;307;2447
2013-12-03;2777;307;2470
2013-12-05;2797;307;2490
2013-12-07;2847;308;2539
2013-12-08;2850;308;2542
2013-12-09;2864;308;2556
2013-12-10;2873;308;2565
2013-12-11;2873;308;2565
2013-12-13;2881;308;2573
2013-12-14;2880;308;2572
2013-12-15;2882;308;2574
2013-12-17;2888;308;2580
2013-12-18;2886;308;2578
2013-12-19;2889;308;2581
2013-12-20;2890;308;2582
2013-12-22;2891;307;2584
2013-12-23;2894;307;2587
2013-12-24;2908;307;2601
2013-12-25;2930;307;2623
2013-12-27;2940;307;2633
2013-12-28;2951;307;2644
2013-12-29;2960;307;2653
2013-12-30;2981;306;2675
2014-01-01;2987;306;2681
2014-01-02;3008;306;2702
2014-01-03;3023;306;2717
2014-01-05;3063;306;2757
2014-01-06;3082;306;2776
2014-01-07;3117;306;2811
2014-01-08;3140;306;2834
2014-01-10;3175;307;2868
2014-01-11;3198;307;2891
2014-01-12;3232;307;2925
2014-01-14;3250;307;2943
2014-01-15;3274;307;2967
2014-01-16;3305;307;2998
2014-01-17;3348;307;3041
2014-01-19;3367;307;3060
2014-01-20;3397;307;3090
2014-01-21;3435;321;3114
2014-01-22;3520;323;3197
2014-01-24;3558;323;3235
2014-01-25;3567;323;3244
2014-01-26;3590;323;3267
2014-01-28;3617;323;3294
2014-01-30;3627;323;3304
2014-01-31;3632;323;3309
2014-02-01;3634;323;3311
2014-02-02;3636;323;3313
2014-02-04;3651;323;3328
2014-02-05;3650;324;3326
2014-02-06;3649;325;3324
2014-02-07;3662;325;3337
2014-02-09;3665;325;3340
2014-02-10;3670;325;3345
2014-02-11;3673;326;3347
2014-02-13;3677;326;3351
2014-02-14;3680;326;3354
2014-02-15;3687;326;3361
2014-02-17;3692;326;3366
2014-02-18;3691;326;3365
2014-02-19;3701;326;3375
2014-02-21;3701;326;3375
2014-02-22;3705;326;3379
2014-02-23;3709;326;3383
2014-02-25;3712;326;3386
2014-02-26;3717;326;3391
2014-02-27;3721;326;3395
2014-03-01;3722;328;3394
2014-03-02;3724;328;3396
2014-03-03;3726;328;3398
2014-03-05;3726;328;3398
2014-03-06;3729;328;3401
2014-03-07;3727;328;3399
2014-03-09;3730;328;3402
2014-03-10;3734;328;3406
2014-03-11;3738;328;3410
2014-03-13;3740;328;3412
2014-03-14;3746;328;3418
2014-03-16;3748;328;3420
2014-03-17;3750;328;3422
2014-03-18;3789;329;3460
2014-03-20;3807;329;3478
2014-03-21;3818;329;3489
2014-03-22;3824;333;3491
2014-03-24;3834;333;3501
2014-03-25;3854;335;3519
2014-03-26;3878;336;3542
2014-03-28;3886;336;3550
2014-03-29;3884;341;3543
2014-03-31;3887;341;3546
2014-04-01;3892;344;3548
2014-04-02;3895;344;3551
2014-04-03;3900;344;3556
2014-04-05;3900;344;3556
2014-04-06;3911;344;3567
2014-04-07;3921;344;3577
2014-04-09;3922;343;3579
2014-04-10;3925;343;3582
2014-04-12;3925;343;3582
2014-04-13;3926;343;3583
2014-04-14;3929;343;3586
2014-04-16;3933;343;3590
2014-04-17;3937;352;3585
2014-04-18;3941;354;3587
2014-04-20;3947;354;3593
2014-04-21;3950;354;3596
2014-04-22;3948;355;3593
2014-04-24;3951;356;3595
2014-04-25;3973;356;3617
2014-04-26;3978;359;3619
2014-04-28;3986;358;3628
2014-04-29;3991;358;3633
2014-04-30;3991;358;3633
2014-05-02;3995;358;3637
2014-05-03;3997;358;3639
2014-05-04;3998;358;3640