date;followers;following;fans
2013-04-18;1940;243;1697
2013-04-20;1941;243;1698
2013-04-22;1943;243;1700
2013-04-24;1943;243;1700
2013-04-26;1943;243;1700
2013-04-28;1949;245;1704
2013-04-30;1952;245;1707
2013-05-02;1951;245;1706
2013-05-04;1949;245;1704
2013-05-06;1949;245;1704
2013-05-08;1952;245;1707
2013-05-10;1954;245;1709
2013-05-12;1959;245;1714
2013-05-14;1964;244;1720
2013-05-16;1966;244;1722
2013-05-18;1973;244;1729
2013-05-20;1971;245;1726
2013-05-22;1971;247;1724
2013-05-24;1972;247;1725
2013-05-26;1974;248;1726
2013-05-28;1977;248;1729
2013-05-30;1976;243;1733
2013-06-01;1977;243;1734
2013-06-03;1983;243;1740
2013-06-05;1982;243;1739
2013-06-07;1982;243;1739
2013-06-09;1982;243;1739
2013-06-11;1980;243;1737
2013-06-20;1985;245;1740
2013-06-22;1985;244;1741
2013-06-24;1981;244;1737
2013-06-26;1981;244;1737
2013-06-28;1986;244;1742
2013-06-30;1985;244;1741
2013-07-02;1985;243;1742
2013-07-04;1979;245;1734
2013-07-06;1977;245;1732
2013-07-08;1972;246;1726
2013-07-10;1965;246;1719
2013-07-12;1965;246;1719
2013-07-14;1966;246;1720
2013-07-16;1966;246;1720
2013-07-18;1967;245;1722
2013-07-20;1966;245;1721
2013-07-22;1972;246;1726
2013-07-24;1967;246;1721
2013-07-26;1968;246;1722
2013-07-28;1961;246;1715
2013-07-30;1957;246;1711
2013-08-01;1957;246;1711
2013-08-03;1953;245;1708
2013-08-05;1955;246;1709
2013-08-07;1958;246;1712
2013-08-09;1955;246;1709
2013-08-11;1957;247;1710
2013-08-13;1956;247;1709
2013-08-15;1956;247;1709
2013-08-17;1953;247;1706
2013-08-19;1955;247;1708
2013-08-21;1955;246;1709
2013-08-23;1952;246;1706
2013-08-25;1955;246;1709
2013-08-27;1957;246;1711
2013-08-29;1958;245;1713
2013-08-31;1961;246;1715
2013-09-02;1965;246;1719
2013-09-04;1962;246;1716
2013-09-06;1964;245;1719
2013-09-08;1963;245;1718
2013-09-10;1959;245;1714
2013-09-12;1957;244;1713
2013-09-14;1958;244;1714
2013-09-16;1958;244;1714
2013-09-18;1960;244;1716
2013-09-20;1959;245;1714
2013-09-22;1962;245;1717
2013-09-24;1961;245;1716
2013-09-26;1961;245;1716
2013-09-28;1960;245;1715
2013-09-29;1961;245;1716
2013-10-02;1961;245;1716
2013-10-04;1958;245;1713
2013-10-06;1957;247;1710
2013-10-08;1959;247;1712
2013-10-10;1956;248;1708
2013-10-12;1956;248;1708
2013-10-14;1956;248;1708
2013-10-16;1959;249;1710
2013-10-18;1958;249;1709
2013-10-20;1959;249;1710
2013-10-22;1958;249;1709
2013-10-24;1958;249;1709
2013-10-26;1957;249;1708
2013-10-28;1953;249;1704
2013-10-30;1953;248;1705
2013-11-01;1948;249;1699
2013-11-03;1949;249;1700
2013-11-05;1948;249;1699
2013-11-07;1949;249;1700
2013-11-09;1950;249;1701
2013-11-11;1951;249;1702
2013-11-13;1953;249;1704
2013-11-15;1957;249;1708
2013-11-17;1953;249;1704
2013-11-19;1954;249;1705
2013-11-21;1954;249;1705
2013-11-23;1952;249;1703
2013-11-25;1951;249;1702
2013-11-27;1951;249;1702
2013-11-29;1953;249;1704
2013-12-01;1950;249;1701
2013-12-03;1949;249;1700
2013-12-05;1949;248;1701
2013-12-07;1949;248;1701
2013-12-09;1949;249;1700
2013-12-11;1947;249;1698
2013-12-13;1946;248;1698
2013-12-15;1947;248;1699
2013-12-17;1947;248;1699
2013-12-19;1945;248;1697
2013-12-21;1942;249;1693
2013-12-23;1942;249;1693
2013-12-25;1942;249;1693
2013-12-27;1938;246;1692
2013-12-29;1936;247;1689
2013-12-31;1935;247;1688
2014-01-02;1935;247;1688
2014-01-04;1934;246;1688
2014-01-06;1933;246;1687
2014-01-08;1933;246;1687
2014-01-10;1931;247;1684
2014-01-12;1926;247;1679
2014-01-14;1924;247;1677
2014-01-16;1923;247;1676
2014-01-18;1923;247;1676
2014-01-20;1924;247;1677
2014-01-22;1923;248;1675
2014-01-24;1922;248;1674
2014-01-26;1921;248;1673
2014-01-28;1919;248;1671
2014-01-30;1916;248;1668
2014-02-01;1918;248;1670
2014-02-03;1918;248;1670
2014-02-05;1916;248;1668
2014-02-07;1916;248;1668
2014-02-09;1916;248;1668
2014-02-11;1915;248;1667
2014-02-13;1916;248;1668
2014-02-15;1916;249;1667
2014-02-17;1919;249;1670
2014-02-19;1917;250;1667
2014-02-21;1916;250;1666
2014-02-23;1916;249;1667
2014-02-25;1914;249;1665
2014-02-27;1913;250;1663
2014-03-01;1908;249;1659
2014-03-03;1907;249;1658
2014-03-05;1904;249;1655
2014-03-07;1903;249;1654
2014-03-09;1899;249;1650
2014-03-11;1898;250;1648
2014-03-13;1898;250;1648
2014-03-15;1898;250;1648
2014-03-17;1899;250;1649
2014-03-19;1898;250;1648
2014-03-21;1899;250;1649
2014-03-23;1897;250;1647
2014-03-25;1894;250;1644
2014-03-27;1895;250;1645
2014-03-29;1894;250;1644
2014-03-31;1893;250;1643
2014-04-02;1891;250;1641
2014-04-04;1891;250;1641
2014-04-06;1891;251;1640
2014-04-08;1888;251;1637
2014-04-10;1889;251;1638
2014-04-12;1889;251;1638
2014-04-14;1890;251;1639
2014-04-16;1889;253;1636
2014-04-18;1887;252;1635
2014-04-20;1887;251;1636
2014-04-22;1886;250;1636
2014-04-24;1888;252;1636
2014-04-26;1888;252;1636
2014-04-28;1887;252;1635
2014-04-30;1887;252;1635
2014-05-02;1885;253;1632
2014-05-04;1883;253;1630