date;followers;following;fans
2013-04-18;9510;1856;7654
2013-04-19;9520;1856;7664
2013-04-20;9531;1857;7674
2013-04-21;9542;1859;7683
2013-04-22;9542;1861;7681
2013-04-23;9549;1861;7688
2013-04-24;9553;1862;7691
2013-04-25;9556;1862;7694
2013-04-26;9568;1866;7702
2013-04-27;9572;1868;7704
2013-04-28;9581;1870;7711
2013-04-29;9591;1872;7719
2013-04-30;9603;1874;7729
2013-05-01;9608;1874;7734
2013-05-02;9621;1876;7745
2013-05-03;9622;1877;7745
2013-05-04;9627;1877;7750
2013-05-05;9635;1878;7757
2013-05-06;9639;1878;7761
2013-05-07;9648;1879;7769
2013-05-08;9653;1881;7772
2013-05-09;9663;1881;7782
2013-05-11;9653;1879;7774
2013-05-12;9669;1881;7788
2013-05-13;9675;1881;7794
2013-05-14;9687;1882;7805
2013-05-15;9715;1882;7833
2013-05-16;9716;1882;7834
2013-05-17;9730;1883;7847
2013-05-18;9741;1882;7859
2013-05-19;9745;1881;7864
2013-05-20;9750;1882;7868
2013-05-21;9755;1881;7874
2013-05-22;9760;1881;7879
2013-05-23;9770;1881;7889
2013-05-24;9782;1884;7898
2013-05-25;9797;1884;7913
2013-05-26;9802;1887;7915
2013-05-27;9804;1888;7916
2013-05-28;9802;1888;7914
2013-05-29;9803;1888;7915
2013-05-30;9806;1890;7916
2013-05-31;9813;1890;7923
2013-06-01;9821;1890;7931
2013-06-02;9826;1890;7936
2013-06-03;9831;1891;7940
2013-06-04;9839;1894;7945
2013-06-05;9850;1895;7955
2013-06-06;9859;1895;7964
2013-06-07;9865;1895;7970
2013-06-08;9870;1895;7975
2013-06-09;9871;1895;7976
2013-06-10;9872;1893;7979
2013-06-11;9880;1893;7987
2013-06-20;9960;1898;8062
2013-06-21;9975;1900;8075
2013-06-22;9984;1901;8083
2013-06-23;9994;1904;8090
2013-06-24;10002;1903;8099
2013-06-25;10013;1907;8106
2013-06-26;10014;1907;8107
2013-06-27;10027;1908;8119
2013-06-28;10035;1910;8125
2013-06-29;10040;1912;8128
2013-06-30;10043;1913;8130
2013-07-02;10054;1914;8140
2013-07-03;10051;1915;8136
2013-07-04;10053;1915;8138
2013-07-05;10053;1917;8136
2013-07-06;10064;1917;8147
2013-07-07;10070;1917;8153
2013-07-08;10072;1917;8155
2013-07-09;10092;1919;8173
2013-07-11;10088;1920;8168
2013-07-12;10097;1920;8177
2013-07-13;10099;1921;8178
2013-07-14;10099;1922;8177
2013-07-15;10106;1924;8182
2013-07-16;10111;1926;8185
2013-07-17;10117;1926;8191
2013-07-18;10128;1926;8202
2013-07-19;10133;1929;8204
2013-07-20;10137;1931;8206
2013-07-21;10141;1932;8209
2013-07-22;10141;1933;8208
2013-07-23;10146;1933;8213
2013-07-24;10152;1934;8218
2013-07-25;10160;1934;8226
2013-07-26;10162;1936;8226
2013-07-27;10162;1934;8228
2013-07-28;10166;1934;8232
2013-07-29;10170;1934;8236
2013-07-30;10174;1934;8240
2013-07-31;10184;1935;8249
2013-08-01;10184;1935;8249
2013-08-03;10186;1938;8248
2013-08-04;10186;1938;8248
2013-08-05;10189;1938;8251
2013-08-06;10198;1938;8260
2013-08-07;10201;1940;8261
2013-08-08;10208;1940;8268
2013-08-09;10213;1940;8273
2013-08-10;10217;1945;8272
2013-08-11;10226;1948;8278
2013-08-12;10234;1949;8285
2013-08-13;10237;1950;8287
2013-08-14;10244;1950;8294
2013-08-15;10248;1950;8298
2013-08-16;10252;1951;8301
2013-08-17;10252;1952;8300
2013-08-18;10254;1952;8302
2013-08-19;10257;1952;8305
2013-08-20;10257;1953;8304
2013-08-21;10270;1952;8318
2013-08-22;10275;1952;8323
2013-08-23;10285;1954;8331
2013-08-24;10298;1958;8340
2013-08-25;10296;1960;8336
2013-08-26;10300;1961;8339
2013-08-27;10301;1961;8340
2013-08-28;10305;1961;8344
2013-08-29;10316;1962;8354
2013-08-30;10328;1962;8366
2013-08-31;10337;1962;8375
2013-09-01;10340;1962;8378
2013-09-02;10348;1962;8386
2013-09-03;10354;1963;8391
2013-09-04;10369;1966;8403
2013-09-05;10382;1968;8414
2013-09-06;10380;1968;8412
2013-09-07;10384;1968;8416
2013-09-08;10384;1969;8415
2013-09-09;10397;1971;8426
2013-09-10;10403;1971;8432
2013-09-11;10410;1971;8439
2013-09-12;10421;1973;8448
2013-09-13;10428;1974;8454
2013-09-14;10443;1974;8469
2013-09-15;10452;1974;8478
2013-09-16;10456;1974;8482
2013-09-17;10463;1974;8489
2013-09-18;10478;1976;8502
2013-09-19;10490;1979;8511
2013-09-20;10496;1979;8517
2013-09-21;10499;1980;8519
2013-09-22;10502;1981;8521
2013-09-23;10508;1982;8526
2013-09-24;10511;1982;8529
2013-09-25;10519;1983;8536
2013-09-26;10518;1985;8533
2013-09-27;10530;1985;8545
2013-09-28;10536;1985;8551
2013-09-29;10541;1985;8556
2013-10-01;10546;1986;8560
2013-10-02;10558;1986;8572
2013-10-03;10567;1986;8581
2013-10-04;10582;1986;8596
2013-10-05;10588;1986;8602
2013-10-06;10594;1988;8606
2013-10-07;10601;1989;8612
2013-10-08;10612;1991;8621
2013-10-09;10620;1991;8629
2013-10-10;10631;1994;8637
2013-10-11;10638;1995;8643
2013-10-12;10642;1996;8646
2013-10-13;10650;1996;8654
2013-10-14;10664;1996;8668
2013-10-15;10671;1996;8675
2013-10-16;10675;1996;8679
2013-10-17;10677;1996;8681
2013-10-18;10678;1996;8682
2013-10-19;10691;1996;8695
2013-10-20;10691;1996;8695
2013-10-21;10697;1996;8701
2013-10-22;10701;1997;8704
2013-10-23;10705;1997;8708
2013-10-24;10708;1997;8711
2013-10-25;10720;1997;8723
2013-10-26;10721;1997;8724
2013-10-27;10724;1997;8727
2013-10-29;10769;1999;8770
2013-10-30;10777;2001;8776
2013-10-31;10790;2001;8789
2013-11-01;10801;2002;8799
2013-11-02;10805;2002;8803
2013-11-03;10810;2004;8806
2013-11-05;10821;2004;8817
2013-11-06;10824;2004;8820
2013-11-07;10832;2006;8826
2013-11-08;10838;2007;8831
2013-11-09;10844;2009;8835
2013-11-10;10841;2010;8831
2013-11-11;10850;2011;8839
2013-11-12;10851;2011;8840
2013-11-13;10883;2017;8866
2013-11-15;10901;2019;8882
2013-11-16;10907;2022;8885
2013-11-17;10910;2022;8888
2013-11-18;10918;2021;8897
2013-11-19;10919;2021;8898
2013-11-21;10930;2024;8906
2013-11-22;10938;2025;8913
2013-11-23;10948;2026;8922
2013-11-25;10959;2027;8932
2013-11-26;10966;2028;8938
2013-11-27;10977;2029;8948
2013-11-28;10994;2032;8962
2013-11-29;10998;2033;8965
2013-11-30;11013;2033;8980
2013-12-01;11015;2034;8981
2013-12-02;11017;2034;8983
2013-12-03;11025;2035;8990
2013-12-04;11023;2035;8988
2013-12-05;11032;2036;8996
2013-12-06;11039;2036;9003
2013-12-08;11070;2037;9033
2013-12-09;11107;2038;9069
2013-12-11;11131;2039;9092
2013-12-12;11130;2040;9090
2013-12-13;11130;2040;9090
2013-12-14;11136;2042;9094
2013-12-15;11144;2044;9100
2013-12-16;11144;2046;9098
2013-12-17;11155;2048;9107
2013-12-18;11156;2050;9106
2013-12-19;11165;2052;9113
2013-12-20;11169;2052;9117
2013-12-21;11178;2054;9124
2013-12-22;11175;2056;9119
2013-12-23;11175;2057;9118
2013-12-24;11178;2058;9120
2013-12-25;11179;2059;9120
2013-12-26;11175;2059;9116
2013-12-27;11182;2060;9122
2013-12-28;11179;2061;9118
2013-12-29;11178;2063;9115
2013-12-30;11177;2063;9114
2013-12-31;11183;2063;9120
2014-01-01;11183;2063;9120
2014-01-02;11189;2065;9124
2014-01-03;11233;2066;9167
2014-01-04;11266;2071;9195
2014-01-05;11260;2070;9190
2014-01-06;11263;2070;9193
2014-01-07;11264;2071;9193
2014-01-08;11275;2071;9204
2014-01-09;11275;2076;9199
2014-01-10;11288;2076;9212
2014-01-11;11289;2077;9212
2014-01-12;11285;2078;9207
2014-01-13;11280;2078;9202
2014-01-14;11283;2079;9204
2014-01-15;11284;2083;9201
2014-01-16;11289;2084;9205
2014-01-17;11288;2085;9203
2014-01-18;11297;2086;9211
2014-01-19;11303;2086;9217
2014-01-20;11306;2087;9219
2014-01-21;11309;2087;9222
2014-01-22;11314;2087;9227
2014-01-23;11329;2094;9235
2014-01-24;11343;2095;9248
2014-01-25;11368;2095;9273
2014-01-26;11375;2098;9277
2014-01-27;11387;2099;9288
2014-01-28;11404;2099;9305
2014-01-29;11432;2105;9327
2014-01-31;11445;2106;9339
2014-02-01;11453;2107;9346
2014-02-02;11461;2107;9354
2014-02-03;11465;2108;9357
2014-02-04;11473;2109;9364
2014-02-05;11470;2110;9360
2014-02-06;11475;2117;9358
2014-02-07;11480;2122;9358
2014-02-08;11496;2125;9371
2014-02-09;11508;2125;9383
2014-02-10;11523;2129;9394
2014-02-11;11542;2129;9413
2014-02-12;11561;2131;9430
2014-02-13;11573;2135;9438
2014-02-14;11585;2138;9447
2014-02-15;11604;2136;9468
2014-02-16;11613;2138;9475
2014-02-17;11629;2139;9490
2014-02-18;11643;2139;9504
2014-02-19;11649;2139;9510
2014-02-20;11643;2141;9502
2014-02-21;11653;2142;9511
2014-02-22;11658;2145;9513
2014-02-23;11673;2149;9524
2014-02-24;11674;2150;9524
2014-02-25;11677;2151;9526
2014-02-26;11681;2151;9530
2014-02-27;11685;2151;9534
2014-02-28;11691;2152;9539
2014-03-01;11698;2154;9544
2014-03-02;11704;2156;9548
2014-03-03;11711;2156;9555
2014-03-04;11711;2157;9554
2014-03-05;11713;2159;9554
2014-03-06;11716;2160;9556
2014-03-07;11720;2160;9560
2014-03-08;11726;2160;9566
2014-03-09;11730;2165;9565
2014-03-10;11732;2170;9562
2014-03-11;11736;2171;9565
2014-03-12;11738;2173;9565
2014-03-13;11739;2173;9566
2014-03-14;11739;2174;9565
2014-03-15;11738;2174;9564
2014-03-16;11746;2174;9572
2014-03-17;11750;2174;9576
2014-03-18;11757;2178;9579
2014-03-19;11759;2179;9580
2014-03-20;11797;2179;9618
2014-03-21;11841;2179;9662
2014-03-22;11846;2180;9666
2014-03-23;11850;2181;9669
2014-03-24;11859;2183;9676
2014-03-25;11867;2182;9685
2014-03-26;11872;2186;9686
2014-03-27;11880;2186;9694
2014-03-28;11892;2188;9704
2014-03-29;11893;2190;9703
2014-03-30;11900;2190;9710
2014-03-31;11913;2190;9723
2014-04-01;11914;2190;9724
2014-04-02;11922;2191;9731
2014-04-03;11927;2191;9736
2014-04-04;11931;2190;9741
2014-04-05;11933;2192;9741
2014-04-06;11934;2193;9741
2014-04-07;11938;2194;9744
2014-04-08;11942;2194;9748
2014-04-09;11946;2192;9754
2014-04-10;11946;2192;9754
2014-04-11;11949;2192;9757
2014-04-12;11954;2192;9762
2014-04-13;11956;2192;9764
2014-04-14;11957;2192;9765
2014-04-15;11960;2193;9767
2014-04-16;11959;2193;9766
2014-04-17;11967;2193;9774
2014-04-18;11975;2196;9779
2014-04-19;11984;2202;9782
2014-04-20;11988;2202;9786
2014-04-21;11987;2201;9786
2014-04-22;11994;2201;9793
2014-04-23;11993;2201;9792
2014-04-24;11991;2205;9786
2014-04-25;11994;2206;9788
2014-04-26;11996;2209;9787
2014-04-27;12002;2211;9791
2014-04-28;12002;2212;9790
2014-04-29;12007;2212;9795
2014-04-30;12043;2212;9831
2014-05-01;12075;2216;9859
2014-05-02;12077;2216;9861
2014-05-03;12105;2215;9890
2014-05-04;12138;2216;9922
2014-05-05;12143;2216;9927