date;followers;following;fans
2013-04-18;2585;465;2120
2013-04-20;2601;466;2135
2013-04-22;2610;466;2144
2013-04-24;2621;466;2155
2013-04-26;2630;466;2164
2013-04-28;2632;466;2166
2013-04-30;2648;468;2180
2013-05-02;2663;468;2195
2013-05-04;2668;469;2199
2013-05-06;2673;470;2203
2013-05-08;2685;471;2214
2013-05-10;2694;471;2223
2013-05-12;2709;471;2238
2013-05-14;2715;471;2244
2013-05-16;2734;470;2264
2013-05-18;2743;472;2271
2013-05-20;2760;470;2290
2013-05-22;2761;470;2291
2013-05-24;2773;473;2300
2013-05-26;2781;473;2308
2013-05-28;2791;473;2318
2013-05-30;2801;474;2327
2013-06-01;2802;474;2328
2013-06-03;2812;474;2338
2013-06-05;2819;474;2345
2013-06-07;2826;474;2352
2013-06-09;2833;474;2359
2013-06-11;2842;474;2368
2013-06-20;2892;476;2416
2013-06-22;2903;476;2427
2013-06-24;2910;477;2433
2013-06-26;2922;478;2444
2013-06-28;2933;476;2457
2013-06-30;2956;476;2480
2013-07-02;2966;477;2489
2013-07-04;2980;477;2503
2013-07-05;2984;478;2506
2013-07-06;2991;478;2513
2013-07-07;2997;477;2520
2013-07-08;2999;477;2522
2013-07-09;3004;476;2528
2013-07-10;3015;478;2537
2013-07-11;3025;480;2545
2013-07-12;3034;478;2556
2013-07-14;3041;477;2564
2013-07-15;3043;476;2567
2013-07-16;3045;476;2569
2013-07-17;3047;477;2570
2013-07-18;3046;477;2569
2013-07-19;3052;477;2575
2013-07-20;3051;484;2567
2013-07-21;3056;484;2572
2013-07-23;3064;484;2580
2013-07-24;3067;484;2583
2013-07-25;3079;484;2595
2013-07-26;3079;484;2595
2013-07-27;3078;484;2594
2013-07-28;3078;484;2594
2013-07-29;3080;484;2596
2013-07-31;3087;484;2603
2013-08-01;3088;486;2602
2013-08-02;3090;485;2605
2013-08-03;3089;485;2604
2013-08-04;3091;485;2606
2013-08-05;3091;485;2606
2013-08-06;3092;488;2604
2013-08-08;3089;490;2599
2013-08-09;3087;490;2597
2013-08-10;3091;490;2601
2013-08-11;3092;490;2602
2013-08-12;3096;490;2606
2013-08-13;3096;491;2605
2013-08-14;3098;491;2607
2013-08-16;3102;491;2611
2013-08-17;3103;491;2612
2013-08-18;3101;491;2610
2013-08-19;3102;491;2611
2013-08-20;3103;491;2612
2013-08-21;3103;491;2612
2013-08-23;3104;491;2613
2013-08-24;3104;491;2613
2013-08-25;3105;490;2615
2013-08-26;3107;490;2617
2013-08-27;3111;490;2621
2013-08-28;3113;490;2623
2013-08-29;3113;489;2624
2013-08-30;3117;489;2628
2013-09-01;3113;489;2624
2013-09-02;3117;489;2628
2013-09-03;3117;489;2628
2013-09-04;3116;489;2627
2013-09-05;3116;489;2627
2013-09-06;3116;489;2627
2013-09-08;3115;489;2626
2013-09-09;3119;489;2630
2013-09-10;3121;489;2632
2013-09-11;3123;487;2636
2013-09-12;3124;487;2637
2013-09-13;3127;487;2640
2013-09-15;3129;486;2643
2013-09-16;3129;486;2643
2013-09-17;3125;486;2639
2013-09-18;3125;486;2639
2013-09-19;3127;487;2640
2013-09-20;3128;486;2642
2013-09-22;3130;485;2645
2013-09-23;3132;485;2647
2013-09-24;3135;486;2649
2013-09-25;3136;486;2650
2013-09-26;3138;486;2652
2013-09-28;3141;486;2655
2013-09-29;3145;486;2659
2013-09-30;3145;486;2659
2013-10-01;3144;486;2658
2013-10-02;3144;486;2658
2013-10-03;3149;486;2663
2013-10-05;3152;486;2666
2013-10-06;3158;486;2672
2013-10-07;3171;486;2685
2013-10-08;3167;486;2681
2013-10-10;3175;486;2689
2013-10-11;3179;486;2693
2013-10-12;3182;486;2696
2013-10-13;3193;486;2707
2013-10-14;3193;485;2708
2013-10-15;3200;485;2715
2013-10-17;3200;485;2715
2013-10-18;3204;485;2719
2013-10-19;3201;484;2717
2013-10-20;3208;484;2724
2013-10-22;3219;485;2734
2013-10-23;3225;485;2740
2013-10-24;3232;485;2747
2013-10-25;3232;485;2747
2013-10-26;3236;485;2751
2013-10-27;3251;485;2766
2013-10-29;3252;487;2765
2013-10-30;3259;487;2772
2013-10-31;3265;487;2778
2013-11-01;3273;487;2786
2013-11-02;3279;487;2792
2013-11-04;3286;487;2799
2013-11-05;3290;487;2803
2013-11-06;3297;488;2809
2013-11-07;3304;488;2816
2013-11-08;3311;488;2823
2013-11-10;3319;488;2831
2013-11-11;3324;489;2835
2013-11-12;3334;489;2845
2013-11-13;3339;489;2850
2013-11-15;3351;490;2861
2013-11-16;3358;491;2867
2013-11-17;3359;492;2867
2013-11-18;3361;492;2869
2013-11-20;3363;492;2871
2013-11-21;3370;492;2878
2013-11-22;3379;492;2887
2013-11-23;3390;492;2898
2013-11-25;3393;492;2901
2013-11-26;3395;493;2902
2013-11-27;3402;493;2909
2013-11-28;3409;493;2916
2013-11-30;3411;493;2918
2013-12-01;3417;494;2923
2013-12-02;3420;494;2926
2013-12-03;3421;494;2927
2013-12-04;3425;492;2933
2013-12-06;3430;492;2938
2013-12-07;3432;492;2940
2013-12-08;3437;492;2945
2013-12-09;3436;492;2944
2013-12-10;3442;492;2950
2013-12-12;3445;492;2953
2013-12-13;3448;492;2956
2013-12-14;3452;492;2960
2013-12-15;3458;492;2966
2013-12-17;3466;492;2974
2013-12-18;3470;492;2978
2013-12-19;3479;494;2985
2013-12-21;3485;494;2991
2013-12-22;3494;494;3000
2013-12-23;3497;494;3003
2013-12-24;3504;494;3010
2013-12-26;3527;494;3033
2013-12-27;3529;494;3035
2013-12-28;3536;496;3040
2013-12-29;3539;496;3043
2013-12-31;3542;496;3046
2014-01-01;3542;496;3046
2014-01-02;3548;496;3052
2014-01-03;3557;496;3061
2014-01-05;3565;497;3068
2014-01-06;3566;497;3069
2014-01-07;3575;498;3077
2014-01-09;3576;499;3077
2014-01-10;3580;500;3080
2014-01-11;3584;500;3084
2014-01-13;3590;500;3090
2014-01-14;3591;500;3091
2014-01-15;3598;500;3098
2014-01-17;3601;500;3101
2014-01-18;3600;500;3100
2014-01-19;3604;500;3104
2014-01-20;3606;502;3104
2014-01-22;3612;502;3110
2014-01-23;3613;502;3111
2014-01-24;3626;502;3124
2014-01-26;3632;502;3130
2014-01-27;3634;502;3132
2014-01-28;3636;503;3133
2014-01-30;3644;503;3141
2014-01-31;3646;504;3142
2014-02-01;3648;504;3144
2014-02-02;3658;504;3154
2014-02-04;3659;504;3155
2014-02-05;3661;504;3157
2014-02-06;3666;504;3162
2014-02-08;3666;504;3162
2014-02-09;3668;504;3164
2014-02-10;3670;504;3166
2014-02-12;3679;504;3175
2014-02-13;3678;504;3174
2014-02-14;3683;505;3178
2014-02-16;3686;503;3183
2014-02-17;3691;503;3188
2014-02-18;3693;506;3187
2014-02-20;3694;508;3186
2014-02-21;3699;506;3193
2014-02-22;3703;506;3197
2014-02-24;3706;506;3200
2014-02-25;3713;506;3207
2014-02-26;3718;506;3212
2014-02-28;3724;505;3219
2014-03-01;3730;505;3225
2014-03-02;3734;504;3230
2014-03-04;3737;504;3233
2014-03-05;3738;504;3234
2014-03-06;3744;504;3240
2014-03-08;3747;504;3243
2014-03-09;3753;505;3248
2014-03-11;3757;506;3251
2014-03-12;3760;506;3254
2014-03-13;3759;506;3253
2014-03-14;3766;505;3261
2014-03-16;3767;505;3262
2014-03-17;3764;505;3259
2014-03-19;3765;505;3260
2014-03-20;3769;505;3264
2014-03-21;3775;505;3270
2014-03-22;3783;506;3277
2014-03-24;3787;506;3281
2014-03-25;3786;506;3280
2014-03-27;3792;506;3286
2014-03-28;3798;506;3292
2014-03-29;3801;506;3295
2014-03-31;3802;506;3296
2014-04-01;3807;509;3298
2014-04-02;3805;510;3295
2014-04-04;3810;510;3300
2014-04-05;3819;510;3309
2014-04-06;3824;510;3314
2014-04-08;3835;510;3325
2014-04-09;3844;510;3334
2014-04-10;3848;511;3337
2014-04-12;3853;511;3342
2014-04-13;3860;511;3349
2014-04-14;3868;510;3358
2014-04-16;3872;510;3362
2014-04-17;3872;510;3362
2014-04-19;3877;510;3367
2014-04-20;3877;510;3367
2014-04-22;3881;510;3371
2014-04-23;3880;510;3370
2014-04-24;3881;511;3370
2014-04-26;3886;510;3376
2014-04-27;3885;510;3375
2014-04-28;3892;510;3382
2014-04-30;3898;510;3388
2014-05-01;3898;510;3388
2014-05-02;3900;510;3390
2014-05-04;3904;510;3394
2014-05-05;3908;510;3398