date;followers;following;fans
2014-02-02;2162;161;2001
2014-02-04;2248;161;2087
2014-02-06;2290;163;2127
2014-02-08;2319;163;2156
2014-02-10;2357;164;2193
2014-02-12;2383;164;2219
2014-02-14;2417;164;2253
2014-02-16;2449;165;2284
2014-02-18;2493;167;2326
2014-02-20;2546;169;2377
2014-02-22;2573;169;2404
2014-02-24;2647;168;2479
2014-02-26;2680;168;2512
2014-02-27;2720;169;2551
2014-02-28;2753;170;2583
2014-03-02;2768;170;2598
2014-03-03;2806;170;2636
2014-03-04;2841;171;2670
2014-03-06;2847;171;2676
2014-03-07;2866;172;2694
2014-03-08;2904;172;2732
2014-03-10;2961;172;2789
2014-03-11;2977;171;2806
2014-03-13;2996;171;2825
2014-03-14;3027;171;2856
2014-03-15;3087;170;2917
2014-03-17;3114;146;2968
2014-03-18;3135;147;2988
2014-03-19;3150;147;3003
2014-03-20;3180;147;3033
2014-03-22;3188;147;3041
2014-03-23;3202;147;3055
2014-03-24;3240;147;3093
2014-03-26;3257;150;3107
2014-03-27;3268;150;3118
2014-03-29;3291;152;3139
2014-03-30;3329;153;3176
2014-03-31;3343;153;3190
2014-04-02;3361;153;3208
2014-04-03;3372;154;3218
2014-04-04;3397;154;3243
2014-04-06;3442;154;3288
2014-04-07;3467;154;3313
2014-04-09;3498;155;3343
2014-04-10;3532;155;3377
2014-04-12;3558;155;3403
2014-04-13;3584;155;3429
2014-04-14;3605;155;3450
2014-04-16;3642;155;3487
2014-04-17;3679;155;3524
2014-04-18;3702;155;3547
2014-04-20;3745;156;3589
2014-04-21;3804;156;3648
2014-04-22;3844;157;3687
2014-04-24;3889;157;3732
2014-04-25;3913;158;3755
2014-04-26;3938;158;3780
2014-04-28;4002;158;3844
2014-04-29;4025;158;3867
2014-04-30;4053;158;3895
2014-05-02;4096;159;3937
2014-05-03;4117;159;3958
2014-05-04;4135;159;3976
2014-05-06;4164;159;4005