date;followers;following;fans
2013-06-07;2073;427;1646
2013-06-10;2076;427;1649
2013-06-20;2084;429;1655
2013-06-21;2087;429;1658
2013-06-23;2084;429;1655
2013-06-26;2085;395;1690
2013-06-27;2087;395;1692
2013-06-30;2089;395;1694
2013-07-02;2091;396;1695
2013-07-04;2092;397;1695
2013-07-06;2092;397;1695
2013-07-08;2096;399;1697
2013-07-10;2093;399;1694
2013-07-12;2094;398;1696
2013-07-13;2096;398;1698
2013-07-16;2094;398;1696
2013-07-18;2093;398;1695
2013-07-20;2091;396;1695
2013-07-22;2090;397;1693
2013-07-24;2090;398;1692
2013-07-26;2088;399;1689
2013-07-28;2088;400;1688
2013-07-30;2088;402;1686
2013-08-01;2086;401;1685
2013-08-03;2084;399;1685
2013-08-05;2085;392;1693
2013-08-07;2083;392;1691
2013-08-09;2084;392;1692
2013-08-11;2083;392;1691
2013-08-13;2082;392;1690
2013-08-15;2079;391;1688
2013-08-17;2081;394;1687
2013-08-19;2079;393;1686
2013-08-21;2075;393;1682
2013-08-23;2072;393;1679
2013-08-25;2073;393;1680
2013-08-27;2073;393;1680
2013-08-29;2076;394;1682
2013-08-31;2078;395;1683
2013-09-02;2076;396;1680
2013-09-04;2074;395;1679
2013-09-06;2074;397;1677
2013-09-08;2074;397;1677
2013-09-10;2070;398;1672
2013-09-12;2069;398;1671
2013-09-14;2068;398;1670
2013-09-16;2071;399;1672
2013-09-18;2071;399;1672
2013-09-20;2076;399;1677
2013-09-22;2078;401;1677
2013-09-24;2078;402;1676
2013-09-26;2079;402;1677
2013-09-28;2075;401;1674
2013-09-29;2077;399;1678
2013-10-02;2080;399;1681
2013-10-04;2080;399;1681
2013-10-06;2082;399;1683
2013-10-08;2081;400;1681
2013-10-10;2083;400;1683
2013-10-12;2083;400;1683
2013-10-14;2082;400;1682
2013-10-16;2082;400;1682
2013-10-18;2080;400;1680
2013-10-20;2078;400;1678
2013-10-22;2076;400;1676
2013-10-24;2074;400;1674
2013-10-26;2072;400;1672
2013-10-28;2072;395;1677
2013-10-30;2072;395;1677
2013-11-01;2073;395;1678
2013-11-03;2073;396;1677
2013-11-05;2073;396;1677
2013-11-07;2071;396;1675
2013-11-09;2071;395;1676
2013-11-10;2076;397;1679
2013-11-12;2078;398;1680
2013-11-15;2076;397;1679
2013-11-17;2078;396;1682
2013-11-19;2081;386;1695
2013-11-21;2081;387;1694
2013-11-23;2080;388;1692
2013-11-25;2080;387;1693
2013-11-27;2080;390;1690
2013-11-29;2081;389;1692
2013-12-01;2083;389;1694
2013-12-03;2083;390;1693
2013-12-05;2082;390;1692
2013-12-07;2083;391;1692
2013-12-09;2084;391;1693
2013-12-11;2086;393;1693
2013-12-13;2086;393;1693
2013-12-15;2086;393;1693
2013-12-17;2086;393;1693
2013-12-19;2086;393;1693
2013-12-21;2084;393;1691
2013-12-23;2086;393;1693
2013-12-25;2087;393;1694
2013-12-27;2085;393;1692
2013-12-29;2083;393;1690
2013-12-31;2086;393;1693
2014-01-02;2087;393;1694
2014-01-04;2087;394;1693
2014-01-06;2086;396;1690
2014-01-08;2087;397;1690
2014-01-10;2087;398;1689
2014-01-12;2089;398;1691
2014-01-14;2089;398;1691
2014-01-16;2089;398;1691
2014-01-18;2090;398;1692
2014-01-20;2089;398;1691
2014-01-22;2089;398;1691
2014-01-24;2089;398;1691
2014-01-26;2086;398;1688
2014-01-28;2088;399;1689
2014-01-30;2087;399;1688
2014-02-01;2086;398;1688
2014-02-03;2086;399;1687
2014-02-05;2085;398;1687
2014-02-07;2082;398;1684
2014-02-09;2083;398;1685
2014-02-11;2083;398;1685
2014-02-13;2080;399;1681
2014-02-15;2081;399;1682
2014-02-17;2081;399;1682
2014-02-19;2082;400;1682
2014-02-21;2081;400;1681
2014-02-23;2080;400;1680
2014-02-25;2081;400;1681
2014-02-27;2080;400;1680
2014-03-01;2079;400;1679
2014-03-03;2078;399;1679
2014-03-05;2074;399;1675
2014-03-07;2074;399;1675
2014-03-09;2074;399;1675
2014-03-11;2074;399;1675
2014-03-13;2073;399;1674
2014-03-15;2069;399;1670
2014-03-17;2068;399;1669
2014-03-19;2068;400;1668
2014-03-21;2069;401;1668
2014-03-23;2070;401;1669
2014-03-25;2069;400;1669
2014-03-27;2068;400;1668
2014-03-29;2068;399;1669
2014-03-31;2070;399;1671
2014-04-02;2069;399;1670
2014-04-04;2069;399;1670
2014-04-06;2070;399;1671
2014-04-08;2069;399;1670
2014-04-10;2070;399;1671
2014-04-12;2069;399;1670
2014-04-14;2068;399;1669
2014-04-16;2067;400;1667
2014-04-18;2067;400;1667
2014-04-20;2068;400;1668
2014-04-22;2067;400;1667
2014-04-24;2068;401;1667
2014-04-26;2067;401;1666
2014-04-28;2066;401;1665
2014-04-30;2070;402;1668
2014-05-02;2069;402;1667
2014-05-04;2068;402;1666