date;followers;following;fans
2013-04-17;19837;435;19402
2013-04-18;19841;436;19405
2013-04-19;19852;437;19415
2013-04-20;19866;437;19429
2013-04-21;19870;437;19433
2013-04-22;19877;437;19440
2013-04-23;19883;437;19446
2013-04-24;19897;437;19460
2013-04-25;19913;438;19475
2013-04-26;19918;439;19479
2013-04-27;19924;439;19485
2013-04-28;19926;439;19487
2013-04-29;19935;439;19496
2013-04-30;19942;439;19503
2013-05-01;19955;439;19516
2013-05-02;19967;437;19530
2013-05-03;19971;437;19534
2013-05-04;19967;437;19530
2013-05-05;19987;437;19550
2013-05-06;19986;437;19549
2013-05-07;19989;437;19552
2013-05-08;20032;438;19594
2013-05-09;20064;438;19626
2013-05-10;20077;439;19638
2013-05-11;20031;440;19591
2013-05-12;20035;440;19595
2013-05-13;20034;440;19594
2013-05-14;20060;440;19620
2013-05-15;20103;440;19663
2013-05-16;20121;440;19681
2013-05-17;20124;440;19684
2013-05-18;20142;440;19702
2013-05-19;20154;440;19714
2013-05-20;20155;440;19715
2013-05-21;20149;440;19709
2013-05-22;20158;440;19718
2013-05-23;20173;440;19733
2013-05-24;20193;440;19753
2013-05-25;20204;440;19764
2013-05-26;20210;441;19769
2013-05-27;20213;441;19772
2013-05-28;20215;441;19774
2013-05-29;20229;441;19788
2013-05-30;20226;441;19785
2013-05-31;20240;441;19799
2013-06-01;20243;441;19802
2013-06-02;20245;441;19804
2013-06-03;20252;441;19811
2013-06-04;20261;441;19820
2013-06-05;20258;441;19817
2013-06-06;20266;441;19825
2013-06-07;20277;441;19836
2013-06-08;20280;441;19839
2013-06-09;20290;441;19849
2013-06-10;20295;441;19854
2013-06-11;20300;441;19859
2013-06-20;20355;441;19914
2013-06-21;20360;441;19919
2013-06-22;20372;442;19930
2013-06-23;20381;442;19939
2013-06-24;20388;442;19946
2013-06-25;20402;442;19960
2013-06-26;20412;442;19970
2013-06-27;20418;442;19976
2013-06-28;20423;442;19981
2013-06-29;20421;442;19979
2013-06-30;20424;442;19982
2013-07-01;20423;442;19981
2013-07-02;20425;442;19983
2013-07-03;20425;442;19983
2013-07-04;20428;442;19986
2013-07-05;20434;442;19992
2013-07-06;20440;442;19998
2013-07-07;20434;442;19992
2013-07-08;20438;442;19996
2013-07-09;20440;442;19998
2013-07-10;20445;442;20003
2013-07-11;20430;442;19988
2013-07-12;20442;442;20000
2013-07-13;20448;442;20006
2013-07-14;20451;442;20009
2013-07-15;20457;442;20015
2013-07-16;20457;442;20015
2013-07-17;20463;442;20021
2013-07-18;20472;442;20030
2013-07-19;20474;442;20032
2013-07-20;20477;442;20035
2013-07-21;20480;442;20038
2013-07-22;20489;442;20047
2013-07-23;20498;442;20056
2013-07-24;20506;442;20064
2013-07-25;20513;442;20071
2013-07-26;19561;442;19119
2013-07-27;18947;441;18506
2013-07-28;18574;441;18133
2013-07-29;18167;441;17726
2013-07-30;18174;442;17732
2013-07-31;18178;442;17736
2013-08-01;18187;442;17745
2013-08-02;18193;444;17749
2013-08-03;18196;444;17752
2013-08-04;18203;444;17759
2013-08-05;18202;444;17758
2013-08-06;18208;444;17764
2013-08-07;18211;444;17767
2013-08-08;18218;444;17774
2013-08-09;18221;444;17777
2013-08-10;18223;444;17779
2013-08-11;18223;444;17779
2013-08-12;18226;444;17782
2013-08-13;18239;444;17795
2013-08-14;18242;444;17798
2013-08-15;18247;444;17803
2013-08-16;18254;444;17810
2013-08-17;18255;444;17811
2013-08-18;18256;444;17812
2013-08-19;18256;444;17812
2013-08-20;18268;444;17824
2013-08-21;18271;444;17827
2013-08-22;18276;444;17832
2013-08-23;18280;444;17836
2013-08-24;18283;444;17839
2013-08-25;18286;444;17842
2013-08-26;18292;444;17848
2013-08-27;18294;444;17850
2013-08-28;18301;444;17857
2013-08-29;18309;444;17865
2013-08-30;18323;444;17879
2013-08-31;18328;444;17884
2013-09-01;18334;444;17890
2013-09-02;18340;444;17896
2013-09-03;18352;444;17908
2013-09-04;18356;444;17912
2013-09-05;18361;444;17917
2013-09-06;18373;444;17929
2013-09-07;18370;444;17926
2013-09-08;18372;444;17928
2013-09-09;18382;444;17938
2013-09-10;18402;444;17958
2013-09-11;18421;444;17977
2013-09-12;18429;444;17985
2013-09-13;18442;444;17998
2013-09-14;18445;445;18000
2013-09-15;18447;445;18002
2013-09-16;18450;445;18005
2013-09-17;18460;445;18015
2013-09-18;18467;445;18022
2013-09-19;18473;445;18028
2013-09-20;18479;445;18034
2013-09-21;18478;445;18033
2013-09-22;18494;445;18049
2013-09-23;18493;445;18048
2013-09-24;18505;445;18060
2013-09-25;18512;445;18067
2013-09-26;18524;445;18079
2013-09-27;18536;445;18091
2013-09-28;18545;445;18100
2013-09-29;18547;445;18102
2013-09-30;18552;445;18107
2013-10-01;18559;446;18113
2013-10-02;18564;446;18118
2013-10-03;18579;446;18133
2013-10-04;18582;446;18136
2013-10-05;18588;445;18143
2013-10-06;18597;445;18152
2013-10-07;18604;445;18159
2013-10-08;18607;445;18162
2013-10-09;18611;445;18166
2013-10-10;18606;445;18161
2013-10-11;18613;446;18167
2013-10-12;18625;447;18178
2013-10-13;18632;447;18185
2013-10-14;18640;447;18193
2013-10-15;18645;448;18197
2013-10-16;18647;448;18199
2013-10-17;18653;448;18205
2013-10-18;18656;448;18208
2013-10-19;18662;449;18213
2013-10-20;18662;449;18213
2013-10-21;18667;449;18218
2013-10-22;18674;449;18225
2013-10-23;18689;449;18240
2013-10-24;18689;449;18240
2013-10-25;18702;449;18253
2013-10-26;18710;449;18261
2013-10-27;18709;449;18260
2013-10-28;18709;449;18260
2013-10-29;18713;449;18264
2013-10-30;18710;449;18261
2013-10-31;18713;449;18264
2013-11-01;18716;449;18267
2013-11-02;18722;449;18273
2013-11-03;18724;449;18275
2013-11-04;18727;449;18278
2013-11-05;18731;450;18281
2013-11-06;18738;450;18288
2013-11-07;18752;450;18302
2013-11-08;18764;450;18314
2013-11-09;18779;450;18329
2013-11-10;18782;450;18332
2013-11-11;18788;450;18338
2013-11-12;18799;448;18351
2013-11-13;18807;449;18358
2013-11-14;18817;449;18368
2013-11-15;18821;449;18372
2013-11-16;18820;449;18371
2013-11-17;18829;449;18380
2013-11-18;18832;449;18383
2013-11-19;18831;449;18382
2013-11-20;18844;449;18395
2013-11-21;18856;450;18406
2013-11-22;18866;450;18416
2013-11-23;18874;449;18425
2013-11-24;18877;449;18428
2013-11-25;18879;449;18430
2013-11-26;18888;449;18439
2013-11-27;18896;449;18447
2013-11-28;18913;449;18464
2013-11-29;18921;449;18472
2013-11-30;18925;449;18476
2013-12-01;18925;449;18476
2013-12-02;18928;449;18479
2013-12-03;18915;449;18466
2013-12-04;18915;449;18466
2013-12-05;18918;450;18468
2013-12-06;18920;450;18470
2013-12-07;18923;450;18473
2013-12-08;18919;450;18469
2013-12-09;18918;450;18468
2013-12-10;18932;450;18482
2013-12-11;18949;450;18499
2013-12-12;18956;450;18506
2013-12-13;18965;450;18515
2013-12-14;18969;450;18519
2013-12-15;18968;450;18518
2013-12-16;18972;450;18522
2013-12-17;18973;450;18523
2013-12-18;18987;450;18537
2013-12-19;18999;450;18549
2013-12-20;19008;450;18558
2013-12-21;19018;450;18568
2013-12-22;19017;450;18567
2013-12-23;19013;450;18563
2013-12-24;19015;450;18565
2013-12-25;19012;450;18562
2013-12-26;19008;450;18558
2013-12-27;19012;450;18562
2013-12-28;19013;450;18563
2013-12-29;19015;450;18565
2013-12-30;19020;450;18570
2013-12-31;19021;450;18571
2014-01-01;19028;450;18578
2014-01-02;19030;450;18580
2014-01-03;19034;450;18584
2014-01-04;19041;450;18591
2014-01-05;19045;450;18595
2014-01-06;19037;450;18587
2014-01-07;19043;450;18593
2014-01-08;19049;450;18599
2014-01-09;19046;450;18596
2014-01-10;19052;450;18602
2014-01-11;19058;450;18608
2014-01-12;19064;450;18614
2014-01-13;19056;450;18606
2014-01-14;19066;450;18616
2014-01-15;19069;450;18619
2014-01-16;19076;450;18626
2014-01-17;19079;450;18629
2014-01-18;19103;451;18652
2014-01-19;19116;451;18665
2014-01-20;19126;451;18675
2014-01-21;19141;526;18615
2014-01-22;19166;526;18640
2014-01-23;19175;527;18648
2014-01-24;19197;527;18670
2014-01-25;19205;527;18678
2014-01-26;19216;527;18689
2014-01-27;19210;527;18683
2014-01-28;19214;527;18687
2014-01-30;19252;533;18719
2014-01-31;19253;533;18720
2014-02-01;19230;533;18697
2014-02-02;19233;533;18700
2014-02-03;19234;533;18701
2014-02-04;19225;533;18692
2014-02-05;19235;533;18702
2014-02-06;19241;533;18708
2014-02-07;19247;533;18714
2014-02-08;19242;533;18709
2014-02-09;19250;533;18717
2014-02-10;19255;533;18722
2014-02-11;19262;533;18729
2014-02-12;19264;533;18731
2014-02-13;19269;533;18736
2014-02-14;19273;533;18740
2014-02-15;19280;533;18747
2014-02-16;19282;533;18749
2014-02-17;19280;533;18747
2014-02-18;19283;533;18750
2014-02-19;19299;533;18766
2014-02-20;19313;533;18780
2014-02-21;19324;533;18791
2014-02-22;19329;533;18796
2014-02-23;19334;533;18801
2014-02-24;19336;533;18803
2014-02-25;19343;533;18810
2014-02-26;19341;533;18808
2014-02-27;19352;533;18819
2014-02-28;19351;533;18818
2014-03-01;19350;533;18817
2014-03-02;19351;533;18818
2014-03-03;19348;533;18815
2014-03-04;19352;533;18819
2014-03-05;19356;533;18823
2014-03-06;19356;533;18823
2014-03-07;19360;533;18827
2014-03-08;19370;533;18837
2014-03-09;19369;533;18836
2014-03-10;19375;533;18842
2014-03-11;19371;533;18838
2014-03-12;19384;533;18851
2014-03-13;19388;533;18855
2014-03-14;19384;534;18850
2014-03-15;19390;534;18856
2014-03-16;19396;534;18862
2014-03-17;19402;534;18868
2014-03-18;19406;534;18872
2014-03-19;19417;534;18883
2014-03-20;19436;534;18902
2014-03-21;19450;534;18916
2014-03-22;19458;534;18924
2014-03-23;19460;534;18926
2014-03-24;19462;534;18928
2014-03-25;19454;535;18919
2014-03-26;19468;535;18933
2014-03-27;19479;535;18944
2014-03-28;19487;535;18952
2014-03-29;19498;535;18963
2014-03-30;19495;535;18960
2014-03-31;19505;535;18970
2014-04-01;19515;535;18980
2014-04-02;19525;535;18990
2014-04-03;19548;535;19013
2014-04-04;19551;535;19016
2014-04-05;19562;535;19027
2014-04-06;19563;535;19028
2014-04-07;19573;535;19038
2014-04-08;19582;535;19047
2014-04-09;19599;535;19064
2014-04-10;19612;535;19077
2014-04-11;19620;535;19085
2014-04-12;19624;535;19089
2014-04-13;19623;535;19088
2014-04-14;19624;535;19089
2014-04-15;19630;535;19095
2014-04-16;19630;535;19095
2014-04-17;19639;535;19104
2014-04-18;19648;535;19113
2014-04-19;19647;535;19112
2014-04-20;19649;535;19114
2014-04-21;19645;535;19110
2014-04-22;19648;535;19113
2014-04-23;19652;535;19117
2014-04-24;19659;535;19124
2014-04-25;19665;535;19130
2014-04-26;19674;535;19139
2014-04-27;19676;535;19141
2014-04-28;19678;535;19143
2014-04-29;19683;535;19148
2014-04-30;19698;535;19163
2014-05-01;19703;535;19168
2014-05-02;19707;535;19172
2014-05-03;19717;535;19182
2014-05-04;19714;535;19179
2014-05-05;19716;535;19181