date;followers;following;fans
2014-02-20;1181;178;1003
2014-02-22;1180;178;1002
2014-02-24;1179;178;1001
2014-02-26;1183;178;1005
2014-02-28;1188;178;1010
2014-03-02;1193;178;1015
2014-03-04;1193;169;1024
2014-03-06;1199;169;1030
2014-03-08;1202;169;1033
2014-03-10;1207;170;1037
2014-03-12;1210;170;1040
2014-03-14;1214;170;1044
2014-03-16;1218;170;1048
2014-03-18;1223;170;1053
2014-03-20;1228;171;1057
2014-03-22;1233;172;1061
2014-03-24;1242;172;1070
2014-03-26;1245;172;1073
2014-03-28;1249;172;1077
2014-03-30;1253;172;1081
2014-04-01;1254;172;1082
2014-04-03;1258;172;1086
2014-04-05;1262;172;1090
2014-04-07;1265;172;1093
2014-04-09;1269;172;1097
2014-04-11;1281;172;1109
2014-04-13;1285;172;1113
2014-04-15;1288;172;1116
2014-04-17;1289;172;1117
2014-04-19;1294;172;1122
2014-04-21;1297;172;1125
2014-04-23;1301;172;1129
2014-04-25;1306;172;1134
2014-04-27;1315;172;1143
2014-04-29;1321;173;1148
2014-05-01;1329;173;1156
2014-05-03;1333;173;1160
2014-05-05;1335;173;1162