date;followers;following;fans
2013-04-18;5169;143;5026
2013-04-19;5167;144;5023
2013-04-20;5167;144;5023
2013-04-21;5166;144;5022
2013-04-22;5165;144;5021
2013-04-23;5167;144;5023
2013-04-24;5166;144;5022
2013-04-25;5164;144;5020
2013-04-26;5164;144;5020
2013-04-27;5163;144;5019
2013-04-28;5163;144;5019
2013-04-29;5163;144;5019
2013-04-30;5164;144;5020
2013-05-01;5165;149;5016
2013-05-02;5167;150;5017
2013-05-03;5165;150;5015
2013-05-04;5166;150;5016
2013-05-05;5167;150;5017
2013-05-06;5167;150;5017
2013-05-07;5167;150;5017
2013-05-08;5166;152;5014
2013-05-09;5166;157;5009
2013-05-11;5166;158;5008
2013-05-12;5167;158;5009
2013-05-13;5168;158;5010
2013-05-14;5167;159;5008
2013-05-15;5168;159;5009
2013-05-16;5165;159;5006
2013-05-17;4988;159;4829
2013-05-18;4981;159;4822
2013-05-19;4975;159;4816
2013-05-20;4960;159;4801
2013-05-21;4956;159;4797
2013-05-22;4956;159;4797
2013-05-23;4955;159;4796
2013-05-24;4956;159;4797
2013-05-25;4955;159;4796
2013-05-26;4954;159;4795
2013-05-28;4952;159;4793
2013-05-29;4952;159;4793
2013-05-30;4953;160;4793
2013-05-31;4954;161;4793
2013-06-01;4953;161;4792
2013-06-02;4951;161;4790
2013-06-03;4949;162;4787
2013-06-04;4945;162;4783
2013-06-06;4945;162;4783
2013-06-07;4945;162;4783
2013-06-08;4940;162;4778
2013-06-09;4940;162;4778
2013-06-10;4940;162;4778
2013-06-11;4903;163;4740
2013-06-20;4757;165;4592
2013-06-21;4755;165;4590
2013-06-22;4751;165;4586
2013-06-23;4750;165;4585
2013-06-24;4740;165;4575
2013-06-26;4740;165;4575
2013-06-27;4739;165;4574
2013-06-28;4739;165;4574
2013-06-29;4732;165;4567
2013-06-30;4723;165;4558
2013-07-01;4723;165;4558
2013-07-02;4691;166;4525
2013-07-03;4669;166;4503
2013-07-05;4653;166;4487
2013-07-06;4650;165;4485
2013-07-07;4649;165;4484
2013-07-08;4649;165;4484
2013-07-09;4390;165;4225
2013-07-10;4390;168;4222
2013-07-11;4387;170;4217
2013-07-12;4381;170;4211
2013-07-14;4378;170;4208
2013-07-15;4378;170;4208
2013-07-16;4374;170;4204
2013-07-17;4368;170;4198
2013-07-18;4366;171;4195
2013-07-19;4363;171;4192
2013-07-20;4362;171;4191
2013-07-21;4362;171;4191
2013-07-23;4362;171;4191
2013-07-24;4361;171;4190
2013-07-25;4362;175;4187
2013-07-26;4358;176;4182
2013-07-27;4357;176;4181
2013-07-28;4355;176;4179
2013-07-29;4352;176;4176
2013-07-30;4306;177;4129
2013-08-01;4299;177;4122
2013-08-02;4294;177;4117
2013-08-03;4290;177;4113
2013-08-04;4288;177;4111
2013-08-05;4284;177;4107
2013-08-06;4281;177;4104
2013-08-07;4273;177;4096
2013-08-09;4273;177;4096
2013-08-10;4267;177;4090
2013-08-11;4266;177;4089
2013-08-12;4265;177;4088
2013-08-13;4264;177;4087
2013-08-14;4264;177;4087
2013-08-15;4264;177;4087
2013-08-17;4262;177;4085
2013-08-18;4262;177;4085
2013-08-19;4260;178;4082
2013-08-20;4261;180;4081
2013-08-21;4261;180;4081
2013-08-22;4260;180;4080
2013-08-23;4259;182;4077
2013-08-25;4258;182;4076
2013-08-26;4258;182;4076
2013-08-27;4257;182;4075
2013-08-28;4251;182;4069
2013-08-29;4250;182;4068
2013-08-30;4244;183;4061
2013-08-31;4241;184;4057
2013-09-02;4242;185;4057
2013-09-03;4243;186;4057
2013-09-04;4240;186;4054
2013-09-05;4239;185;4054
2013-09-06;4238;185;4053
2013-09-07;4239;185;4054
2013-09-09;4239;185;4054
2013-09-10;4239;185;4054
2013-09-11;4240;185;4055
2013-09-12;4239;185;4054
2013-09-13;4238;185;4053
2013-09-14;4237;185;4052
2013-09-16;4235;185;4050
2013-09-17;4235;185;4050
2013-09-18;4234;185;4049
2013-09-19;4234;186;4048
2013-09-20;4214;185;4029
2013-09-21;4210;185;4025
2013-09-23;4210;185;4025
2013-09-24;4208;185;4023
2013-09-25;4209;185;4024
2013-09-26;4209;187;4022
2013-09-27;4210;187;4023
2013-09-29;4209;187;4022
2013-09-30;4208;187;4021
2013-10-01;4204;187;4017
2013-10-02;4204;187;4017
2013-10-03;4204;187;4017
2013-10-05;4203;187;4016
2013-10-06;4203;187;4016
2013-10-07;4203;187;4016
2013-10-08;4203;192;4011
2013-10-09;4204;192;4012
2013-10-11;4203;192;4011
2013-10-12;4203;192;4011
2013-10-13;4203;192;4011
2013-10-14;4204;192;4012
2013-10-15;4203;192;4011
2013-10-17;4201;192;4009
2013-10-18;4201;192;4009
2013-10-19;4201;192;4009
2013-10-20;4201;192;4009
2013-10-21;4199;193;4006
2013-10-22;4199;195;4004
2013-10-24;4199;195;4004
2013-10-25;4199;195;4004
2013-10-26;4199;195;4004
2013-10-27;4199;195;4004
2013-10-28;4199;196;4003
2013-10-30;4205;208;3997
2013-10-31;4205;208;3997
2013-11-01;4203;208;3995
2013-11-02;4203;207;3996
2013-11-03;4203;207;3996
2013-11-05;4203;207;3996
2013-11-06;4203;207;3996
2013-11-07;4203;207;3996
2013-11-08;4203;207;3996
2013-11-09;4195;208;3987
2013-11-11;4196;208;3988
2013-11-12;4196;210;3986
2013-11-13;4196;210;3986
2013-11-14;4196;210;3986
2013-11-16;4195;210;3985
2013-11-17;4197;210;3987
2013-11-18;4197;210;3987
2013-11-19;4196;210;3986
2013-11-21;4196;210;3986
2013-11-22;4197;211;3986
2013-11-23;4197;211;3986
2013-11-24;4197;211;3986
2013-11-25;4197;211;3986
2013-11-27;4197;211;3986
2013-11-28;4191;210;3981
2013-11-29;4188;210;3978
2013-11-30;4188;210;3978
2013-12-02;4187;210;3977
2013-12-03;4060;212;3848
2013-12-04;4060;212;3848
2013-12-05;4061;212;3849
2013-12-06;4060;213;3847
2013-12-08;4062;213;3849
2013-12-09;4062;213;3849
2013-12-10;4060;213;3847
2013-12-11;4060;213;3847
2013-12-13;4060;213;3847
2013-12-14;4060;213;3847
2013-12-15;4060;213;3847
2013-12-17;4058;214;3844
2013-12-18;4055;214;3841
2013-12-19;4054;214;3840
2013-12-20;4054;214;3840
2013-12-21;4053;214;3839
2013-12-23;4053;214;3839
2013-12-24;4053;214;3839
2013-12-25;4053;214;3839
2013-12-27;4053;214;3839
2013-12-28;4053;214;3839
2013-12-29;4053;215;3838
2013-12-30;4053;215;3838
2014-01-01;4053;215;3838
2014-01-02;4053;215;3838
2014-01-03;4053;215;3838
2014-01-05;4054;215;3839
2014-01-06;4055;218;3837
2014-01-07;4068;232;3836
2014-01-08;4078;246;3832
2014-01-10;4077;249;3828
2014-01-11;4077;251;3826
2014-01-12;4077;254;3823
2014-01-14;4077;254;3823
2014-01-15;4077;254;3823
2014-01-16;4077;254;3823
2014-01-17;4077;254;3823
2014-01-19;4076;254;3822
2014-01-20;4075;254;3821
2014-01-21;4075;256;3819
2014-01-22;4075;256;3819
2014-01-24;4076;256;3820
2014-01-25;4076;256;3820
2014-01-26;4076;256;3820
2014-01-27;4077;258;3819
2014-01-30;4078;261;3817
2014-01-31;4079;263;3816
2014-02-01;4079;264;3815
2014-02-02;4079;264;3815
2014-02-04;4077;264;3813
2014-02-05;4076;264;3812
2014-02-06;4076;264;3812
2014-02-07;4075;266;3809
2014-02-09;4077;268;3809
2014-02-10;4077;267;3810
2014-02-11;4073;268;3805
2014-02-13;4074;270;3804
2014-02-14;4074;270;3804
2014-02-15;4074;270;3804
2014-02-17;4075;271;3804
2014-02-18;4078;274;3804
2014-02-19;4078;274;3804
2014-02-21;4078;274;3804
2014-02-22;4076;274;3802
2014-02-23;4075;274;3801
2014-02-25;4075;274;3801
2014-02-26;4075;277;3798
2014-02-27;4075;279;3796
2014-03-01;4075;279;3796
2014-03-02;4076;294;3782
2014-03-03;4076;295;3781
2014-03-05;4076;295;3781
2014-03-06;4075;295;3780
2014-03-07;4075;295;3780
2014-03-09;4076;295;3781
2014-03-10;4077;297;3780
2014-03-11;4115;297;3818
2014-03-13;4734;297;4437
2014-03-14;4734;297;4437
2014-03-16;4734;297;4437
2014-03-17;4735;297;4438
2014-03-18;5321;297;5024
2014-03-20;5321;297;5024
2014-03-21;5321;297;5024
2014-03-22;5320;297;5023
2014-03-23;5321;300;5021
2014-03-24;5321;300;5021
2014-03-25;5321;298;5023
2014-03-26;5345;306;5039
2014-03-27;5416;307;5109
2014-03-28;5469;309;5160
2014-03-29;5475;309;5166
2014-03-30;5485;310;5175
2014-03-31;5490;310;5180
2014-04-01;5493;310;5183
2014-04-02;5524;310;5214
2014-04-03;5538;312;5226
2014-04-04;5552;313;5239
2014-04-05;5569;313;5256
2014-04-06;5574;314;5260
2014-04-07;5581;314;5267
2014-04-08;5580;314;5266
2014-04-09;5585;314;5271
2014-04-10;5589;314;5275
2014-04-11;5591;314;5277
2014-04-12;5593;314;5279
2014-04-13;5593;314;5279
2014-04-14;5593;314;5279
2014-04-15;5595;314;5281
2014-04-16;5594;314;5280
2014-04-17;5594;314;5280
2014-04-18;5594;314;5280
2014-04-19;5593;313;5280
2014-04-20;5592;313;5279
2014-04-21;5593;313;5280
2014-04-22;5593;313;5280
2014-04-23;5594;314;5280
2014-04-24;5594;314;5280
2014-04-25;5594;314;5280
2014-04-26;5594;314;5280
2014-04-27;5594;314;5280
2014-04-28;5596;314;5282
2014-04-29;5596;314;5282
2014-04-30;5596;314;5282
2014-05-01;5595;314;5281
2014-05-02;5595;317;5278
2014-05-03;5595;318;5277
2014-05-04;5595;318;5277
2014-05-05;5595;318;5277