date;followers;following;fans
2013-10-05;1271;254;1017
2013-10-07;1269;254;1015
2013-10-09;1270;254;1016
2013-10-11;1270;254;1016
2013-10-13;1270;254;1016
2013-10-15;1269;254;1015
2013-10-17;1269;254;1015
2013-10-19;1268;253;1015
2013-10-21;1272;253;1019
2013-10-23;1270;253;1017
2013-10-25;1272;254;1018
2013-10-27;1271;237;1034
2013-10-28;1272;237;1035
2013-10-30;1273;237;1036
2013-11-01;1274;238;1036
2013-11-03;1274;238;1036
2013-11-06;1271;237;1034
2013-11-08;1271;238;1033
2013-11-10;1269;238;1031
2013-11-12;1269;238;1031
2013-11-14;1270;238;1032
2013-11-16;1270;239;1031
2013-11-18;1270;239;1031
2013-11-20;1271;241;1030
2013-11-22;1271;241;1030
2013-11-23;1270;241;1029
2013-11-26;1269;241;1028
2013-11-28;1270;241;1029
2013-11-30;1273;241;1032
2013-12-02;1273;241;1032
2013-12-04;1273;241;1032
2013-12-06;1271;241;1030
2013-12-08;1268;240;1028
2013-12-10;1266;240;1026
2013-12-12;1267;240;1027
2013-12-14;1266;241;1025
2013-12-16;1266;241;1025
2013-12-18;1268;241;1027
2013-12-20;1268;241;1027
2013-12-22;1268;241;1027
2013-12-24;1268;241;1027
2013-12-26;1268;242;1026
2013-12-28;1268;242;1026
2013-12-30;1269;243;1026
2014-01-01;1270;242;1028
2014-01-03;1270;242;1028
2014-01-05;1271;243;1028
2014-01-07;1271;247;1024
2014-01-09;1273;249;1024
2014-01-11;1277;249;1028
2014-01-13;1277;250;1027
2014-01-15;1277;251;1026
2014-01-17;1278;252;1026
2014-01-19;1280;253;1027
2014-01-21;1278;255;1023
2014-01-23;1277;256;1021
2014-01-25;1277;256;1021
2014-01-27;1278;256;1022
2014-01-29;1279;258;1021
2014-02-01;1278;258;1020
2014-02-03;1279;258;1021
2014-02-04;1278;258;1020
2014-02-07;1275;259;1016
2014-02-09;1275;259;1016
2014-02-11;1276;260;1016
2014-02-13;1279;260;1019
2014-02-15;1281;260;1021
2014-02-17;1280;260;1020
2014-02-19;1279;260;1019
2014-02-21;1279;261;1018
2014-02-23;1281;261;1020
2014-02-25;1280;261;1019
2014-02-27;1281;261;1020
2014-03-01;1282;263;1019
2014-03-03;1282;263;1019
2014-03-05;1282;263;1019
2014-03-07;1282;263;1019
2014-03-09;1283;264;1019
2014-03-11;1282;265;1017
2014-03-13;1283;265;1018
2014-03-15;1284;265;1019
2014-03-17;1283;265;1018
2014-03-19;1284;265;1019
2014-03-21;1285;265;1020
2014-03-23;1286;265;1021
2014-03-25;1286;265;1021
2014-03-27;1286;265;1021
2014-03-29;1288;266;1022
2014-03-31;1288;266;1022
2014-04-02;1287;266;1021
2014-04-04;1289;266;1023
2014-04-06;1293;267;1026
2014-04-08;1293;267;1026
2014-04-10;1292;267;1025
2014-04-12;1292;267;1025
2014-04-14;1292;268;1024
2014-04-16;1291;268;1023
2014-04-18;1293;268;1025
2014-04-20;1293;268;1025
2014-04-22;1294;268;1026
2014-04-24;1292;268;1024
2014-04-26;1292;269;1023
2014-04-28;1292;269;1023
2014-04-30;1290;269;1021
2014-05-02;1290;269;1021
2014-05-04;1290;269;1021