date;followers;following;fans
2013-11-08;1198;192;1006
2013-11-10;1205;190;1015
2013-11-12;1210;156;1054
2013-11-14;1212;158;1054
2013-11-16;1213;158;1055
2013-11-18;1219;160;1059
2013-11-20;1219;161;1058
2013-11-22;1225;160;1065
2013-11-24;1228;160;1068
2013-11-26;1232;160;1072
2013-11-28;1234;160;1074
2013-11-30;1235;161;1074
2013-12-02;1239;161;1078
2013-12-04;1242;161;1081
2013-12-06;1258;161;1097
2013-12-08;1258;163;1095
2013-12-10;1261;163;1098
2013-12-12;1263;163;1100
2013-12-14;1263;162;1101
2013-12-16;1268;162;1106
2013-12-18;1271;163;1108
2013-12-20;1271;162;1109
2013-12-22;1273;162;1111
2013-12-24;1278;162;1116
2013-12-26;1281;163;1118
2013-12-28;1285;163;1122
2013-12-30;1288;164;1124
2014-01-01;1292;166;1126
2014-01-03;1299;166;1133
2014-01-05;1305;166;1139
2014-01-07;1306;166;1140
2014-01-09;1306;167;1139
2014-01-11;1307;167;1140
2014-01-13;1305;167;1138
2014-01-15;1307;168;1139
2014-01-17;1309;169;1140
2014-01-19;1317;169;1148
2014-01-21;1324;169;1155
2014-01-23;1333;169;1164
2014-01-25;1338;169;1169
2014-01-27;1339;169;1170
2014-01-30;1346;169;1177
2014-02-01;1347;169;1178
2014-02-03;1348;170;1178
2014-02-05;1352;171;1181
2014-02-07;1355;171;1184
2014-02-09;1357;171;1186
2014-02-11;1359;170;1189
2014-02-13;1361;170;1191
2014-02-15;1365;170;1195
2014-02-17;1365;170;1195
2014-02-19;1369;170;1199
2014-02-21;1369;170;1199
2014-02-23;1372;171;1201
2014-02-25;1372;171;1201
2014-02-27;1521;171;1350
2014-03-01;1525;172;1353
2014-03-03;1531;173;1358
2014-03-05;1528;173;1355
2014-03-07;1531;174;1357
2014-03-09;1534;174;1360
2014-03-11;1535;174;1361
2014-03-13;1541;174;1367
2014-03-15;1541;177;1364
2014-03-17;1540;177;1363
2014-03-19;1540;177;1363
2014-03-21;1543;177;1366
2014-03-23;1544;177;1367
2014-03-25;1549;177;1372
2014-03-27;1560;181;1379
2014-03-29;1569;181;1388
2014-03-31;1572;183;1389
2014-04-02;1577;183;1394
2014-04-04;1575;183;1392
2014-04-06;1576;182;1394
2014-04-08;1579;182;1397
2014-04-10;1583;182;1401
2014-04-12;1592;182;1410
2014-04-14;1598;182;1416
2014-04-16;1604;184;1420
2014-04-18;1610;184;1426
2014-04-20;1631;185;1446
2014-04-22;1636;185;1451
2014-04-24;1639;188;1451
2014-04-26;1641;187;1454
2014-04-28;1648;187;1461
2014-04-30;1650;187;1463
2014-05-02;1656;190;1466
2014-05-04;1657;190;1467