date;followers;following;fans
2013-04-18;1784;539;1245
2013-04-20;1809;551;1258
2013-04-22;1834;551;1283
2013-04-24;1846;558;1288
2013-04-26;1855;560;1295
2013-04-28;1868;560;1308
2013-04-30;1879;559;1320
2013-05-02;1896;563;1333
2013-05-04;1909;565;1344
2013-05-06;1931;565;1366
2013-05-08;1940;566;1374
2013-05-10;1961;567;1394
2013-05-12;1992;566;1426
2013-05-14;2019;569;1450
2013-05-16;2039;571;1468
2013-05-18;2060;572;1488
2013-05-20;2076;571;1505
2013-05-22;2100;576;1524
2013-05-24;2125;578;1547
2013-05-26;2146;583;1563
2013-05-28;2174;588;1586
2013-05-30;2204;590;1614
2013-06-01;2226;593;1633
2013-06-03;2241;582;1659
2013-06-05;2250;585;1665
2013-06-07;2253;589;1664
2013-06-09;2266;588;1678
2013-06-11;2280;590;1690
2013-06-20;2331;587;1744
2013-06-22;2344;586;1758
2013-06-24;2353;588;1765
2013-06-26;2357;588;1769
2013-06-28;2362;586;1776
2013-06-30;2367;590;1777
2013-07-02;2366;590;1776
2013-07-04;2371;589;1782
2013-07-06;2377;591;1786
2013-07-08;2383;593;1790
2013-07-10;2385;590;1795
2013-07-12;2395;589;1806
2013-07-14;2401;593;1808
2013-07-16;2411;592;1819
2013-07-18;2407;591;1816
2013-07-20;2408;590;1818
2013-07-22;2411;591;1820
2013-07-24;2421;592;1829
2013-07-26;2416;592;1824
2013-07-28;2421;591;1830
2013-07-30;2423;592;1831
2013-08-01;2422;593;1829
2013-08-03;2418;593;1825
2013-08-05;2421;592;1829
2013-08-07;2426;592;1834
2013-08-09;2435;595;1840
2013-08-11;2442;595;1847
2013-08-13;2448;596;1852
2013-08-15;2462;597;1865
2013-08-17;2467;597;1870
2013-08-19;2457;597;1860
2013-08-21;2466;597;1869
2013-08-23;2464;597;1867
2013-08-25;2466;597;1869
2013-08-27;2472;598;1874
2013-08-29;2474;597;1877
2013-08-31;2474;583;1891
2013-09-02;2468;583;1885
2013-09-04;2470;582;1888
2013-09-06;2466;582;1884
2013-09-08;2470;582;1888
2013-09-10;2473;582;1891
2013-09-12;2477;582;1895
2013-09-14;2474;582;1892
2013-09-16;2477;582;1895
2013-09-18;2480;581;1899
2013-09-20;2486;581;1905
2013-09-22;2482;579;1903
2013-09-24;2474;580;1894
2013-09-26;2477;579;1898
2013-09-28;2479;581;1898
2013-09-30;2482;581;1901
2013-10-02;2479;581;1898
2013-10-04;2485;581;1904
2013-10-06;2486;581;1905
2013-10-08;2486;574;1912
2013-10-10;2486;574;1912
2013-10-12;2492;574;1918
2013-10-14;2497;576;1921
2013-10-16;2498;576;1922
2013-10-18;2498;576;1922
2013-10-20;2493;575;1918
2013-10-22;2488;575;1913
2013-10-24;2488;575;1913
2013-10-26;2492;568;1924
2013-10-28;2494;567;1927
2013-10-30;2488;569;1919
2013-11-01;2488;569;1919
2013-11-03;2483;569;1914
2013-11-05;2490;568;1922
2013-11-07;2492;570;1922
2013-11-09;2502;568;1934
2013-11-11;2502;570;1932
2013-11-13;2503;570;1933
2013-11-15;2513;570;1943
2013-11-17;2510;570;1940
2013-11-19;2516;570;1946
2013-11-21;2513;570;1943
2013-11-23;2517;571;1946
2013-11-25;2521;570;1951
2013-11-27;2519;569;1950
2013-11-29;2519;570;1949
2013-12-01;2523;570;1953
2013-12-03;2519;570;1949
2013-12-05;2516;568;1948
2013-12-07;2519;568;1951
2013-12-09;2522;568;1954
2013-12-11;2522;569;1953
2013-12-13;2518;568;1950
2013-12-15;2521;569;1952
2013-12-17;2515;568;1947
2013-12-19;2517;569;1948
2013-12-21;2519;569;1950
2013-12-23;2521;563;1958
2013-12-25;2520;563;1957
2013-12-27;2520;564;1956
2013-12-29;2523;564;1959
2013-12-31;2523;563;1960
2014-01-02;2522;563;1959
2014-01-04;2521;563;1958
2014-01-06;2522;563;1959
2014-01-08;2523;564;1959
2014-01-10;2518;564;1954
2014-01-12;2520;562;1958
2014-01-14;2525;564;1961
2014-01-16;2530;566;1964
2014-01-18;2530;566;1964
2014-01-20;2531;565;1966
2014-01-22;2529;564;1965
2014-01-24;2531;563;1968
2014-01-26;2526;564;1962
2014-01-28;2526;564;1962
2014-01-30;2527;564;1963
2014-02-01;2528;564;1964
2014-02-03;2532;564;1968
2014-02-05;2528;563;1965
2014-02-07;2533;550;1983
2014-02-09;2533;551;1982
2014-02-11;2533;551;1982
2014-02-13;2534;552;1982
2014-02-15;2536;551;1985
2014-02-17;2532;550;1982
2014-02-19;2526;551;1975
2014-02-21;2522;551;1971
2014-02-23;2518;550;1968
2014-02-25;2516;551;1965
2014-02-27;2515;551;1964
2014-03-01;2518;551;1967
2014-03-03;2516;551;1965
2014-03-05;2513;551;1962
2014-03-07;2515;551;1964
2014-03-09;2512;550;1962
2014-03-11;2514;550;1964
2014-03-13;2516;549;1967
2014-03-15;2513;549;1964
2014-03-17;2512;549;1963
2014-03-19;2507;549;1958
2014-03-21;2506;549;1957
2014-03-23;2508;549;1959
2014-03-25;2504;549;1955
2014-03-27;2499;549;1950
2014-03-29;2500;549;1951
2014-03-31;2493;548;1945
2014-04-02;2490;548;1942
2014-04-04;2490;548;1942
2014-04-06;2486;547;1939
2014-04-08;2489;548;1941
2014-04-10;2489;548;1941
2014-04-12;2488;548;1940
2014-04-14;2492;548;1944
2014-04-16;2484;547;1937
2014-04-18;2481;547;1934
2014-04-20;2484;547;1937
2014-04-22;2477;547;1930
2014-04-24;2473;547;1926
2014-04-26;2469;547;1922
2014-04-28;2469;547;1922
2014-04-30;2471;547;1924
2014-05-02;2471;548;1923
2014-05-04;2470;548;1922