date;followers;following;fans
2013-04-17;38137;3777;34360
2013-04-18;37349;3776;33573
2013-04-19;36590;3776;32814
2013-04-20;35039;3777;31262
2013-04-21;34473;3776;30697
2013-04-22;34466;3776;30690
2013-04-23;33543;3777;29766
2013-04-24;32682;3776;28906
2013-04-25;31408;3776;27632
2013-04-26;30223;3777;26446
2013-04-27;29027;3778;25249
2013-04-28;27915;3778;24137
2013-04-29;27336;3778;23558
2013-04-30;26586;3778;22808
2013-05-01;23950;3778;20172
2013-05-02;23189;3778;19411
2013-05-03;29763;3778;25985
2013-05-04;30688;3778;26910
2013-05-05;30282;3778;26504
2013-05-06;29815;3777;26038
2013-05-07;29095;3777;25318
2013-05-08;28481;3779;24702
2013-05-09;28086;3778;24308
2013-05-10;27825;3777;24048
2013-05-11;27150;3702;23448
2013-05-12;26829;3705;23124
2013-05-13;26619;3705;22914
2013-05-14;26246;3723;22523
2013-05-15;25940;3761;22179
2013-05-16;25620;3768;21852
2013-05-17;25431;3767;21664
2013-05-18;24885;3775;21110
2013-05-19;24614;3775;20839
2013-05-20;24329;3775;20554
2013-05-21;16776;3777;12999
2013-05-22;16446;3777;12669
2013-05-23;16146;3779;12367
2013-05-24;15981;3778;12203
2013-05-25;13657;3777;9880
2013-05-26;24432;3777;20655
2013-05-27;24138;3777;20361
2013-05-28;47280;3777;43503
2013-05-29;53894;3777;50117
2013-05-30;46438;3777;42661
2013-05-31;40643;3779;36864
2013-06-01;39476;3777;35699
2013-06-02;37795;3776;34019
2013-06-03;37112;3776;33336
2013-06-04;37064;3776;33288
2013-06-05;37048;3776;33272
2013-06-06;37048;3776;33272
2013-06-07;37008;3777;33231
2013-06-08;36961;3777;33184
2013-06-09;36947;3777;33170
2013-06-10;36943;3777;33166
2013-06-11;36942;3776;33166
2013-06-20;36872;3777;33095
2013-06-21;36869;3777;33092
2013-06-22;36869;3776;33093
2013-06-23;36865;3776;33089
2013-06-24;36862;3775;33087
2013-06-25;36861;3775;33086
2013-06-26;36860;3775;33085
2013-06-27;36857;3775;33082
2013-06-28;36853;3775;33078
2013-06-29;36854;3775;33079
2013-06-30;36853;3775;33078
2013-07-01;36851;3774;33077
2013-07-02;36850;3774;33076
2013-07-03;36850;3775;33075
2013-07-04;36849;3775;33074
2013-07-05;36845;3775;33070
2013-07-06;36845;3775;33070
2013-07-07;36845;3776;33069
2013-07-08;36843;3775;33068
2013-07-09;36837;3775;33062
2013-07-10;36836;3775;33061
2013-07-11;34388;3775;30613
2013-07-12;34389;3775;30614
2013-07-13;34389;3776;30613
2013-07-14;34389;3776;30613
2013-07-15;34387;3774;30613
2013-07-16;34359;3775;30584
2013-07-17;32832;3775;29057
2013-07-18;31121;3776;27345
2013-07-19;31119;3776;27343
2013-07-20;31120;3776;27344
2013-07-21;31121;3776;27345
2013-07-22;31121;3776;27345
2013-07-23;31120;3776;27344
2013-07-24;31122;3776;27346
2013-07-25;31121;3776;27345
2013-07-26;31115;3774;27341
2013-07-27;31105;3766;27339
2013-07-28;31100;3767;27333
2013-07-29;31090;3765;27325
2013-07-30;31089;3765;27324
2013-07-31;31089;3766;27323
2013-08-01;31089;3766;27323
2013-08-02;31089;3766;27323
2013-08-03;31091;3768;27323
2013-08-04;31091;3767;27324
2013-08-05;31089;3768;27321
2013-08-06;31085;3767;27318
2013-08-07;31087;3769;27318
2013-08-08;31092;3769;27323
2013-08-09;31093;3770;27323
2013-08-10;31093;3769;27324
2013-08-11;31092;3769;27323
2013-08-12;31091;3769;27322
2013-08-13;31089;3769;27320
2013-08-14;31088;3769;27319
2013-08-15;31086;3768;27318
2013-08-16;31086;3768;27318
2013-08-17;31083;3768;27315
2013-08-18;31053;3768;27285
2013-08-19;31053;3768;27285
2013-08-20;31055;3769;27286
2013-08-21;31055;3770;27285
2013-08-22;31055;3769;27286
2013-08-23;31053;3769;27284
2013-08-24;31054;3769;27285
2013-08-25;31054;3769;27285
2013-08-26;31053;3768;27285
2013-08-27;31050;3768;27282
2013-08-28;26412;3768;22644
2013-08-29;25679;3768;21911
2013-08-30;25674;3767;21907
2013-08-31;25661;3767;21894
2013-09-01;25659;3767;21892
2013-09-02;25658;3767;21891
2013-09-03;25657;3767;21890
2013-09-04;25655;3767;21888
2013-09-05;25656;3767;21889
2013-09-06;25654;3765;21889
2013-09-07;21820;3765;18055
2013-09-08;21412;3765;17647
2013-09-09;21414;3765;17649
2013-09-10;21414;3765;17649
2013-09-11;21411;3765;17646
2013-09-12;21381;3765;17616
2013-09-13;21324;3765;17559
2013-09-14;21322;3765;17557
2013-09-15;21320;3764;17556
2013-09-16;21320;3765;17555
2013-09-17;21320;3764;17556
2013-09-18;21320;3763;17557
2013-09-19;21323;3763;17560
2013-09-20;21322;3763;17559
2013-09-21;21320;3763;17557
2013-09-22;21319;3760;17559
2013-09-23;21320;3760;17560
2013-09-24;21319;3760;17559
2013-09-25;21314;3757;17557
2013-09-26;21310;3756;17554
2013-09-27;21309;3755;17554
2013-09-28;21308;3755;17553
2013-09-29;21307;3755;17552
2013-09-30;21305;3754;17551
2013-10-01;21306;3755;17551
2013-10-02;21305;3755;17550
2013-10-03;21303;3755;17548
2013-10-04;21302;3755;17547
2013-10-05;21301;3755;17546
2013-10-06;21300;3756;17544
2013-10-07;21300;3756;17544
2013-10-08;21300;3756;17544
2013-10-09;21299;3756;17543
2013-10-10;21299;3755;17544
2013-10-11;21299;3755;17544
2013-10-12;21297;3755;17542
2013-10-13;21294;3755;17539
2013-10-14;21293;3754;17539
2013-10-15;21295;3754;17541
2013-10-16;21291;3753;17538
2013-10-17;21290;3753;17537
2013-10-18;21291;3753;17538
2013-10-19;21290;3753;17537
2013-10-20;21289;3752;17537
2013-10-21;21287;3751;17536
2013-10-22;21287;3751;17536
2013-10-23;21287;3751;17536
2013-10-24;21286;3751;17535
2013-10-25;21282;3749;17533
2013-10-26;21282;3750;17532
2013-10-27;21282;3750;17532
2013-10-28;21279;3749;17530
2013-10-29;21277;3749;17528
2013-10-30;21123;3746;17377
2013-10-31;21125;3746;17379
2013-11-01;21125;3746;17379
2013-11-02;21126;3746;17380
2013-11-03;21124;3745;17379
2013-11-04;21122;3745;17377
2013-11-05;21121;3745;17376
2013-11-06;21125;3745;17380
2013-11-07;21123;3744;17379
2013-11-08;21119;3743;17376
2013-11-09;21117;3743;17374
2013-11-10;21116;3743;17373
2013-11-11;21115;3743;17372
2013-11-12;21116;3743;17373
2013-11-13;21116;3744;17372
2013-11-14;21112;3742;17370
2013-11-15;21110;3741;17369
2013-11-16;21111;3741;17370
2013-11-17;21109;3741;17368
2013-11-18;21107;3741;17366
2013-11-19;21106;3740;17366
2013-11-20;21105;3741;17364
2013-11-21;21104;3739;17365
2013-11-22;21102;3740;17362
2013-11-23;21101;3740;17361
2013-11-24;21098;3740;17358
2013-11-25;21095;3740;17355
2013-11-26;21096;3742;17354
2013-11-27;21093;3741;17352
2013-11-29;6752;3741;3011
2013-11-30;6697;3741;2956
2013-12-01;6694;3741;2953
2013-12-02;6693;3741;2952
2013-12-03;6694;3742;2952
2013-12-05;6691;3741;2950
2013-12-06;6691;3741;2950
2013-12-07;6691;3741;2950
2013-12-08;6688;3739;2949
2013-12-10;6689;3741;2948
2013-12-11;6690;3741;2949
2013-12-12;6689;3741;2948
2013-12-13;6685;3740;2945
2013-12-15;6684;3739;2945
2013-12-16;6684;3739;2945
2013-12-17;6687;3739;2948
2013-12-18;6685;3738;2947
2013-12-20;6684;3738;2946
2013-12-21;6680;3738;2942
2013-12-22;6681;3738;2943
2013-12-23;6680;3738;2942
2013-12-25;6680;3739;2941
2013-12-26;6678;3738;2940
2013-12-27;6680;3737;2943
2013-12-28;6679;3736;2943
2013-12-30;6677;3735;2942
2013-12-31;6676;3733;2943
2014-01-01;6676;3734;2942
2014-01-02;6677;3733;2944
2014-01-04;6676;3732;2944
2014-01-05;6672;3731;2941
2014-01-06;6669;3731;2938
2014-01-08;6670;3731;2939
2014-01-09;6671;3732;2939
2014-01-10;6671;3733;2938
2014-01-12;6673;3731;2942
2014-01-13;6671;3731;2940
2014-01-14;6670;3731;2939
2014-01-15;6667;3729;2938
2014-01-17;6667;3730;2937
2014-01-18;6666;3731;2935
2014-01-19;6665;3731;2934
2014-01-21;6662;3730;2932
2014-01-22;6658;3729;2929
2014-01-23;6656;3729;2927
2014-01-24;6656;3728;2928
2014-01-26;6657;3728;2929
2014-01-27;6656;3727;2929
2014-01-28;6657;3726;2931
2014-01-30;6654;3723;2931
2014-01-31;6655;3723;2932
2014-02-01;6655;3723;2932
2014-02-03;6651;3723;2928
2014-02-04;6648;3722;2926
2014-02-05;6646;3720;2926
2014-02-07;6645;3720;2925
2014-02-08;6646;3720;2926
2014-02-09;6646;3720;2926
2014-02-10;6646;3720;2926
2014-02-12;6642;3719;2923
2014-02-13;6640;3719;2921
2014-02-14;6640;3717;2923
2014-02-16;6642;3717;2925
2014-02-17;6642;3717;2925
2014-02-18;6641;3717;2924
2014-02-20;6640;3718;2922
2014-02-21;6636;3718;2918
2014-02-23;6635;3717;2918
2014-02-24;6636;3717;2919
2014-02-25;6635;3717;2918
2014-02-26;6635;3717;2918
2014-02-28;6634;3716;2918
2014-03-01;6632;3716;2916
2014-03-03;6629;3715;2914
2014-03-04;6627;3714;2913
2014-03-05;6626;3715;2911
2014-03-06;6626;3715;2911
2014-03-08;6624;3714;2910
2014-03-09;6624;3714;2910
2014-03-11;6622;3714;2908
2014-03-12;6622;3714;2908
2014-03-13;6624;3714;2910
2014-03-14;6620;3714;2906
2014-03-16;6620;3715;2905
2014-03-17;6620;3716;2904
2014-03-19;6619;3715;2904
2014-03-20;6619;3716;2903
2014-03-21;6619;3716;2903
2014-03-22;6618;3716;2902
2014-03-24;6617;3716;2901
2014-03-25;6617;3715;2902
2014-03-27;6616;3715;2901
2014-03-28;6616;3715;2901
2014-03-29;6615;3715;2900
2014-03-31;6612;3715;2897
2014-04-01;6611;3715;2896
2014-04-02;6612;3715;2897
2014-04-04;6612;3715;2897
2014-04-05;6610;3715;2895
2014-04-06;6611;3715;2896
2014-04-08;6609;3714;2895
2014-04-09;6609;3714;2895
2014-04-10;6608;3712;2896
2014-04-12;6608;3714;2894
2014-04-13;6608;3714;2894
2014-04-15;6604;3714;2890
2014-04-16;6602;3714;2888
2014-04-18;6600;3712;2888
2014-04-19;6599;3714;2885
2014-04-20;6598;3713;2885
2014-04-22;6597;3714;2883
2014-04-23;6598;3714;2884
2014-04-24;6598;3714;2884
2014-04-26;6597;3714;2883
2014-04-27;6599;3713;2886
2014-04-28;6599;3713;2886
2014-04-30;6601;3712;2889
2014-05-01;6602;3714;2888
2014-05-02;6601;3714;2887
2014-05-04;6598;3712;2886
2014-05-05;6597;3711;2886