date;followers;following;fans
2014-02-19;1096;96;1000
2014-02-25;1102;95;1007
2014-02-28;1108;95;1013
2014-03-02;1114;94;1020
2014-03-04;1115;94;1021
2014-03-06;1118;96;1022
2014-03-08;1121;96;1025
2014-03-10;1123;96;1027
2014-03-12;1127;96;1031
2014-03-14;1128;96;1032
2014-03-16;1136;94;1042
2014-03-18;1135;95;1040
2014-03-20;1134;96;1038
2014-03-22;1130;97;1033
2014-03-24;1133;97;1036
2014-03-26;1143;95;1048
2014-03-28;1146;97;1049
2014-03-30;1148;98;1050
2014-04-01;1145;98;1047
2014-04-03;1145;98;1047
2014-04-05;1150;98;1052
2014-04-07;1150;98;1052
2014-04-09;1159;97;1062
2014-04-11;1161;98;1063
2014-04-13;1166;87;1079
2014-04-15;1171;87;1084
2014-04-17;1169;88;1081
2014-04-19;1171;89;1082
2014-04-21;1170;90;1080
2014-04-23;1172;90;1082
2014-04-25;1177;89;1088
2014-04-27;1176;91;1085
2014-04-29;1182;91;1091
2014-05-01;1185;91;1094
2014-05-03;1189;92;1097
2014-05-05;1199;91;1108