date;followers;following;fans
2014-04-21;4094;1332;2762
2014-04-23;4132;1325;2807
2014-04-24;4134;1039;3095
2014-04-25;4130;1042;3088
2014-04-27;4124;1042;3082
2014-04-28;4186;1266;2920
2014-04-30;4185;1265;2920
2014-05-01;4216;1267;2949
2014-05-02;4226;1266;2960
2014-05-04;4269;1261;3008
2014-05-05;4270;1261;3009