date;followers;following;fans
2013-04-18;2865;734;2131
2013-04-20;2871;739;2132
2013-04-22;2872;739;2133
2013-04-24;2875;739;2136
2013-04-26;2884;739;2145
2013-04-28;2887;739;2148
2013-04-30;2894;739;2155
2013-05-02;2899;739;2160
2013-05-04;2915;739;2176
2013-05-06;2918;739;2179
2013-05-08;2924;738;2186
2013-05-10;2933;738;2195
2013-05-12;2907;721;2186
2013-05-14;2924;730;2194
2013-05-16;2943;736;2207
2013-05-18;2954;739;2215
2013-05-20;2959;739;2220
2013-05-22;2971;745;2226
2013-05-24;2976;748;2228
2013-05-26;2984;748;2236
2013-05-28;2998;747;2251
2013-05-30;3006;747;2259
2013-06-01;3013;747;2266
2013-06-03;3014;747;2267
2013-06-05;3023;747;2276
2013-06-07;3024;750;2274
2013-06-09;3032;750;2282
2013-06-11;3038;750;2288
2013-06-20;3062;757;2305
2013-06-22;3065;757;2308
2013-06-24;3063;756;2307
2013-06-26;3072;756;2316
2013-06-28;3080;757;2323
2013-06-30;3084;765;2319
2013-07-02;3087;765;2322
2013-07-04;3091;762;2329
2013-07-06;3092;761;2331
2013-07-08;3097;762;2335
2013-07-10;3104;757;2347
2013-07-12;3102;758;2344
2013-07-14;3109;759;2350
2013-07-16;3116;759;2357
2013-07-18;3117;759;2358
2013-07-20;3127;761;2366
2013-07-22;3132;761;2371
2013-07-24;3133;762;2371
2013-07-26;3140;762;2378
2013-07-28;3140;761;2379
2013-07-30;3140;761;2379
2013-08-01;3147;761;2386
2013-08-03;3147;761;2386
2013-08-05;3153;761;2392
2013-08-07;3153;761;2392
2013-08-09;3157;761;2396
2013-08-11;3162;761;2401
2013-08-13;3163;761;2402
2013-08-15;3161;761;2400
2013-08-17;3165;761;2404
2013-08-19;3168;761;2407
2013-08-21;3173;761;2412
2013-08-23;3174;761;2413
2013-08-25;3183;761;2422
2013-08-27;3190;761;2429
2013-08-29;3196;762;2434
2013-08-31;3200;762;2438
2013-09-02;3203;762;2441
2013-09-04;3208;762;2446
2013-09-06;3210;762;2448
2013-09-08;3216;762;2454
2013-09-10;3220;762;2458
2013-09-12;3228;762;2466
2013-09-14;3229;762;2467
2013-09-16;3236;762;2474
2013-09-18;3242;762;2480
2013-09-20;3245;762;2483
2013-09-22;3251;762;2489
2013-09-24;3249;762;2487
2013-09-26;3257;762;2495
2013-09-28;3268;762;2506
2013-09-29;3265;762;2503
2013-09-30;3268;762;2506
2013-10-01;3270;762;2508
2013-10-02;3274;762;2512
2013-10-04;3279;763;2516
2013-10-05;3283;763;2520
2013-10-06;3281;763;2518
2013-10-07;3286;763;2523
2013-10-08;3286;763;2523
2013-10-10;3288;764;2524
2013-10-11;3295;784;2511
2013-10-12;3298;784;2514
2013-10-13;3303;784;2519
2013-10-14;3307;784;2523
2013-10-15;3314;784;2530
2013-10-17;3319;784;2535
2013-10-18;3326;784;2542
2013-10-19;3329;784;2545
2013-10-20;3333;784;2549
2013-10-22;3338;784;2554
2013-10-23;3341;784;2557
2013-10-24;3342;787;2555
2013-10-25;3345;787;2558
2013-10-26;3341;803;2538
2013-10-27;3338;803;2535
2013-10-29;3340;801;2539
2013-10-30;3345;801;2544
2013-10-31;3348;801;2547
2013-11-01;3355;801;2554
2013-11-02;3355;801;2554
2013-11-04;3358;801;2557
2013-11-05;3361;801;2560
2013-11-06;3361;801;2560
2013-11-07;3363;801;2562
2013-11-08;3373;801;2572
2013-11-10;3377;801;2576
2013-11-11;3382;801;2581
2013-11-12;3386;802;2584
2013-11-13;3389;803;2586
2013-11-15;3396;803;2593
2013-11-16;3397;803;2594
2013-11-17;3397;803;2594
2013-11-18;3399;803;2596
2013-11-19;3411;803;2608
2013-11-21;3414;804;2610
2013-11-22;3416;804;2612
2013-11-23;3418;804;2614
2013-11-25;3429;804;2625
2013-11-26;3431;804;2627
2013-11-27;3437;804;2633
2013-11-28;3438;804;2634
2013-11-29;3444;804;2640
2013-12-01;3443;804;2639
2013-12-02;3445;804;2641
2013-12-03;3450;804;2646
2013-12-04;3456;804;2652
2013-12-06;3457;805;2652
2013-12-07;3458;805;2653
2013-12-08;3458;805;2653
2013-12-09;3457;805;2652
2013-12-10;3462;805;2657
2013-12-12;3466;805;2661
2013-12-13;3466;805;2661
2013-12-14;3470;805;2665
2013-12-15;3472;805;2667
2013-12-17;3476;805;2671
2013-12-18;3479;805;2674
2013-12-19;3481;806;2675
2013-12-21;3484;806;2678
2013-12-22;3484;806;2678
2013-12-23;3486;806;2680
2013-12-24;3489;806;2683
2013-12-26;3490;806;2684
2013-12-27;3492;806;2686
2013-12-28;3492;806;2686
2013-12-29;3498;806;2692
2013-12-31;3500;806;2694
2014-01-01;3505;806;2699
2014-01-02;3508;807;2701
2014-01-03;3517;807;2710
2014-01-05;3518;807;2711
2014-01-06;3521;807;2714
2014-01-07;3528;807;2721
2014-01-09;3532;807;2725
2014-01-10;3538;807;2731
2014-01-11;3538;807;2731
2014-01-13;3544;807;2737
2014-01-14;3543;807;2736
2014-01-15;3549;807;2742
2014-01-16;3556;807;2749
2014-01-18;3556;807;2749
2014-01-19;3558;807;2751
2014-01-20;3569;808;2761
2014-01-22;3573;808;2765
2014-01-23;3572;808;2764
2014-01-24;3575;808;2767
2014-01-25;3580;808;2772
2014-01-27;3581;808;2773
2014-01-28;3582;808;2774
2014-01-30;3586;809;2777
2014-01-31;3590;809;2781
2014-02-01;3595;811;2784
2014-02-02;3598;811;2787
2014-02-04;3600;811;2789
2014-02-05;3603;811;2792
2014-02-06;3607;810;2797
2014-02-08;3614;810;2804
2014-02-09;3622;810;2812
2014-02-10;3630;810;2820
2014-02-12;3638;810;2828
2014-02-13;3641;810;2831
2014-02-14;3644;810;2834
2014-02-16;3649;810;2839
2014-02-17;3655;810;2845
2014-02-18;3657;810;2847
2014-02-20;3659;810;2849
2014-02-21;3664;810;2854
2014-02-22;3669;810;2859
2014-02-24;3672;810;2862
2014-02-25;3675;810;2865
2014-02-26;3675;810;2865
2014-02-28;3684;810;2874
2014-03-01;3687;810;2877
2014-03-02;3689;810;2879
2014-03-04;3690;810;2880
2014-03-05;3692;810;2882
2014-03-06;3691;810;2881
2014-03-08;3694;810;2884
2014-03-09;3700;810;2890
2014-03-10;3705;810;2895
2014-03-12;3706;810;2896
2014-03-13;3707;810;2897
2014-03-14;3707;840;2867
2014-03-16;3709;840;2869
2014-03-17;3709;840;2869
2014-03-19;3715;840;2875
2014-03-20;3713;840;2873
2014-03-21;3717;840;2877
2014-03-22;3724;840;2884
2014-03-24;3726;840;2886
2014-03-25;3726;840;2886
2014-03-26;3730;840;2890
2014-03-28;3738;840;2898
2014-03-29;3736;840;2896
2014-03-31;3736;840;2896
2014-04-01;3740;840;2900
2014-04-02;3741;840;2901
2014-04-03;3747;840;2907
2014-04-05;3747;840;2907
2014-04-06;3748;840;2908
2014-04-07;3750;840;2910
2014-04-09;3750;840;2910
2014-04-10;3752;840;2912
2014-04-12;3753;840;2913
2014-04-13;3753;840;2913
2014-04-14;3758;840;2918
2014-04-16;3762;840;2922
2014-04-17;3764;840;2924
2014-04-18;3765;840;2925
2014-04-20;3767;840;2927
2014-04-21;3766;840;2926
2014-04-22;3768;840;2928
2014-04-24;3771;840;2931
2014-04-25;3773;840;2933
2014-04-26;3775;840;2935
2014-04-28;3782;840;2942
2014-04-29;3784;840;2944
2014-04-30;3788;840;2948
2014-05-02;3794;840;2954
2014-05-03;3797;840;2957
2014-05-04;3797;840;2957