date;followers;following;fans
2014-04-12;3155;2100;1055
2014-04-14;3151;2027;1124
2014-04-16;3147;2028;1119
2014-04-18;3141;2032;1109
2014-04-20;3143;2030;1113
2014-04-22;3146;2033;1113
2014-04-24;3148;2032;1116
2014-04-26;3150;2033;1117
2014-04-28;3150;2038;1112
2014-04-30;3145;2040;1105
2014-05-02;3146;2041;1105
2014-05-04;3141;2041;1100