date;followers;following;fans
2013-04-17;4572;447;4125
2013-04-18;4575;449;4126
2013-04-19;4579;449;4130
2013-04-20;4588;449;4139
2013-04-21;4589;449;4140
2013-04-22;4591;450;4141
2013-04-23;4594;449;4145
2013-04-24;4599;449;4150
2013-04-25;4605;451;4154
2013-04-27;4616;451;4165
2013-04-28;4622;451;4171
2013-04-29;4629;452;4177
2013-04-30;4629;453;4176
2013-05-01;4639;453;4186
2013-05-02;4640;453;4187
2013-05-03;4640;453;4187
2013-05-04;4642;453;4189
2013-05-05;4642;453;4189
2013-05-06;4646;453;4193
2013-05-08;4645;453;4192
2013-05-09;4652;453;4199
2013-05-10;4655;453;4202
2013-05-11;4659;453;4206
2013-05-12;4664;452;4212
2013-05-13;4667;452;4215
2013-05-14;4680;453;4227
2013-05-15;4683;453;4230
2013-05-16;4689;455;4234
2013-05-18;4691;455;4236
2013-05-19;4706;455;4251
2013-05-20;4709;455;4254
2013-05-21;4712;455;4257
2013-05-22;4716;455;4261
2013-05-23;4721;455;4266
2013-05-24;4730;455;4275
2013-05-25;4730;455;4275
2013-05-26;4733;456;4277
2013-05-28;4741;457;4284
2013-05-29;4749;458;4291
2013-05-30;4748;458;4290
2013-05-31;4752;457;4295
2013-06-01;4753;457;4296
2013-06-02;4758;458;4300
2013-06-03;4759;458;4301
2013-06-04;4762;458;4304
2013-06-05;4771;458;4313
2013-06-07;4774;459;4315
2013-06-08;4772;459;4313
2013-06-09;4777;459;4318
2013-06-10;4783;459;4324
2013-06-11;4784;461;4323
2013-06-20;4804;463;4341
2013-06-21;4809;462;4347
2013-06-22;4813;464;4349
2013-06-23;4817;464;4353
2013-06-24;4820;463;4357
2013-06-26;4821;464;4357
2013-06-27;4824;464;4360
2013-06-28;4827;464;4363
2013-06-29;4835;464;4371
2013-06-30;4841;464;4377
2013-07-01;4848;463;4385
2013-07-02;4858;463;4395
2013-07-03;4862;464;4398
2013-07-05;4864;464;4400
2013-07-06;4874;464;4410
2013-07-07;4879;465;4414
2013-07-08;4886;464;4422
2013-07-09;4890;466;4424
2013-07-10;4896;466;4430
2013-07-11;4905;468;4437
2013-07-12;4912;468;4444
2013-07-14;4923;468;4455
2013-07-15;4938;468;4470
2013-07-16;4941;468;4473
2013-07-17;4946;467;4479
2013-07-18;4953;467;4486
2013-07-19;4966;467;4499
2013-07-20;4969;468;4501
2013-07-21;4982;470;4512
2013-07-23;4989;470;4519
2013-07-24;5000;470;4530
2013-07-25;5004;470;4534
2013-07-26;5012;470;4542
2013-07-27;5024;470;4554
2013-07-28;5032;470;4562
2013-07-29;5044;470;4574
2013-07-30;5060;472;4588
2013-08-01;5063;472;4591
2013-08-02;5074;471;4603
2013-08-03;5083;471;4612
2013-08-04;5093;471;4622
2013-08-05;5100;473;4627
2013-08-06;5117;473;4644
2013-08-07;5124;473;4651
2013-08-09;5138;473;4665
2013-08-10;5145;473;4672
2013-08-11;5154;474;4680
2013-08-12;5159;474;4685
2013-08-13;5165;474;4691
2013-08-14;5165;474;4691
2013-08-15;5169;475;4694
2013-08-17;5177;475;4702
2013-08-18;5184;474;4710
2013-08-19;5192;474;4718
2013-08-20;5197;474;4723
2013-08-21;5200;474;4726
2013-08-22;5213;474;4739
2013-08-23;5225;473;4752
2013-08-25;5228;473;4755
2013-08-26;5230;474;4756
2013-08-27;5243;476;4767
2013-08-28;5254;476;4778
2013-08-29;5262;477;4785
2013-08-30;5271;475;4796
2013-08-31;5280;475;4805
2013-09-02;5284;474;4810
2013-09-03;5287;474;4813
2013-09-04;5289;474;4815
2013-09-05;5303;475;4828
2013-09-06;5305;475;4830
2013-09-07;5323;475;4848
2013-09-09;5327;475;4852
2013-09-10;5330;475;4855
2013-09-11;5333;475;4858
2013-09-12;5338;477;4861
2013-09-13;5344;477;4867
2013-09-14;5348;475;4873
2013-09-16;5362;475;4887
2013-09-17;5373;476;4897
2013-09-18;5376;476;4900
2013-09-19;5384;477;4907
2013-09-20;5394;476;4918
2013-09-21;5405;475;4930
2013-09-23;5413;474;4939
2013-09-24;5418;474;4944
2013-09-25;5421;472;4949
2013-09-26;5436;472;4964
2013-09-27;5441;470;4971
2013-09-29;5456;470;4986
2013-09-30;5462;473;4989
2013-10-01;5472;473;4999
2013-10-02;5474;474;5000
2013-10-03;5479;474;5005
2013-10-04;5490;474;5016
2013-10-05;5495;474;5021
2013-10-06;5509;474;5035
2013-10-07;5519;474;5045
2013-10-08;5529;474;5055
2013-10-09;5534;474;5060
2013-10-10;5539;474;5065
2013-10-11;5543;474;5069
2013-10-12;5546;474;5072
2013-10-13;5552;474;5078
2013-10-14;5561;474;5087
2013-10-15;5566;474;5092
2013-10-16;5573;474;5099
2013-10-17;5582;473;5109
2013-10-18;5581;473;5108
2013-10-19;5585;472;5113
2013-10-20;5593;472;5121
2013-10-21;5603;472;5131
2013-10-22;5614;471;5143
2013-10-23;5618;472;5146
2013-10-24;5623;472;5151
2013-10-25;5628;472;5156
2013-10-26;5632;472;5160
2013-10-27;5638;472;5166
2013-10-28;5648;472;5176
2013-10-29;5655;472;5183
2013-10-30;5656;471;5185
2013-10-31;5666;471;5195
2013-11-01;5674;471;5203
2013-11-02;5677;471;5206
2013-11-03;5681;471;5210
2013-11-04;5683;471;5212
2013-11-05;5690;472;5218
2013-11-06;5694;472;5222
2013-11-07;5702;473;5229
2013-11-08;5704;474;5230
2013-11-09;5703;473;5230
2013-11-10;5706;472;5234
2013-11-11;5707;472;5235
2013-11-12;5708;473;5235
2013-11-13;5714;472;5242
2013-11-14;5720;471;5249
2013-11-15;5721;471;5250
2013-11-16;5725;471;5254
2013-11-17;5730;471;5259
2013-11-18;5734;471;5263
2013-11-19;5741;472;5269
2013-11-20;5744;472;5272
2013-11-21;5745;472;5273
2013-11-22;5749;472;5277
2013-11-23;5754;472;5282
2013-11-24;5761;473;5288
2013-11-25;5772;471;5301
2013-11-26;5779;471;5308
2013-11-27;5783;471;5312
2013-11-28;5789;471;5318
2013-11-29;5797;471;5326
2013-11-30;5801;471;5330
2013-12-01;5809;471;5338
2013-12-02;5813;471;5342
2013-12-03;5816;471;5345
2013-12-04;5827;471;5356
2013-12-05;5831;471;5360
2013-12-06;5837;471;5366
2013-12-07;5844;471;5373
2013-12-08;5848;471;5377
2013-12-09;5855;471;5384
2013-12-10;5859;471;5388
2013-12-11;5865;472;5393
2013-12-12;5872;472;5400
2013-12-13;5876;472;5404
2013-12-14;5882;472;5410
2013-12-15;5889;472;5417
2013-12-16;5891;472;5419
2013-12-17;5893;473;5420
2013-12-18;5901;472;5429
2013-12-19;5905;472;5433
2013-12-20;5908;472;5436
2013-12-21;5911;472;5439
2013-12-22;5922;472;5450
2013-12-23;5926;472;5454
2013-12-24;5928;472;5456
2013-12-25;5936;472;5464
2013-12-26;5937;475;5462
2013-12-27;5938;475;5463
2013-12-28;5944;475;5469
2013-12-29;5947;475;5472
2013-12-30;5951;474;5477
2013-12-31;5951;473;5478
2014-01-01;5951;474;5477
2014-01-02;5956;476;5480
2014-01-03;5957;476;5481
2014-01-04;5958;476;5482
2014-01-05;5966;476;5490
2014-01-06;5973;476;5497
2014-01-07;5976;476;5500
2014-01-08;5981;476;5505
2014-01-09;5988;476;5512
2014-01-10;5994;476;5518
2014-01-11;5997;476;5521
2014-01-12;6000;476;5524
2014-01-13;6017;476;5541
2014-01-14;6024;476;5548
2014-01-15;6031;476;5555
2014-01-16;6035;476;5559
2014-01-17;6040;476;5564
2014-01-18;6046;476;5570
2014-01-19;6051;475;5576
2014-01-20;6056;474;5582
2014-01-21;6056;474;5582
2014-01-22;6067;474;5593
2014-01-23;6074;474;5600
2014-01-24;6080;474;5606
2014-01-25;6086;474;5612
2014-01-26;6095;474;5621
2014-01-27;6101;474;5627
2014-01-28;6104;475;5629
2014-01-30;6116;475;5641
2014-01-31;6119;475;5644
2014-02-01;6127;475;5652
2014-02-02;6141;475;5666
2014-02-03;6150;476;5674
2014-02-04;6157;476;5681
2014-02-05;6158;476;5682
2014-02-06;6164;476;5688
2014-02-07;6170;476;5694
2014-02-08;6174;476;5698
2014-02-09;6179;477;5702
2014-02-10;6184;478;5706
2014-02-11;6193;478;5715
2014-02-12;6194;478;5716
2014-02-13;6198;478;5720
2014-02-14;6204;478;5726
2014-02-15;6210;478;5732
2014-02-16;6217;478;5739
2014-02-17;6220;478;5742
2014-02-18;6227;477;5750
2014-02-19;6235;477;5758
2014-02-20;6238;476;5762
2014-02-21;6242;476;5766
2014-02-22;6251;476;5775
2014-02-23;6262;476;5786
2014-02-24;6266;476;5790
2014-02-25;6280;476;5804
2014-02-26;6289;476;5813
2014-02-27;6297;476;5821
2014-02-28;6304;476;5828
2014-03-01;6310;476;5834
2014-03-02;6313;476;5837
2014-03-03;6319;476;5843
2014-03-04;6323;476;5847
2014-03-05;6328;476;5852
2014-03-06;6333;476;5857
2014-03-07;6340;475;5865
2014-03-08;6345;475;5870
2014-03-09;6355;475;5880
2014-03-10;6363;475;5888
2014-03-11;6365;475;5890
2014-03-12;6369;475;5894
2014-03-13;6375;475;5900
2014-03-14;6379;475;5904
2014-03-15;6378;475;5903
2014-03-16;6387;475;5912
2014-03-17;6390;475;5915
2014-03-18;6397;475;5922
2014-03-19;6401;475;5926
2014-03-20;6407;476;5931
2014-03-21;6410;476;5934
2014-03-22;6410;476;5934
2014-03-23;6415;476;5939
2014-03-24;6419;476;5943
2014-03-25;6427;476;5951
2014-03-26;6433;476;5957
2014-03-27;6435;476;5959
2014-03-28;6442;475;5967
2014-03-29;6447;475;5972
2014-03-30;6452;475;5977
2014-03-31;6456;475;5981
2014-04-01;6456;475;5981
2014-04-02;6460;475;5985
2014-04-03;6464;474;5990
2014-04-04;6465;474;5991
2014-04-05;6467;474;5993
2014-04-06;6472;475;5997
2014-04-07;6476;475;6001
2014-04-08;6478;475;6003
2014-04-09;6481;475;6006
2014-04-10;6485;475;6010
2014-04-11;6491;475;6016
2014-04-12;6495;475;6020
2014-04-13;6497;475;6022
2014-04-14;6500;475;6025
2014-04-15;6503;475;6028
2014-04-16;6507;475;6032
2014-04-17;6511;475;6036
2014-04-18;6512;475;6037
2014-04-19;6516;475;6041
2014-04-20;6518;475;6043
2014-04-21;6528;475;6053
2014-04-22;6534;475;6059
2014-04-23;6539;475;6064
2014-04-24;6538;475;6063
2014-04-25;6542;475;6067
2014-04-26;6541;475;6066
2014-04-27;6547;475;6072
2014-04-28;6549;475;6074
2014-04-29;6552;475;6077
2014-04-30;6555;475;6080
2014-05-01;6556;475;6081
2014-05-02;6576;475;6101
2014-05-03;6583;475;6108
2014-05-04;6585;475;6110
2014-05-05;6590;475;6115