date;followers;following;fans
2013-04-18;1995;27;1968
2013-04-20;1995;27;1968
2013-04-22;1996;27;1969
2013-04-24;1994;27;1967
2013-04-26;1995;27;1968
2013-04-28;1994;27;1967
2013-04-30;1994;27;1967
2013-05-02;1993;27;1966
2013-05-04;1992;27;1965
2013-05-06;1992;27;1965
2013-05-08;1991;27;1964
2013-05-10;1991;27;1964
2013-05-12;1983;27;1956
2013-05-14;1986;27;1959
2013-05-16;1989;27;1962
2013-05-18;1990;28;1962
2013-05-20;1991;28;1963
2013-05-22;1990;28;1962
2013-05-24;1989;27;1962
2013-05-26;1990;27;1963
2013-05-28;1992;27;1965
2013-05-30;1991;27;1964
2013-06-01;1992;27;1965
2013-06-03;1991;29;1962
2013-06-05;1991;29;1962
2013-06-07;1991;29;1962
2013-06-09;1991;29;1962
2013-06-11;1992;29;1963
2013-06-20;1990;30;1960
2013-06-22;1990;30;1960
2013-06-24;1989;30;1959
2013-06-26;1990;31;1959
2013-06-28;1994;32;1962
2013-06-30;1995;32;1963
2013-07-02;1995;32;1963
2013-07-04;1995;32;1963
2013-07-06;1994;32;1962
2013-07-08;1994;33;1961
2013-07-10;1993;33;1960
2013-07-12;1994;33;1961
2013-07-14;1992;33;1959
2013-07-16;1991;33;1958
2013-07-18;1992;33;1959
2013-07-20;1991;33;1958
2013-07-22;1991;33;1958
2013-07-24;1993;34;1959
2013-07-26;1993;34;1959
2013-07-28;1990;34;1956
2013-07-30;1988;34;1954
2013-08-01;1988;34;1954
2013-08-03;1987;34;1953
2013-08-05;1987;33;1954
2013-08-07;1989;33;1956
2013-08-09;1990;32;1958
2013-08-11;1989;32;1957
2013-08-13;1989;32;1957
2013-08-15;1989;32;1957
2013-08-17;1989;32;1957
2013-08-19;1988;32;1956
2013-08-21;1988;32;1956
2013-08-23;1988;32;1956
2013-08-25;1988;32;1956
2013-08-27;1988;32;1956
2013-08-29;1989;32;1957
2013-08-31;1989;32;1957
2013-09-02;1989;32;1957
2013-09-04;1989;31;1958
2013-09-06;1988;31;1957
2013-09-08;1987;31;1956
2013-09-10;1988;30;1958
2013-09-12;1987;30;1957
2013-09-14;1987;30;1957
2013-09-16;1987;30;1957
2013-09-18;1988;31;1957
2013-09-20;1987;31;1956
2013-09-22;1986;31;1955
2013-09-24;1986;31;1955
2013-09-26;1987;31;1956
2013-09-28;1988;31;1957
2013-09-30;1987;31;1956
2013-10-02;1988;31;1957
2013-10-04;1988;31;1957
2013-10-06;1985;30;1955
2013-10-08;1985;30;1955
2013-10-10;1985;30;1955
2013-10-12;1985;30;1955
2013-10-14;1985;30;1955
2013-10-16;1986;30;1956
2013-10-18;1986;29;1957
2013-10-20;1986;29;1957
2013-10-22;1986;29;1957
2013-10-24;1986;29;1957
2013-10-26;1986;29;1957
2013-10-28;1986;30;1956
2013-10-30;1986;30;1956
2013-11-01;1985;30;1955
2013-11-03;1984;30;1954
2013-11-05;1983;30;1953
2013-11-07;1982;30;1952
2013-11-09;1980;30;1950
2013-11-11;1980;30;1950
2013-11-13;1981;30;1951
2013-11-15;1981;30;1951
2013-11-17;1981;30;1951
2013-11-19;1980;30;1950
2013-11-21;1978;30;1948
2013-11-23;1978;30;1948
2013-11-25;1978;30;1948
2013-11-27;1978;30;1948
2013-11-29;1977;30;1947
2013-12-01;1977;30;1947
2013-12-03;1976;30;1946
2013-12-05;1976;30;1946
2013-12-07;1976;30;1946
2013-12-09;1976;30;1946
2013-12-11;1974;30;1944
2013-12-13;1974;30;1944
2013-12-15;1973;30;1943
2013-12-17;1973;30;1943
2013-12-19;1972;30;1942
2013-12-21;1972;30;1942
2013-12-23;1972;30;1942
2013-12-25;1971;30;1941
2013-12-27;1970;30;1940
2013-12-29;1970;30;1940
2013-12-31;1970;30;1940
2014-01-02;1970;30;1940
2014-01-04;1969;30;1939
2014-01-06;1968;30;1938
2014-01-08;1967;30;1937
2014-01-10;1965;30;1935
2014-01-12;1963;30;1933
2014-01-14;1962;30;1932
2014-01-16;1960;31;1929
2014-01-18;1961;31;1930
2014-01-20;1961;31;1930
2014-01-22;1961;32;1929
2014-01-24;1960;32;1928
2014-01-26;1960;32;1928
2014-01-28;1960;32;1928
2014-01-30;1960;32;1928
2014-02-01;1959;32;1927
2014-02-03;1959;32;1927
2014-02-05;1957;32;1925
2014-02-07;1959;32;1927
2014-02-09;1959;32;1927
2014-02-11;1958;31;1927
2014-02-13;1959;32;1927
2014-02-15;1958;32;1926
2014-02-17;1958;33;1925
2014-02-19;1958;33;1925
2014-02-21;1959;33;1926
2014-02-23;1957;33;1924
2014-02-25;1957;33;1924
2014-02-27;1955;33;1922
2014-03-01;1955;33;1922
2014-03-03;1955;33;1922
2014-03-05;1953;33;1920
2014-03-07;1953;33;1920
2014-03-09;1953;33;1920
2014-03-11;1952;33;1919
2014-03-13;1951;33;1918
2014-03-15;1951;33;1918
2014-03-17;1950;33;1917
2014-03-19;1950;33;1917
2014-03-21;1949;33;1916
2014-03-23;1949;33;1916
2014-03-25;1948;36;1912
2014-03-27;1947;36;1911
2014-03-29;1946;36;1910
2014-03-31;1946;36;1910
2014-04-02;1946;34;1912
2014-04-04;1947;34;1913
2014-04-06;1947;35;1912
2014-04-08;1947;37;1910
2014-04-10;1946;37;1909
2014-04-12;1946;37;1909
2014-04-14;1945;37;1908
2014-04-16;1944;37;1907
2014-04-18;1941;37;1904
2014-04-20;1941;37;1904
2014-04-22;1942;38;1904
2014-04-24;1942;38;1904
2014-04-26;1941;38;1903
2014-04-28;1940;38;1902
2014-04-30;1941;38;1903
2014-05-02;1939;38;1901
2014-05-04;1938;39;1899