date;followers;following;fans
2014-02-26;1184;127;1057
2014-03-01;1187;129;1058
2014-03-03;1188;126;1062
2014-03-05;1180;127;1053
2014-03-07;1183;130;1053
2014-03-09;1186;134;1052
2014-03-11;1180;132;1048
2014-03-13;1179;133;1046
2014-03-15;1181;135;1046
2014-03-17;1175;136;1039
2014-03-19;1171;128;1043
2014-03-21;1173;128;1045
2014-03-23;1165;125;1040
2014-03-25;1167;126;1041
2014-03-27;1159;123;1036
2014-03-29;1167;128;1039
2014-03-31;1170;130;1040
2014-04-02;1170;130;1040
2014-04-04;1172;130;1042
2014-04-06;1174;128;1046
2014-04-08;1163;127;1036
2014-04-10;1161;131;1030
2014-04-12;1186;133;1053
2014-04-14;1191;135;1056
2014-04-16;1182;134;1048
2014-04-18;1178;137;1041
2014-04-20;1182;134;1048
2014-04-22;1173;131;1042
2014-04-24;1177;132;1045
2014-04-26;1175;133;1042
2014-04-28;1175;127;1048
2014-04-30;1179;131;1048
2014-05-02;1179;129;1050
2014-05-04;1185;129;1056