date;followers;following;fans
2013-04-17;12843;202;12641
2013-04-18;12840;202;12638
2013-04-19;12843;202;12641
2013-04-20;12846;202;12644
2013-04-21;12840;202;12638
2013-04-22;12838;202;12636
2013-04-23;12836;202;12634
2013-04-24;12831;201;12630
2013-04-25;12832;200;12632
2013-04-26;12835;200;12635
2013-04-27;12836;199;12637
2013-04-28;12837;198;12639
2013-04-29;12838;198;12640
2013-04-30;12837;198;12639
2013-05-01;12837;198;12639
2013-05-02;12837;198;12639
2013-05-03;12841;199;12642
2013-05-04;12847;199;12648
2013-05-05;12858;200;12658
2013-05-06;12853;200;12653
2013-05-07;12852;201;12651
2013-05-08;12856;201;12655
2013-05-09;12853;202;12651
2013-05-10;12853;203;12650
2013-05-11;12835;203;12632
2013-05-12;12834;203;12631
2013-05-13;12841;203;12638
2013-05-14;12851;203;12648
2013-05-15;12866;203;12663
2013-05-16;12871;203;12668
2013-05-17;12875;203;12672
2013-05-18;12879;203;12676
2013-05-19;12884;203;12681
2013-05-20;12883;203;12680
2013-05-21;12885;203;12682
2013-05-22;12878;203;12675
2013-05-23;12881;203;12678
2013-05-24;12882;203;12679
2013-05-25;12879;203;12676
2013-05-26;12886;203;12683
2013-05-27;12886;203;12683
2013-05-28;12886;203;12683
2013-05-29;12886;203;12683
2013-05-30;12883;203;12680
2013-05-31;12885;203;12682
2013-06-01;12887;203;12684
2013-06-02;12889;203;12686
2013-06-03;12891;203;12688
2013-06-04;12888;203;12685
2013-06-05;12887;203;12684
2013-06-06;12888;203;12685
2013-06-07;12887;203;12684
2013-06-08;12890;203;12687
2013-06-09;12888;203;12685
2013-06-10;12888;203;12685
2013-06-11;12892;203;12689
2013-06-20;12896;204;12692
2013-06-21;12902;204;12698
2013-06-22;12906;204;12702
2013-06-23;12905;204;12701
2013-06-24;12907;204;12703
2013-06-25;12909;204;12705
2013-06-26;12912;204;12708
2013-06-27;12910;204;12706
2013-06-28;12909;204;12705
2013-06-29;12912;204;12708
2013-06-30;12909;204;12705
2013-07-01;12909;204;12705
2013-07-02;12909;205;12704
2013-07-03;12911;205;12706
2013-07-04;12908;205;12703
2013-07-05;12909;205;12704
2013-07-06;12908;205;12703
2013-07-07;12904;205;12699
2013-07-08;12903;205;12698
2013-07-09;12900;205;12695
2013-07-10;12899;205;12694
2013-07-11;12899;205;12694
2013-07-12;12899;205;12694
2013-07-13;12898;204;12694
2013-07-14;12905;204;12701
2013-07-15;12907;204;12703
2013-07-16;12905;204;12701
2013-07-17;12903;204;12699
2013-07-18;12902;204;12698
2013-07-19;12901;204;12697
2013-07-20;12900;204;12696
2013-07-21;12900;204;12696
2013-07-22;12897;207;12690
2013-07-23;12900;209;12691
2013-07-24;12898;209;12689
2013-07-25;12899;209;12690
2013-07-26;12905;212;12693
2013-07-27;12907;212;12695
2013-07-28;12906;212;12694
2013-07-29;12908;211;12697
2013-07-30;12906;211;12695
2013-07-31;12907;211;12696
2013-08-01;12905;211;12694
2013-08-02;12903;211;12692
2013-08-03;12904;213;12691
2013-08-04;12907;213;12694
2013-08-05;12905;213;12692
2013-08-06;12904;213;12691
2013-08-07;12905;213;12692
2013-08-08;12902;213;12689
2013-08-09;12901;215;12686
2013-08-10;12901;215;12686
2013-08-11;12902;215;12687
2013-08-12;12905;216;12689
2013-08-13;12912;216;12696
2013-08-14;12911;217;12694
2013-08-15;12912;218;12694
2013-08-16;12913;218;12695
2013-08-17;12915;218;12697
2013-08-18;12912;217;12695
2013-08-19;12913;217;12696
2013-08-20;12915;217;12698
2013-08-21;12912;217;12695
2013-08-22;12911;217;12694
2013-08-23;12911;217;12694
2013-08-24;12907;217;12690
2013-08-25;12911;217;12694
2013-08-26;12913;217;12696
2013-08-27;12911;217;12694
2013-08-28;12908;217;12691
2013-08-29;12907;217;12690
2013-08-30;12905;217;12688
2013-08-31;12907;217;12690
2013-09-01;12907;217;12690
2013-09-02;12908;218;12690
2013-09-03;12909;218;12691
2013-09-04;12911;218;12693
2013-09-05;12911;220;12691
2013-09-06;12918;220;12698
2013-09-07;12918;220;12698
2013-09-08;12924;220;12704
2013-09-09;12930;220;12710
2013-09-10;12930;220;12710
2013-09-11;12946;220;12726
2013-09-12;12947;220;12727
2013-09-13;12944;220;12724
2013-09-14;12943;220;12723
2013-09-15;12948;220;12728
2013-09-16;12957;220;12737
2013-09-17;12964;220;12744
2013-09-18;12960;220;12740
2013-09-19;12963;220;12743
2013-09-20;12969;220;12749
2013-09-21;12976;221;12755
2013-09-22;12976;221;12755
2013-09-23;12978;221;12757
2013-09-24;12979;221;12758
2013-09-25;12979;221;12758
2013-09-26;12978;221;12757
2013-09-27;12980;221;12759
2013-09-28;12985;222;12763
2013-09-29;12987;222;12765
2013-09-30;12988;222;12766
2013-10-01;12990;222;12768
2013-10-02;12995;222;12773
2013-10-03;13000;222;12778
2013-10-04;13006;222;12784
2013-10-05;13007;222;12785
2013-10-06;13011;223;12788
2013-10-07;13010;223;12787
2013-10-08;13013;223;12790
2013-10-09;13016;223;12793
2013-10-10;13016;223;12793
2013-10-11;13019;223;12796
2013-10-12;13018;223;12795
2013-10-13;13022;223;12799
2013-10-14;13023;223;12800
2013-10-15;13025;223;12802
2013-10-16;13027;223;12804
2013-10-17;13030;223;12807
2013-10-18;13030;223;12807
2013-10-19;13030;223;12807
2013-10-20;13028;224;12804
2013-10-21;13029;224;12805
2013-10-22;13033;224;12809
2013-10-23;13042;225;12817
2013-10-24;13043;225;12818
2013-10-25;13042;225;12817
2013-10-26;13045;225;12820
2013-10-27;13042;225;12817
2013-10-28;13045;225;12820
2013-10-29;13049;226;12823
2013-10-30;13054;226;12828
2013-10-31;13055;226;12829
2013-11-01;13059;226;12833
2013-11-02;13063;226;12837
2013-11-03;13069;226;12843
2013-11-04;13071;226;12845
2013-11-05;13078;226;12852
2013-11-06;13083;226;12857
2013-11-07;13087;226;12861
2013-11-08;13095;226;12869
2013-11-09;13102;226;12876
2013-11-10;13107;226;12881
2013-11-11;13107;226;12881
2013-11-12;13109;226;12883
2013-11-13;13109;226;12883
2013-11-14;13114;226;12888
2013-11-15;13118;226;12892
2013-11-16;13121;226;12895
2013-11-17;13122;226;12896
2013-11-18;13123;227;12896
2013-11-19;13122;227;12895
2013-11-20;13115;227;12888
2013-11-21;13119;227;12892
2013-11-22;13123;227;12896
2013-11-23;13124;227;12897
2013-11-24;13126;228;12898
2013-11-25;13127;227;12900
2013-11-26;13129;227;12902
2013-11-27;13128;227;12901
2013-11-28;13129;227;12902
2013-11-29;13130;227;12903
2013-11-30;13134;228;12906
2013-12-01;13133;228;12905
2013-12-02;13141;228;12913
2013-12-03;13141;229;12912
2013-12-04;13145;229;12916
2013-12-05;13140;229;12911
2013-12-06;13141;229;12912
2013-12-07;13143;230;12913
2013-12-08;13149;230;12919
2013-12-09;13156;230;12926
2013-12-10;13156;230;12926
2013-12-11;13155;230;12925
2013-12-12;13154;230;12924
2013-12-13;13153;230;12923
2013-12-14;13156;230;12926
2013-12-15;13160;231;12929
2013-12-16;13158;231;12927
2013-12-17;13158;231;12927
2013-12-18;13161;231;12930
2013-12-19;13162;231;12931
2013-12-20;13160;231;12929
2013-12-21;13160;231;12929
2013-12-22;13165;231;12934
2013-12-23;13165;232;12933
2013-12-24;13164;232;12932
2013-12-25;13166;232;12934
2013-12-26;13165;233;12932
2013-12-27;13166;233;12933
2013-12-28;13167;233;12934
2013-12-29;13173;233;12940
2013-12-30;13168;235;12933
2013-12-31;13167;235;12932
2014-01-01;13167;235;12932
2014-01-02;13168;236;12932
2014-01-03;13170;236;12934
2014-01-04;13171;236;12935
2014-01-05;13171;236;12935
2014-01-06;13170;236;12934
2014-01-07;13166;236;12930
2014-01-08;13170;236;12934
2014-01-09;13173;235;12938
2014-01-10;13174;235;12939
2014-01-11;13176;235;12941
2014-01-12;13179;235;12944
2014-01-13;13185;235;12950
2014-01-14;13190;235;12955
2014-01-15;13194;235;12959
2014-01-16;13199;235;12964
2014-01-17;13201;235;12966
2014-01-18;13207;235;12972
2014-01-19;13211;235;12976
2014-01-20;13213;236;12977
2014-01-21;13217;237;12980
2014-01-22;13219;237;12982
2014-01-23;13217;237;12980
2014-01-24;13217;237;12980
2014-01-25;13219;237;12982
2014-01-26;13218;237;12981
2014-01-27;13218;237;12981
2014-01-28;13222;237;12985
2014-01-30;13218;237;12981
2014-01-31;13221;237;12984
2014-02-01;13220;239;12981
2014-02-02;13217;239;12978
2014-02-03;13222;239;12983
2014-02-04;13224;239;12985
2014-02-05;13225;240;12985
2014-02-06;13225;240;12985
2014-02-07;13225;240;12985
2014-02-08;13226;240;12986
2014-02-09;13226;241;12985
2014-02-10;13229;241;12988
2014-02-11;13229;241;12988
2014-02-12;13230;242;12988
2014-02-13;13230;242;12988
2014-02-14;13231;243;12988
2014-02-15;13230;245;12985
2014-02-16;13231;245;12986
2014-02-17;13232;245;12987
2014-02-18;13234;246;12988
2014-02-19;13237;246;12991
2014-02-20;13238;248;12990
2014-02-21;13242;248;12994
2014-02-22;13240;249;12991
2014-02-23;13241;249;12992
2014-02-24;13246;250;12996
2014-02-25;13249;250;12999
2014-02-26;13247;251;12996
2014-02-27;13247;251;12996
2014-02-28;13248;251;12997
2014-03-01;13253;252;13001
2014-03-02;13252;252;13000
2014-03-03;13254;253;13001
2014-03-04;13250;253;12997
2014-03-05;13247;253;12994
2014-03-06;13248;253;12995
2014-03-07;13245;253;12992
2014-03-08;13245;253;12992
2014-03-09;13245;253;12992
2014-03-10;13248;253;12995
2014-03-11;13241;253;12988
2014-03-12;13240;253;12987
2014-03-13;13241;253;12988
2014-03-14;13245;253;12992
2014-03-15;13247;253;12994
2014-03-16;13249;253;12996
2014-03-17;13250;253;12997
2014-03-18;13251;254;12997
2014-03-19;13255;254;13001
2014-03-20;13258;255;13003
2014-03-21;13255;255;13000
2014-03-22;13267;255;13012
2014-03-23;13274;255;13019
2014-03-24;13275;255;13020
2014-03-25;13276;255;13021
2014-03-26;13274;256;13018
2014-03-27;13277;256;13021
2014-03-28;13285;256;13029
2014-03-29;13286;256;13030
2014-03-30;13285;256;13029
2014-03-31;13282;256;13026
2014-04-01;13282;256;13026
2014-04-02;13282;257;13025
2014-04-03;13287;258;13029
2014-04-04;13293;258;13035
2014-04-05;13291;259;13032
2014-04-06;13292;259;13033
2014-04-07;13292;259;13033
2014-04-08;13293;259;13034
2014-04-09;13295;259;13036
2014-04-10;13292;259;13033
2014-04-11;13292;259;13033
2014-04-12;13294;259;13035
2014-04-13;13294;261;13033
2014-04-14;13294;262;13032
2014-04-15;13293;262;13031
2014-04-16;13293;262;13031
2014-04-17;13293;263;13030
2014-04-18;13295;263;13032
2014-04-19;13294;263;13031
2014-04-20;13292;263;13029
2014-04-21;13292;263;13029
2014-04-22;13292;264;13028
2014-04-23;13293;264;13029
2014-04-24;13294;264;13030
2014-04-25;13294;264;13030
2014-04-26;13299;264;13035
2014-04-27;13300;264;13036
2014-04-28;13298;264;13034
2014-04-29;13303;265;13038
2014-04-30;13304;265;13039
2014-05-01;13306;265;13041
2014-05-02;13306;265;13041
2014-05-03;13310;265;13045
2014-05-04;13310;265;13045
2014-05-05;13309;265;13044
2014-05-06;13309;265;13044