date;followers;following;fans
2013-04-17;12455;140;12315
2013-04-18;12452;141;12311
2013-04-19;12448;141;12307
2013-04-20;12443;142;12301
2013-04-21;12443;142;12301
2013-04-22;12441;142;12299
2013-04-23;12445;141;12304
2013-04-24;12439;143;12296
2013-04-25;12439;142;12297
2013-04-26;12439;142;12297
2013-04-27;12439;142;12297
2013-04-28;12439;142;12297
2013-04-29;12437;143;12294
2013-04-30;12437;142;12295
2013-05-01;12432;142;12290
2013-05-02;12432;142;12290
2013-05-03;12430;142;12288
2013-05-04;12428;142;12286
2013-05-05;12430;142;12288
2013-05-06;12427;142;12285
2013-05-07;12428;142;12286
2013-05-08;12426;142;12284
2013-05-09;12427;142;12285
2013-05-10;12432;145;12287
2013-05-11;12425;145;12280
2013-05-12;12421;64;12357
2013-05-13;12421;57;12364
2013-05-14;12418;58;12360
2013-05-15;12412;58;12354
2013-05-16;12411;58;12353
2013-05-17;12146;58;12088
2013-05-18;12139;55;12084
2013-05-19;12131;55;12076
2013-05-20;12116;57;12059
2013-05-21;12110;55;12055
2013-05-22;12105;55;12050
2013-05-23;12102;56;12046
2013-05-24;12099;55;12044
2013-05-25;12096;55;12041
2013-05-26;12092;55;12037
2013-05-27;12091;55;12036
2013-05-28;12086;55;12031
2013-05-29;12086;55;12031
2013-05-30;12084;55;12029
2013-05-31;12080;55;12025
2013-06-01;12078;55;12023
2013-06-02;12077;56;12021
2013-06-03;12075;56;12019
2013-06-04;12069;56;12013
2013-06-05;12065;56;12009
2013-06-06;12062;56;12006
2013-06-07;12058;56;12002
2013-06-08;12057;56;12001
2013-06-09;12050;57;11993
2013-06-10;12047;58;11989
2013-06-11;11947;58;11889
2013-06-20;11671;63;11608
2013-06-21;11668;63;11605
2013-06-22;11664;63;11601
2013-06-23;11662;63;11599
2013-06-24;11655;63;11592
2013-06-25;11646;63;11583
2013-06-26;11642;63;11579
2013-06-27;11639;63;11576
2013-06-28;11640;64;11576
2013-06-29;11633;64;11569
2013-06-30;11621;64;11557
2013-07-01;11614;64;11550
2013-07-02;11590;64;11526
2013-07-03;11554;66;11488
2013-07-04;11527;66;11461
2013-07-05;11517;66;11451
2013-07-06;11509;66;11443
2013-07-07;11507;66;11441
2013-07-08;11504;63;11441
2013-07-09;11224;63;11161
2013-07-10;11219;62;11157
2013-07-11;11217;62;11155
2013-07-12;11205;58;11147
2013-07-13;11200;58;11142
2013-07-14;11198;58;11140
2013-07-15;11197;58;11139
2013-07-16;11190;59;11131
2013-07-17;11182;59;11123
2013-07-18;11178;59;11119
2013-07-19;11173;59;11114
2013-07-20;11170;60;11110
2013-07-21;11168;60;11108
2013-07-22;11168;60;11108
2013-07-23;11166;60;11106
2013-07-24;11164;60;11104
2013-07-25;11162;60;11102
2013-07-26;11159;60;11099
2013-07-27;11158;60;11098
2013-07-28;11155;60;11095
2013-07-29;11150;60;11090
2013-07-30;11146;61;11085
2013-07-31;11142;61;11081
2013-08-01;11039;61;10978
2013-08-02;11036;61;10975
2013-08-03;11021;62;10959
2013-08-04;11016;62;10954
2013-08-05;11005;62;10943
2013-08-06;10997;63;10934
2013-08-07;10992;63;10929
2013-08-08;10983;63;10920
2013-08-09;10977;63;10914
2013-08-10;10978;63;10915
2013-08-11;10974;62;10912
2013-08-12;10974;62;10912
2013-08-13;10974;65;10909
2013-08-14;10973;65;10908
2013-08-15;10967;65;10902
2013-08-16;10966;65;10901
2013-08-17;10964;65;10899
2013-08-18;10960;65;10895
2013-08-19;10956;66;10890
2013-08-20;10955;66;10889
2013-08-21;10949;66;10883
2013-08-22;10945;66;10879
2013-08-23;10943;66;10877
2013-08-24;10942;66;10876
2013-08-25;10941;66;10875
2013-08-26;10940;66;10874
2013-08-27;10940;66;10874
2013-08-28;10937;66;10871
2013-08-29;10929;65;10864
2013-08-30;10923;65;10858
2013-08-31;10917;65;10852
2013-09-01;10908;65;10843
2013-09-02;10908;65;10843
2013-09-03;10908;65;10843
2013-09-04;10906;65;10841
2013-09-05;10904;65;10839
2013-09-06;10899;65;10834
2013-09-07;10899;65;10834
2013-09-08;10898;65;10833
2013-09-09;10898;65;10833
2013-09-10;10896;65;10831
2013-09-11;10896;65;10831
2013-09-12;10894;65;10829
2013-09-13;10890;65;10825
2013-09-14;10889;65;10824
2013-09-15;10889;64;10825
2013-09-16;10885;64;10821
2013-09-17;10881;64;10817
2013-09-18;10879;66;10813
2013-09-19;10878;66;10812
2013-09-20;10847;66;10781
2013-09-21;10845;66;10779
2013-09-22;10839;65;10774
2013-09-23;10839;65;10774
2013-09-24;10839;65;10774
2013-09-25;10838;67;10771
2013-09-26;10839;67;10772
2013-09-27;10839;67;10772
2013-09-28;10839;67;10772
2013-09-29;10840;68;10772
2013-09-30;10837;68;10769
2013-10-01;10833;69;10764
2013-10-02;10831;69;10762
2013-10-03;10830;69;10761
2013-10-04;10830;69;10761
2013-10-05;10829;68;10761
2013-10-06;10830;68;10762
2013-10-07;10846;130;10716
2013-10-08;10849;150;10699
2013-10-09;10864;176;10688
2013-10-10;10861;186;10675
2013-10-11;10859;187;10672
2013-10-12;10865;208;10657
2013-10-13;10868;235;10633
2013-10-14;10867;242;10625
2013-10-15;10865;253;10612
2013-10-16;10863;256;10607
2013-10-17;10854;261;10593
2013-10-18;10855;264;10591
2013-10-19;10856;267;10589
2013-10-20;10856;267;10589
2013-10-21;10859;340;10519
2013-10-22;10857;347;10510
2013-10-23;10857;347;10510
2013-10-24;10858;357;10501
2013-10-25;10858;357;10501
2013-10-26;10860;358;10502
2013-10-27;10861;360;10501
2013-10-28;10861;365;10496
2013-10-29;10857;290;10567
2013-10-30;10859;312;10547
2013-10-31;10862;314;10548
2013-11-01;10855;315;10540
2013-11-02;10857;315;10542
2013-11-03;10855;315;10540
2013-11-04;10858;315;10543
2013-11-05;10857;326;10531
2013-11-06;10857;330;10527
2013-11-07;10858;330;10528
2013-11-08;10860;331;10529
2013-11-09;10848;334;10514
2013-11-10;10846;336;10510
2013-11-11;10843;342;10501
2013-11-12;10842;345;10497
2013-11-13;10839;350;10489
2013-11-14;10838;353;10485
2013-11-15;10835;354;10481
2013-11-16;10833;354;10479
2013-11-17;10833;363;10470
2013-11-18;10834;363;10471
2013-11-19;10831;366;10465
2013-11-20;10830;369;10461
2013-11-21;10828;369;10459
2013-11-22;10829;370;10459
2013-11-23;10828;370;10458
2013-11-24;10827;369;10458
2013-11-25;10828;382;10446
2013-11-26;10828;382;10446
2013-11-27;10826;385;10441
2013-11-28;10820;386;10434
2013-11-29;10810;386;10424
2013-11-30;10809;386;10423
2013-12-01;10808;387;10421
2013-12-02;10808;387;10421
2013-12-03;10550;386;10164
2013-12-04;10550;386;10164
2013-12-05;10546;386;10160
2013-12-06;10546;386;10160
2013-12-07;10546;388;10158
2013-12-08;10545;387;10158
2013-12-09;10545;392;10153
2013-12-10;10544;392;10152
2013-12-11;10544;392;10152
2013-12-12;10546;392;10154
2013-12-13;10544;392;10152
2013-12-14;10542;392;10150
2013-12-15;10540;392;10148
2013-12-16;10538;393;10145
2013-12-17;10538;394;10144
2013-12-18;10537;395;10142
2013-12-19;10535;397;10138
2013-12-20;10532;397;10135
2013-12-21;10529;397;10132
2013-12-22;10529;397;10132
2013-12-23;10527;398;10129
2013-12-24;10525;398;10127
2013-12-25;10522;398;10124
2013-12-26;10522;398;10124
2013-12-27;10522;397;10125
2013-12-28;10521;397;10124
2013-12-29;10521;399;10122
2013-12-30;10521;399;10122
2013-12-31;10520;399;10121
2014-01-01;10523;400;10123
2014-01-02;10521;402;10119
2014-01-03;10521;402;10119
2014-01-04;10521;402;10119
2014-01-05;10522;402;10120
2014-01-06;10520;402;10118
2014-01-07;10520;402;10118
2014-01-08;10521;402;10119
2014-01-09;10517;401;10116
2014-01-10;10517;402;10115
2014-01-11;10514;401;10113
2014-01-12;10515;403;10112
2014-01-13;10514;403;10111
2014-01-14;10513;402;10111
2014-01-15;10513;402;10111
2014-01-16;10514;403;10111
2014-01-17;10513;404;10109
2014-01-18;10512;404;10108
2014-01-19;10511;404;10107
2014-01-20;10513;408;10105
2014-01-21;10513;409;10104
2014-01-22;10512;408;10104
2014-01-23;10513;408;10105
2014-01-24;10510;409;10101
2014-01-25;10511;409;10102
2014-01-26;10512;409;10103
2014-01-27;10511;412;10099
2014-01-28;10509;415;10094
2014-01-29;10509;415;10094
2014-01-30;10509;415;10094
2014-01-31;10507;415;10092
2014-02-01;10506;415;10091
2014-02-02;10506;415;10091
2014-02-03;10505;415;10090
2014-02-04;10504;414;10090
2014-02-05;10504;414;10090
2014-02-06;10505;414;10091
2014-02-07;10505;415;10090
2014-02-08;10504;414;10090
2014-02-09;10503;414;10089
2014-02-10;10499;414;10085
2014-02-11;10494;414;10080
2014-02-12;10490;414;10076
2014-02-13;10490;415;10075
2014-02-14;10491;415;10076
2014-02-15;10491;417;10074
2014-02-16;10492;417;10075
2014-02-17;10490;416;10074
2014-02-18;10488;416;10072
2014-02-19;10489;417;10072
2014-02-20;10487;418;10069
2014-02-21;10487;418;10069
2014-02-22;10488;417;10071
2014-02-23;10486;418;10068
2014-02-24;10485;420;10065
2014-02-25;10485;420;10065
2014-02-26;10487;422;10065
2014-02-27;10491;424;10067
2014-02-28;10483;426;10057
2014-03-01;10484;426;10058
2014-03-02;10483;425;10058
2014-03-03;10482;425;10057
2014-03-04;10480;425;10055
2014-03-05;10480;425;10055
2014-03-06;10481;427;10054
2014-03-07;10480;426;10054
2014-03-08;10481;426;10055
2014-03-09;10482;427;10055
2014-03-10;10480;427;10053
2014-03-11;10479;427;10052
2014-03-12;10766;428;10338
2014-03-13;11436;430;11006
2014-03-14;11435;432;11003
2014-03-15;11436;432;11004
2014-03-16;11436;433;11003
2014-03-17;11437;433;11004
2014-03-18;12295;432;11863
2014-03-19;12366;435;11931
2014-03-20;12365;436;11929
2014-03-21;12367;436;11931
2014-03-22;12367;437;11930
2014-03-23;12367;437;11930
2014-03-24;12371;446;11925
2014-03-25;12372;446;11926
2014-03-26;12400;447;11953
2014-03-27;12561;451;12110
2014-03-28;12638;447;12191
2014-03-29;12654;448;12206
2014-03-30;12659;448;12211
2014-03-31;12667;451;12216
2014-04-01;12673;466;12207
2014-04-02;12734;466;12268
2014-04-03;12759;466;12293
2014-04-04;12768;461;12307
2014-04-05;12788;461;12327
2014-04-06;12808;461;12347
2014-04-07;12810;461;12349
2014-04-08;12810;462;12348
2014-04-09;12818;464;12354
2014-04-10;12821;463;12358
2014-04-11;12823;465;12358
2014-04-12;12830;465;12365
2014-04-13;12828;464;12364
2014-04-14;12832;464;12368
2014-04-15;12833;465;12368
2014-04-16;12834;465;12369
2014-04-17;12834;464;12370
2014-04-18;12834;464;12370
2014-04-19;12835;465;12370
2014-04-20;12834;465;12369
2014-04-21;12834;465;12369
2014-04-22;12833;465;12368
2014-04-23;12834;464;12370
2014-04-24;12835;467;12368
2014-04-25;12835;467;12368
2014-04-26;12836;467;12369
2014-04-27;12836;467;12369
2014-04-28;12836;467;12369
2014-04-29;12835;467;12368
2014-04-30;12835;466;12369
2014-05-01;12836;466;12370
2014-05-02;12836;467;12369
2014-05-03;12835;467;12368
2014-05-04;12835;467;12368
2014-05-05;12835;467;12368