date;followers;following;fans
2013-04-18;9303;1909;7394
2013-04-19;9330;1962;7368
2013-04-20;9356;1994;7362
2013-04-21;9370;2031;7339
2013-04-22;9404;2059;7345
2013-04-23;9435;2095;7340
2013-04-24;9457;2141;7316
2013-04-25;9491;2188;7303
2013-04-26;9527;2227;7300
2013-04-27;9562;2262;7300
2013-04-28;9587;2302;7285
2013-04-29;9619;2348;7271
2013-04-30;9668;2390;7278
2013-05-01;9699;2432;7267
2013-05-02;9733;2473;7260
2013-05-03;9780;2506;7274
2013-05-04;9811;2537;7274
2013-05-05;9848;2574;7274
2013-05-06;9884;2606;7278
2013-05-07;9937;2647;7290
2013-05-08;9972;2687;7285
2013-05-09;10015;2727;7288
2013-05-11;10018;2775;7243
2013-05-12;10045;2771;7274
2013-05-13;10074;2803;7271
2013-05-14;10133;2824;7309
2013-05-15;10203;2871;7332
2013-05-16;10228;2899;7329
2013-05-17;10270;2877;7393
2013-05-18;10313;2922;7391
2013-05-19;10330;2961;7369
2013-05-20;10358;2999;7359
2013-05-21;10398;3049;7349
2013-05-22;10434;3081;7353
2013-05-23;10449;3113;7336
2013-05-24;10468;3146;7322
2013-05-25;10489;3181;7308
2013-05-26;10517;3248;7269
2013-05-27;10550;3273;7277
2013-05-28;10562;3276;7286
2013-05-29;10590;3280;7310
2013-05-30;10598;3281;7317
2013-05-31;10628;3282;7346
2013-06-01;10651;3282;7369
2013-06-02;10674;3282;7392
2013-06-03;10691;3281;7410
2013-06-04;10709;3281;7428
2013-06-05;10720;3281;7439
2013-06-06;10759;3281;7478
2013-06-07;10774;3281;7493
2013-06-08;10801;3281;7520
2013-06-09;10808;3281;7527
2013-06-10;10848;3281;7567
2013-06-11;10876;3282;7594
2013-06-20;11133;3304;7829
2013-06-21;11151;3303;7848
2013-06-22;11163;3303;7860
2013-06-23;11175;3302;7873
2013-06-24;11193;3299;7894
2013-06-25;11207;3300;7907
2013-06-26;11236;3301;7935
2013-06-27;11254;3302;7952
2013-06-28;11271;3302;7969
2013-06-29;11289;3302;7987
2013-06-30;11300;3301;7999
2013-07-02;11332;3299;8033
2013-07-03;11355;3300;8055
2013-07-04;11374;3301;8073
2013-07-05;11408;3301;8107
2013-07-06;11442;3300;8142
2013-07-07;11472;3301;8171
2013-07-08;11499;3301;8198
2013-07-09;11530;3298;8232
2013-07-11;11546;3298;8248
2013-07-12;11562;3300;8262
2013-07-13;11581;3297;8284
2013-07-14;11598;3298;8300
2013-07-15;11613;3295;8318
2013-07-16;11651;3296;8355
2013-07-17;11673;3295;8378
2013-07-18;11700;3296;8404
2013-07-19;11748;3296;8452
2013-07-20;11758;3296;8462
2013-07-21;11774;3297;8477
2013-07-22;11794;3297;8497
2013-07-23;11822;3296;8526
2013-07-24;11852;3296;8556
2013-07-25;11867;3294;8573
2013-07-26;11895;3292;8603
2013-07-27;11921;3290;8631
2013-07-28;11938;3290;8648
2013-07-29;11955;3290;8665
2013-07-30;11964;3287;8677
2013-07-31;11989;3287;8702
2013-08-01;12016;3288;8728
2013-08-03;12053;3290;8763
2013-08-04;12071;3291;8780
2013-08-05;12101;3291;8810
2013-08-06;12170;3289;8881
2013-08-07;12216;3289;8927
2013-08-08;12250;3289;8961
2013-08-09;12272;3289;8983
2013-08-10;12295;3287;9008
2013-08-11;12314;3288;9026
2013-08-12;12331;3287;9044
2013-08-13;12371;3286;9085
2013-08-14;12390;3281;9109
2013-08-15;12423;3281;9142
2013-08-16;12442;3282;9160
2013-08-17;12469;3281;9188
2013-08-18;12482;3279;9203
2013-08-19;12516;3280;9236
2013-08-20;12541;3278;9263
2013-08-21;12572;3277;9295
2013-08-22;12592;3277;9315
2013-08-23;12627;3275;9352
2013-08-24;12647;3275;9372
2013-08-25;12680;3275;9405
2013-08-26;12732;3267;9465
2013-08-27;12752;3268;9484
2013-08-28;12769;3270;9499
2013-08-29;12790;3268;9522
2013-08-30;12814;3269;9545
2013-08-31;12835;3269;9566
2013-09-01;12865;3269;9596
2013-09-02;12895;3271;9624
2013-09-03;12931;3271;9660
2013-09-04;12944;3271;9673
2013-09-05;12966;3271;9695
2013-09-06;13000;3269;9731
2013-09-07;13036;3269;9767
2013-09-08;13062;3270;9792
2013-09-09;13101;3271;9830
2013-09-10;13138;3272;9866
2013-09-11;13164;3267;9897
2013-09-12;13193;3267;9926
2013-09-13;13230;3265;9965
2013-09-14;13258;3265;9993
2013-09-15;13292;3267;10025
2013-09-16;13315;3266;10049
2013-09-17;13348;3265;10083
2013-09-18;13371;3264;10107
2013-09-19;13390;3264;10126
2013-09-20;13414;3262;10152
2013-09-21;13451;3262;10189
2013-09-22;13479;3262;10217
2013-09-23;13503;3262;10241
2013-09-24;13527;3262;10265
2013-09-25;13569;3259;10310
2013-09-26;13603;3259;10344
2013-09-27;13635;3256;10379
2013-09-28;13692;3254;10438
2013-09-29;13713;3254;10459
2013-09-30;13768;3253;10515
2013-10-01;13827;3252;10575
2013-10-02;13860;3251;10609
2013-10-03;13881;3251;10630
2013-10-04;13935;3252;10683
2013-10-05;13945;3251;10694
2013-10-06;13973;3250;10723
2013-10-07;13995;3250;10745
2013-10-08;14027;3250;10777
2013-10-09;14052;3248;10804
2013-10-10;14067;3245;10822
2013-10-11;14079;3244;10835
2013-10-12;14103;3244;10859
2013-10-13;14114;3244;10870
2013-10-14;14146;3243;10903
2013-10-15;14171;3243;10928
2013-10-16;14193;3244;10949
2013-10-17;14233;3244;10989
2013-10-18;14247;3243;11004
2013-10-19;14274;3241;11033
2013-10-20;14284;3239;11045
2013-10-21;14328;3239;11089
2013-10-22;14361;3239;11122
2013-10-23;14391;3239;11152
2013-10-24;14419;3239;11180
2013-10-25;14448;3239;11209
2013-10-26;14478;3240;11238
2013-10-27;14489;3239;11250
2013-10-28;14507;3239;11268
2013-10-29;14527;3240;11287
2013-10-30;14574;3239;11335
2013-10-31;14609;3239;11370
2013-11-01;14636;3238;11398
2013-11-02;14674;3238;11436
2013-11-03;14706;3240;11466
2013-11-04;14732;3240;11492
2013-11-05;14758;3239;11519
2013-11-06;14777;3239;11538
2013-11-07;14795;3238;11557
2013-11-08;14803;3238;11565
2013-11-09;14818;3237;11581
2013-11-10;14841;3236;11605
2013-11-11;14877;3236;11641
2013-11-12;14890;3236;11654
2013-11-13;14918;3236;11682
2013-11-14;14922;3235;11687
2013-11-15;14940;3234;11706
2013-11-16;14949;3234;11715
2013-11-17;14972;3232;11740
2013-11-18;14997;3232;11765
2013-11-19;15026;3233;11793
2013-11-20;15056;3233;11823
2013-11-21;15081;3235;11846
2013-11-22;15108;3234;11874
2013-11-23;15130;3235;11895
2013-11-24;15136;3232;11904
2013-11-25;15181;3232;11949
2013-11-26;15203;3230;11973
2013-11-27;15226;3229;11997
2013-11-28;15240;3229;12011
2013-11-29;15261;3228;12033
2013-11-30;15286;3228;12058
2013-12-01;15300;3228;12072
2013-12-02;15319;3228;12091
2013-12-03;15340;3229;12111
2013-12-04;15369;3229;12140
2013-12-05;15385;3230;12155
2013-12-06;15407;3230;12177
2013-12-07;15418;3230;12188
2013-12-08;15436;3230;12206
2013-12-09;15460;3231;12229
2013-12-10;15477;3231;12246
2013-12-11;15497;3230;12267
2013-12-12;15530;3230;12300
2013-12-13;15542;3229;12313
2013-12-14;15555;3228;12327
2013-12-15;15583;3228;12355
2013-12-16;15600;3228;12372
2013-12-17;15617;3228;12389
2013-12-18;15632;3228;12404
2013-12-19;15652;3229;12423
2013-12-20;15666;3228;12438
2013-12-21;15684;3229;12455
2013-12-22;15694;3229;12465
2013-12-23;15717;3228;12489
2013-12-24;15732;3226;12506
2013-12-25;15756;3227;12529
2013-12-26;15775;3227;12548
2013-12-27;15803;3227;12576
2013-12-28;15821;3225;12596
2013-12-29;15830;3224;12606
2013-12-30;15846;3224;12622
2013-12-31;15869;3224;12645
2014-01-01;15889;3224;12665
2014-01-02;15918;3223;12695
2014-01-03;15954;3223;12731
2014-01-04;15984;3223;12761
2014-01-05;16001;3223;12778
2014-01-06;16032;3220;12812
2014-01-07;16048;3219;12829
2014-01-08;16064;3219;12845
2014-01-09;16091;3220;12871
2014-01-10;16114;3219;12895
2014-01-11;16136;3219;12917
2014-01-12;16157;3219;12938
2014-01-13;16203;3221;12982
2014-01-14;16228;3219;13009
2014-01-15;16241;3219;13022
2014-01-16;16285;3219;13066
2014-01-17;16302;3217;13085
2014-01-18;16323;3217;13106
2014-01-19;16350;3217;13133
2014-01-20;16377;3216;13161
2014-01-21;16388;3213;13175
2014-01-22;16406;3214;13192
2014-01-23;16419;3214;13205
2014-01-24;16429;3215;13214
2014-01-25;16452;3214;13238
2014-01-26;16477;3214;13263
2014-01-27;16504;3212;13292
2014-01-28;16501;3212;13289
2014-01-29;16524;3212;13312
2014-01-30;16524;3211;13313
2014-01-31;16524;3211;13313
2014-02-01;16535;3211;13324
2014-02-02;16555;3210;13345
2014-02-03;16595;3210;13385
2014-02-04;16646;3210;13436
2014-02-05;16672;3211;13461
2014-02-06;16696;3210;13486
2014-02-07;16721;3210;13511
2014-02-08;16738;3209;13529
2014-02-09;16745;3209;13536
2014-02-10;16760;3210;13550
2014-02-11;16758;3210;13548
2014-02-12;16773;3210;13563
2014-02-13;16784;3210;13574
2014-02-14;16799;3210;13589
2014-02-15;16804;3209;13595
2014-02-16;16829;3208;13621
2014-02-17;16848;3208;13640
2014-02-18;16854;3208;13646
2014-02-19;16869;3208;13661
2014-02-20;16891;3208;13683
2014-02-21;16921;3208;13713
2014-02-22;16933;3206;13727
2014-02-23;16948;3206;13742
2014-02-24;16966;3206;13760
2014-02-25;16980;3206;13774
2014-02-26;16984;3206;13778
2014-02-27;16994;3205;13789
2014-02-28;17008;3205;13803
2014-03-01;17036;3205;13831
2014-03-02;17057;3206;13851
2014-03-03;17061;3205;13856
2014-03-04;17065;3205;13860
2014-03-05;17086;3206;13880
2014-03-06;17092;3205;13887
2014-03-07;17106;3203;13903
2014-03-08;17122;3203;13919
2014-03-09;17131;3202;13929
2014-03-10;17160;3203;13957
2014-03-11;17181;3203;13978
2014-03-12;17203;3203;14000
2014-03-13;17229;3203;14026
2014-03-14;17254;3204;14050
2014-03-15;17281;3204;14077
2014-03-16;17314;3207;14107
2014-03-17;17341;3207;14134
2014-03-18;17362;3206;14156
2014-03-19;17378;3206;14172
2014-03-20;17398;3206;14192
2014-03-21;17418;3205;14213
2014-03-22;17440;3205;14235
2014-03-23;17461;3204;14257
2014-03-24;17491;3205;14286
2014-03-25;17511;3205;14306
2014-03-26;17527;3205;14322
2014-03-27;17547;3205;14342
2014-03-28;17567;3205;14362
2014-03-29;17571;3204;14367
2014-03-30;17578;3204;14374
2014-03-31;17609;3204;14405
2014-04-01;17629;3203;14426
2014-04-02;17640;3202;14438
2014-04-03;17659;3202;14457
2014-04-04;17671;3202;14469
2014-04-05;17682;3202;14480
2014-04-06;17698;3200;14498
2014-04-07;17726;3199;14527
2014-04-08;17738;3200;14538
2014-04-09;17758;3200;14558
2014-04-10;17768;3200;14568
2014-04-11;17781;3201;14580
2014-04-12;17801;3201;14600
2014-04-13;17818;3201;14617
2014-04-14;17833;3200;14633
2014-04-15;17842;3200;14642
2014-04-16;17871;3200;14671
2014-04-17;17882;3201;14681
2014-04-18;17905;3200;14705
2014-04-19;17924;3200;14724
2014-04-20;17956;3200;14756
2014-04-21;17990;3200;14790
2014-04-22;18022;3200;14822
2014-04-23;18042;3200;14842
2014-04-24;18061;3200;14861
2014-04-25;18070;3199;14871
2014-04-26;18083;3212;14871
2014-04-27;18102;3212;14890
2014-04-28;18135;3213;14922
2014-04-29;18158;3214;14944
2014-04-30;18186;3214;14972
2014-05-01;18215;3214;15001
2014-05-02;18238;3215;15023
2014-05-03;18255;3213;15042
2014-05-04;18273;3214;15059
2014-05-05;18303;3221;15082
2014-05-06;18327;3223;15104