date;followers;following;fans
2013-09-08;2036;1034;1002
2013-09-10;2037;1034;1003
2013-09-12;2038;1034;1004
2013-09-14;2044;1034;1010
2013-09-16;2046;1034;1012
2013-09-18;2045;1034;1011
2013-09-20;2048;1034;1014
2013-09-22;2050;1034;1016
2013-09-24;2052;1039;1013
2013-09-26;2060;1045;1015
2013-09-28;2060;1046;1014
2013-09-30;2065;1046;1019
2013-10-02;2065;1046;1019
2013-10-04;2072;1049;1023
2013-10-06;2074;1049;1025
2013-10-08;2076;1049;1027
2013-10-10;2078;1050;1028
2013-10-12;2075;1025;1050
2013-10-14;2074;1025;1049
2013-10-16;2074;1025;1049
2013-10-18;2077;1025;1052
2013-10-20;2081;888;1193
2013-10-22;2083;888;1195
2013-10-24;2087;888;1199
2013-10-26;2094;887;1207
2013-10-28;2094;887;1207
2013-10-30;2095;887;1208
2013-11-01;2099;888;1211
2013-11-03;2100;888;1212
2013-11-05;2095;888;1207
2013-11-07;2097;889;1208
2013-11-09;2102;890;1212
2013-11-11;2103;890;1213
2013-11-13;2106;890;1216
2013-11-15;2109;891;1218
2013-11-17;2114;892;1222
2013-11-19;2115;893;1222
2013-11-21;2118;885;1233
2013-11-23;2126;887;1239
2013-11-25;2125;889;1236
2013-11-27;2128;890;1238
2013-11-29;2133;892;1241
2013-12-01;2138;892;1246
2013-12-03;2142;893;1249
2013-12-05;2144;893;1251
2013-12-07;2139;893;1246
2013-12-09;2143;893;1250
2013-12-11;2145;893;1252
2013-12-13;2147;900;1247
2013-12-15;2147;900;1247
2013-12-17;2148;900;1248
2013-12-19;2150;900;1250
2013-12-21;2155;901;1254
2013-12-23;2155;901;1254
2013-12-25;2157;901;1256
2013-12-27;2157;901;1256
2013-12-29;2158;901;1257
2013-12-31;2157;901;1256
2014-01-02;2158;901;1257
2014-01-04;2157;901;1256
2014-01-06;2157;900;1257
2014-01-08;2163;900;1263
2014-01-10;2166;900;1266
2014-01-12;2164;901;1263
2014-01-14;2164;899;1265
2014-01-16;2169;900;1269
2014-01-18;2169;901;1268
2014-01-20;2169;902;1267
2014-01-22;2171;903;1268
2014-01-24;2172;904;1268
2014-01-26;2176;900;1276
2014-01-28;2177;900;1277
2014-01-30;2179;900;1279
2014-02-01;2188;902;1286
2014-02-03;2186;903;1283
2014-02-05;2185;903;1282
2014-02-07;2191;900;1291
2014-02-09;2191;900;1291
2014-02-11;2197;900;1297
2014-02-13;2196;900;1296
2014-02-15;2194;898;1296
2014-02-17;2193;898;1295
2014-02-19;2198;899;1299
2014-02-21;2202;899;1303
2014-02-23;2201;900;1301
2014-02-25;2202;899;1303
2014-02-27;2204;899;1305
2014-03-01;2210;899;1311
2014-03-03;2209;902;1307
2014-03-05;2208;902;1306
2014-03-07;2206;905;1301
2014-03-09;2209;905;1304
2014-03-11;2212;905;1307
2014-03-13;2213;906;1307
2014-03-15;2212;906;1306
2014-03-17;2215;906;1309
2014-03-19;2217;908;1309
2014-03-21;2221;908;1313
2014-03-23;2222;908;1314
2014-03-25;2222;911;1311
2014-03-27;2224;913;1311
2014-03-29;2228;909;1319
2014-03-31;2227;909;1318
2014-04-02;2230;907;1323
2014-04-04;2234;908;1326
2014-04-06;2233;908;1325
2014-04-08;2235;909;1326
2014-04-10;2237;909;1328
2014-04-12;2239;910;1329
2014-04-14;2243;911;1332
2014-04-16;2248;911;1337
2014-04-18;2250;914;1336
2014-04-20;2249;914;1335
2014-04-22;2251;914;1337
2014-04-24;2256;915;1341
2014-04-26;2258;916;1342
2014-04-28;2259;916;1343
2014-04-30;2261;919;1342
2014-05-02;2264;698;1566
2014-05-04;2261;698;1563