date;followers;following;fans
2013-12-15;20241;19028;1213
2013-12-17;20356;19127;1229
2013-12-19;20455;19174;1281
2013-12-21;20540;19304;1236
2013-12-23;20610;19378;1232
2013-12-25;20720;19466;1254
2013-12-27;20772;19537;1235
2013-12-29;20872;19553;1319
2013-12-31;21026;19662;1364
2014-01-02;21120;19744;1376
2014-01-04;21274;19880;1394
2014-01-06;21405;19961;1444
2014-01-08;21556;20100;1456
2014-01-10;21707;20244;1463
2014-01-12;21859;20336;1523
2014-01-14;22006;20489;1517
2014-01-16;22146;20643;1503
2014-01-18;22271;20704;1567
2014-01-20;22368;20802;1566
2014-01-22;22495;20932;1563
2014-01-24;22652;21062;1590
2014-01-26;22781;21152;1629
2014-01-28;22956;21321;1635
2014-01-30;23059;21452;1607
2014-02-01;23224;21551;1673
2014-02-03;23327;21632;1695
2014-02-05;23487;21820;1667
2014-02-07;23670;21981;1689
2014-02-09;23791;22072;1719
2014-02-11;23940;22217;1723
2014-02-13;24064;22366;1698
2014-02-15;24179;22452;1727
2014-02-17;24254;22504;1750
2014-02-19;24359;22557;1802
2014-02-21;24472;22664;1808
2014-02-23;24553;22736;1817
2014-02-25;24690;22848;1842
2014-02-27;24832;22966;1866
2014-03-01;24936;23083;1853
2014-03-03;25060;23193;1867
2014-03-05;25188;23214;1974
2014-03-07;25349;23363;1986
2014-03-09;25445;23413;2032
2014-03-11;25544;23533;2011
2014-03-13;25642;23646;1996
2014-03-15;25758;23774;1984
2014-03-17;25883;23799;2084
2014-03-19;26018;23931;2087
2014-03-21;26150;24071;2079
2014-03-23;26286;24197;2089
2014-03-25;26457;24202;2255
2014-03-27;26578;24413;2165
2014-03-29;26739;24512;2227
2014-03-31;26919;24674;2245
2014-04-02;27048;24827;2221
2014-04-04;27212;24988;2224
2014-04-06;27355;25039;2316
2014-04-08;27521;25136;2385
2014-04-10;27653;25354;2299
2014-04-12;27736;25443;2293
2014-04-14;27829;25490;2339
2014-04-16;27942;25597;2345
2014-04-18;28078;25645;2433
2014-04-20;28197;25824;2373
2014-04-22;28295;25871;2424
2014-04-24;28416;25982;2434
2014-04-26;28569;26130;2439
2014-04-28;28681;26279;2402
2014-04-30;28772;26322;2450
2014-05-02;28841;26368;2473
2014-05-04;28947;26460;2487