date;followers;following;fans
2013-04-18;1892;670;1222
2013-04-20;1893;670;1223
2013-04-22;1891;670;1221
2013-04-24;1893;670;1223
2013-04-26;1897;670;1227
2013-04-28;1899;670;1229
2013-04-30;1901;670;1231
2013-05-02;1905;669;1236
2013-05-04;1903;669;1234
2013-05-06;1903;669;1234
2013-05-08;1907;669;1238
2013-05-10;1907;669;1238
2013-05-12;1869;652;1217
2013-05-14;1883;657;1226
2013-05-16;1903;663;1240
2013-05-18;1913;669;1244
2013-05-20;1909;669;1240
2013-05-22;1913;669;1244
2013-05-24;1917;668;1249
2013-05-26;1920;670;1250
2013-05-28;1921;670;1251
2013-05-30;1922;670;1252
2013-06-01;1931;670;1261
2013-06-03;1930;670;1260
2013-06-05;1933;669;1264
2013-06-07;1930;669;1261
2013-06-09;1928;669;1259
2013-06-11;1928;669;1259
2013-06-20;1935;669;1266
2013-06-22;1936;669;1267
2013-06-24;1938;669;1269
2013-06-26;1941;669;1272
2013-06-28;1945;669;1276
2013-06-30;1947;669;1278
2013-07-02;1947;669;1278
2013-07-04;1947;669;1278
2013-07-06;1950;669;1281
2013-07-08;1953;669;1284
2013-07-10;1956;669;1287
2013-07-12;1957;669;1288
2013-07-14;1959;668;1291
2013-07-16;1959;668;1291
2013-07-18;1958;668;1290
2013-07-20;1959;668;1291
2013-07-22;1960;668;1292
2013-07-24;1965;668;1297
2013-07-26;1964;668;1296
2013-07-28;1960;667;1293
2013-07-30;1959;667;1292
2013-08-01;1959;667;1292
2013-08-03;1961;667;1294
2013-08-05;1962;667;1295
2013-08-07;1963;667;1296
2013-08-09;1968;667;1301
2013-08-11;1970;667;1303
2013-08-13;1969;667;1302
2013-08-15;1972;667;1305
2013-08-17;1972;667;1305
2013-08-19;1972;667;1305
2013-08-21;1976;667;1309
2013-08-23;1975;667;1308
2013-08-25;1976;667;1309
2013-08-27;1980;667;1313
2013-08-29;1980;667;1313
2013-08-31;1983;667;1316
2013-09-02;1982;667;1315
2013-09-04;1981;667;1314
2013-09-06;1982;667;1315
2013-09-08;1981;667;1314
2013-09-10;1981;667;1314
2013-09-12;1981;667;1314
2013-09-14;1985;667;1318
2013-09-16;1986;667;1319
2013-09-18;1989;667;1322
2013-09-20;1990;667;1323
2013-09-22;1990;667;1323
2013-09-24;1992;667;1325
2013-09-26;1995;667;1328
2013-09-28;1996;667;1329
2013-09-30;1998;667;1331
2013-10-02;1999;667;1332
2013-10-04;2000;667;1333
2013-10-06;2002;667;1335
2013-10-08;2003;667;1336
2013-10-10;2002;667;1335
2013-10-12;2003;667;1336
2013-10-14;2002;667;1335
2013-10-16;2002;666;1336
2013-10-18;2009;666;1343
2013-10-20;2012;666;1346
2013-10-22;2013;666;1347
2013-10-24;2013;666;1347
2013-10-26;2013;666;1347
2013-10-28;2016;666;1350
2013-10-30;2015;666;1349
2013-11-01;2018;666;1352
2013-11-03;2022;666;1356
2013-11-05;2021;666;1355
2013-11-07;2024;666;1358
2013-11-09;2029;666;1363
2013-11-11;2030;666;1364
2013-11-13;2032;666;1366
2013-11-15;2034;666;1368
2013-11-17;2035;666;1369
2013-11-19;2034;666;1368
2013-11-21;2033;666;1367
2013-11-23;2040;668;1372
2013-11-25;2042;669;1373
2013-11-27;2043;668;1375
2013-11-29;2040;668;1372
2013-12-01;2041;668;1373
2013-12-03;2042;668;1374
2013-12-05;2044;668;1376
2013-12-07;2043;668;1375
2013-12-09;2043;668;1375
2013-12-11;2046;668;1378
2013-12-13;2046;668;1378
2013-12-15;2046;668;1378
2013-12-17;2047;668;1379
2013-12-19;2050;668;1382
2013-12-21;2051;668;1383
2013-12-23;2049;668;1381
2013-12-25;2050;668;1382
2013-12-27;2047;668;1379
2013-12-29;2046;668;1378
2013-12-31;2046;667;1379
2014-01-02;2046;667;1379
2014-01-04;2049;667;1382
2014-01-06;2048;667;1381
2014-01-08;2049;667;1382
2014-01-10;2051;667;1384
2014-01-12;2049;667;1382
2014-01-14;2049;667;1382
2014-01-16;2050;667;1383
2014-01-18;2053;667;1386
2014-01-20;2054;667;1387
2014-01-22;2056;667;1389
2014-01-24;2056;667;1389
2014-01-26;2059;667;1392
2014-01-28;2063;667;1396
2014-01-30;2063;667;1396
2014-02-01;2063;667;1396
2014-02-03;2062;667;1395
2014-02-05;2063;667;1396
2014-02-07;2065;667;1398
2014-02-09;2069;667;1402
2014-02-11;2065;667;1398
2014-02-13;2063;667;1396
2014-02-15;2066;667;1399
2014-02-17;2065;667;1398
2014-02-19;2068;667;1401
2014-02-21;2070;667;1403
2014-02-23;2071;667;1404
2014-02-25;2069;667;1402
2014-02-27;2070;667;1403
2014-03-01;2069;667;1402
2014-03-03;2071;667;1404
2014-03-05;2071;667;1404
2014-03-07;2082;667;1415
2014-03-09;2085;667;1418
2014-03-11;2089;667;1422
2014-03-13;2093;667;1426
2014-03-15;2096;667;1429
2014-03-17;2099;667;1432
2014-03-19;2100;667;1433
2014-03-21;2105;667;1438
2014-03-23;2108;667;1441
2014-03-25;2111;667;1444
2014-03-27;2113;667;1446
2014-03-29;2115;667;1448
2014-03-31;2117;667;1450
2014-04-02;2118;667;1451
2014-04-04;2122;667;1455
2014-04-06;2121;667;1454
2014-04-08;2121;667;1454
2014-04-10;2119;667;1452
2014-04-12;2119;667;1452
2014-04-14;2120;667;1453
2014-04-16;2124;667;1457
2014-04-18;2124;667;1457
2014-04-20;2126;667;1459
2014-04-22;2129;667;1462
2014-04-24;2132;667;1465
2014-04-26;2133;667;1466
2014-04-28;2133;667;1466
2014-04-30;2129;667;1462
2014-05-02;2129;667;1462
2014-05-04;2129;667;1462