date;followers;following;fans
2013-04-18;9027;104;8923
2013-04-19;9029;108;8921
2013-04-20;9029;100;8929
2013-04-21;9031;100;8931
2013-04-22;9033;100;8933
2013-04-23;9029;100;8929
2013-04-24;9027;100;8927
2013-04-25;9029;100;8929
2013-04-26;9032;100;8932
2013-04-27;9031;100;8931
2013-04-28;9031;100;8931
2013-04-29;9029;99;8930
2013-05-01;9029;99;8930
2013-05-02;9026;99;8927
2013-05-03;9030;99;8931
2013-05-04;9031;99;8932
2013-05-06;9034;99;8935
2013-05-07;9033;99;8934
2013-05-08;9034;99;8935
2013-05-09;9035;105;8930
2013-05-11;9015;105;8910
2013-05-12;9018;106;8912
2013-05-13;9021;106;8915
2013-05-14;9024;106;8918
2013-05-15;9038;106;8932
2013-05-16;9035;106;8929
2013-05-17;9041;106;8935
2013-05-18;9042;106;8936
2013-05-19;9045;108;8937
2013-05-20;9043;108;8935
2013-05-21;9040;108;8932
2013-05-22;9041;108;8933
2013-05-23;9041;108;8933
2013-05-24;9038;108;8930
2013-05-25;9036;108;8928
2013-05-26;9037;108;8929
2013-05-27;9038;108;8930
2013-05-28;9035;109;8926
2013-05-29;9034;109;8925
2013-05-30;9035;109;8926
2013-05-31;9038;109;8929
2013-06-01;9036;109;8927
2013-06-02;9035;108;8927
2013-06-03;9034;108;8926
2013-06-04;9036;108;8928
2013-06-05;9034;108;8926
2013-06-06;9033;106;8927
2013-06-07;9032;106;8926
2013-06-08;9028;107;8921
2013-06-09;9033;106;8927
2013-06-10;9038;106;8932
2013-06-11;9035;106;8929
2013-06-20;9037;99;8938
2013-06-21;9039;99;8940
2013-06-22;9043;99;8944
2013-06-23;9045;99;8946
2013-06-24;9048;99;8949
2013-06-25;9056;99;8957
2013-06-26;9058;100;8958
2013-06-27;9056;101;8955
2013-06-28;9058;102;8956
2013-06-29;9060;102;8958
2013-06-30;9059;102;8957
2013-07-02;9061;102;8959
2013-07-03;9061;103;8958
2013-07-04;9057;103;8954
2013-07-05;9062;103;8959
2013-07-06;9064;104;8960
2013-07-07;9061;105;8956
2013-07-08;9065;104;8961
2013-07-10;9071;106;8965
2013-07-11;9074;107;8967
2013-07-12;9074;109;8965
2013-07-13;9075;110;8965
2013-07-14;9077;110;8967
2013-07-15;9079;110;8969
2013-07-16;9084;111;8973
2013-07-17;9087;117;8970
2013-07-18;9091;117;8974
2013-07-19;9094;118;8976
2013-07-20;9095;120;8975
2013-07-21;9098;120;8978
2013-07-22;9098;120;8978
2013-07-23;9097;120;8977
2013-07-24;9098;121;8977
2013-07-25;9100;121;8979
2013-07-26;9100;121;8979
2013-07-27;9096;121;8975
2013-07-28;9092;121;8971
2013-07-29;9090;120;8970
2013-07-30;9090;121;8969
2013-07-31;9091;120;8971
2013-08-01;9092;121;8971
2013-08-03;9092;118;8974
2013-08-04;9092;118;8974
2013-08-05;9091;117;8974
2013-08-06;9092;117;8975
2013-08-07;9093;117;8976
2013-08-08;9092;117;8975
2013-08-09;9095;117;8978
2013-08-10;9095;117;8978
2013-08-11;9098;117;8981
2013-08-12;9098;117;8981
2013-08-13;9097;117;8980
2013-08-14;9100;117;8983
2013-08-15;9100;116;8984
2013-08-16;9098;116;8982
2013-08-17;9099;116;8983
2013-08-18;9096;116;8980
2013-08-19;9097;116;8981
2013-08-20;9099;116;8983
2013-08-21;9102;116;8986
2013-08-22;9100;116;8984
2013-08-23;9097;116;8981
2013-08-24;9097;116;8981
2013-08-25;9097;116;8981
2013-08-26;9097;116;8981
2013-08-27;9096;114;8982
2013-08-28;9094;114;8980
2013-08-29;9092;114;8978
2013-08-30;9091;114;8977
2013-08-31;9090;114;8976
2013-09-01;9090;115;8975
2013-09-02;9093;114;8979
2013-09-03;9092;114;8978
2013-09-04;9095;113;8982
2013-09-05;9094;113;8981
2013-09-06;9095;114;8981
2013-09-07;9093;113;8980
2013-09-08;9092;114;8978
2013-09-09;9089;114;8975
2013-09-10;9090;115;8975
2013-09-11;9092;115;8977
2013-09-12;9093;115;8978
2013-09-13;9093;115;8978
2013-09-14;9091;116;8975
2013-09-15;9091;116;8975
2013-09-16;9096;116;8980
2013-09-17;9099;116;8983
2013-09-18;9097;116;8981
2013-09-19;9094;116;8978
2013-09-20;9091;117;8974
2013-09-21;9092;117;8975
2013-09-22;9092;117;8975
2013-09-23;9091;117;8974
2013-09-24;9089;117;8972
2013-09-25;9088;117;8971
2013-09-26;9088;117;8971
2013-09-27;9089;117;8972
2013-09-28;9089;117;8972
2013-09-29;9088;117;8971
2013-10-01;9088;117;8971
2013-10-02;9088;118;8970
2013-10-03;9088;118;8970
2013-10-04;9088;118;8970
2013-10-05;9086;118;8968
2013-10-06;9085;118;8967
2013-10-07;9087;118;8969
2013-10-08;9086;118;8968
2013-10-09;9090;118;8972
2013-10-10;9090;118;8972
2013-10-11;9089;118;8971
2013-10-12;9089;118;8971
2013-10-13;9086;118;8968
2013-10-14;9086;118;8968
2013-10-15;9086;118;8968
2013-10-16;9086;118;8968
2013-10-17;9089;118;8971
2013-10-18;9086;119;8967
2013-10-19;9083;119;8964
2013-10-20;9083;119;8964
2013-10-21;9083;119;8964
2013-10-22;9084;119;8965
2013-10-23;9087;119;8968
2013-10-24;9087;119;8968
2013-10-25;9088;119;8969
2013-10-26;9088;119;8969
2013-10-27;9088;119;8969
2013-10-29;9086;119;8967
2013-10-30;9083;119;8964
2013-10-31;9083;119;8964
2013-11-01;9079;119;8960
2013-11-02;9075;119;8956
2013-11-04;9077;119;8958
2013-11-05;9074;119;8955
2013-11-06;9073;119;8954
2013-11-07;9074;119;8955
2013-11-08;9074;119;8955
2013-11-09;9074;119;8955
2013-11-10;9072;119;8953
2013-11-11;9071;119;8952
2013-11-12;9072;119;8953
2013-11-13;9073;119;8954
2013-11-14;9075;120;8955
2013-11-15;9076;120;8956
2013-11-16;9077;120;8957
2013-11-17;9080;120;8960
2013-11-18;9082;121;8961
2013-11-19;9081;121;8960
2013-11-20;9080;121;8959
2013-11-21;9082;121;8961
2013-11-22;9084;121;8963
2013-11-23;9084;121;8963
2013-11-25;9081;121;8960
2013-11-26;9082;121;8961
2013-11-27;9081;121;8960
2013-11-28;9084;121;8963
2013-11-29;9083;123;8960
2013-11-30;9084;123;8961
2013-12-01;9084;123;8961
2013-12-02;9085;123;8962
2013-12-03;9088;123;8965
2013-12-04;9094;123;8971
2013-12-05;9091;123;8968
2013-12-06;9092;123;8969
2013-12-07;9092;123;8969
2013-12-08;9092;123;8969
2013-12-09;9092;123;8969
2013-12-11;9091;123;8968
2013-12-12;9096;123;8973
2013-12-13;9096;123;8973
2013-12-14;9100;123;8977
2013-12-15;9101;123;8978
2013-12-16;9103;123;8980
2013-12-17;9107;123;8984
2013-12-18;9106;123;8983
2013-12-19;9108;123;8985
2013-12-20;9106;123;8983
2013-12-21;9105;123;8982
2013-12-22;9103;123;8980
2013-12-23;9101;124;8977
2013-12-24;9100;124;8976
2013-12-25;9098;124;8974
2013-12-26;9098;124;8974
2013-12-27;9098;124;8974
2013-12-28;9101;124;8977
2013-12-29;9107;124;8983
2013-12-30;9104;124;8980
2013-12-31;9104;124;8980
2014-01-01;9103;124;8979
2014-01-02;9102;124;8978
2014-01-03;9104;124;8980
2014-01-04;9106;125;8981
2014-01-05;9103;125;8978
2014-01-06;9098;125;8973
2014-01-07;9098;125;8973
2014-01-08;9097;125;8972
2014-01-09;9097;125;8972
2014-01-10;9103;125;8978
2014-01-11;9104;125;8979
2014-01-12;9108;125;8983
2014-01-13;9108;125;8983
2014-01-14;9115;137;8978
2014-01-15;9119;137;8982
2014-01-16;9116;137;8979
2014-01-17;9116;137;8979
2014-01-18;9115;138;8977
2014-01-19;9116;138;8978
2014-01-20;9111;138;8973
2014-01-21;9110;138;8972
2014-01-22;9113;138;8975
2014-01-23;9118;138;8980
2014-01-24;9119;138;8981
2014-01-25;9114;138;8976
2014-01-26;9113;138;8975
2014-01-27;9115;138;8977
2014-01-28;9117;138;8979
2014-01-30;9116;138;8978
2014-01-31;9115;140;8975
2014-02-01;9116;140;8976
2014-02-02;9119;140;8979
2014-02-03;9121;140;8981
2014-02-04;9121;140;8981
2014-02-05;9122;140;8982
2014-02-06;9122;140;8982
2014-02-07;9123;140;8983
2014-02-08;9122;140;8982
2014-02-09;9120;140;8980
2014-02-10;9128;140;8988
2014-02-11;9126;140;8986
2014-02-12;9129;140;8989
2014-02-13;9132;140;8992
2014-02-14;9132;140;8992
2014-02-15;9132;140;8992
2014-02-16;9131;140;8991
2014-02-17;9132;140;8992
2014-02-18;9138;141;8997
2014-02-19;9137;141;8996
2014-02-20;9135;141;8994
2014-02-21;9135;141;8994
2014-02-22;9134;141;8993
2014-02-23;9135;141;8994
2014-02-24;9138;141;8997
2014-02-25;9135;141;8994
2014-02-26;9137;141;8996
2014-02-27;9138;141;8997
2014-02-28;9138;141;8997
2014-03-01;9137;141;8996
2014-03-02;9137;141;8996
2014-03-03;9136;142;8994
2014-03-04;9135;142;8993
2014-03-05;9135;142;8993
2014-03-06;9134;142;8992
2014-03-07;9136;142;8994
2014-03-08;9137;142;8995
2014-03-09;9139;142;8997
2014-03-10;9141;142;8999
2014-03-11;9140;142;8998
2014-03-12;9137;142;8995
2014-03-13;9136;142;8994
2014-03-14;9136;142;8994
2014-03-15;9136;142;8994
2014-03-16;9136;142;8994
2014-03-17;9135;142;8993
2014-03-18;9132;142;8990
2014-03-19;9133;142;8991
2014-03-20;9134;142;8992
2014-03-21;9134;142;8992
2014-03-22;9134;142;8992
2014-03-23;9136;142;8994
2014-03-24;9136;142;8994
2014-03-25;9135;142;8993
2014-03-26;9135;142;8993
2014-03-27;9134;142;8992
2014-03-28;9136;142;8994
2014-03-29;9138;143;8995
2014-03-30;9137;143;8994
2014-03-31;9134;143;8991
2014-04-01;9132;143;8989
2014-04-02;9132;145;8987
2014-04-03;9133;145;8988
2014-04-04;9134;145;8989
2014-04-05;9133;145;8988
2014-04-06;9133;146;8987
2014-04-07;9133;146;8987
2014-04-08;9133;146;8987
2014-04-09;9132;146;8986
2014-04-10;9129;145;8984
2014-04-11;9129;144;8985
2014-04-12;9134;144;8990
2014-04-13;9141;145;8996
2014-04-14;9141;142;8999
2014-04-15;9144;140;9004
2014-04-16;9145;140;9005
2014-04-17;9144;140;9004
2014-04-18;9144;140;9004
2014-04-19;9144;140;9004
2014-04-20;9145;140;9005
2014-04-21;9142;140;9002
2014-04-22;9140;140;9000
2014-04-23;9141;140;9001
2014-04-24;9141;140;9001
2014-04-25;9141;140;9001
2014-04-26;9140;140;9000
2014-04-27;9140;140;9000
2014-04-28;9139;140;8999
2014-04-29;9136;140;8996
2014-04-30;9135;140;8995
2014-05-01;9133;140;8993
2014-05-02;9133;140;8993
2014-05-03;9134;141;8993
2014-05-04;9132;141;8991
2014-05-05;9132;141;8991