date;followers;following;fans
2013-04-17;2408;351;2057
2013-04-20;2409;351;2058
2013-04-22;2409;351;2058
2013-04-24;2412;353;2059
2013-04-26;2417;353;2064
2013-04-28;2417;353;2064
2013-04-30;2425;354;2071
2013-05-02;2442;354;2088
2013-05-04;2465;354;2111
2013-05-06;2488;354;2134
2013-05-08;2507;354;2153
2013-05-10;2529;354;2175
2013-05-12;2538;354;2184
2013-05-14;2553;356;2197
2013-05-16;2584;357;2227
2013-05-18;2604;358;2246
2013-05-20;2612;358;2254
2013-05-22;2649;358;2291
2013-05-24;2671;363;2308
2013-05-26;2685;363;2322
2013-05-28;2710;363;2347
2013-05-30;2731;363;2368
2013-06-01;2755;363;2392
2013-06-03;2771;363;2408
2013-06-05;2790;364;2426
2013-06-07;2807;364;2443
2013-06-09;2820;364;2456
2013-06-11;2829;364;2465
2013-06-20;2908;367;2541
2013-06-21;2917;368;2549
2013-06-22;2926;369;2557
2013-06-23;2934;369;2565
2013-06-25;2946;372;2574
2013-06-26;2957;372;2585
2013-06-27;2968;372;2596
2013-06-28;2974;374;2600
2013-06-29;2982;375;2607
2013-06-30;2987;375;2612
2013-07-01;2991;375;2616
2013-07-02;2998;375;2623
2013-07-04;3000;375;2625
2013-07-05;3003;376;2627
2013-07-06;3007;377;2630
2013-07-07;3014;377;2637
2013-07-08;3020;377;2643
2013-07-09;3021;377;2644
2013-07-10;3027;377;2650
2013-07-11;3041;377;2664
2013-07-13;3046;377;2669
2013-07-14;3054;377;2677
2013-07-15;3063;377;2686
2013-07-16;3066;377;2689
2013-07-17;3080;377;2703
2013-07-18;3087;377;2710
2013-07-19;3088;377;2711
2013-07-20;3100;377;2723
2013-07-22;3107;377;2730
2013-07-23;3112;377;2735
2013-07-24;3114;377;2737
2013-07-25;3122;377;2745
2013-07-26;3129;377;2752
2013-07-27;3134;379;2755
2013-07-28;3137;379;2758
2013-07-29;3150;379;2771
2013-07-31;3158;379;2779
2013-08-01;3164;379;2785
2013-08-02;3179;381;2798
2013-08-03;3186;382;2804
2013-08-04;3195;382;2813
2013-08-05;3197;381;2816
2013-08-06;3208;383;2825
2013-08-08;3212;383;2829
2013-08-09;3213;383;2830
2013-08-10;3215;383;2832
2013-08-11;3220;383;2837
2013-08-12;3225;384;2841
2013-08-13;3236;385;2851
2013-08-14;3243;385;2858
2013-08-16;3250;385;2865
2013-08-17;3262;385;2877
2013-08-18;3268;385;2883
2013-08-19;3275;385;2890
2013-08-20;3288;386;2902
2013-08-21;3297;387;2910
2013-08-23;3317;392;2925
2013-08-24;3320;402;2918
2013-08-25;3327;402;2925
2013-08-26;3337;404;2933
2013-08-27;3341;404;2937
2013-08-28;3348;403;2945
2013-08-29;3354;404;2950
2013-08-30;3362;404;2958
2013-09-01;3373;404;2969
2013-09-02;3385;404;2981
2013-09-03;3397;404;2993
2013-09-04;3408;403;3005
2013-09-05;3420;403;3017
2013-09-06;3436;404;3032
2013-09-08;3446;404;3042
2013-09-09;3453;404;3049
2013-09-10;3459;404;3055
2013-09-11;3462;405;3057
2013-09-12;3469;405;3064
2013-09-13;3474;406;3068
2013-09-15;3485;408;3077
2013-09-16;3490;408;3082
2013-09-17;3505;409;3096
2013-09-18;3516;409;3107
2013-09-19;3525;410;3115
2013-09-20;3538;411;3127
2013-09-22;3544;411;3133
2013-09-23;3544;411;3133
2013-09-24;3550;411;3139
2013-09-25;3560;411;3149
2013-09-26;3570;411;3159
2013-09-27;3583;412;3171
2013-09-29;3588;412;3176
2013-09-30;3600;412;3188
2013-10-01;3614;412;3202
2013-10-02;3628;412;3216
2013-10-03;3639;413;3226
2013-10-05;3647;415;3232
2013-10-06;3651;415;3236
2013-10-07;3660;415;3245
2013-10-08;3674;417;3257
2013-10-09;3694;418;3276
2013-10-11;3699;418;3281
2013-10-12;3709;418;3291
2013-10-13;3718;418;3300
2013-10-14;3730;418;3312
2013-10-15;3743;419;3324
2013-10-17;3748;420;3328
2013-10-18;3753;420;3333
2013-10-19;3760;422;3338
2013-10-20;3764;422;3342
2013-10-21;3776;423;3353
2013-10-23;3780;424;3356
2013-10-24;3786;424;3362
2013-10-25;3788;425;3363
2013-10-26;3794;425;3369
2013-10-27;3797;425;3372
2013-10-28;3815;426;3389
2013-10-30;3826;426;3400
2013-10-31;3832;426;3406
2013-11-01;3843;426;3417
2013-11-02;3858;426;3432
2013-11-04;3864;426;3438
2013-11-05;3872;426;3446
2013-11-06;3879;427;3452
2013-11-07;3880;427;3453
2013-11-08;3889;427;3462
2013-11-10;3908;429;3479
2013-11-11;3924;430;3494
2013-11-12;3932;430;3502
2013-11-13;3943;430;3513
2013-11-14;3957;432;3525
2013-11-16;3964;433;3531
2013-11-17;3968;433;3535
2013-11-18;3977;433;3544
2013-11-19;3987;439;3548
2013-11-21;3994;439;3555
2013-11-22;4000;440;3560
2013-11-23;4004;442;3562
2013-11-24;4014;443;3571
2013-11-26;4020;444;3576
2013-11-27;4028;444;3584
2013-11-28;4034;444;3590
2013-11-29;4035;444;3591
2013-11-30;4052;444;3608
2013-12-02;4067;444;3623
2013-12-03;4078;444;3634
2013-12-04;4079;444;3635
2013-12-05;4088;446;3642
2013-12-07;4092;448;3644
2013-12-08;4096;448;3648
2013-12-09;4102;448;3654
2013-12-10;4124;452;3672
2013-12-12;4133;452;3681
2013-12-13;4137;454;3683
2013-12-14;4146;454;3692
2013-12-15;4157;454;3703
2013-12-17;4158;454;3704
2013-12-18;4161;455;3706
2013-12-19;4160;455;3705
2013-12-20;4161;455;3706
2013-12-22;4169;455;3714
2013-12-23;4172;456;3716
2013-12-24;4176;456;3720
2013-12-26;4178;456;3722
2013-12-27;4182;456;3726
2013-12-28;4183;456;3727
2013-12-29;4184;456;3728
2013-12-31;4185;456;3729
2014-01-01;4183;456;3727
2014-01-02;4187;456;3731
2014-01-03;4186;456;3730
2014-01-05;4190;456;3734
2014-01-06;4192;456;3736
2014-01-07;4194;456;3738
2014-01-09;4200;456;3744
2014-01-10;4202;456;3746
2014-01-11;4199;456;3743
2014-01-12;4199;456;3743
2014-01-14;4202;456;3746
2014-01-15;4202;456;3746
2014-01-16;4202;456;3746
2014-01-18;4209;456;3753
2014-01-19;4214;456;3758
2014-01-20;4214;456;3758
2014-01-21;4224;458;3766
2014-01-23;4224;458;3766
2014-01-24;4224;458;3766
2014-01-25;4227;458;3769
2014-01-26;4230;458;3772
2014-01-28;4231;463;3768
2014-01-30;4238;463;3775
2014-01-31;4240;464;3776
2014-02-01;4241;464;3777
2014-02-02;4243;464;3779
2014-02-04;4244;464;3780
2014-02-05;4244;465;3779
2014-02-06;4246;466;3780
2014-02-08;4246;467;3779
2014-02-09;4251;467;3784
2014-02-10;4253;467;3786
2014-02-12;4259;467;3792
2014-02-13;4262;468;3794
2014-02-14;4267;468;3799
2014-02-15;4271;468;3803
2014-02-17;4274;468;3806
2014-02-18;4280;469;3811
2014-02-20;4282;469;3813
2014-02-21;4281;469;3812
2014-02-22;4283;470;3813
2014-02-24;4286;470;3816
2014-02-25;4289;470;3819
2014-02-26;4293;470;3823
2014-02-28;4299;471;3828
2014-03-01;4301;471;3830
2014-03-02;4307;472;3835
2014-03-04;4310;472;3838
2014-03-05;4316;472;3844
2014-03-06;4318;472;3846
2014-03-08;4324;472;3852
2014-03-09;4328;472;3856
2014-03-10;4334;473;3861
2014-03-12;4333;473;3860
2014-03-13;4338;473;3865
2014-03-14;4343;474;3869
2014-03-16;4342;474;3868
2014-03-17;4343;474;3869
2014-03-19;4345;478;3867
2014-03-20;4350;480;3870
2014-03-21;4351;481;3870
2014-03-22;4354;483;3871
2014-03-24;4353;483;3870
2014-03-25;4358;485;3873
2014-03-26;4357;486;3871
2014-03-28;4366;487;3879
2014-03-29;4366;487;3879
2014-03-31;4367;487;3880
2014-04-01;4370;487;3883
2014-04-02;4374;487;3887
2014-04-03;4381;487;3894
2014-04-05;4382;487;3895
2014-04-06;4385;487;3898
2014-04-07;4395;486;3909
2014-04-09;4397;486;3911
2014-04-10;4399;487;3912
2014-04-12;4399;487;3912
2014-04-13;4399;488;3911
2014-04-14;4401;489;3912
2014-04-16;4411;493;3918
2014-04-17;4409;495;3914
2014-04-18;4411;496;3915
2014-04-20;4410;497;3913
2014-04-21;4414;497;3917
2014-04-22;4414;497;3917
2014-04-24;4419;500;3919
2014-04-25;4421;501;3920
2014-04-26;4424;505;3919
2014-04-28;4423;505;3918
2014-04-29;4421;506;3915
2014-04-30;4426;506;3920
2014-05-02;4432;506;3926
2014-05-03;4433;508;3925
2014-05-04;4441;507;3934