date;followers;following;fans
2013-04-19;6342;4483;1859
2013-04-20;6347;4488;1859
2013-04-22;6349;4489;1860
2013-04-25;6354;4488;1866
2013-04-27;6368;4490;1878
2013-04-28;6367;4490;1877
2013-05-01;6381;4491;1890
2013-05-02;6389;4491;1898
2013-05-04;6402;4495;1907
2013-05-06;6459;4551;1908
2013-05-08;6506;4649;1857
2013-05-11;6494;4705;1789
2013-05-13;6505;4773;1732
2013-05-15;6555;4867;1688
2013-05-17;6579;4932;1647
2013-05-19;6605;5030;1575
2013-05-21;6638;5095;1543
2013-05-23;6661;5164;1497
2013-05-25;6683;5202;1481
2013-05-27;6701;5242;1459
2013-05-28;6715;5290;1425
2013-05-31;6744;5329;1415
2013-06-01;6759;5370;1389
2013-06-04;6773;5415;1358
2013-06-05;6810;5471;1339
2013-06-08;6837;5535;1302
2013-06-10;6855;5579;1276
2013-06-20;6972;5938;1034
2013-06-21;6999;5975;1024
2014-02-09;10043;5487;4556
2014-02-10;10042;5486;4556
2014-02-11;10043;5484;4559
2014-02-13;10055;5483;4572
2014-02-14;10067;5483;4584
2014-02-15;10101;5487;4614
2014-02-17;10108;5511;4597
2014-02-18;10114;5510;4604
2014-02-20;10130;5510;4620
2014-02-21;10157;5512;4645
2014-02-22;10171;5514;4657
2014-02-24;10171;5513;4658
2014-02-25;10182;5511;4671
2014-02-26;10186;5509;4677
2014-02-28;10199;5511;4688
2014-03-01;10205;5510;4695
2014-03-02;10226;5560;4666
2014-03-04;10244;5571;4673
2014-03-05;10259;5579;4680
2014-03-06;10262;5587;4675
2014-03-08;10286;5601;4685
2014-03-09;10291;5614;4677
2014-03-10;10303;5626;4677
2014-03-12;10311;5627;4684
2014-03-13;10322;5643;4679
2014-03-14;10332;5650;4682
2014-03-16;10332;5659;4673
2014-03-17;10336;5660;4676
2014-03-19;10349;5687;4662
2014-03-20;10352;5698;4654
2014-03-21;10362;5706;4656
2014-03-22;10386;5744;4642
2014-03-24;10401;5753;4648
2014-03-25;10414;5762;4652
2014-03-26;10439;5771;4668
2014-03-28;10441;5777;4664
2014-03-29;10445;5778;4667
2014-03-31;10461;5787;4674
2014-04-01;10470;5795;4675
2014-04-02;10482;5803;4679
2014-04-04;10501;5812;4689
2014-04-05;10510;5820;4690
2014-04-06;10516;5830;4686
2014-04-08;10539;5831;4708
2014-04-09;10544;5847;4697
2014-04-10;10557;5852;4705
2014-04-12;10568;5872;4696
2014-04-13;10578;5874;4704
2014-04-14;10581;5873;4708
2014-04-16;10591;5883;4708
2014-04-17;10717;5959;4758
2014-04-19;10737;5978;4759
2014-04-20;10740;5984;4756
2014-04-22;10756;5991;4765
2014-04-23;10765;5993;4772
2014-04-24;10776;6003;4773
2014-04-25;10827;6043;4784
2014-04-27;10844;6059;4785
2014-04-28;10854;6067;4787
2014-04-30;10866;6076;4790
2014-05-01;10887;6092;4795
2014-05-02;10900;6100;4800
2014-05-04;10929;6124;4805
2014-05-05;10934;6129;4805