date;followers;following;fans
2013-04-17;48447;3909;44538
2013-04-18;47169;3929;43240
2013-04-19;29397;3968;25429
2013-04-20;17199;4005;13194
2013-04-21;17209;4062;13147
2013-04-22;17332;4126;13206
2013-04-23;17352;4188;13164
2013-04-24;14729;4255;10474
2013-04-25;15143;4273;10870
2013-04-26;17109;4347;12762
2013-04-27;18794;4421;14373
2013-04-28;20270;4489;15781
2013-04-29;21879;4540;17339
2013-04-30;22202;4609;17593
2013-05-01;22879;4669;18210
2013-05-02;23589;4702;18887
2013-05-03;23608;4762;18846
2013-05-04;23633;4833;18800
2013-05-05;23639;4839;18800
2013-05-06;23651;4919;18732
2013-05-07;23666;4991;18675
2013-05-08;23685;5020;18665
2013-05-09;23695;5076;18619
2013-05-10;33895;5112;28783
2013-05-11;33847;5160;28687
2013-05-12;34085;5277;28808
2013-05-13;35019;5423;29596
2013-05-14;37260;5528;31732
2013-05-15;38084;5626;32458
2013-05-16;96587;6091;90496
2013-05-17;96687;6207;90480
2013-05-18;96927;6279;90648
2013-05-19;97027;6327;90700
2013-05-20;97050;6353;90697
2013-05-21;97025;6453;90572
2013-05-22;97005;6508;90497
2013-05-23;97022;6589;90433
2013-05-24;97060;6651;90409
2013-05-25;97070;6746;90324
2013-05-26;97084;6762;90322
2013-05-27;97096;6819;90277
2013-05-28;97115;6873;90242
2013-05-29;106552;6900;99652
2013-05-30;104577;6899;97678
2013-05-31;106287;7036;99251
2013-06-01;110700;7128;103572
2013-06-02;113130;7253;105877
2013-06-03;113715;7263;106452
2013-06-04;110817;7327;103490
2013-06-05;99645;7417;92228
2013-06-06;107609;7624;99985
2013-06-07;99943;7589;92354
2013-06-08;104438;7508;96930
2013-06-09;102259;7412;94847
2013-06-10;107221;7484;99737
2013-06-11;107282;7564;99718
2013-06-20;39715;7476;32239
2013-06-21;39631;7685;31946
2013-06-22;39694;7872;31822
2013-06-23;39712;8053;31659
2013-06-24;48309;8177;40132
2013-06-25;51017;8420;42597
2013-06-26;51043;8576;42467
2013-06-27;51033;8683;42350
2013-06-28;50768;8767;42001
2013-06-29;50823;8892;41931
2013-06-30;50743;8925;41818
2013-07-01;50784;8976;41808
2013-07-02;50755;9079;41676
2013-07-03;50788;9118;41670
2013-07-04;50802;9190;41612
2013-07-05;50813;9217;41596
2013-07-06;50834;9261;41573
2013-07-07;50394;9158;41236
2013-07-08;50355;9161;41194
2013-07-09;50328;9211;41117
2013-07-10;50335;9233;41102
2013-07-11;50356;9275;41081
2013-07-12;50426;9308;41118
2013-07-13;50419;9328;41091
2013-07-14;50425;9326;41099
2013-07-15;50388;9345;41043
2013-07-16;50391;9372;41019
2013-07-17;49136;9373;39763
2013-07-18;49119;9393;39726
2013-07-19;49099;9384;39715
2013-07-20;49069;9382;39687
2013-07-21;49067;9385;39682
2013-07-22;49092;9416;39676
2013-07-23;48416;9427;38989
2013-07-24;48713;9419;39294
2013-07-25;48622;9450;39172
2013-07-26;47908;9425;38483
2013-07-27;42887;9445;33442
2013-07-28;32890;9467;23423
2013-07-29;32817;9475;23342
2013-07-30;32716;9479;23237
2013-07-31;32602;9484;23118
2013-08-01;32665;9494;23171
2013-08-02;32704;9500;23204
2013-08-03;32674;9498;23176
2013-08-04;32696;9568;23128
2013-08-05;32702;9577;23125
2013-08-06;32371;9549;22822
2013-08-07;31800;9527;22273
2013-08-08;30875;9542;21333
2013-08-09;31016;9590;21426
2013-08-10;30753;9600;21153
2013-08-11;30346;9601;20745
2013-08-12;30377;9598;20779
2013-08-13;30316;9597;20719
2013-08-14;30297;9614;20683
2013-08-15;30338;9613;20725
2013-08-16;30327;9613;20714
2013-08-17;30356;9617;20739
2013-08-18;30373;9618;20755
2013-08-19;30371;9617;20754
2013-08-20;30377;9642;20735
2013-08-21;30389;9648;20741
2013-08-22;30060;9646;20414
2013-08-23;30052;9675;20377
2013-08-24;30059;9688;20371
2013-08-25;30068;9693;20375
2013-08-26;30071;9691;20380
2013-08-27;28486;9644;18842
2013-08-28;28488;9652;18836
2013-08-29;28475;9647;18828
2013-08-30;28481;9645;18836
2013-08-31;28482;9648;18834
2013-09-01;28487;9653;18834
2013-09-02;28483;9652;18831
2013-09-03;28483;9662;18821
2013-09-04;28485;9699;18786
2013-09-05;28480;9704;18776
2013-09-06;28501;9716;18785
2013-09-07;28504;9727;18777
2013-09-08;28504;9736;18768
2013-09-09;28505;9738;18767
2013-09-10;28514;9742;18772
2013-09-11;28517;9745;18772
2013-09-12;28517;9748;18769
2013-09-13;28518;9752;18766
2013-09-14;28526;9764;18762
2013-09-15;28529;9767;18762
2013-09-16;28543;9782;18761
2013-09-17;28544;9792;18752
2013-09-18;28549;9791;18758
2013-09-19;28550;9791;18759
2013-09-20;28552;9793;18759
2013-09-21;28558;9794;18764
2013-09-22;28558;9799;18759
2013-09-23;28555;9797;18758
2013-09-24;28561;9813;18748
2013-09-25;28560;9823;18737
2013-09-26;28566;9827;18739
2013-09-27;28565;9828;18737
2013-09-28;28566;9834;18732
2013-09-29;28568;9834;18734
2013-09-30;28571;9833;18738
2013-10-01;28567;9834;18733
2013-10-02;28566;9837;18729
2013-10-03;28565;9839;18726
2013-10-04;28565;9839;18726
2013-10-05;28565;9844;18721
2013-10-06;28564;9844;18720
2013-10-07;28565;9845;18720
2013-10-08;28568;9846;18722
2013-10-09;28570;9864;18706
2013-10-10;28565;9861;18704
2013-10-11;28579;9917;18662
2013-10-12;28570;9919;18651
2013-10-13;28572;9919;18653
2013-10-14;28571;9915;18656
2013-10-15;28577;9939;18638
2013-10-16;28583;9943;18640
2013-10-17;28567;9945;18622
2013-10-18;28584;9943;18641
2013-10-19;28589;9948;18641
2013-10-20;28592;9952;18640
2013-10-21;28593;9951;18642
2013-10-22;28594;9955;18639
2013-10-23;28600;9965;18635
2013-10-24;28565;9963;18602
2013-10-25;28562;9963;18599
2013-10-26;28559;9961;18598
2013-10-27;28563;9960;18603
2013-10-28;28567;9957;18610
2013-10-29;28566;9959;18607
2013-10-30;28569;9961;18608
2013-10-31;28566;9964;18602
2013-11-01;28566;9974;18592
2013-11-02;28571;9974;18597
2013-11-03;28569;9975;18594
2013-11-04;28565;9975;18590
2013-11-05;28564;9976;18588
2013-11-06;28564;9985;18579
2013-11-07;28564;9998;18566
2013-11-08;28567;10001;18566
2013-11-09;28567;10005;18562
2013-11-10;28567;10014;18553
2013-11-11;28565;10016;18549
2013-11-12;28568;10018;18550
2013-11-13;28572;10030;18542
2013-11-14;28572;10034;18538
2013-11-15;28565;10040;18525
2013-11-16;28567;10043;18524
2013-11-17;28574;10046;18528
2013-11-18;28579;10048;18531
2013-11-19;28588;10058;18530
2013-11-20;28589;10059;18530
2013-11-21;28571;10058;18513
2013-11-22;45079;10077;35002
2013-11-23;44889;10080;34809
2013-11-24;44800;10080;34720
2013-11-25;44703;10079;34624
2013-11-26;44397;10087;34310
2013-11-27;44247;10088;34159
2013-11-28;43905;10087;33818
2013-11-29;43840;10101;33739
2013-11-30;43797;10098;33699
2013-12-01;43765;10096;33669
2013-12-02;43599;10096;33503
2013-12-03;43568;10096;33472
2013-12-04;43540;10115;33425
2013-12-05;43490;10129;33361
2013-12-06;43455;10130;33325
2013-12-07;43428;10132;33296
2013-12-08;43408;10131;33277
2013-12-09;43389;10129;33260
2013-12-10;43367;10134;33233
2013-12-11;43306;10139;33167
2013-12-12;43279;10144;33135
2013-12-13;43246;10144;33102
2013-12-14;43125;10149;32976
2013-12-15;53122;10168;42954
2013-12-16;52839;10171;42668
2013-12-17;52624;10170;42454
2013-12-18;50937;10173;40764
2013-12-19;50301;10175;40126
2013-12-20;50230;10185;40045
2013-12-21;50132;10183;39949
2013-12-22;50055;10185;39870
2013-12-23;50008;10190;39818
2013-12-24;49919;10194;39725
2013-12-25;49880;10196;39684
2013-12-26;49858;10197;39661
2013-12-27;49805;10197;39608
2013-12-28;49779;10197;39582
2013-12-29;49758;10211;39547
2013-12-30;49729;10209;39520
2013-12-31;49638;10255;39383
2014-01-01;49622;10259;39363
2014-01-02;49598;10259;39339
2014-01-03;49563;10260;39303
2014-01-04;49520;10262;39258
2014-01-05;49509;10265;39244
2014-01-06;49469;10267;39202
2014-01-07;49475;10443;39032
2014-01-08;49442;10444;38998
2014-01-09;49453;10544;38909
2014-01-10;49417;10551;38866
2014-01-11;49395;10572;38823
2014-01-12;49369;10572;38797
2014-01-13;49348;10573;38775
2014-01-14;49328;10602;38726
2014-01-15;49304;10603;38701
2014-01-16;49287;10616;38671
2014-01-17;49273;10618;38655
2014-01-18;49253;10643;38610
2014-01-19;49234;10642;38592
2014-01-20;49221;10641;38580
2014-01-21;49197;10645;38552
2014-01-22;49163;10650;38513
2014-01-23;49140;10649;38491
2014-01-24;49115;10683;38432
2014-01-25;49111;10693;38418
2014-01-26;49110;10694;38416
2014-01-27;49097;10694;38403
2014-01-28;49074;10695;38379
2014-01-29;49028;10758;38270
2014-01-30;49026;10757;38269
2014-01-31;49044;10781;38263
2014-02-01;49016;10784;38232
2014-02-02;48997;10793;38204
2014-02-03;48985;10793;38192
2014-02-04;48972;10796;38176
2014-02-05;59519;10833;48686
2014-02-06;59376;10837;48539
2014-02-07;59257;10838;48419
2014-02-08;59187;10841;48346
2014-02-09;59096;10838;48258
2014-02-10;58610;10813;47797
2014-02-11;58312;10795;47517
2014-02-12;57939;10770;47169
2014-02-13;57759;10772;46987
2014-02-14;57714;10786;46928
2014-02-15;57660;10765;46895
2014-02-16;57628;10766;46862
2014-02-17;57594;10770;46824
2014-02-18;57545;10768;46777
2014-02-19;57501;10773;46728
2014-02-20;57476;10787;46689
2014-02-21;57434;10790;46644
2014-02-22;57425;10797;46628
2014-02-23;57386;10798;46588
2014-02-24;57347;10798;46549
2014-02-25;57319;10812;46507
2014-02-26;57305;10828;46477
2014-02-27;57283;10830;46453
2014-02-28;57263;10830;46433
2014-03-01;57251;10833;46418
2014-03-02;57229;10833;46396
2014-03-03;57204;10832;46372
2014-03-04;57178;10839;46339
2014-03-05;57158;10841;46317
2014-03-06;57137;10844;46293
2014-03-07;57114;10856;46258
2014-03-08;57097;10859;46238
2014-03-09;57084;10858;46226
2014-03-10;57066;10858;46208
2014-03-11;57051;10855;46196
2014-03-12;57051;10857;46194
2014-03-13;57034;10858;46176
2014-03-14;57019;10857;46162
2014-03-15;57010;10858;46152
2014-03-16;57003;10872;46131
2014-03-17;56988;10873;46115
2014-03-18;56968;10876;46092
2014-03-19;56959;10873;46086
2014-03-20;56944;10873;46071
2014-03-21;56918;10874;46044
2014-03-22;67808;10902;56906
2014-03-23;67261;10900;56361
2014-03-24;67094;10900;56194
2014-03-25;67003;10910;56093
2014-03-26;66926;10915;56011
2014-03-27;66858;10916;55942
2014-03-28;66816;10916;55900
2014-03-29;66752;10918;55834
2014-03-30;66724;10919;55805
2014-03-31;66684;10919;55765
2014-04-01;66653;10920;55733
2014-04-02;66628;10922;55706
2014-04-03;66582;10925;55657
2014-04-04;66531;10928;55603
2014-04-05;66502;10928;55574
2014-04-06;66450;10925;55525
2014-04-07;66447;10924;55523
2014-04-08;66416;10925;55491
2014-04-09;77432;10932;66500
2014-04-10;77300;10951;66349
2014-04-11;77205;10950;66255
2014-04-12;77135;10951;66184
2014-04-13;77047;10962;66085
2014-04-14;76982;10964;66018
2014-04-15;76816;10967;65849
2014-04-16;76763;10972;65791
2014-04-17;76692;10970;65722
2014-04-18;76625;10966;65659
2014-04-19;76580;10971;65609
2014-04-20;76516;10970;65546
2014-04-21;76476;10970;65506
2014-04-22;76412;10970;65442
2014-04-23;76369;10972;65397
2014-04-24;76332;10972;65360
2014-04-25;76281;10971;65310
2014-04-26;76260;10971;65289
2014-04-27;76237;10971;65266
2014-04-28;76215;10973;65242
2014-04-29;76173;10973;65200
2014-04-30;76127;10971;65156
2014-05-01;76106;10972;65134
2014-05-02;76076;10972;65104
2014-05-03;76037;10971;65066
2014-05-04;76014;10970;65044
2014-05-05;75998;10971;65027