date;followers;following;fans
2013-09-11;1911;899;1012
2013-09-13;1915;899;1016
2013-09-15;1932;904;1028
2013-09-17;1938;905;1033
2013-09-19;1941;905;1036
2013-09-21;1953;906;1047
2013-09-23;1957;908;1049
2013-09-25;1956;908;1048
2013-09-27;1972;908;1064
2013-09-29;1986;908;1078
2013-10-01;2010;910;1100
2013-10-03;2011;910;1101
2013-10-05;2013;910;1103
2013-10-07;2014;911;1103
2013-10-09;2013;911;1102
2013-10-11;2016;914;1102
2013-10-13;2018;914;1104
2013-10-15;2022;914;1108
2013-10-17;2022;916;1106
2013-10-19;2020;919;1101
2013-10-21;2019;919;1100
2013-10-23;2023;920;1103
2013-10-25;2027;927;1100
2013-10-27;2028;930;1098
2013-10-29;2030;931;1099
2013-10-31;2031;934;1097
2013-11-02;2026;934;1092
2013-11-04;2038;934;1104
2013-11-06;2037;936;1101
2013-11-08;2042;939;1103
2013-11-10;2040;939;1101
2013-11-12;2040;939;1101
2013-11-14;2039;940;1099
2013-11-16;2047;946;1101
2013-11-18;2045;947;1098
2013-11-20;2047;949;1098
2013-11-22;2051;950;1101
2013-11-23;2051;949;1102
2013-11-26;2053;951;1102
2013-11-28;2053;951;1102
2013-11-30;2063;953;1110
2013-12-02;2069;959;1110
2013-12-04;2069;957;1112
2013-12-06;2066;958;1108
2013-12-08;2070;960;1110
2013-12-10;2070;959;1111
2013-12-12;2073;958;1115
2013-12-14;2083;960;1123
2013-12-16;2092;960;1132
2013-12-18;2097;961;1136
2013-12-20;2099;963;1136
2013-12-22;2101;964;1137
2013-12-24;2106;964;1142
2013-12-26;2109;964;1145
2013-12-28;2113;963;1150
2013-12-30;2111;965;1146
2014-01-01;2110;966;1144
2014-01-03;2110;967;1143
2014-01-05;2109;969;1140
2014-01-07;2115;970;1145
2014-01-09;2116;970;1146
2014-01-11;2117;973;1144
2014-01-13;2117;973;1144
2014-01-15;2118;973;1145
2014-01-17;2119;974;1145
2014-01-19;2125;978;1147
2014-01-21;2142;985;1157
2014-01-23;2144;987;1157
2014-01-25;2152;986;1166
2014-01-27;2153;986;1167
2014-01-29;2154;987;1167
2014-02-01;2153;989;1164
2014-02-03;2151;990;1161
2014-02-05;2155;993;1162
2014-02-07;2180;995;1185
2014-02-09;2191;997;1194
2014-02-11;2191;1000;1191
2014-02-13;2195;1005;1190
2014-02-15;2194;1006;1188
2014-02-17;2193;1008;1185
2014-02-19;2192;1009;1183
2014-02-21;2194;1010;1184
2014-02-23;2197;1011;1186
2014-02-25;2197;1011;1186
2014-02-27;2196;1012;1184
2014-03-01;2196;1011;1185
2014-03-03;2192;1011;1181
2014-03-05;2197;1012;1185
2014-03-07;2201;1014;1187
2014-03-09;2204;1014;1190
2014-03-11;2211;1013;1198
2014-03-13;2214;1013;1201
2014-03-15;2215;1012;1203
2014-03-17;2214;1012;1202
2014-03-19;2219;1017;1202
2014-03-21;2221;1017;1204
2014-03-23;2222;1024;1198
2014-03-25;2228;1024;1204
2014-03-27;2228;1033;1195
2014-03-29;2231;1036;1195
2014-03-31;2230;1037;1193
2014-04-02;2232;1039;1193
2014-04-04;2230;1039;1191
2014-04-06;2229;1039;1190
2014-04-08;2229;1039;1190
2014-04-10;2230;1043;1187
2014-04-12;2235;1044;1191
2014-04-14;2251;1046;1205
2014-04-16;2262;1054;1208
2014-04-18;2272;1058;1214
2014-04-20;2278;1058;1220
2014-04-22;2286;1059;1227
2014-04-24;2290;1063;1227
2014-04-26;2289;1062;1227
2014-04-28;2287;1062;1225
2014-04-30;2290;1063;1227
2014-05-02;2291;1065;1226
2014-05-04;2289;1065;1224