date;followers;following;fans
2013-04-17;2179;926;1253
2013-04-20;2180;926;1254
2013-04-22;2183;926;1257
2013-04-24;2187;926;1261
2013-04-26;2189;926;1263
2013-04-28;2187;926;1261
2013-04-30;2188;926;1262
2013-05-02;2187;926;1261
2013-05-04;2187;926;1261
2013-05-06;2193;926;1267
2013-05-08;2193;926;1267
2013-05-10;2195;926;1269
2013-05-12;2176;917;1259
2013-05-14;2176;917;1259
2013-05-16;2187;924;1263
2013-05-18;2191;926;1265
2013-05-20;2191;926;1265
2013-05-22;2195;926;1269
2013-05-24;2194;926;1268
2013-05-26;2195;926;1269
2013-05-28;2195;926;1269
2013-05-30;2197;926;1271
2013-06-01;2201;925;1276
2013-06-03;2203;925;1278
2013-06-05;2203;925;1278
2013-06-07;2206;924;1282
2013-06-09;2204;922;1282
2013-06-11;2204;922;1282
2013-06-20;2208;922;1286
2013-06-22;2207;922;1285
2013-06-24;2209;922;1287
2013-06-26;2210;922;1288
2013-06-28;2210;922;1288
2013-06-30;2214;922;1292
2013-07-02;2214;922;1292
2013-07-04;2215;922;1293
2013-07-06;2215;921;1294
2013-07-08;2216;921;1295
2013-07-10;2215;921;1294
2013-07-12;2219;921;1298
2013-07-14;2215;919;1296
2013-07-16;2215;920;1295
2013-07-18;2216;920;1296
2013-07-20;2217;920;1297
2013-07-22;2217;920;1297
2013-07-24;2215;920;1295
2013-07-26;2219;920;1299
2013-07-28;2213;915;1298
2013-07-30;2211;915;1296
2013-08-01;2211;915;1296
2013-08-03;2214;916;1298
2013-08-05;2212;916;1296
2013-08-07;2214;916;1298
2013-08-09;2214;916;1298
2013-08-11;2217;916;1301
2013-08-13;2216;916;1300
2013-08-15;2217;916;1301
2013-08-17;2216;916;1300
2013-08-19;2216;916;1300
2013-08-21;2218;916;1302
2013-08-23;2220;916;1304
2013-08-25;2219;916;1303
2013-08-27;2216;915;1301
2013-08-29;2217;915;1302
2013-08-31;2217;915;1302
2013-09-02;2218;913;1305
2013-09-04;2220;914;1306
2013-09-06;2222;914;1308
2013-09-08;2222;913;1309
2013-09-10;2222;913;1309
2013-09-12;2222;913;1309
2013-09-14;2223;913;1310
2013-09-16;2223;915;1308
2013-09-18;2225;915;1310
2013-09-20;2227;915;1312
2013-09-22;2225;915;1310
2013-09-24;2227;915;1312
2013-09-26;2229;915;1314
2013-09-28;2232;915;1317
2013-09-29;2232;915;1317
2013-10-02;2234;915;1319
2013-10-04;2232;914;1318
2013-10-06;2232;913;1319
2013-10-08;2233;913;1320
2013-10-10;2232;913;1319
2013-10-12;2233;913;1320
2013-10-14;2233;913;1320
2013-10-16;2233;913;1320
2013-10-18;2233;913;1320
2013-10-20;2233;912;1321
2013-10-22;2234;912;1322
2013-10-24;2234;913;1321
2013-10-26;2236;913;1323
2013-10-28;2240;913;1327
2013-10-30;2243;913;1330
2013-11-01;2241;913;1328
2013-11-03;2240;913;1327
2013-11-05;2242;913;1329
2013-11-07;2242;913;1329
2013-11-09;2240;913;1327
2013-11-11;2240;912;1328
2013-11-13;2244;912;1332
2013-11-15;2248;912;1336
2013-11-17;2250;912;1338
2013-11-19;2252;912;1340
2013-11-21;2253;912;1341
2013-11-23;2255;912;1343
2013-11-25;2252;912;1340
2013-11-27;2254;912;1342
2013-11-29;2253;912;1341
2013-12-01;2253;912;1341
2013-12-03;2255;912;1343
2013-12-05;2258;912;1346
2013-12-07;2258;912;1346
2013-12-09;2260;912;1348
2013-12-11;2262;912;1350
2013-12-13;2263;912;1351
2013-12-15;2266;912;1354
2013-12-17;2265;912;1353
2013-12-19;2260;912;1348
2013-12-21;2259;912;1347
2013-12-23;2259;912;1347
2013-12-25;2261;912;1349
2013-12-27;2262;912;1350
2013-12-29;2262;912;1350
2013-12-31;2263;912;1351
2014-01-02;2263;912;1351
2014-01-04;2265;912;1353
2014-01-06;2265;912;1353
2014-01-08;2264;911;1353
2014-01-10;2263;912;1351
2014-01-12;2265;912;1353
2014-01-14;2265;912;1353
2014-01-16;2265;912;1353
2014-01-18;2263;912;1351
2014-01-20;2262;912;1350
2014-01-22;2261;912;1349
2014-01-24;2261;913;1348
2014-01-26;2261;913;1348
2014-01-28;2260;913;1347
2014-01-30;2259;913;1346
2014-02-01;2261;913;1348
2014-02-03;2260;913;1347
2014-02-05;2261;913;1348
2014-02-07;2259;913;1346
2014-02-09;2259;913;1346
2014-02-11;2261;913;1348
2014-02-13;2261;913;1348
2014-02-15;2259;913;1346
2014-02-17;2260;913;1347
2014-02-19;2260;913;1347
2014-02-21;2259;913;1346
2014-02-23;2258;913;1345
2014-02-25;2256;913;1343
2014-02-27;2257;913;1344
2014-03-01;2256;913;1343
2014-03-03;2258;912;1346
2014-03-05;2260;912;1348
2014-03-07;2260;912;1348
2014-03-09;2262;912;1350
2014-03-11;2263;912;1351
2014-03-13;2267;912;1355
2014-03-15;2266;912;1354
2014-03-17;2265;912;1353
2014-03-19;2265;912;1353
2014-03-21;2263;912;1351
2014-03-23;2259;912;1347
2014-03-25;2262;912;1350
2014-03-27;2260;912;1348
2014-03-29;2261;912;1349
2014-03-31;2264;912;1352
2014-04-02;2264;912;1352
2014-04-04;2264;912;1352
2014-04-06;2264;912;1352
2014-04-08;2264;912;1352
2014-04-10;2265;912;1353
2014-04-12;2265;912;1353
2014-04-14;2266;912;1354
2014-04-16;2267;912;1355
2014-04-18;2269;912;1357
2014-04-20;2268;912;1356
2014-04-22;2266;912;1354
2014-04-24;2268;912;1356
2014-04-26;2272;912;1360
2014-04-28;2274;912;1362
2014-04-30;2271;912;1359
2014-05-02;2270;912;1358
2014-05-04;2268;912;1356