date;followers;following;fans
2014-01-27;1059;58;1001
2014-01-30;1065;58;1007
2014-02-01;1069;58;1011
2014-02-03;1071;58;1013
2014-02-05;1074;58;1016
2014-02-07;1092;58;1034
2014-02-09;1101;58;1043
2014-02-11;1105;58;1047
2014-02-13;1134;60;1074
2014-02-15;1141;60;1081
2014-02-17;1145;60;1085
2014-02-19;1162;60;1102
2014-02-21;1170;60;1110
2014-02-23;1178;61;1117
2014-02-25;1230;62;1168
2014-02-27;1239;62;1177
2014-03-01;1250;62;1188
2014-03-03;1256;62;1194
2014-03-05;1259;62;1197
2014-03-07;1265;62;1203
2014-03-09;1268;63;1205
2014-03-11;1272;63;1209
2014-03-13;1274;63;1211
2014-03-15;1278;63;1215
2014-03-17;1288;63;1225
2014-03-19;1291;63;1228
2014-03-21;1294;63;1231
2014-03-23;1293;63;1230
2014-03-25;1299;63;1236
2014-03-27;1305;63;1242
2014-03-29;1312;64;1248
2014-03-31;1310;64;1246
2014-04-02;1311;64;1247
2014-04-04;1314;64;1250
2014-04-06;1318;64;1254
2014-04-08;1317;64;1253
2014-04-10;1317;64;1253
2014-04-12;1318;64;1254
2014-04-14;1318;64;1254
2014-04-16;1322;64;1258
2014-04-18;1324;64;1260
2014-04-20;1326;64;1262
2014-04-22;1329;64;1265
2014-04-24;1328;64;1264
2014-04-26;1329;64;1265
2014-04-28;1332;64;1268
2014-04-30;1339;64;1275
2014-05-02;1345;64;1281
2014-05-04;1345;65;1280