date;followers;following;fans
2013-10-30;2021;92;1929
2013-11-01;2041;93;1948
2013-11-03;2054;93;1961
2013-11-06;2071;93;1978
2013-11-08;2086;93;1993
2013-11-10;2108;96;2012
2013-11-12;2134;97;2037
2013-11-14;2154;99;2055
2013-11-16;2165;100;2065
2013-11-18;2189;101;2088
2013-11-19;2196;101;2095
2013-11-21;2201;101;2100
2013-11-23;2213;101;2112
2013-11-26;2237;101;2136
2013-11-28;2248;102;2146
2013-11-30;2255;103;2152
2013-12-02;2271;103;2168
2013-12-04;2278;103;2175
2013-12-06;2288;103;2185
2013-12-08;2296;104;2192
2013-12-10;2303;104;2199
2013-12-12;2311;104;2207
2013-12-13;2314;104;2210
2013-12-16;2315;104;2211
2013-12-18;2325;105;2220
2013-12-20;2328;105;2223
2013-12-22;2336;105;2231
2013-12-24;2354;105;2249
2013-12-26;2357;105;2252
2013-12-28;2368;105;2263
2013-12-30;2379;106;2273
2014-01-01;2386;106;2280
2014-01-03;2395;106;2289
2014-01-05;2416;106;2310
2014-01-07;2439;108;2331
2014-01-09;2437;108;2329
2014-01-11;2458;108;2350
2014-01-13;2481;108;2373
2014-01-15;2503;109;2394
2014-01-17;2517;109;2408
2014-01-19;2524;110;2414
2014-01-21;2538;110;2428
2014-01-23;2559;111;2448
2014-01-25;2571;111;2460
2014-01-27;2594;112;2482
2014-01-29;2607;114;2493
2014-02-01;2623;118;2505
2014-02-02;2631;118;2513
2014-02-03;2649;119;2530
2014-02-04;2659;131;2528
2014-02-06;2677;136;2541
2014-02-07;2690;136;2554
2014-02-08;2698;137;2561
2014-02-10;2714;137;2577
2014-02-11;2724;137;2587
2014-02-12;2732;137;2595
2014-02-14;2759;137;2622
2014-02-15;2769;137;2632
2014-02-16;2783;143;2640
2014-02-17;2791;143;2648
2014-02-19;2801;144;2657
2014-02-20;2807;145;2662
2014-02-21;2828;149;2679
2014-02-23;2837;149;2688
2014-02-24;2843;157;2686
2014-02-25;2856;159;2697
2014-02-27;2867;159;2708
2014-02-28;2873;160;2713
2014-03-01;2880;165;2715
2014-03-03;2878;168;2710
2014-03-04;2887;169;2718
2014-03-05;2898;174;2724
2014-03-07;2897;178;2719
2014-03-08;2892;179;2713
2014-03-10;2889;181;2708
2014-03-11;2885;182;2703
2014-03-12;2887;186;2701
2014-03-14;2886;188;2698
2014-03-15;2883;188;2695
2014-03-16;2883;192;2691
2014-03-18;2880;192;2688
2014-03-19;2882;195;2687
2014-03-20;2882;198;2684
2014-03-22;2883;200;2683
2014-03-23;2884;202;2682
2014-03-24;2880;205;2675
2014-03-26;2881;206;2675
2014-03-27;2882;206;2676
2014-03-28;2882;207;2675
2014-03-30;2884;207;2677
2014-03-31;2884;207;2677
2014-04-02;2895;207;2688
2014-04-03;2900;207;2693
2014-04-04;2901;208;2693
2014-04-06;2907;210;2697
2014-04-07;2908;210;2698
2014-04-09;2913;211;2702
2014-04-10;2915;211;2704
2014-04-12;2923;216;2707
2014-04-13;2928;216;2712
2014-04-14;2931;217;2714
2014-04-16;2940;229;2711
2014-04-17;2946;227;2719
2014-04-18;2944;226;2718
2014-04-20;2955;230;2725
2014-04-21;2961;233;2728
2014-04-22;2967;238;2729
2014-04-24;2972;241;2731
2014-04-25;2976;243;2733
2014-04-26;2979;244;2735
2014-04-28;2989;245;2744
2014-04-29;2989;248;2741
2014-04-30;2988;249;2739
2014-05-02;2989;250;2739
2014-05-03;2990;250;2740
2014-05-04;2990;251;2739
2014-05-06;2991;253;2738