date;followers;following;fans
2013-05-30;12596;593;12003
2013-05-31;12605;596;12009
2013-06-01;12628;600;12028
2013-06-02;12635;600;12035
2013-06-03;12646;600;12046
2013-06-04;12654;601;12053
2013-06-05;12656;602;12054
2013-06-06;12665;602;12063
2013-06-07;12673;602;12071
2013-06-08;12674;602;12072
2013-06-09;12682;602;12080
2013-06-10;12687;603;12084
2013-06-11;12705;583;12122
2013-06-20;12792;589;12203
2013-06-21;12803;589;12214
2013-06-22;12816;590;12226
2013-06-23;12825;590;12235
2013-06-24;12831;592;12239
2013-06-25;12849;600;12249
2013-06-26;12859;596;12263
2013-06-27;12872;598;12274
2013-06-28;12899;598;12301
2013-06-29;12908;580;12328
2013-06-30;12914;580;12334
2013-07-01;12913;580;12333
2013-07-02;12924;580;12344
2013-07-03;12925;580;12345
2013-07-08;12972;586;12386
2013-07-09;12998;553;12445
2013-07-10;13018;553;12465
2013-07-11;13027;554;12473
2013-07-12;13043;554;12489
2013-07-13;13047;555;12492
2013-07-14;13057;547;12510
2013-07-15;13075;548;12527
2013-07-16;13085;545;12540
2013-07-17;13093;546;12547
2013-07-18;13112;548;12564
2013-07-19;13141;552;12589
2013-07-20;13161;548;12613
2013-07-21;13165;549;12616
2013-07-22;13181;551;12630
2013-07-23;13197;551;12646
2013-07-24;13208;552;12656
2013-07-25;13219;552;12667
2013-07-26;13234;550;12684
2013-07-27;13250;549;12701
2013-07-28;13250;548;12702
2013-07-29;13263;549;12714
2013-07-30;13277;552;12725
2013-07-31;13285;547;12738
2013-08-01;13295;551;12744
2013-08-02;13308;547;12761
2013-08-03;13318;548;12770
2013-08-04;13323;545;12778
2013-08-05;13335;551;12784
2013-08-06;13340;553;12787
2013-08-07;13360;558;12802
2013-08-08;13382;555;12827
2013-08-09;13393;556;12837
2013-08-10;13399;558;12841
2013-08-11;13400;560;12840
2013-08-12;13412;557;12855
2013-08-13;13419;558;12861
2013-08-14;13429;557;12872
2013-08-15;13446;558;12888
2013-08-16;13453;482;12971
2013-08-17;13456;481;12975
2013-08-18;13458;482;12976
2013-08-19;13464;482;12982
2013-08-24;13476;481;12995
2013-08-25;13478;481;12997
2013-08-26;13491;480;13011
2013-08-27;13512;483;13029
2013-08-28;13534;485;13049
2013-08-29;13544;485;13059
2013-08-30;13554;484;13070
2013-08-31;13565;484;13081
2013-09-01;13582;485;13097
2013-09-02;13588;485;13103
2013-09-03;13600;475;13125
2013-09-04;13604;475;13129
2013-09-05;13613;479;13134
2013-09-06;13621;480;13141
2013-09-07;13630;481;13149
2013-09-08;13635;480;13155
2013-09-09;13643;471;13172
2013-09-10;13647;472;13175
2013-09-11;13647;473;13174
2013-09-12;13656;473;13183
2013-09-13;13668;473;13195
2013-09-14;13677;474;13203
2013-09-15;13684;475;13209
2013-09-16;13691;475;13216
2013-09-17;13696;475;13221
2013-09-18;13702;476;13226
2013-09-19;13704;476;13228
2013-09-20;13709;476;13233
2013-09-21;13714;476;13238
2013-09-22;13721;476;13245
2013-09-23;13723;476;13247
2013-09-24;13728;476;13252
2013-09-25;13739;476;13263
2013-09-26;13754;478;13276
2013-09-27;13759;467;13292
2013-09-28;13765;467;13298
2013-09-29;13771;465;13306
2013-09-30;13775;464;13311
2013-10-01;13785;464;13321
2013-10-02;13789;464;13325
2013-10-03;13807;468;13339
2013-10-04;13810;468;13342
2013-10-05;13812;468;13344
2013-10-06;13811;469;13342
2013-10-07;13824;469;13355
2013-10-08;13830;473;13357
2013-10-09;13829;475;13354
2013-10-10;13844;478;13366
2013-10-11;13852;480;13372
2013-10-12;13859;480;13379
2013-10-13;13869;472;13397
2013-10-14;13886;475;13411
2013-10-15;13890;471;13419
2013-10-16;13894;471;13423
2013-10-17;13902;472;13430
2013-10-18;13907;472;13435
2013-10-19;13917;472;13445
2013-10-20;13918;473;13445
2013-10-21;13931;473;13458
2013-10-22;13938;474;13464
2013-10-23;13944;475;13469
2013-10-24;13957;476;13481
2013-10-25;13958;479;13479
2013-10-26;13972;474;13498
2013-10-27;13974;473;13501
2013-10-28;13983;474;13509
2013-10-29;13988;475;13513
2013-10-30;14003;475;13528
2013-10-31;14008;478;13530
2013-11-01;14011;479;13532
2013-11-02;14013;481;13532
2013-11-03;14021;481;13540
2013-11-04;14021;481;13540
2013-11-05;14032;482;13550
2013-11-06;14037;484;13553
2013-11-07;14041;487;13554
2013-11-08;14049;487;13562
2013-11-13;14060;488;13572
2013-11-14;14061;488;13573
2013-11-15;14060;489;13571
2013-11-16;14065;489;13576
2013-11-17;14071;485;13586
2013-11-18;14080;488;13592
2013-11-19;14095;484;13611
2013-11-20;14097;485;13612
2013-11-21;14109;485;13624
2013-11-22;14116;485;13631
2013-11-23;14127;485;13642
2013-11-24;14131;485;13646
2013-11-25;14136;486;13650
2013-11-26;14149;486;13663
2013-11-27;14192;490;13702
2013-11-28;14203;490;13713
2013-11-29;14211;490;13721
2013-11-30;14222;490;13732
2013-12-01;14228;490;13738
2013-12-02;14255;489;13766
2013-12-03;14255;489;13766
2013-12-04;14268;489;13779
2013-12-05;14270;489;13781
2013-12-06;14275;491;13784
2013-12-07;14280;491;13789
2013-12-08;14288;492;13796
2013-12-09;14303;492;13811
2013-12-10;14307;494;13813
2013-12-11;14337;495;13842
2013-12-12;14340;496;13844
2013-12-13;14351;495;13856
2013-12-14;14359;495;13864
2013-12-15;14369;495;13874
2013-12-16;14371;495;13876
2013-12-17;14379;494;13885
2013-12-18;14388;497;13891
2013-12-19;14392;486;13906
2013-12-20;14396;486;13910
2013-12-21;14410;487;13923
2013-12-22;14422;487;13935
2013-12-23;14424;488;13936
2013-12-24;14427;487;13940
2013-12-25;14427;487;13940
2013-12-26;14429;487;13942
2013-12-27;14444;487;13957
2013-12-28;14452;489;13963
2013-12-29;14458;489;13969
2013-12-30;14461;490;13971
2013-12-31;14475;490;13985
2014-01-01;14479;491;13988
2014-01-02;14484;491;13993
2014-01-03;14487;491;13996
2014-01-04;14486;491;13995
2014-01-05;14486;505;13981
2014-01-06;14497;505;13992
2014-01-07;14505;505;14000
2014-01-08;14511;506;14005
2014-01-09;14512;512;14000
2014-01-10;14511;505;14006
2014-01-11;14517;506;14011
2014-01-12;14522;506;14016
2014-01-13;14530;506;14024
2014-01-14;14531;506;14025
2014-01-15;14599;506;14093
2014-01-16;14733;508;14225
2014-01-17;14833;511;14322
2014-01-18;14855;513;14342
2014-01-19;14862;513;14349
2014-01-20;14874;514;14360
2014-01-21;14891;514;14377
2014-01-22;15045;516;14529
2014-01-23;15078;517;14561
2014-01-24;15106;518;14588
2014-01-25;15109;518;14591
2014-01-26;15139;519;14620
2014-01-27;15150;519;14631
2014-01-28;15177;519;14658
2014-01-30;15197;519;14678
2014-01-31;15206;519;14687
2014-02-01;15213;520;14693
2014-02-02;15221;521;14700
2014-02-03;15242;522;14720
2014-02-04;15246;523;14723
2014-02-05;15395;524;14871
2014-02-06;15413;524;14889
2014-02-07;15427;527;14900
2014-02-08;15425;530;14895
2014-02-09;15439;531;14908
2014-02-10;15444;533;14911
2014-02-11;15464;535;14929
2014-02-12;15469;535;14934
2014-02-13;15479;535;14944
2014-02-14;15503;540;14963
2014-02-15;15513;542;14971
2014-02-16;15518;540;14978
2014-02-17;15555;543;15012
2014-02-18;15565;543;15022
2014-02-19;15583;543;15040
2014-02-20;15611;543;15068
2014-02-21;15627;546;15081
2014-02-22;15639;548;15091
2014-02-23;15660;555;15105
2014-02-24;15709;559;15150
2014-02-25;15828;561;15267
2014-02-26;15863;565;15298
2014-02-27;15885;566;15319
2014-02-28;15894;568;15326
2014-03-01;15912;569;15343
2014-03-02;15915;569;15346
2014-03-03;15922;568;15354
2014-03-04;15936;540;15396
2014-03-05;15961;543;15418
2014-03-06;15982;545;15437
2014-03-07;15994;548;15446
2014-03-08;16002;550;15452
2014-03-09;16021;550;15471
2014-03-10;16026;551;15475
2014-03-11;16073;559;15514
2014-03-12;16093;561;15532
2014-03-13;16114;562;15552
2014-03-14;16129;564;15565
2014-03-15;16137;564;15573
2014-03-16;16149;564;15585
2014-03-17;16162;564;15598
2014-03-18;16168;564;15604
2014-03-19;16172;567;15605
2014-03-20;16173;567;15606
2014-03-21;16194;569;15625
2014-03-22;16209;570;15639
2014-03-23;16245;572;15673
2014-03-24;16260;573;15687
2014-03-30;16332;580;15752
2014-03-31;16361;581;15780
2014-04-01;16393;582;15811
2014-04-02;16419;583;15836
2014-04-03;16435;587;15848
2014-04-04;16466;589;15877
2014-04-05;16503;588;15915
2014-04-06;16512;588;15924
2014-04-07;16526;588;15938
2014-04-08;16547;589;15958
2014-04-09;16557;589;15968
2014-04-10;16559;589;15970
2014-04-11;16571;589;15982
2014-04-12;16580;589;15991
2014-04-13;16587;589;15998
2014-04-14;16594;589;16005
2014-04-15;16597;589;16008
2014-04-16;16599;589;16010
2014-04-17;16611;589;16022
2014-04-18;16616;589;16027
2014-04-19;16620;589;16031
2014-04-20;16630;589;16041
2014-04-21;16637;589;16048
2014-04-22;16648;589;16059
2014-04-23;16660;579;16081
2014-04-24;16676;579;16097
2014-04-25;16684;579;16105
2014-04-26;16695;578;16117
2014-04-27;16696;579;16117
2014-04-28;16700;579;16121
2014-04-29;16709;579;16130
2014-04-30;16713;579;16134
2014-05-01;16711;579;16132
2014-05-02;16717;579;16138
2014-05-03;16726;579;16147
2014-05-04;16737;579;16158
2014-05-05;16754;580;16174