date;followers;following;fans
2013-04-21;1252;158;1094
2013-04-23;1284;161;1123
2013-04-25;1298;162;1136
2013-04-27;1305;163;1142
2013-04-29;1450;169;1281
2013-05-01;1480;176;1304
2013-05-03;1494;177;1317
2013-05-05;1497;177;1320
2013-05-07;1543;178;1365
2013-05-09;1557;185;1372
2013-05-11;1563;184;1379
2013-05-13;1601;191;1410
2013-05-15;1612;192;1420
2013-05-17;1629;197;1432
2013-05-19;1653;200;1453
2013-05-21;1693;209;1484
2013-05-23;1707;210;1497
2013-05-25;1722;211;1511
2013-05-27;1733;210;1523
2013-05-29;1737;209;1528
2013-05-31;1744;223;1521
2013-06-02;1753;224;1529
2013-06-04;1784;224;1560
2013-06-06;1800;224;1576
2013-06-08;1830;225;1605
2013-06-10;1861;227;1634
2013-06-20;2028;233;1795
2013-06-21;2075;233;1842
2013-06-23;2092;233;1859
2013-06-26;2098;235;1863
2013-06-28;2124;236;1888
2013-06-30;2186;236;1950
2013-07-02;2201;235;1966
2013-07-04;2217;237;1980
2013-07-06;2232;238;1994
2013-07-08;2263;239;2024
2013-07-10;2280;240;2040
2013-07-12;2291;241;2050
2013-07-14;2309;242;2067
2013-07-16;2318;243;2075
2013-07-18;2327;243;2084
2013-07-20;2345;244;2101
2013-07-22;2354;244;2110
2013-07-24;2366;245;2121
2013-07-26;2376;245;2131
2013-07-28;2376;246;2130
2013-07-30;2384;246;2138
2013-08-01;2390;249;2141
2013-08-03;2395;249;2146
2013-08-05;2398;249;2149
2013-08-07;2401;248;2153
2013-08-09;2411;250;2161
2013-08-11;2415;250;2165
2013-08-13;2422;251;2171
2013-08-15;2427;251;2176
2013-08-17;2433;251;2182
2013-08-19;2444;251;2193
2013-08-21;2453;251;2202
2013-08-23;2459;251;2208
2013-08-25;2460;251;2209
2013-08-27;2465;251;2214
2013-08-29;2468;251;2217
2013-08-31;2469;251;2218
2013-09-02;2469;251;2218
2013-09-04;2472;256;2216
2013-09-06;2478;259;2219
2013-09-08;2484;260;2224
2013-09-10;2489;261;2228
2013-09-12;2490;261;2229
2013-09-14;2492;264;2228
2013-09-16;2501;265;2236
2013-09-18;2503;266;2237
2013-09-20;2509;267;2242
2013-09-22;2515;268;2247
2013-09-24;2516;269;2247
2013-09-26;2520;270;2250
2013-09-28;2526;275;2251
2013-09-29;2532;276;2256
2013-10-02;2539;276;2263
2013-10-04;2544;275;2269
2013-10-06;2550;278;2272
2013-10-08;2553;278;2275
2013-10-10;2576;278;2298
2013-10-12;2584;280;2304
2013-10-14;2591;280;2311
2013-10-16;2601;280;2321
2013-10-18;2609;280;2329
2013-10-20;2612;279;2333
2013-10-22;2621;279;2342
2013-10-24;2625;280;2345
2013-10-26;2631;280;2351
2013-10-28;2631;280;2351
2013-10-30;2644;281;2363
2013-11-01;2658;284;2374
2013-11-02;2660;285;2375
2013-11-04;2665;285;2380
2013-11-07;2669;285;2384
2013-11-09;2673;286;2387
2013-11-10;2690;288;2402
2013-11-12;2688;288;2400
2013-11-15;2695;288;2407
2013-11-17;2699;288;2411
2013-11-19;2711;289;2422
2013-11-21;2714;289;2425
2013-11-23;2723;289;2434
2013-11-25;2728;289;2439
2013-11-27;2733;289;2444
2013-11-29;2736;289;2447
2013-12-01;2742;290;2452
2013-12-03;2742;290;2452
2013-12-05;2748;290;2458
2013-12-06;2751;290;2461
2013-12-08;2752;290;2462
2013-12-11;2755;290;2465
2013-12-13;2759;290;2469
2013-12-15;2762;290;2472
2013-12-17;2766;290;2476
2013-12-19;2765;290;2475
2013-12-21;2769;290;2479
2013-12-23;2770;290;2480
2013-12-24;2774;290;2484
2013-12-27;2778;289;2489
2013-12-29;2779;290;2489
2013-12-31;2783;289;2494
2014-01-02;2787;289;2498
2014-01-04;2794;289;2505
2014-01-05;2803;289;2514
2014-01-06;2809;288;2521
2014-01-07;2821;290;2531
2014-01-09;2830;292;2538
2014-01-10;2834;291;2543
2014-01-11;2842;291;2551
2014-01-13;2845;291;2554
2014-01-14;2844;291;2553
2014-01-15;2849;294;2555
2014-01-17;2862;295;2567
2014-01-18;2867;295;2572
2014-01-19;2870;295;2575
2014-01-20;2876;295;2581
2014-01-22;2881;295;2586
2014-01-23;2886;295;2591
2014-01-24;2891;295;2596
2014-01-26;2891;296;2595
2014-01-27;2904;296;2608
2014-01-28;2906;298;2608
2014-01-30;2913;299;2614
2014-01-31;2918;300;2618
2014-02-01;2922;300;2622
2014-02-02;2925;300;2625
2014-02-04;2932;300;2632
2014-02-05;2938;300;2638
2014-02-06;2948;300;2648
2014-02-08;2952;300;2652
2014-02-09;2953;300;2653
2014-02-10;2958;300;2658
2014-02-12;2960;300;2660
2014-02-13;2965;301;2664
2014-02-14;2972;301;2671
2014-02-16;2979;301;2678
2014-02-17;2998;301;2697
2014-02-18;3006;301;2705
2014-02-20;3013;301;2712
2014-02-21;3020;301;2719
2014-02-22;3022;301;2721
2014-02-24;3024;301;2723
2014-02-25;3029;301;2728
2014-02-26;3032;302;2730
2014-02-28;3033;302;2731
2014-03-01;3036;302;2734
2014-03-02;3037;301;2736
2014-03-04;3036;301;2735
2014-03-05;3040;303;2737
2014-03-06;3041;306;2735
2014-03-08;3050;306;2744
2014-03-09;3050;306;2744
2014-03-11;3055;307;2748
2014-03-12;3055;307;2748
2014-03-13;3060;309;2751
2014-03-14;3068;309;2759
2014-03-16;3068;309;2759
2014-03-17;3077;309;2768
2014-03-19;3081;309;2772
2014-03-20;3083;309;2774
2014-03-21;3088;308;2780
2014-03-22;3090;308;2782
2014-03-24;3095;308;2787
2014-03-25;3095;308;2787
2014-03-27;3098;308;2790
2014-03-28;3104;309;2795
2014-03-29;3106;309;2797
2014-03-31;3106;309;2797
2014-04-01;3108;309;2799
2014-04-02;3108;309;2799
2014-04-04;3112;309;2803
2014-04-05;3115;309;2806
2014-04-06;3118;311;2807
2014-04-08;3130;312;2818
2014-04-09;3136;312;2824
2014-04-10;3139;313;2826
2014-04-12;3140;313;2827
2014-04-13;3141;313;2828
2014-04-14;3144;317;2827
2014-04-16;3143;317;2826
2014-04-17;3152;317;2835
2014-04-19;3154;318;2836
2014-04-20;3154;318;2836
2014-04-22;3186;318;2868
2014-04-23;3186;318;2868
2014-04-24;3200;319;2881
2014-04-26;3210;320;2890
2014-04-27;3216;320;2896
2014-04-28;3225;320;2905
2014-04-30;3230;320;2910
2014-05-01;3239;320;2919
2014-05-02;3245;320;2925
2014-05-04;3261;320;2941
2014-05-05;3274;321;2953